datetime,water_level(ft below land surface)
2018-02-01,279.71
2018-01-31,279.71
2018-01-30,279.74
2018-01-29,279.77
2018-01-28,279.65
2018-01-27,279.59
2018-01-26,279.52
2018-01-25,279.51
2018-01-24,279.5
2018-01-23,279.41
2018-01-22,279.33
2018-01-21,279.55
2018-01-20,279.71
2018-01-19,279.71
2018-01-18,279.76
2018-01-17,279.77
2018-01-16,279.74
2018-01-15,279.62
2018-01-14,279.57
2018-01-13,279.55
2018-01-12,279.43
2018-01-11,279.38
2018-01-10,279.43
2018-01-09,279.55
2018-01-08,279.56
2018-01-07,279.54
2018-01-06,279.6
2018-01-05,279.61
2018-01-04,279.61
2018-01-03,279.61
2018-01-02,279.6
2018-01-01,279.59
2017-12-31,279.5
2017-12-30,279.42
2017-12-29,279.42
2017-12-28,279.38
2017-12-27,279.36
2017-12-26,279.29
2017-12-25,279.25
2017-12-24,279.2
2017-12-23,279.18
2017-12-22,279.19
2017-12-21,279.2
2017-12-20,279.31
2017-12-19,279.37
2017-12-18,279.42
2017-12-17,279.42
2017-12-16,279.47
2017-12-15,279.56
2017-12-14,279.56
2017-12-13,279.56
2017-12-12,279.56
2017-12-11,279.52
2017-12-10,279.5
2017-12-09,279.48
2017-12-08,279.48
2017-12-07,279.47
2017-12-06,279.37
2017-12-05,279.35
2017-12-04,279.32
2017-12-03,279.38
2017-12-02,279.41
2017-12-01,279.42
2017-11-30,279.41
2017-11-29,279.4
2017-11-28,279.39
2017-11-27,279.39
2017-11-26,279.39
2017-11-25,279.38
2017-11-24,279.39
2017-11-23,279.39
2017-11-22,279.39
2017-11-21,279.35
2017-11-20,279.34
2017-11-19,279.34
2017-11-18,279.31
2017-11-17,279.33
2017-11-16,279.34
2017-11-15,279.34
2017-11-14,279.34
2017-11-13,279.34
2017-11-12,279.32
2017-11-11,279.28
2017-11-10,279.28
2017-11-09,279.28
2017-11-08,279.28
2017-11-07,279.21
2017-11-06,279.19
2017-11-05,279.19
2017-11-04,279.19
2017-11-03,279.19
2017-11-02,279.19
2017-11-01,279.23
2017-10-31,279.32
2017-10-30,279.33
2017-10-29,279.35
2017-10-28,279.36
2017-10-27,279.35
2017-10-26,279.32
2017-10-25,279.32
2017-10-24,279.3
2017-10-23,279.2
2017-10-22,279.17
2017-10-21,279.17
2017-10-20,279.19
2017-10-19,279.2
2017-10-18,279.2
2017-10-17,279.2
2017-10-16,279.19
2017-10-15,279.14
2017-10-14,279.04
2017-10-13,279.04
2017-10-12,279.03
2017-10-11,279.02
2017-10-10,278.99
2017-10-09,278.93
2017-10-08,278.96
2017-10-07,278.98
2017-10-06,279.04
2017-10-05,279.06
2017-10-04,279.05
2017-10-03,279.02
2017-10-02,279.02
2017-10-01,279.02
2017-09-30,279.01
2017-09-29,278.99
2017-09-28,278.95
2017-09-27,278.88
2017-09-26,278.85
2017-09-25,278.87
2017-09-24,278.89
2017-09-23,278.87
2017-09-22,278.87
2017-09-21,278.87
2017-09-20,278.87
2017-09-19,278.89
2017-09-18,278.92
2017-09-17,278.91
2017-09-16,278.89
2017-09-15,278.89
2017-09-14,278.89
2017-09-13,278.89
2017-09-12,278.89
2017-09-11,278.88
2017-09-10,278.84
2017-09-09,278.78
2017-09-08,278.73
2017-09-07,278.69
2017-09-06,278.65
2017-09-05,278.6
2017-09-04,278.57
2017-09-03,278.57
2017-09-02,278.57
2017-09-01,278.58
2017-08-31,278.58
2017-08-30,278.58
2017-08-29,278.58
2017-08-28,278.58
2017-08-27,278.59
2017-08-26,278.59
2017-08-25,278.6
2017-08-24,278.64
2017-08-23,278.66
2017-08-22,278.66
2017-08-21,278.68
2017-08-20,278.7
2017-08-19,278.7
2017-08-18,278.7
2017-08-17,278.7
2017-08-16,278.7
2017-08-15,278.71
2017-08-14,278.71
2017-08-13,278.75
2017-08-12,278.78
2017-08-11,278.82
2017-08-10,278.82
2017-08-09,278.82
2017-08-08,278.82
2017-08-07,278.81
2017-08-06,278.8
2017-08-05,278.83
2017-08-04,278.85
2017-08-03,278.84
2017-08-02,278.82
2017-08-01,278.79
2017-07-31,278.78
2017-07-30,278.78
2017-07-29,278.77
2017-07-28,278.77
2017-07-27,278.77
2017-07-26,278.77
2017-07-25,278.77
2017-07-24,278.78
2017-07-23,278.78
2017-07-22,278.78
2017-07-21,278.79
2017-07-20,278.79
2017-07-19,278.78
2017-07-18,278.77
2017-07-17,278.78
2017-07-16,278.78
2017-07-15,278.77
2017-07-14,278.75
2017-07-13,278.73
2017-07-12,278.73
2017-07-11,278.74
2017-07-10,278.76
2017-07-09,278.75
2017-07-08,278.75
2017-07-07,278.73
2017-07-06,278.69
2017-07-05,278.65
2017-07-04,278.64
2017-07-03,278.64
2017-07-02,278.64
2017-07-01,278.63
2017-06-30,278.57
2017-06-29,278.56
2017-06-28,278.59
2017-06-27,278.58
2017-06-26,278.57
2017-06-25,278.54
2017-06-24,278.47
2017-06-23,278.39
2017-06-22,278.4
2017-06-21,278.52
2017-06-20,278.54
2017-04-17,278.09
2017-04-16,278.09
2017-04-15,278.09
2017-04-14,278.1
2017-04-13,278.1
2017-04-12,278.09
2017-04-11,278.05
2017-04-10,278.01
2017-04-09,277.92
2017-04-08,278.01
2017-04-07,278.06
2017-04-06,278.04
2017-04-05,277.95
2017-04-04,277.91
2017-04-03,277.93
2017-04-02,277.93
2017-04-01,277.91
2017-03-31,277.91
2017-03-30,277.94
2017-03-29,277.95
2017-03-28,278.03
2017-03-27,278.04
2017-03-26,278.03
2017-03-25,278.04
2017-03-24,278.02
2017-03-23,278.11
2017-03-22,278.17
2017-03-21,278.17
2017-03-20,278.17
2017-03-19,278.17
2017-03-18,278.17
2017-03-17,278.15
2017-03-16,278.16
2017-03-15,278.16
2017-03-14,278.1
2017-03-13,278.09
2017-03-12,278.08
2017-03-11,278.05
2017-03-10,278.03
2017-03-09,277.99
2017-03-08,277.99
2017-03-07,277.96
2017-03-06,277.93
2017-03-05,278.04
2017-03-04,278.06
2017-03-03,278.04
2017-03-02,277.97
2017-03-01,277.87
2017-02-28,277.8
2017-02-27,277.82
2017-02-26,277.82
2017-02-25,277.82
2017-02-24,277.75
2017-02-23,277.73
2017-02-22,277.79
2017-02-21,277.79
2017-02-20,277.79
2017-02-19,277.8
2017-02-18,277.81
2017-02-17,277.84
2017-02-16,277.9
2017-02-15,277.9
2017-02-14,277.9
2017-02-13,277.9
2017-02-12,277.87
2017-02-11,277.78
2017-02-10,277.78
2017-02-09,277.78
2017-02-08,277.73
2017-02-07,277.73
2017-02-06,277.78
2017-02-05,277.87
2017-02-04,277.9
2017-02-03,277.87
2017-02-02,277.81
2017-02-01,277.72
2017-01-31,277.71
2017-01-30,277.71
2017-01-29,277.67
2017-01-28,277.59
2017-01-27,277.51
2017-01-26,277.42
2017-01-25,277.17
2017-01-24,277.09
2017-01-23,277.09
2017-01-22,277.09
