datetime,water_level(ft below land surface)
2018-02-01,669.78
2018-01-31,669.68
2018-01-30,669.56
2018-01-29,669.52
2018-01-28,669.62
2018-01-27,669.68
2018-01-26,669.71
2018-01-25,669.62
2018-01-24,669.61
2018-01-23,669.69
2018-01-22,669.79
2018-01-21,669.88
2018-01-20,669.84
2018-01-19,669.78
2018-01-18,669.7
2018-01-17,669.65
2018-01-16,669.63
2018-01-15,669.81
2018-01-14,669.76
2018-01-13,669.76
2018-01-12,669.88
2018-01-11,670.04
2018-01-10,670.09
2018-01-09,670.01
2018-01-08,670.0
2018-01-07,670.06
2018-01-06,669.97
2018-01-05,669.95
2018-01-04,669.94
2018-01-03,669.88
2018-01-02,669.84
2018-01-01,669.78
2017-12-31,669.92
2017-12-30,670.0
2017-12-29,669.95
2017-12-28,669.92
2017-12-27,669.88
2017-12-26,669.98
2017-12-25,669.93
2017-12-24,669.95
2017-12-23,669.95
2017-12-22,670.05
2017-12-21,670.08
2017-12-20,670.01
2017-12-19,670.01
2017-12-18,669.97
2017-12-17,669.99
2017-12-16,669.97
2017-12-15,669.9
2017-12-14,669.99
2017-12-13,669.93
2017-12-12,669.84
2017-12-11,669.85
2017-12-10,669.79
2017-12-09,669.84
2017-12-08,669.87
2017-12-07,669.82
2017-12-06,669.85
2017-12-05,669.95
2017-12-04,670.03
2017-12-03,669.98
2017-12-02,669.95
2017-12-01,669.93
2017-11-30,669.9
2017-11-29,669.88
2017-11-28,669.95
2017-11-27,669.91
2017-11-26,669.84
2017-11-25,669.94
2017-11-24,669.94
2017-11-23,669.84
2017-11-22,669.8
2017-11-21,669.92
2017-11-20,669.87
2017-11-19,669.81
2017-11-18,669.94
2017-11-17,669.95
2017-11-16,669.9
2017-11-15,669.91
2017-11-14,669.87
2017-11-13,669.8
2017-11-12,669.83
2017-11-11,669.86
2017-11-10,669.82
2017-11-09,669.79
2017-11-08,669.8
2017-11-07,669.83
2017-11-06,669.86
2017-11-05,669.86
2017-11-04,669.84
2017-11-03,669.81
2017-11-02,669.83
2017-11-01,669.85
2017-10-31,669.78
2017-10-30,669.81
2017-10-29,669.76
2017-10-28,669.69
2017-10-27,669.75
2017-10-26,669.79
2017-10-25,669.64
2017-10-24,669.59
2017-10-23,669.66
2017-10-22,669.67
2017-10-21,669.75
2017-10-20,669.71
2017-10-19,669.65
2017-10-18,669.63
2017-10-17,669.57
2017-10-16,669.53
2017-10-15,669.57
2017-10-14,669.61
2017-10-13,669.6
2017-10-12,669.58
2017-10-11,669.53
2017-10-10,669.55
2017-10-09,669.66
2017-10-08,669.66
2017-10-07,669.62
2017-10-06,669.54
2017-10-05,669.47
2017-10-04,669.43
2017-10-03,669.47
2017-10-02,669.52
2017-10-01,669.49
2017-09-30,669.41
2017-09-29,669.42
2017-09-28,669.44
2017-09-27,669.47
2017-09-26,669.53
2017-09-25,669.53
2017-09-24,669.51
2017-09-23,669.48
2017-09-22,669.45
2017-09-21,669.44
2017-09-20,669.46
2017-09-19,669.43
2017-09-18,669.39
2017-09-17,669.37
2017-09-16,669.37
2017-09-15,669.38
2017-09-14,669.4
2017-09-13,669.39
2017-09-12,669.35
2017-09-11,669.28
2017-09-10,669.25
2017-09-09,669.25
2017-09-08,669.24
2017-09-07,669.23
2017-09-06,669.21
2017-09-05,669.24
2017-09-04,669.22
2017-09-03,669.2
2017-09-02,669.2
2017-09-01,669.2
2017-08-31,669.21
2017-08-30,669.23
2017-08-29,669.22
2017-08-28,669.23
2017-08-27,669.24
2017-08-26,669.23
2017-08-25,669.21
2017-08-24,669.19
2017-08-23,669.16
2017-08-22,669.12
2017-08-21,669.1
2017-08-20,669.11
2017-08-19,669.1
2017-08-18,669.08
2017-08-17,669.08
2017-08-16,669.12
2017-08-15,669.13
2017-08-14,669.12
2017-08-13,669.09
2017-08-12,669.03
2017-08-11,669.0
2017-08-10,668.98
2017-08-09,668.98
2017-08-08,668.99
2017-08-07,669.02
2017-08-06,669.07
2017-08-05,669.01
2017-08-04,669.0
2017-08-03,668.98
2017-08-02,668.99
2017-08-01,668.98
2017-07-31,668.96
2017-07-30,668.96
2017-07-29,668.91
2017-07-28,668.86
2017-07-27,668.82
2017-07-26,668.79
2017-07-25,668.78
2017-07-24,668.86
2017-07-23,668.87
2017-07-22,668.85
2017-07-21,668.82
2017-07-20,668.79
2017-07-19,668.77
2017-07-18,668.81
2017-07-17,668.85
2017-07-16,668.83
2017-07-15,668.81
2017-07-14,668.79
2017-07-13,668.8
2017-07-12,668.83
2017-07-11,668.85
2017-07-10,668.83
2017-07-09,668.8
2017-07-08,668.79
2017-07-07,668.77
2017-07-06,668.75
2017-07-05,668.79
2017-07-04,668.81
2017-07-03,668.79
2017-07-02,668.76
2017-07-01,668.78
2017-06-30,668.84
2017-06-29,668.84
2017-06-28,668.84
2017-06-27,668.79
2017-06-26,668.76
2017-06-25,668.75
2017-06-24,668.78
2017-06-23,668.86
2017-06-22,668.88
2017-06-21,668.84
2017-06-20,668.79
2017-06-19,668.83
2017-06-18,668.89
2017-06-17,668.89
2017-06-16,668.87
2017-06-15,668.84
2017-06-14,668.86
2017-06-13,668.88
2017-06-12,668.87
2017-06-11,668.88
2017-06-10,668.89
2017-06-09,668.89
2017-06-08,668.86
2017-06-07,668.86
2017-06-06,668.89
2017-06-05,668.95
2017-06-04,668.93
2017-06-03,668.89
2017-06-02,668.9
2017-06-01,668.88
2017-05-31,668.86
2017-05-30,668.86
2017-05-29,668.88
2017-05-28,668.94
2017-05-27,668.96
2017-05-26,668.97
2017-05-25,669.02
2017-05-24,668.97
2017-05-23,668.95
2017-05-22,668.91
2017-05-21,668.91
2017-05-20,668.96
2017-05-19,669.05
2017-05-18,669.05
2017-05-17,669.03
2017-05-16,669.04
