datetime,water_level(ft below land surface)
2018-01-19,197.38
2018-01-18,197.63
2018-01-17,197.94
2018-01-16,198.36
2018-01-15,198.75
2018-01-14,198.9
2018-01-13,198.99
2018-01-12,199.06
2018-01-11,199.15
2018-01-10,199.31
2018-01-09,199.61
2018-01-08,200.11
2018-01-07,200.63
2018-01-06,201.08
2018-01-05,201.23
2018-01-04,201.2
2018-01-03,201.17
2018-01-02,201.18
2018-01-01,201.28
2017-12-31,201.41
2017-12-30,201.55
2017-12-29,201.69
2017-12-28,201.86
2017-12-27,202.01
2017-12-26,202.16
2017-12-25,202.31
2017-12-24,202.43
2017-12-23,202.56
2017-12-22,202.71
2017-12-21,202.88
2017-12-20,203.01
2017-12-19,203.19
2017-12-18,203.42
2017-12-17,203.69
2017-12-16,203.97
2017-12-15,204.2
2017-12-14,204.35
2017-12-13,204.45
2017-12-12,204.72
2017-12-11,205.05
2017-12-10,205.33
2017-12-09,205.51
2017-12-08,205.57
2017-12-07,205.55
2017-12-06,205.5
2017-12-05,205.5
2017-12-04,205.6
2017-12-03,205.74
2017-12-02,205.87
2017-12-01,205.96
2017-11-30,205.97
2017-11-29,205.93
2017-11-28,205.87
2017-11-27,205.88
2017-11-26,205.95
2017-11-25,206.01
2017-11-24,206.02
2017-11-23,206.01
2017-11-22,205.93
2017-11-21,205.79
2017-11-20,205.64
2017-11-19,205.61
2017-11-18,205.6
2017-11-17,205.58
2017-11-16,205.55
2017-11-15,205.56
2017-11-14,205.57
2017-11-13,205.76
2017-11-12,206.32
2017-11-11,207.0
2017-11-10,207.5
2017-11-09,207.89
2017-11-08,208.54
2017-11-07,209.1
2017-11-06,209.51
2017-11-05,210.02
2017-11-04,210.27
2017-11-03,210.43
2017-11-02,210.6
2017-11-01,211.04
2017-10-31,211.25
2017-10-30,211.25
2017-10-29,211.18
2017-10-28,211.1
2017-10-27,211.01
2017-10-26,210.9
2017-10-25,210.78
2017-10-24,210.68
2017-10-23,210.63
2017-10-22,210.58
2017-10-21,210.5
2017-10-20,210.39
2017-10-19,210.29
2017-10-18,210.27
2017-10-17,210.26
2017-10-16,210.24
2017-10-15,210.23
2017-10-14,210.21
2017-10-13,210.11
2017-10-12,209.95
2017-10-11,209.82
2017-10-10,209.67
2017-10-09,209.6
2017-10-08,209.6
2017-10-07,209.6
2017-10-06,209.58
2017-10-05,209.44
2017-10-04,209.15
2017-10-03,208.9
2017-10-02,208.81
2017-10-01,208.81
2017-09-30,208.71
2017-09-29,208.41
2017-09-28,208.08
2017-09-27,207.95
2017-09-26,207.74
2017-09-25,207.46
2017-09-24,207.15
2017-09-23,206.86
2017-09-22,206.65
2017-09-21,206.56
2017-09-20,206.55
2017-09-19,206.6
2017-09-18,206.71
2017-09-17,206.94
2017-09-16,207.13
2017-09-15,207.35
2017-09-14,207.6
2017-09-13,207.79
2017-09-12,207.81
2017-09-11,207.79
2017-09-10,207.71
2017-09-09,207.61
2017-09-08,207.53
2017-09-07,207.43
2017-09-06,207.35
2017-09-05,207.39
2017-09-04,207.48
2017-09-03,207.5
2017-09-02,207.48
2017-09-01,207.37
2017-08-31,207.01
2017-08-30,206.55
2017-08-29,206.28
2017-08-28,206.26
2017-08-27,206.35
2017-08-26,206.65
2017-08-25,206.77
2017-08-24,206.7
2017-08-23,206.64
2017-08-22,206.69
2017-08-21,206.91
2017-08-20,207.13
2017-08-19,207.33
2017-08-18,207.48
2017-08-17,207.67
2017-08-16,207.95
2017-08-15,208.28
2017-08-14,208.59
2017-08-13,208.87
2017-08-12,209.05
2017-08-11,209.22
2017-08-10,209.49
2017-08-09,209.82
2017-08-08,210.23
2017-08-07,210.65
2017-08-06,211.07
2017-08-05,211.45
2017-08-04,211.73
2017-08-03,211.81
2017-08-02,211.71
2017-08-01,211.69
2017-07-31,211.9
2017-07-30,212.25
2017-07-29,212.73
2017-07-28,213.33
2017-07-27,214.19
2017-07-26,215.05
2017-07-25,215.63
2017-07-24,216.38
2017-07-23,217.45
2017-07-22,218.39
2017-07-21,218.58
2017-07-20,218.35
2017-07-19,217.96
2017-07-18,217.56
2017-07-17,217.28
2017-07-16,217.0
2017-07-15,216.66
2017-07-14,216.25
2017-07-13,215.94
2017-07-12,215.78
2017-07-11,215.94
2017-07-10,216.27
2017-07-09,216.64
2017-07-08,217.03
2017-07-07,217.45
2017-07-06,217.91
2017-07-05,218.42
2017-07-04,218.99
2017-07-03,219.65
2017-07-02,220.38
2017-07-01,220.84
2017-06-30,220.97
2017-06-29,221.07
2017-06-28,221.19
2017-06-27,221.24
2017-06-26,221.2
2017-06-25,221.05
2017-06-24,220.86
2017-06-23,220.65
2017-06-22,220.52
2017-06-21,220.49
2017-06-20,220.55
2017-06-19,220.67
2017-06-18,220.87
2017-06-17,221.05
2017-06-16,221.07
2017-06-15,221.03
2017-06-14,221.01
2017-06-13,221.02
2017-06-12,221.05
2017-06-11,221.06
2017-06-10,221.06
2017-06-09,221.05
2017-06-08,221.03
2017-06-07,220.96
2017-06-06,220.86
2017-06-05,220.8
2017-06-04,220.73
2017-06-03,220.57
2017-06-02,220.35
2017-06-01,220.15
2017-05-31,219.96
2017-05-30,219.83
2017-05-29,219.78
2017-05-28,219.64
2017-05-27,219.43
2017-05-26,219.1
2017-05-25,218.66
2017-05-24,218.27
2017-05-23,217.96
2017-05-22,217.73
2017-05-21,217.58
2017-05-20,217.43
2017-05-19,217.24
2017-05-18,216.83
2017-05-17,216.13
2017-05-16,215.38
2017-05-15,214.74
2017-05-14,214.25
2017-05-13,213.81
2017-05-12,213.34
2017-05-11,212.88
2017-05-10,212.43
2017-05-09,212.0
2017-05-08,211.51
2017-05-07,210.94
2017-05-06,210.36
2017-05-05,209.78
2017-05-04,209.25
2017-05-03,208.73
2017-05-02,208.23
2017-05-01,207.7
2017-04-30,207.07
2017-04-29,206.34
2017-04-28,205.89
2017-04-27,205.63
2017-04-26,205.46
2017-04-25,205.44
2017-04-24,205.69
2017-04-23,206.11
2017-04-22,206.33
2017-04-21,206.38
2017-04-20,206.4
2017-04-19,206.4
2017-04-18,206.53
2017-04-17,206.89
2017-04-16,207.35
2017-04-15,207.86
2017-04-14,208.34
2017-04-13,208.48
2017-04-12,208.41
2017-04-11,208.18
2017-04-10,207.96
2017-04-09,207.89
2017-04-08,207.82
2017-04-07,207.64
2017-04-06,207.42
2017-04-05,207.32
2017-04-04,207.17
2017-04-03,206.89
2017-04-02,206.58
2017-04-01,206.13
2017-03-31,205.67
2017-03-30,205.35
2017-03-29,205.19
2017-03-28,205.02
2017-03-27,204.73
2017-03-26,204.35
2017-03-25,204.13
2017-03-24,204.21
2017-03-23,204.68
2017-03-22,205.07
2017-03-21,205.2
2017-03-20,205.32
2017-03-19,205.44
2017-03-18,205.55
2017-03-17,205.67
2017-03-16,205.83
2017-03-15,206.01
2017-03-14,206.19
2017-03-13,206.39
2017-03-12,206.68
2017-03-11,206.99
2017-03-10,207.24
2017-03-09,207.39
2017-03-08,207.5
2017-03-07,207.61
2017-03-06,207.76
2017-03-05,207.9
2017-03-04,207.94
2017-03-03,207.84
2017-03-02,207.65
2017-03-01,207.58
2017-02-28,207.67
2017-02-27,207.89
2017-02-26,208.09
2017-02-25,208.22
2017-02-24,208.29
2017-02-23,208.39
2017-02-22,208.46
2017-02-21,208.52
2017-02-20,208.58
2017-02-19,208.72
2017-02-18,209.08
2017-02-17,209.57
2017-02-16,209.72
2017-02-15,209.84
2017-02-14,210.19
2017-02-13,210.72
2017-02-12,210.85
2017-02-11,210.93
2017-02-10,210.99
2017-02-09,211.02
2017-02-08,211.02
2017-02-07,210.99
2017-02-06,210.91
2017-02-05,210.84
2017-02-04,210.76
2017-02-03,210.75
2017-02-02,210.75
2017-02-01,210.69
2017-01-31,210.49
2017-01-30,210.25
2017-01-29,209.87
2017-01-28,209.39
2017-01-27,208.92
2017-01-26,208.66
2017-01-25,208.61
2017-01-24,208.62
2017-01-23,208.68
2017-01-22,208.77
2017-01-21,208.89
2017-01-20,209.03
2017-01-19,209.11
2017-01-18,209.06
2017-01-17,208.93
2017-01-16,208.79
2017-01-15,208.65
2017-01-14,208.5
2017-01-13,208.32
2017-01-12,208.11
2017-01-11,207.81
2017-01-10,207.4
2017-01-09,207.05
2017-01-08,206.9
2017-01-07,206.87
2017-01-06,206.89
2017-01-05,206.95
2017-01-04,207.03
2017-01-03,207.1
2017-01-02,207.18
2017-01-01,207.26
2016-12-31,207.29
2016-12-30,207.3
2016-10-30,213.66
2016-10-29,213.66
2016-10-28,213.9
2016-10-27,214.38
2016-10-26,214.93
2016-10-25,215.21
2016-10-24,215.24
2016-10-23,215.24
2016-10-22,215.26
2016-10-21,215.41
2016-10-20,215.59
2016-10-19,215.87
2016-10-18,216.29
2016-10-17,216.88
2016-10-16,217.66
2016-10-15,218.2
2016-10-14,218.4
2016-10-13,218.5
2016-10-12,218.54
2016-10-11,218.58
2016-10-10,218.56
2016-10-09,218.5
2016-10-08,218.5
2016-10-07,218.5
2016-10-06,218.5
2016-10-05,218.5
2016-10-04,218.5
2016-10-03,218.5
2016-10-02,218.5
2016-10-01,218.5
2016-09-30,218.5
2016-09-29,218.42
2016-09-28,218.44
2016-09-27,218.71
2016-09-26,219.07
2016-09-25,219.44
2016-09-24,219.81
2016-09-23,219.88
2016-09-22,219.88
2016-09-21,219.88
2016-09-20,219.9
2016-09-19,220.0
2016-09-18,220.2
2016-09-17,220.41
2016-09-16,220.61
2016-09-15,220.84
2016-09-14,221.07
2016-09-13,221.31
2016-09-12,221.58
2016-09-11,221.91
2016-09-10,222.26
2016-09-09,222.67
2016-09-08,222.93
2016-09-07,222.94
2016-09-06,223.04
2016-09-05,223.38
2016-09-04,223.78
2016-09-03,224.23
2016-09-02,224.69
2016-09-01,225.16
2016-08-31,225.64
2016-08-30,227.4
2016-08-29,229.13
2016-08-28,229.13
2016-08-27,229.13
2016-08-26,229.13
2016-08-25,229.13
2016-08-24,229.13
2016-08-23,229.13
2016-08-22,229.13
2016-08-21,229.13
2016-08-20,229.13
2016-08-19,229.3
2016-08-18,230.04
2016-08-17,230.97
2016-08-16,232.23
2016-08-15,233.53
2016-08-14,234.26
2016-08-13,234.75
2016-08-12,235.01
2016-08-11,235.07
2016-08-10,235.08
2016-08-09,235.1
2016-08-08,235.19
2016-08-07,235.21
2016-08-06,235.14
2016-08-05,235.07
2016-08-04,235.0
2016-08-03,234.92
2016-08-02,234.89
2016-08-01,234.93
2016-07-31,235.32
2016-07-30,235.83
2016-07-29,236.01
2016-07-28,236.01
2016-07-27,236.02
2016-07-26,236.05
2016-07-25,236.17
2016-07-24,236.41
2016-07-23,236.54
2016-07-22,236.55
2016-07-21,236.49
2016-07-20,236.41
2016-07-19,236.34
2016-07-18,236.31
2016-07-17,236.3
2016-07-16,236.28
2016-07-15,236.27
2016-07-14,236.27
2016-07-13,236.3
2016-07-12,236.57
2016-07-11,236.87
2016-07-10,236.94
2016-07-09,236.94
2016-07-08,236.94
2016-07-07,236.95
2016-07-06,236.96
2016-07-05,236.97
2016-07-04,237.01
2016-07-03,237.08
2016-07-02,237.17
2016-07-01,237.29
2016-06-30,237.37
2016-06-29,237.41
2016-06-28,237.44
2016-06-27,237.66
2016-06-26,238.18
2016-06-25,238.72
2016-06-24,239.21
2016-06-23,239.72
2016-06-22,240.27
2016-06-21,240.67
2016-06-20,240.84
2016-06-19,240.96
2016-06-18,240.98
2016-06-17,240.97
2016-06-16,240.95
2016-06-15,240.95
2016-06-14,241.01
2016-06-13,241.37
2016-06-12,241.77
2016-06-11,242.08
2016-06-10,242.46
2016-06-09,242.62
2016-06-08,242.63
2016-06-07,242.63
2016-06-06,242.63
2016-06-05,242.63
2016-06-04,242.63
2016-06-03,242.63
2016-06-02,242.63
2016-06-01,242.63
2016-05-31,242.62
2016-05-30,242.62
2016-05-29,242.61
2016-05-28,242.61
2016-05-27,242.6
2016-05-26,242.6
2016-05-25,242.6
2016-05-24,242.6
