datetime,water_level(ft below land surface)
2018-01-31,359.36
2018-01-30,359.52
2018-01-29,359.48
2018-01-28,359.34
2018-01-27,359.3
2018-01-26,359.13
2018-01-25,359.26
2018-01-24,359.36
2018-01-23,359.29
2018-01-22,359.29
2018-01-21,359.3
2018-01-20,359.31
2018-01-19,359.31
2018-01-18,359.36
2018-01-17,359.53
2018-01-16,359.6
2018-01-15,359.4
2018-01-14,359.41
2018-01-13,359.48
2018-01-12,359.32
2018-01-11,359.26
2018-01-10,359.32
2018-01-09,359.32
2018-01-08,359.32
2018-01-07,359.32
2018-01-06,359.33
2018-01-05,359.34
2018-01-04,359.34
2018-01-03,359.46
2018-01-02,359.48
2018-01-01,359.48
2017-12-31,359.42
2017-12-30,359.35
2017-12-29,359.35
2017-12-28,359.37
2017-12-27,359.47
2017-12-26,359.37
2017-12-25,359.38
2017-12-24,359.45
2017-12-23,359.33
2017-12-22,359.33
2017-12-21,359.35
2017-12-20,359.58
2017-12-19,359.58
2017-12-18,359.6
2017-12-17,359.6
2017-12-16,359.6
2017-12-15,359.6
2017-12-14,359.61
2017-12-13,359.61
2017-12-12,359.63
2017-12-11,359.63
2017-12-10,359.61
2017-12-09,359.54
2017-12-08,359.47
2017-12-07,359.59
2017-12-06,359.58
2017-12-05,359.55
2017-12-04,359.19
2017-12-03,359.33
2017-12-02,359.42
2017-12-01,359.45
2017-11-30,359.58
2017-11-29,359.55
2017-11-28,359.4
2017-11-27,359.39
2017-11-26,359.6
2017-11-25,359.52
2017-11-24,359.35
2017-11-23,359.57
2017-11-22,359.64
2017-11-21,359.47
2017-11-20,359.45
2017-11-19,359.62
2017-11-18,359.5
2017-11-17,359.35
2017-11-16,359.53
2017-11-15,359.54
2017-11-14,359.56
2017-11-13,359.64
2017-11-12,359.64
2017-11-11,359.6
2017-11-10,359.6
2017-11-09,359.6
2017-11-08,359.6
2017-11-07,359.6
2017-11-06,359.6
2017-11-05,359.59
2017-11-04,359.59
2017-11-03,359.59
2017-11-02,359.49
2017-11-01,359.12
2017-10-31,359.38
2017-10-30,359.36
2017-10-29,359.3
2017-10-28,359.47
2017-10-27,359.5
2017-10-26,359.18
2017-10-25,359.55
2017-10-24,359.63
2017-10-23,359.54
2017-10-22,359.55
2017-10-21,359.24
2017-10-20,359.36
2017-10-19,359.47
2017-10-18,359.48
2017-10-17,358.69
2017-10-16,358.16
2017-10-15,358.16
2017-10-14,358.03
2017-10-13,358.06
2017-10-12,358.04
2017-10-11,358.16
2017-10-10,358.19
2017-10-09,357.92
2017-10-08,357.83
2017-10-07,357.99
2017-10-06,358.04
2017-10-05,358.18
2017-10-04,358.17
2017-10-03,358.15
2017-10-02,358.06
2017-10-01,358.15
2017-09-30,358.19
2017-09-29,358.19
2017-09-28,358.19
2017-09-27,358.19
2017-09-26,358.19
2017-09-25,358.19
2017-09-24,358.19
2017-09-23,358.19
2017-09-22,358.19
2017-09-21,358.2
2017-09-20,358.2
2017-09-19,358.25
2017-09-18,358.29
2017-09-17,358.28
2017-09-16,358.24
2017-09-15,358.1
2017-09-14,357.86
2017-09-13,357.92
2017-09-12,358.05
2017-09-11,358.16
2017-09-10,358.19
2017-09-09,358.17
2017-09-08,358.13
2017-09-07,358.16
2017-09-06,358.21
2017-09-05,358.21
2017-09-04,358.14
2017-09-03,358.21
2017-09-02,358.19
2017-09-01,358.19
2017-08-31,358.21
2017-08-30,358.22
2017-08-29,358.24
2017-08-28,358.24
2017-08-27,358.25
2017-08-26,358.26
2017-08-25,358.21
2017-08-24,358.24
2017-08-23,358.29
2017-08-22,358.29
2017-08-21,358.29
2017-08-20,358.24
2017-08-19,358.27
2017-08-18,358.31
2017-08-17,358.31
2017-08-16,358.2
2017-08-15,358.2
2017-08-14,358.3
2017-08-13,358.41
2017-08-12,358.43
2017-08-11,358.43
2017-08-10,358.44
2017-08-09,358.45
2017-08-08,358.45
2017-08-07,358.44
2017-08-06,358.43
2017-08-05,358.66
2017-08-04,358.88
2017-08-03,358.99
2017-08-02,359.06
2017-08-01,359.06
2017-07-31,359.19
2017-07-30,359.26
2017-07-29,359.2
2017-07-28,359.26
2017-07-27,359.33
2017-07-26,359.27
2017-07-25,359.25
2017-07-24,359.27
2017-07-23,359.29
2017-07-22,359.42
2017-07-21,359.72
2017-07-20,359.77
2017-07-19,359.76
2017-07-18,359.62
2017-07-17,359.53
2017-07-16,359.55
2017-07-15,359.53
2017-07-14,359.4
2017-07-13,359.12
2017-07-12,358.87
2017-07-11,358.86
2017-07-10,358.93
2017-07-09,359.0
2017-07-08,359.06
