datetime,water_level(ft below land surface)
2014-01-06,253.51
2014-01-05,253.62
2014-01-04,253.84
2014-01-03,254.29
2014-01-02,254.86
2014-01-01,255.15
2013-12-31,255.63
2013-12-30,256.0
2013-12-29,256.31
2013-12-28,256.67
2013-12-27,257.23
2013-12-26,257.7
2013-12-25,258.17
2013-12-24,258.65
2013-12-23,259.25
2013-12-22,259.73
2013-12-21,260.18
2013-12-20,260.89
2013-12-19,262.11
2013-12-18,262.76
2013-12-17,262.43
2013-12-16,261.53
2013-12-15,261.83
2013-12-14,262.26
2013-12-13,262.6
2013-12-12,263.23
2013-12-11,263.67
2013-12-10,264.1
2013-12-09,264.46
2013-12-08,264.96
2013-12-07,265.65
2013-12-06,266.24
2013-12-05,266.74
2013-12-04,263.52
2013-12-03,260.39
2013-12-02,261.08
2013-12-01,261.91
2013-11-30,262.92
2013-11-29,263.71
2013-11-28,265.04
2013-11-27,267.86
2013-11-26,269.63
2013-11-25,270.5
2013-11-24,270.89
2013-11-23,271.15
2013-11-22,271.35
2013-11-21,271.42
2013-11-20,271.5
2013-11-19,271.6
2013-11-18,271.71
2013-11-17,271.75
2013-11-16,271.8
2013-11-15,271.87
2013-11-14,271.92
2013-11-13,271.99
2013-11-12,272.02
2013-11-11,271.99
2013-11-10,272.08
2013-11-09,272.12
2013-11-08,272.19
2013-11-07,272.34
2013-11-06,272.42
2013-11-05,272.51
2013-11-04,272.59
2013-11-03,272.7
2013-11-02,272.84
2013-11-01,272.87
2013-10-31,272.89
2013-10-30,272.95
2013-10-29,273.01
2013-10-28,273.05
2013-10-27,273.13
2013-10-26,273.16
2013-10-25,273.19
2013-10-24,273.22
2013-10-23,273.25
2013-10-22,273.29
2013-10-21,273.31
2013-10-20,273.32
2013-10-19,273.41
2013-10-18,273.4
2013-10-17,273.47
2013-10-16,273.53
2013-10-15,273.54
2013-10-14,273.55
2013-10-13,273.56
2013-10-12,273.56
2013-10-11,273.56
2013-10-10,273.56
2013-10-09,273.56
2013-10-08,273.6
2013-10-07,273.64
2013-10-06,273.65
2013-10-05,273.63
2013-10-04,273.51
2013-10-03,273.44
2013-10-02,273.43
2013-10-01,273.39
2013-09-30,273.39
2013-09-29,273.39
2013-09-28,273.36
2013-09-27,273.3
2013-09-26,273.3
2013-09-25,273.33
2013-09-24,273.37
2013-09-23,273.4
2013-09-22,273.44
2013-09-21,273.45
2013-09-20,273.42
2013-09-19,273.39
2013-09-18,273.39
2013-09-17,273.37
2013-09-16,273.36
2013-09-15,273.34
2013-09-14,273.3
2013-09-13,273.27
2013-09-12,273.25
2013-09-11,273.22
2013-09-10,273.19
2013-09-09,273.17
2013-09-08,273.17
2013-09-07,273.17
2013-09-06,273.15
2013-09-05,273.14
2013-09-04,272.66
2013-09-03,272.15
2013-09-02,272.12
2013-09-01,272.07
2013-08-31,272.04
2013-08-30,272.02
2013-08-29,271.99
2013-08-28,271.95
2013-08-27,271.92
2013-08-26,271.89
2013-08-25,271.87
2013-08-24,271.82
2013-08-23,271.77
2013-08-22,271.71
2013-08-21,271.63
2013-08-20,271.56
2013-08-19,271.49
2013-08-18,271.43
2013-08-17,271.38
2013-08-16,271.34
2013-08-15,271.32
2013-08-14,271.3
2013-08-13,271.32
2013-08-12,271.36
2013-08-11,271.41
2013-08-10,271.42
2013-08-09,271.39
2013-08-08,271.39
2013-08-07,271.39
2013-08-06,271.36
2013-08-05,271.35
2013-08-04,271.34
2013-08-03,271.32
2013-08-02,271.3
2013-08-01,271.76
2013-07-31,272.19
2013-07-30,272.13
2013-07-29,272.07
2013-07-28,272.03
2013-07-27,272.02
2013-07-26,271.96
2013-07-25,271.88
2013-07-24,271.78
2013-07-23,271.75
2013-07-22,271.78
2013-07-21,271.85
2013-07-20,271.94
2013-07-19,271.97
2013-07-18,271.98
2013-07-17,271.98
2013-07-16,271.98
2013-07-15,271.98
2013-07-14,271.98
2013-07-13,271.96
2013-07-12,271.89
2013-07-11,271.83
2013-07-10,271.77
2013-07-09,271.69
2013-07-08,271.63
2013-07-07,271.57
2013-07-06,271.48
2013-07-05,271.43
2013-07-04,271.36
2013-07-03,271.35
2013-07-02,271.34
2013-07-01,271.31
2013-06-30,271.25
2013-06-29,271.19
2013-06-28,271.12
2013-06-27,271.03
2013-06-26,270.93
2013-06-25,270.83
2013-06-24,270.72
2013-06-23,270.6
2013-06-22,270.42
2013-06-21,270.27
2013-06-20,270.1
2013-06-19,269.93
2013-06-18,269.84
2013-06-17,269.79
2013-06-16,269.76
2013-06-15,269.62
2013-06-14,269.39
2013-06-13,269.13
2013-06-12,268.88
2013-06-11,268.65
2013-06-10,268.44
2013-06-09,268.27
2013-06-08,268.03
2013-06-07,267.86
2013-06-06,267.64
2013-06-05,267.42
2013-06-04,267.18
2013-06-03,266.99
2013-06-02,266.82
2013-06-01,266.64
2013-05-31,266.4
2013-05-30,266.16
2013-05-29,265.84
2013-05-28,265.53
2013-05-27,265.35
2013-05-26,265.02
2013-05-25,265.51
2013-05-24,267.66
2013-05-23,267.86
2013-05-22,267.87
2013-05-21,267.89
2013-05-20,267.9
2013-05-19,267.92
2013-05-18,267.93
2013-05-17,267.93
2013-05-16,267.99
2013-05-15,268.0
2013-05-14,268.0
2013-05-13,268.0
2013-05-12,267.98
2013-05-11,267.95
2013-05-10,267.85
2013-05-09,267.68
2013-05-08,267.48
2013-05-07,267.3
2013-05-06,267.22
2013-05-05,267.16
2013-05-04,266.98
2013-05-03,266.88
2013-05-02,266.79
2013-05-01,266.47
2013-04-30,266.22
2013-04-29,266.0
2013-04-28,265.7
2013-04-27,265.32
2013-04-26,264.91
2013-04-25,264.44
2013-04-24,263.04
2013-04-23,261.35
2013-04-22,258.42
2013-04-21,256.55
2013-04-20,255.7
2013-04-19,255.76
2013-04-18,254.44
2013-04-17,252.32
2013-04-16,249.77
2013-04-15,247.42
2013-04-14,247.42
2013-04-13,247.42
2013-04-12,247.42
2013-04-11,247.42
2013-04-10,247.64
2013-04-09,248.11
2013-04-08,249.08
2013-04-07,250.49
2013-04-06,251.11
2013-04-05,250.11
2013-04-04,250.07
2013-04-03,251.21
2013-04-02,253.32
2013-04-01,252.6
2013-03-31,253.43
2013-03-30,254.88
2013-03-29,255.08
2013-03-28,254.29
2013-03-27,254.11
2013-03-26,254.12
2013-03-25,254.18
2013-03-24,254.73
2013-03-23,254.66
2013-03-22,254.26
2013-03-21,252.92
2013-03-20,252.12
2013-03-19,251.11
2013-03-18,249.83
2013-03-17,249.31
2013-03-16,248.93
2013-03-15,248.55
2013-03-14,248.3
2013-03-13,247.97
2013-03-12,247.18
2013-03-11,246.63
2013-03-10,245.81
2013-03-09,244.18
2013-03-08,245.9
2013-03-07,246.6
2013-03-06,246.7
2013-03-05,246.45
2013-03-04,245.74
2013-03-03,245.27
2013-03-02,244.37
2013-03-01,237.68
2013-02-28,234.07
2013-02-27,234.25
2013-02-26,235.74
2013-02-25,237.54
2013-02-24,235.98
2013-02-23,235.98
2013-02-22,235.97
2013-02-21,235.97
2013-02-20,235.97
2013-02-19,235.97
2013-02-18,235.96
2013-02-17,235.95
2013-02-16,235.95
2013-02-15,235.95
2013-02-14,235.95
2013-02-13,235.95
2013-02-12,235.95
2013-02-11,235.95
2013-02-10,235.95
2013-02-09,235.95
2013-02-08,235.95
2013-02-07,235.04
