datetime,water_level(ft below land surface)
2018-02-01,33.54
2018-01-31,33.59
2018-01-30,33.77
2018-01-29,33.61
2018-01-28,33.59
2018-01-27,33.69
2018-01-26,33.84
2018-01-25,33.88
2018-01-24,33.77
2018-01-23,33.77
2018-01-22,33.54
2018-01-21,33.62
2018-01-20,33.66
2018-01-19,33.78
2018-01-18,33.83
2018-01-17,33.86
2018-01-16,33.92
2018-01-15,33.83
2018-01-14,33.98
2018-01-13,34.01
2018-01-12,34.01
2018-01-11,33.87
2018-01-10,33.85
2018-01-09,33.98
2018-01-08,33.82
2018-01-07,33.96
2018-01-06,34.07
2018-01-05,34.17
2018-01-04,34.11
2018-01-03,34.04
2018-01-02,34.14
2018-01-01,34.05
2017-12-31,34.06
2017-12-30,33.99
2017-12-29,34.23
2017-12-28,34.22
2017-12-27,34.17
2017-12-26,34.18
2017-12-25,34.2
2017-12-24,34.3
2017-12-23,34.3
2017-12-22,34.36
2017-12-21,34.38
2017-12-20,34.3
2017-12-19,34.37
2017-12-18,34.37
2017-12-17,34.39
2017-12-16,34.6
2017-12-15,34.7
2017-12-14,34.62
2017-12-13,34.59
2017-12-12,34.79
2017-12-11,34.69
2017-12-10,34.83
2017-12-09,34.8
2017-12-08,34.92
2017-12-07,35.05
2017-12-06,35.06
2017-12-05,35.02
2017-12-04,34.82
2017-12-03,35.05
2017-12-02,35.12
2017-12-01,35.22
2017-11-30,35.21
2017-11-29,35.03
2017-11-28,35.1
2017-11-27,34.93
2017-11-26,35.0
2017-11-25,34.91
2017-11-24,35.08
2017-11-23,35.23
2017-11-22,35.15
2017-11-21,35.22
2017-11-20,35.1
2017-11-19,35.23
2017-11-18,35.11
2017-11-17,35.23
2017-11-16,35.27
2017-11-15,35.13
2017-11-14,35.29
2017-11-13,35.23
2017-11-12,35.3
2017-11-11,35.27
2017-11-10,35.38
2017-11-09,35.45
2017-11-08,35.51
2017-11-07,35.6
2017-11-06,35.42
2017-11-05,35.5
2017-11-04,35.43
2017-11-03,35.55
2017-11-02,35.41
2017-11-01,35.39
2017-10-31,35.59
2017-10-30,35.42
2017-10-29,35.57
2017-10-28,35.56
2017-10-27,35.6
2017-10-26,35.63
2017-10-25,35.67
2017-10-24,35.74
2017-10-23,35.55
2017-10-22,35.66
2017-10-21,35.68
2017-10-20,35.85
2017-10-19,35.96
2017-10-18,35.83
2017-10-17,35.9
2017-10-16,35.75
2017-10-15,35.78
2017-10-14,35.81
2017-10-13,35.89
2017-10-12,35.84
2017-10-11,35.78
2017-10-10,35.82
2017-10-09,35.64
2017-10-08,35.19
2017-10-07,35.09
2017-10-06,35.3
2017-10-05,35.36
2017-10-04,35.3
2017-10-03,35.2
2017-10-02,35.24
2017-10-01,35.29
2017-09-30,35.32
2017-09-29,35.36
2017-09-28,35.57
2017-09-27,35.48
2017-09-26,35.22
2017-09-25,35.2
2017-09-24,35.21
2017-09-23,35.25
2017-09-22,35.41
2017-09-21,35.39
2017-09-20,35.25
2017-09-19,35.12
2017-09-18,35.23
2017-09-17,35.3
2017-09-16,35.27
2017-09-15,35.4
2017-09-14,35.41
2017-09-13,35.34
2017-09-12,35.22
2017-09-11,35.3
2017-09-10,35.37
2017-09-09,35.33
2017-09-08,35.46
2017-09-07,35.45
2017-09-06,35.24
2017-09-05,35.08
2017-09-04,35.18
2017-09-03,35.25
2017-09-02,35.28
2017-09-01,35.5
2017-08-31,35.58
2017-08-30,35.59
2017-08-29,35.58
2017-08-28,35.67
2017-08-27,35.95
2017-08-26,36.45
2017-08-25,36.9
2017-08-24,36.95
2017-08-23,37.03
2017-08-22,36.96
2017-08-21,36.92
2017-08-20,36.88
2017-08-19,36.84
2017-08-18,36.9
2017-08-17,36.86
2017-08-16,36.68
2017-08-15,36.5
2017-08-14,36.46
2017-08-13,36.51
2017-08-12,36.45
2017-08-11,36.53
2017-08-10,36.54
2017-08-09,36.51
2017-08-08,36.43
2017-08-07,36.5
2017-08-06,36.59
2017-08-05,36.55
2017-08-04,36.66
2017-08-03,36.59
2017-08-02,36.67
2017-08-01,36.51
2017-07-31,36.5
2017-07-30,36.38
2017-07-29,36.2
2017-07-28,36.2
2017-07-27,36.16
2017-07-26,36.03
2017-07-25,35.82
2017-07-24,35.68
2017-07-23,35.62
2017-07-22,35.76
2017-07-21,35.66
2017-07-20,35.58
2017-07-19,35.52
2017-07-18,35.35
2017-07-17,35.17
2017-07-16,35.1
2017-07-15,35.18
2017-07-14,35.07
2017-07-13,34.99
2017-07-12,34.8
2017-07-11,34.7
2017-07-10,34.63
2017-07-09,34.66
2017-07-08,34.62
2017-07-07,34.6
2017-07-06,34.63
2017-07-05,34.51
2017-07-04,34.53
2017-07-03,34.44
2017-07-02,34.44
2017-07-01,34.42
2017-06-30,34.38
