datetime,water_level(ft below land surface)
2018-02-01,131.18
2018-01-31,131.18
2018-01-30,131.18
2018-01-29,131.18
2018-01-28,131.19
2018-01-27,131.19
2018-01-26,131.19
2018-01-25,131.19
2018-01-24,131.12
2018-01-23,131.06
2018-01-22,130.98
2018-01-21,131.0
2018-01-20,131.06
2018-01-19,131.11
2018-01-18,131.26
2018-01-17,131.34
2018-01-16,131.28
2018-01-15,131.2
2018-01-14,131.31
2018-01-13,131.32
2018-01-12,131.25
2018-01-11,131.11
2018-01-10,131.14
2018-01-09,131.22
2018-01-08,131.21
2018-01-07,131.24
2018-01-06,131.36
2018-01-05,131.37
2018-01-04,131.38
2018-01-03,131.42
2018-01-02,131.47
2018-01-01,131.48
2017-12-31,131.34
2017-12-30,131.32
2017-12-29,131.39
2017-12-28,131.39
2017-12-27,131.37
2017-12-26,131.33
2017-12-25,131.39
2017-12-24,131.39
2017-12-23,131.38
2017-12-22,131.25
2017-12-21,131.3
2017-12-20,131.34
2017-12-19,131.38
2017-12-18,131.43
2017-12-17,131.43
2017-12-16,131.48
2017-12-15,131.49
2017-12-14,131.43
2017-12-13,131.48
2017-12-12,131.51
2017-12-11,131.51
2017-12-10,131.5
2017-12-09,131.48
2017-12-08,131.5
2017-12-07,131.52
2017-12-06,131.51
2017-12-05,131.44
2017-12-04,131.44
2017-12-03,131.48
2017-12-02,131.5
2017-12-01,131.52
2017-11-30,131.53
2017-11-29,131.53
2017-11-28,131.52
2017-11-27,131.56
2017-11-26,131.56
2017-11-25,131.51
2017-11-24,131.56
2017-11-23,131.62
2017-11-22,131.6
2017-11-21,131.52
2017-11-20,131.62
2017-11-19,131.65
2017-11-18,131.53
2017-11-17,131.54
2017-11-16,131.55
2017-11-15,131.55
2017-11-14,131.57
2017-11-13,131.58
2017-11-12,131.57
2017-11-11,131.58
2017-11-10,131.58
2017-11-09,131.58
2017-11-08,131.54
2017-11-07,131.5
2017-11-06,131.5
2017-11-05,131.5
2017-11-04,131.5
2017-11-03,131.48
2017-11-02,131.44
2017-11-01,131.46
2017-10-31,131.47
2017-10-30,131.49
2017-10-29,131.55
2017-10-28,131.55
2017-10-27,131.44
2017-10-26,131.48
2017-10-25,131.58
2017-10-24,131.57
2017-10-23,131.52
2017-10-22,131.49
2017-10-21,131.47
2017-10-20,131.5
2017-10-19,131.51
2017-10-18,131.52
2017-10-17,131.53
2017-10-16,131.52
2017-10-15,131.43
2017-10-14,131.41
2017-10-13,131.41
2017-10-12,131.41
2017-10-11,131.4
2017-10-10,131.36
2017-10-09,131.23
2017-10-08,131.22
2017-10-07,131.22
2017-10-06,131.29
2017-10-05,131.34
2017-10-04,131.36
2017-10-03,131.35
2017-10-02,131.33
2017-10-01,131.36
2017-09-30,131.38
2017-09-29,131.38
2017-09-28,131.39
2017-09-27,131.39
2017-09-26,131.39
2017-09-25,131.4
2017-09-24,131.42
2017-09-23,131.42
2017-09-22,131.42
2017-09-21,131.42
2017-09-20,131.42
2017-09-19,131.44
2017-09-18,131.45
2017-09-17,131.45
2017-09-16,131.45
2017-09-15,131.44
2017-09-14,131.44
2017-09-13,131.46
2017-09-12,131.51
2017-09-11,131.58
2017-09-10,131.62
2017-09-09,131.62
2017-09-08,131.63
2017-09-07,131.64
2017-09-06,131.64
2017-09-05,131.65
2017-09-04,131.67
2017-09-03,131.68
2017-09-02,131.68
2017-09-01,131.66
2017-08-31,131.65
2017-08-30,131.64
2017-08-29,131.63
2017-08-28,131.63
2017-08-27,131.62
2017-08-26,131.63
2017-08-25,131.9
2017-08-24,131.94
2017-08-23,131.95
2017-08-22,131.95
2017-08-21,131.95
2017-08-20,131.92
2017-08-19,131.91
2017-08-18,131.89
2017-08-17,131.87
2017-08-16,131.85
2017-08-15,131.84
2017-08-14,131.84
2017-08-13,131.85
2017-08-12,131.87
2017-08-11,131.88
2017-08-10,131.87
2017-08-09,131.86
2017-08-08,131.85
2017-08-07,131.83
2017-08-06,131.84
2017-08-05,131.85
2017-08-04,131.84
2017-08-03,131.82
2017-08-02,131.77
2017-08-01,131.75
2017-07-31,131.71
2017-07-30,131.66
2017-07-29,131.63
2017-07-28,131.63
2017-07-27,131.63
2017-07-26,131.63
2017-07-25,131.61
2017-07-24,131.6
2017-07-23,131.6
2017-07-22,131.6
2017-07-21,131.61
2017-07-20,131.65
2017-07-19,131.65
2017-07-18,131.61
2017-07-17,131.55
2017-07-16,131.54
2017-07-15,131.52
2017-07-14,131.47
2017-07-13,131.4
2017-07-12,131.31
2017-07-11,131.28
2017-07-10,131.24
2017-07-09,131.2
2017-07-08,131.16
2017-07-07,131.13
2017-07-06,131.07
2017-07-05,131.0
2017-07-04,130.97
2017-07-03,130.97
2017-07-02,130.95
2017-07-01,130.88
2017-06-30,130.81
2017-06-29,130.81
2017-06-28,130.81
2017-06-27,130.81
2017-06-26,130.81
2017-06-25,130.8
