datetime,water_level(ft below land surface)
2018-01-30,69.87
2018-01-29,71.06
2018-01-28,69.67
2018-01-27,71.37
2018-01-26,70.54
2018-01-25,70.54
2018-01-24,70.92
2018-01-23,71.08
2018-01-22,71.44
2018-01-21,70.1
2018-01-20,71.89
2018-01-19,71.12
2018-01-18,71.63
2018-01-17,70.49
2018-01-16,69.69
2018-01-15,69.86
2018-01-14,68.99
2018-01-13,70.17
2018-01-12,70.47
2018-01-11,70.88
2018-01-10,70.81
2018-01-09,71.87
2018-01-08,70.77
2018-01-07,69.91
2018-01-06,70.45
2018-01-05,69.12
2017-12-06,72.74
2017-12-05,74.56
2017-12-04,72.29
2017-12-03,71.79
2017-12-02,75.09
2017-12-01,74.0
2017-11-30,73.34
2017-11-29,74.09
2017-11-28,72.03
2017-11-27,71.88
2017-11-26,71.51
2017-11-25,71.55
2017-11-24,71.2
2017-11-23,70.73
2017-11-22,72.93
2017-11-21,70.41
2017-11-20,70.52
2017-11-19,69.42
2017-11-18,70.06
2017-11-17,70.49
2017-11-16,68.98
2017-11-15,71.21
2017-11-14,69.48
2017-11-13,69.41
2017-11-12,70.27
2017-11-11,70.18
2017-11-10,68.86
2017-11-09,69.11
2017-11-08,70.97
2017-11-07,70.1
2017-11-06,69.75
2017-11-05,68.2
2017-11-04,70.56
2017-11-03,69.22
2017-11-02,68.6
2017-11-01,69.28
2017-10-31,69.91
2017-10-30,70.78
2017-10-29,68.34
2017-10-28,71.81
2017-10-27,71.36
2017-10-26,66.87
2017-10-25,62.39
2017-10-24,62.86
2017-10-23,61.9
2017-10-22,63.91
2017-10-21,63.69
2017-10-20,63.93
2017-10-19,65.84
2017-10-18,66.54
2017-10-17,67.77
2017-10-16,67.93
2017-10-15,67.22
2017-10-14,65.3
2017-10-13,65.55
2017-10-12,64.78
2017-10-11,65.44
2017-10-10,64.73
2017-10-09,63.1
2017-10-08,60.16
2017-10-07,59.57
2017-10-06,59.74
2017-10-05,59.13
2017-10-04,60.07
2017-10-03,60.72
2017-10-02,60.06
2017-10-01,59.35
2017-09-30,59.46
2017-09-29,61.16
2017-09-28,61.74
2017-09-27,60.9
2017-09-26,63.56
2017-09-25,64.7
2017-09-24,66.24
2017-09-23,65.1
2017-09-22,66.44
2017-09-21,67.81
2017-09-20,68.31
2017-09-19,67.21
2017-09-18,67.98
2017-09-17,67.97
2017-09-16,65.62
2017-09-15,64.24
2017-09-14,64.36
2017-09-13,65.5
2017-09-12,64.29
2017-09-11,64.31
2017-09-10,63.93
2017-09-09,66.88
2017-09-08,64.49
2017-09-07,66.54
2017-09-06,65.42
2017-09-05,62.69
2017-09-04,63.45
2017-09-03,61.59
2017-09-02,61.6
2017-09-01,62.45
2017-08-31,60.77
2017-08-30,61.66
2017-08-29,61.04
2017-08-28,60.65
2017-08-27,61.87
2017-08-26,63.1
2017-08-25,68.15
2017-08-24,68.96
2017-08-23,69.44
2017-08-22,68.02
2017-08-21,67.95
2017-08-20,65.22
2017-08-19,67.73
2017-08-18,67.37
2017-08-17,65.68
2017-08-16,66.25
2017-08-15,64.43
2017-08-14,63.95
2017-08-13,63.54
2017-08-12,64.55
