datetime,water_level(ft below land surface)
2012-06-11,438.25
2012-06-10,440.74
2012-06-08,442.73
2012-06-07,441.78
2012-06-06,442.49
2012-06-05,438.3
2012-06-03,444.61
2012-06-01,444.1
2012-05-31,442.72
2012-05-25,445.24
2012-05-24,443.49
2012-05-23,444.29
2012-05-22,446.0
2012-05-21,444.28
2012-05-20,443.99
2012-05-19,447.18
2012-05-18,445.45
2012-05-17,445.89
2012-05-16,447.42
2012-05-15,446.72
2012-05-14,447.2
2012-05-13,448.38
2012-05-12,447.55
2012-05-11,447.61
2012-05-10,447.23
2012-05-09,448.06
2012-05-08,447.86
2012-05-07,447.81
2012-05-06,446.88
2012-05-05,447.01
2012-05-04,446.61
2012-05-03,445.84
2012-05-02,447.22
2012-05-01,448.17
2012-04-30,449.45
2012-04-29,449.67
2012-04-28,448.68
2012-04-27,446.05
2012-04-26,441.34
2012-04-25,435.15
2012-04-24,430.81
2012-04-23,427.88
2012-04-22,431.12
2012-04-21,431.0
2012-04-20,428.73
2012-04-19,425.65
2012-04-18,425.09
2012-04-17,425.06
2012-04-16,428.14
2012-04-15,426.79
2012-04-14,427.6
2012-04-13,429.94
2012-04-12,429.72
2012-04-11,422.51
2012-04-10,421.92
2012-04-09,421.78
2012-04-08,421.42
2012-04-07,421.23
2012-04-06,423.69
2012-04-05,424.13
2012-04-04,425.75
2012-04-03,423.57
2012-04-02,423.03
2012-04-01,424.27
2012-03-31,424.26
2012-03-30,424.82
2012-03-29,424.69
2012-03-28,425.47
2012-03-27,424.36
2012-03-26,423.61
2012-03-25,421.07
2012-03-24,420.65
2012-03-23,420.73
2012-03-22,420.97
2012-03-20,420.61
2012-03-19,420.09
2012-03-18,420.51
2012-03-17,420.68
2012-03-16,421.1
2012-03-15,420.21
2012-03-14,419.9
2012-03-11,419.88
2012-03-10,419.74
2012-03-09,420.13
2012-01-27,418.91
2012-01-26,417.58
2012-01-23,418.13
2012-01-22,417.29
2012-01-21,417.24
2012-01-20,416.71
2012-01-19,417.12
2012-01-18,416.62
2012-01-17,416.25
2012-01-16,416.03
2012-01-14,417.5
2012-01-13,417.19
2012-01-12,416.91
2012-01-11,416.67
2012-01-10,416.07
2012-01-08,416.88
2012-01-07,416.64
2012-01-06,416.22
2012-01-05,415.67
2012-01-04,416.32
2012-01-03,414.79
2011-12-29,417.11
2011-12-28,416.19
2011-12-27,415.55
2011-12-26,414.28
2011-12-25,414.5
2011-12-24,415.05
2011-12-23,415.82
2011-12-21,418.08
2011-12-20,417.31
2011-12-19,419.58
2011-12-18,418.99
2011-12-10,420.35
2011-12-09,420.26
2011-12-03,424.78
2011-12-02,422.1
2011-11-29,423.84
2011-11-28,421.4
2011-11-27,418.74
2011-11-26,414.96
2011-11-25,414.95
2011-11-24,415.06
2011-11-23,414.7
2011-11-22,414.41
2011-11-21,414.44
2011-11-20,414.86
2011-11-19,414.41
2011-11-18,414.34
2011-11-17,414.78
2011-11-16,415.21
2011-11-15,413.8
2011-11-14,413.92
2011-11-12,416.87
2011-11-11,416.0
2011-11-10,416.0
2011-11-09,414.94
2011-11-08,415.1
2011-11-07,414.87
2011-11-06,415.18
2011-11-05,415.09
2011-11-04,415.93
2011-11-03,416.64
2011-11-02,416.55
2011-11-01,418.03
2011-10-31,417.48
2011-10-30,418.29
2011-10-29,418.57
2011-10-28,416.72
2011-10-27,415.78
2011-10-26,415.55
2011-10-25,416.58
2011-10-24,416.6
2011-10-23,416.62
2011-10-22,416.63
2011-10-21,417.01
2011-10-20,418.11
2011-10-19,418.42
2011-10-18,418.16
2011-10-17,418.07
2011-10-16,418.23
2011-10-15,417.03
2011-10-13,412.61
2011-10-12,412.05
2011-10-11,412.02
2011-10-10,413.47
2011-10-09,413.86
2011-10-08,413.52
2011-10-07,412.57
2011-10-05,415.8
2011-10-04,415.05
2011-10-03,414.41
2011-10-02,416.51
2011-10-01,414.81
2011-09-30,415.77
2011-09-29,414.66
2011-09-28,415.26
2011-09-27,409.2
2011-09-26,408.05
2011-09-25,408.09
2011-09-24,408.27
2011-09-23,408.56
2011-09-22,408.59
2011-09-21,408.31
2011-09-20,408.45
2011-09-19,410.55
2011-09-18,412.84
2011-09-17,409.62
2011-09-13,409.28
2011-09-12,409.97
2011-09-04,408.36
2011-09-03,407.49
2011-09-02,409.3
2011-09-01,406.51
2011-08-31,408.88
2011-08-30,407.45
2011-08-29,408.72
2011-08-28,406.76
2011-08-27,410.59
2011-08-26,407.9
2011-08-25,414.09
2011-08-24,408.99
2011-08-23,414.14
2011-08-22,412.15
2011-08-11,415.87
2011-08-10,411.43
2011-08-02,418.39
2011-08-01,416.49
2011-07-25,416.91
2011-07-24,414.74
2011-07-18,415.79
2011-07-17,415.39
2011-07-16,413.5
2011-07-15,408.53
2011-07-02,408.06
2011-07-01,402.7
2011-06-26,409.37
2011-06-25,407.85
2011-06-15,408.16
2011-06-14,409.37
2011-06-11,409.77
2011-06-10,407.93
2011-06-09,409.48
2011-06-08,409.77
2011-06-07,410.09
2011-06-06,410.87
2011-06-05,410.85
2011-06-04,409.97
2011-06-03,409.41
2011-06-02,408.93
2011-06-01,408.69
2011-05-31,408.87
2011-05-30,408.74
2011-05-29,408.17
2011-05-28,409.65
2011-05-27,409.27
2011-05-26,411.6
2011-05-25,410.91
