datetime,water_level(ft below land surface)
2018-02-01,600.21
2018-01-31,600.06
2018-01-30,599.91
2018-01-29,599.82
2018-01-28,599.88
2018-01-27,599.92
2018-01-26,599.94
2018-01-25,599.87
2018-01-24,599.85
2018-01-23,599.91
2018-01-22,599.97
2018-01-21,600.04
2018-01-20,600.01
2018-01-19,599.95
2018-01-18,599.86
2018-01-17,599.81
2018-01-16,599.79
2018-01-15,599.94
2018-01-14,599.87
2018-01-13,599.85
2018-01-12,599.94
2018-01-11,600.07
2018-01-10,600.09
2018-01-09,600.01
2018-01-08,599.96
2018-01-07,600.0
2018-01-06,599.91
2018-01-05,599.88
2018-01-04,599.87
2018-01-03,599.85
2018-01-02,599.81
2018-01-01,599.75
2017-12-31,599.84
2017-12-30,599.9
2017-12-29,599.84
2017-12-28,599.81
2017-12-27,599.81
2017-12-26,599.9
2017-12-25,599.88
2017-12-24,599.9
2017-12-23,599.91
2017-12-22,600.01
2017-12-21,600.06
2017-12-20,599.94
2017-12-19,599.93
2017-12-18,599.9
2017-12-17,599.95
2017-12-16,599.94
2017-12-15,599.86
2017-12-14,599.95
2017-12-13,599.91
2017-12-12,599.83
2017-12-11,599.82
2017-12-10,599.79
2017-12-09,599.84
2017-12-08,599.86
2017-12-07,599.83
2017-12-06,599.86
2017-12-05,599.95
2017-12-04,600.06
2017-12-03,600.0
2017-12-02,599.97
2017-12-01,599.95
2017-11-30,599.94
2017-11-29,599.9
2017-11-28,599.97
2017-11-27,599.92
2017-11-26,599.88
2017-11-25,599.98
2017-11-24,600.0
2017-11-23,599.92
2017-11-22,599.86
2017-11-21,600.0
2017-11-20,599.94
2017-11-19,599.86
2017-11-18,599.94
2017-11-17,599.96
2017-11-16,599.92
2017-11-15,599.93
2017-11-14,599.91
2017-11-13,599.85
2017-11-12,599.89
2017-11-11,599.88
2017-11-10,599.85
2017-11-09,599.86
2017-11-08,599.92
2017-11-07,599.96
2017-11-06,599.95
2017-11-05,599.94
2017-11-04,599.87
2017-11-03,599.83
2017-11-02,599.86
2017-11-01,599.87
2017-10-31,599.81
2017-10-30,599.85
2017-10-29,599.81
2017-10-28,599.76
2017-10-27,599.79
2017-10-26,599.87
2017-10-25,599.73
2017-10-24,599.68
2017-10-23,599.75
2017-10-22,599.75
2017-10-21,599.84
2017-10-20,599.81
2017-10-19,599.73
2017-10-18,599.72
2017-10-17,599.68
2017-10-16,599.62
2017-10-15,599.64
2017-10-14,599.7
2017-10-13,599.69
2017-10-12,599.66
2017-10-11,599.61
2017-10-10,599.6
2017-10-09,599.75
2017-10-08,599.77
2017-10-07,599.74
2017-10-06,599.69
2017-10-05,599.64
2017-10-04,599.61
2017-10-03,599.67
2017-10-02,599.71
2017-10-01,599.71
2017-09-30,599.67
2017-09-29,599.69
2017-09-28,599.75
2017-09-27,599.86
2017-09-26,599.93
2017-09-25,599.91
2017-09-24,599.9
2017-09-23,599.9
2017-09-22,599.91
2017-09-21,599.92
2017-09-20,599.94
2017-09-19,599.91
2017-09-18,599.84
2017-09-17,599.81
2017-09-16,599.83
2017-09-15,599.86
2017-09-14,599.87
2017-09-13,599.86
2017-09-12,599.79
2017-09-11,599.72
2017-09-10,599.71
2017-09-09,599.74
2017-09-08,599.77
2017-09-07,599.64
2017-09-06,599.63
2017-09-05,599.67
2017-09-04,599.65
2017-09-03,599.63
2017-09-02,599.66
2017-09-01,599.67
2017-08-31,599.7
2017-08-30,599.72
2017-08-29,599.78
2017-08-28,599.8
2017-08-27,599.79
2017-08-26,599.75
2017-08-25,599.69
2017-08-24,599.7
2017-08-23,599.71
2017-08-22,599.7
2017-08-21,599.66
2017-08-20,599.65
2017-08-19,599.65
2017-08-18,599.65
2017-08-17,599.65
2017-08-16,599.68
2017-08-15,599.7
2017-08-14,599.72
2017-08-13,599.69
2017-08-12,599.61
2017-08-11,599.57
2017-08-10,599.56
2017-08-09,599.58
2017-08-08,599.62
2017-08-07,599.73
2017-08-06,599.82
2017-08-05,599.76
2017-08-04,599.7
2017-08-03,599.67
2017-08-02,599.7
2017-08-01,599.74
2017-07-31,599.75
2017-07-30,599.79
2017-07-29,599.81
2017-07-28,599.78
2017-07-27,599.72
2017-07-26,599.67
2017-07-25,599.72
2017-07-24,599.76
2017-07-23,599.79
2017-07-22,599.76
2017-07-21,599.69
2017-07-20,599.64
2017-07-19,599.65
2017-07-18,599.7
2017-07-17,599.72
2017-07-16,599.73
2017-07-15,599.7
2017-07-14,599.64
2017-07-13,599.61
2017-07-12,599.64
2017-07-11,599.65
2017-07-10,599.63
2017-07-09,599.61
2017-07-08,599.62
2017-07-07,599.58
2017-07-06,599.58
2017-07-05,599.56
2017-07-04,599.59
2017-07-03,599.6
2017-07-02,599.57
2017-07-01,599.57
2017-06-30,599.59
2017-06-29,599.56
2017-06-28,599.47
2017-06-27,599.44
2017-06-26,599.48
2017-06-25,599.45
2017-06-24,599.54
2017-06-23,599.65
2017-06-22,599.66
2017-06-21,599.58
2017-06-20,599.49
2017-06-19,599.56
2017-06-18,599.6
2017-06-17,599.56
2017-06-16,599.47
2017-06-15,599.41
2017-06-14,599.4
2017-06-13,599.36
2017-06-12,599.34
2017-06-11,599.37
2017-06-10,599.36
2017-06-09,599.32
2017-06-08,599.28
2017-06-07,599.27
2017-06-06,599.31
2017-06-05,599.36
2017-06-04,599.36
2017-06-03,599.36
2017-06-02,599.39
2017-06-01,599.34
2017-05-31,599.31
2017-05-30,599.33
2017-05-29,599.41
2017-05-28,599.48
2017-05-27,599.45
2017-05-26,599.47
2017-05-25,599.49
2017-05-24,599.43
2017-05-23,599.43
2017-05-22,599.45
2017-05-21,599.45
2017-05-20,599.51
2017-05-19,599.59
2017-05-18,599.57
2017-05-17,599.59
2017-05-16,599.61
2017-05-15,599.59
2017-05-14,599.61
2017-05-13,599.6
2017-05-12,599.56
2017-05-11,599.57
2017-05-10,599.55
2017-05-09,599.59
2017-05-08,599.6
2017-05-07,599.57
2017-05-06,599.56
2017-05-05,599.51
2017-05-04,599.48
2017-05-03,599.57
2017-05-02,599.52
2017-05-01,599.49
2017-04-30,599.5
2017-04-29,599.62
2017-04-28,599.62
2017-04-27,599.55
2017-04-26,599.55
2017-04-25,599.56
2017-04-24,599.43
2017-04-23,599.32
2017-04-22,599.35
2017-04-21,599.4
2017-04-20,599.35
2017-04-19,599.31
2017-04-18,599.28
2017-04-17,599.26
2017-04-16,599.25
2017-04-15,599.23
2017-04-14,599.19
2017-04-13,599.15
2017-04-12,599.14
2017-04-11,599.14
2017-04-10,599.19
2017-04-09,599.2
2017-04-08,599.16
2017-04-07,599.07
2017-04-06,599.05
2017-04-05,599.07
2017-04-04,599.22
2017-04-03,599.19
2017-04-02,599.19
