datetime,water_level(ft below land surface)
2018-02-01,368.23
2018-01-31,368.01
2018-01-30,368.53
2018-01-29,369.14
2018-01-28,368.32
2018-01-27,369.13
2018-01-26,368.63
2018-01-25,368.86
2018-01-24,369.18
2018-01-23,369.31
2018-01-22,369.31
2018-01-21,369.64
2018-01-20,369.43
2018-01-19,368.87
2018-01-18,368.06
2018-01-17,367.75
2018-01-16,368.22
2018-01-15,368.36
2018-01-14,368.17
2018-01-13,368.91
2018-01-12,368.72
2018-01-11,369.05
2018-01-10,369.23
2018-01-09,368.75
2018-01-08,368.86
2018-01-07,368.98
2018-01-06,369.14
2018-01-05,368.93
2018-01-04,368.99
2018-01-03,368.84
2018-01-02,368.99
2018-01-01,369.41
2017-12-31,369.79
2017-12-30,370.28
2017-12-29,370.29
2017-12-28,370.66
2017-12-27,370.75
2017-12-26,371.27
2017-12-25,371.0
2017-12-24,371.19
2017-12-23,371.7
2017-12-22,371.51
2017-12-21,371.92
2017-12-20,372.07
2017-12-19,372.57
2017-12-18,372.61
2017-12-17,373.16
2017-12-16,373.55
2017-12-15,373.44
2017-12-14,374.09
2017-12-13,374.45
2017-12-12,374.67
2017-12-11,374.97
2017-12-10,375.31
2017-12-09,375.88
2017-12-08,376.02
2017-12-07,376.69
2017-12-06,376.99
2017-12-05,377.54
2017-12-04,377.89
2017-12-03,378.46
2017-12-02,379.02
2017-12-01,378.51
2017-11-30,378.36
2017-11-29,378.51
2017-11-28,378.7
2017-11-27,379.27
2017-11-26,380.37
2017-11-25,379.69
2017-11-24,379.52
2017-11-23,379.92
2017-11-22,379.83
2017-11-21,380.48
2017-11-20,379.68
2017-11-19,380.56
2017-11-18,381.21
2017-11-17,381.17
2017-11-16,381.05
2017-11-15,381.05
2017-11-14,380.67
2017-11-13,380.36
2017-11-12,380.61
2017-11-11,380.98
2017-11-10,381.54
2017-11-09,382.09
2017-11-08,382.34
2017-11-07,382.96
2017-11-06,383.24
2017-11-05,383.59
2017-11-04,384.05
2017-11-03,383.63
2017-11-02,383.5
2017-11-01,383.79
2017-10-31,384.29
2017-10-30,384.37
2017-10-29,384.71
2017-10-28,385.27
2017-10-27,385.6
2017-10-26,385.77
2017-10-25,385.52
2017-10-24,385.68
2017-10-23,386.56
2017-10-22,386.63
2017-10-21,386.23
2017-10-20,386.06
2017-10-19,385.86
2017-10-18,385.8
2017-10-17,385.63
2017-10-16,386.02
2017-10-15,386.29
2017-10-14,386.56
2017-10-13,386.69
2017-10-12,386.8
2017-10-11,386.56
2017-10-10,385.76
2017-10-09,386.04
2017-10-08,385.44
2017-10-07,385.59
2017-10-06,385.62
2017-10-05,385.91
2017-10-04,386.24
2017-10-03,386.67
2017-10-02,386.98
2017-10-01,387.51
2017-09-30,387.89
2017-09-29,388.65
2017-09-28,390.06
2017-09-27,391.71
2017-09-26,392.48
2017-09-25,394.23
2017-09-24,393.44
2017-09-23,393.3
