datetime,water_level(ft below land surface)
2018-01-31,301.18
2018-01-30,301.15
2018-01-29,300.85
2018-01-28,300.33
2018-01-27,300.03
2018-01-26,299.85
2018-01-25,299.72
2018-01-24,299.35
2018-01-23,298.72
2018-01-22,298.05
2018-01-21,297.68
2018-01-20,297.59
2018-01-19,297.51
2018-01-18,297.48
2018-01-17,297.27
2018-01-16,296.72
2018-01-15,295.97
2018-01-14,295.56
2018-01-13,294.71
2018-01-12,293.44
2018-01-11,292.23
2018-01-10,291.48
2018-01-09,290.97
2018-01-08,290.25
2018-01-07,289.68
2018-01-06,289.32
2018-01-05,288.61
2018-01-04,287.71
2018-01-03,287.11
2018-01-02,286.49
2018-01-01,285.58
2017-12-31,284.51
2017-12-30,283.75
2017-12-29,283.15
2017-12-28,282.46
2017-12-27,281.53
2017-12-26,280.39
2017-12-25,279.49
2017-12-24,278.17
2017-12-23,276.89
2017-12-22,275.49
2017-12-21,275.06
2017-12-20,276.4
2017-12-19,277.38
2017-12-18,277.85
2017-12-17,279.27
2017-12-16,278.94
2017-12-15,277.41
2017-12-14,275.44
2017-12-13,273.61
2017-12-12,271.81
2017-12-11,269.41
2017-12-10,266.43
2017-12-09,266.98
2017-12-08,273.56
2017-12-07,288.04
2017-12-06,290.2
2017-12-05,289.61
2017-12-04,288.88
2017-12-03,288.39
2017-12-02,287.69
2017-12-01,286.95
2017-11-30,286.02
2017-11-29,285.07
2017-11-28,283.91
2017-11-27,283.12
2017-11-26,282.35
2017-11-25,281.43
2017-11-24,280.86
2017-11-23,280.25
2017-11-22,279.34
2017-11-21,278.24
2017-11-20,277.85
2017-11-19,277.2
2017-11-18,276.16
2017-11-17,275.3
2017-11-16,274.57
2017-11-15,273.78
2017-11-14,273.3
2017-11-13,273.13
2017-11-12,272.78
2017-11-11,272.21
2017-11-10,271.74
2017-11-09,271.12
2017-11-08,270.36
2017-11-07,269.6
2017-11-06,269.04
2017-11-05,268.67
2017-11-04,268.4
2017-11-03,268.06
2017-11-02,267.49
2017-11-01,267.05
2017-10-31,266.82
2017-10-30,266.22
2017-10-29,265.66
2017-10-28,265.04
2017-10-27,264.25
2017-10-26,263.71
2017-10-25,263.53
2017-10-24,262.98
2017-10-23,262.24
2017-10-22,261.74
2017-10-21,261.05
2017-10-20,260.51
2017-10-19,260.02
2017-10-18,259.6
2017-10-17,259.23
2017-10-16,258.81
2017-10-15,258.2
2017-10-14,257.65
2017-10-13,257.23
2017-10-12,256.72
2017-10-11,256.18
2017-10-10,255.5
2017-10-09,254.86
2017-10-08,254.76
2017-10-07,254.72
2017-10-06,254.68
2017-10-05,254.68
2017-10-04,254.65
2017-10-03,254.32
2017-10-02,254.02
2017-10-01,254.04
2017-09-30,254.24
2017-09-29,254.57
2017-09-28,255.56
2017-09-27,259.37
2017-09-26,261.87
2017-09-25,261.91
2017-09-24,261.76
2017-09-23,261.69
2017-09-22,261.58
2017-09-21,261.18
2017-09-20,260.71
2017-09-19,260.24
2017-09-18,259.8
2017-09-17,259.45
2017-09-16,259.13
2017-09-15,258.65
2017-09-14,258.06
2017-09-13,257.51
2017-09-12,257.16
2017-09-11,256.99
2017-09-10,256.79
2017-09-09,256.51
2017-09-08,256.01
2017-09-07,255.57
2017-09-06,255.26
2017-09-05,255.03
2017-09-04,254.96
2017-09-03,254.9
2017-09-02,254.8
2017-09-01,254.7
2017-08-31,254.54
2017-08-30,254.23
2017-08-29,254.06
2017-08-28,254.07
2017-08-27,254.53
2017-08-26,254.87
2017-08-25,255.05
2017-08-24,255.07
2017-08-23,255.06
2017-08-22,255.01
2017-08-21,254.88
2017-08-20,254.73
2017-08-19,254.66
2017-08-18,254.53
2017-08-17,254.32
2017-08-16,253.99
2017-08-15,253.73
2017-08-14,253.55
2017-08-13,253.44
2017-08-12,253.42
2017-08-11,253.39
2017-08-10,253.43
2017-08-09,253.5
2017-08-08,253.91
2017-08-07,254.8
2017-08-06,254.97
2017-08-05,254.94
2017-08-04,254.89
2017-08-03,254.79
2017-08-02,254.54
2017-08-01,254.36
2017-07-31,254.24
2017-07-30,254.09
2017-07-29,253.92
2017-07-28,253.8
2017-07-27,253.72
2017-07-26,253.59
2017-07-25,253.39
2017-07-24,253.12
2017-07-23,252.94
2017-07-22,252.82
2017-07-21,252.75
2017-07-20,252.67
2017-07-19,252.57
2017-07-18,252.5
2017-07-17,252.42
2017-07-16,252.41
2017-07-15,252.43
2017-07-14,252.33
2017-07-13,252.17
2017-07-12,251.95
2017-07-11,251.73
2017-07-10,251.57
2017-07-09,251.48
2017-07-08,251.38
2017-07-07,251.22
2017-07-06,251.06
2017-07-05,250.9
2017-07-04,250.74
2017-07-03,250.65
2017-07-02,250.61
2017-07-01,250.45
2017-06-30,250.22
2017-06-29,250.2
2017-06-28,250.3
2017-06-27,250.42
2017-06-26,250.44
2017-06-25,250.35
2017-06-24,250.12
2017-06-23,249.69
2017-06-22,249.39
2017-06-21,249.34
2017-06-20,249.32
2017-06-19,249.1
2017-06-18,248.75
2017-06-17,248.48
2017-06-16,248.19
2017-06-15,247.9
2017-06-14,247.53
2017-06-13,247.18
2017-06-12,246.82
2017-06-11,246.48
2017-06-10,246.19
2017-06-09,245.91
2017-06-08,245.67
2017-06-07,245.48
2017-06-06,245.32
2017-06-05,245.14
2017-06-04,245.12
2017-06-03,244.91
2017-06-02,244.31
2017-06-01,243.88
2017-05-31,244.84
2017-05-30,245.83
2017-05-29,245.71
2017-05-28,245.35
2017-05-27,245.16
2017-05-26,244.83
2017-05-25,244.51
2017-05-24,244.43
2017-05-23,244.28
2017-05-22,244.36
2017-05-21,244.28
2017-05-20,243.87
2017-05-19,243.43
2017-05-18,243.22
2017-05-17,243.0
2017-05-16,242.72
2017-05-15,242.34
2017-05-14,241.7
2017-05-13,241.72
2017-05-12,241.68
2017-05-11,241.1
2017-05-10,240.41
2017-05-09,239.71
2017-05-08,239.07
2017-05-07,238.36
2017-05-06,237.72
2017-05-05,237.13
2017-05-04,236.37
2017-05-03,235.46
2017-05-02,234.85
2017-05-01,234.17
2017-04-30,233.56
2017-04-29,232.73
2017-04-28,232.11
2017-04-27,231.61
2017-04-26,230.85
2017-04-25,230.33
2017-04-24,230.13
2017-04-23,229.85
2017-04-22,229.17
2017-04-21,228.53
2017-04-20,228.14
2017-04-19,227.68
2017-04-18,227.31
2017-04-17,227.34
2017-04-16,226.64
2017-04-15,225.87
2017-04-14,225.01
2017-04-13,224.62
2017-04-12,226.55
2017-04-11,229.63
2017-04-10,229.24
2017-04-09,228.77
2017-04-08,228.44
2017-04-07,228.03
2017-04-06,227.43
2017-04-05,226.6
2017-04-04,225.82
2017-04-03,225.9
2017-04-02,225.99
2017-04-01,225.77
2017-03-31,225.25
2017-03-30,224.87
2017-03-29,224.48
2017-03-28,224.17
2017-03-27,223.66
2017-03-26,223.09
2017-03-25,222.63
2017-03-24,221.94
2017-03-23,221.52
2017-03-22,221.07
2017-03-21,220.47
2017-03-20,220.02
2017-03-19,219.62
2017-03-18,219.24
2017-03-17,218.59
2017-03-16,218.21
2017-03-15,217.89
2017-03-14,217.51
2017-03-13,216.96
2017-03-12,216.64
2017-03-11,216.2
2017-03-10,216.02
