datetime,water_level(ft below land surface)
2018-02-01,477.06
2018-01-31,477.04
2018-01-30,476.92
2018-01-29,476.86
2018-01-28,476.9
2018-01-27,476.95
2018-01-26,476.94
2018-01-25,476.88
2018-01-24,476.85
2018-01-23,476.91
2018-01-22,477.0
2018-01-21,477.07
2018-01-20,477.03
2018-01-19,476.95
2018-01-18,476.84
2018-01-17,476.77
2018-01-16,476.78
2018-01-15,476.91
2018-01-14,476.89
2018-01-13,476.89
2018-01-12,476.99
2018-01-11,477.14
2018-01-10,477.14
2018-01-09,477.07
2018-01-08,477.06
2018-01-07,477.09
2018-01-06,476.99
2018-01-05,476.96
2018-01-04,476.93
2018-01-03,476.88
2018-01-02,476.81
2018-01-01,476.75
2017-12-31,476.86
2017-12-30,476.94
2017-12-29,476.89
2017-12-28,476.83
2017-12-27,476.79
2017-12-26,476.83
2017-12-25,476.79
2017-12-24,476.78
2017-12-23,476.78
2017-12-22,476.82
2017-12-21,476.84
2017-12-20,476.77
2017-12-19,476.72
2017-12-18,476.65
2017-12-17,476.65
2017-12-16,476.62
2017-12-15,476.56
2017-12-14,476.61
2017-12-13,476.56
2017-12-12,476.45
2017-12-11,476.43
2017-12-10,476.36
2017-12-09,476.35
2017-12-08,476.34
2017-12-07,476.26
2017-12-06,476.24
2017-12-05,476.27
2017-12-04,476.35
2017-12-03,476.26
2017-12-02,476.2
2017-12-01,476.14
2017-11-30,476.1
2017-11-29,476.08
2017-11-28,476.1
2017-11-27,476.05
2017-11-26,475.99
2017-11-25,476.04
2017-11-24,476.04
2017-11-23,475.92
2017-11-22,475.87
2017-11-21,475.95
2017-11-20,475.87
2017-11-19,475.79
2017-11-18,475.89
2017-11-17,475.91
2017-11-16,475.85
2017-11-15,475.85
2017-11-14,475.81
2017-11-13,475.74
2017-11-12,475.76
2017-11-11,475.78
2017-11-10,475.74
2017-11-09,475.71
2017-11-08,475.72
2017-11-07,475.77
2017-11-06,475.81
2017-11-05,475.82
2017-11-04,475.79
2017-11-03,475.77
2017-11-02,475.79
2017-11-01,475.77
2017-10-31,475.68
2017-10-30,475.69
2017-10-29,475.65
2017-10-28,475.58
