datetime,water_level(ft below land surface)
2018-01-22,256.65
2018-01-21,256.98
2018-01-20,256.76
2018-01-19,257.22
2018-01-18,257.61
2018-01-17,257.75
2018-01-16,258.29
2018-01-15,258.07
2018-01-14,259.05
2018-01-13,259.7
2018-01-12,260.28
2018-01-11,261.03
2018-01-10,261.26
2018-01-09,261.23
2018-01-08,261.17
2018-01-07,261.9
2018-01-06,262.65
2018-01-05,263.09
2018-01-04,263.49
2018-01-03,263.51
2018-01-02,264.58
2018-01-01,265.68
2017-12-31,266.85
2017-12-30,267.81
2017-12-29,268.63
2017-12-28,267.6
2017-12-27,265.23
2017-12-26,262.68
2017-12-25,260.01
2017-12-24,259.48
2017-12-23,260.02
2017-12-22,260.66
2017-12-21,260.45
2017-12-20,260.99
2017-12-19,261.4
2017-12-18,262.25
2017-12-17,263.2
2017-12-16,264.26
2017-12-15,264.82
2017-12-14,265.47
2017-12-13,266.05
2017-12-12,266.51
2017-12-11,266.91
2017-12-10,267.48
2017-12-09,268.22
2017-12-08,268.86
2017-12-07,269.32
2017-12-06,269.5
2017-12-05,270.16
2017-12-04,270.31
2017-12-03,270.49
2017-12-02,270.73
2017-12-01,270.58
2017-11-30,270.89
2017-11-29,270.78
2017-11-28,271.46
2017-11-27,271.83
2017-11-26,271.83
2017-11-25,271.98
2017-11-24,272.03
2017-11-23,272.05
2017-11-22,271.58
2017-11-21,271.71
2017-11-20,271.75
2017-11-19,271.46
2017-11-18,270.65
2017-11-17,269.43
2017-11-16,268.82
2017-11-15,268.07
2017-11-14,268.49
2017-11-13,268.85
2017-11-12,270.7
2017-11-11,271.89
2017-11-10,273.37
2017-11-09,274.45
2017-11-08,275.68
2017-11-07,276.14
2017-11-06,277.41
2017-11-05,279.17
2017-11-04,281.92
2017-11-03,283.77
2017-11-02,281.53
2017-11-01,279.24
2017-10-31,281.11
2017-10-30,283.09
2017-10-29,285.86
2017-10-28,288.67
2017-10-27,291.17
2017-10-26,292.33
2017-10-25,290.92
2017-10-24,288.04
2017-10-23,284.8
2017-10-22,284.11
2017-10-21,285.2
2017-10-20,286.07
2017-10-19,286.76
2017-10-18,287.33
2017-10-17,287.97
2017-10-16,288.79
2017-10-15,289.83
2017-10-14,291.28
2017-10-13,292.53
2017-10-12,290.08
2017-10-11,287.48
2017-10-10,288.01
2017-10-09,288.7
2017-10-08,287.95
2017-10-07,288.46
2017-10-06,290.58
2017-10-05,291.71
2017-10-04,290.86
2017-10-03,290.93
2017-10-02,293.01
2017-10-01,295.26
2017-09-30,297.92
2017-09-29,301.34
2017-09-28,304.89
2017-09-27,308.14
2017-09-26,310.21
2017-09-25,309.78
2017-09-24,308.62
2017-09-23,306.91
2017-09-22,305.19
2017-09-21,306.54
2017-09-20,307.7
2017-09-19,309.5
2017-09-18,310.95
2017-09-17,308.5
2017-09-16,306.25
2017-09-15,304.21
2017-09-14,302.02
2017-09-13,299.58
2017-09-12,300.5
2017-09-11,301.46
2017-09-10,303.82
2017-09-09,305.74
2017-09-08,305.13
2017-09-07,303.59
2017-09-06,300.66
2017-09-05,297.58
2017-09-04,294.85
2017-09-03,294.88
2017-09-02,295.66
2017-09-01,296.91
2017-08-31,298.26
2017-08-30,299.42
2017-08-29,300.86
2017-08-28,302.7
2017-08-27,304.82
2017-08-26,308.28
2017-08-25,309.35
2017-08-24,312.0
2017-08-23,313.1
2017-08-22,312.34
2017-08-21,311.7
2017-08-20,309.9
2017-08-19,307.2
2017-08-18,308.66
2017-08-17,312.47
2017-08-16,314.95
2017-08-15,315.89
2017-08-14,314.46
2017-08-13,312.49
2017-08-12,310.12
2017-08-11,307.59
2017-08-10,307.97
2017-08-09,310.98
2017-08-08,314.07
2017-08-07,316.78
2017-08-06,317.39
2017-08-05,318.84
2017-08-04,321.14
2017-08-03,323.69
2017-08-02,321.4
2017-08-01,317.54
2017-07-31,315.5
2017-07-30,315.91
2017-07-29,313.17
2017-07-28,309.8
2017-07-27,306.05
2017-07-26,300.88
2017-07-25,296.39
2017-07-24,296.01
2017-07-23,290.51
2017-07-22,287.07
2017-07-21,286.09
2017-07-20,284.95
2017-07-19,284.43
2017-07-18,284.36
2017-07-17,284.58
2017-07-16,283.98
2017-07-15,282.01
2017-07-14,278.87
2017-07-13,275.38
2017-07-12,274.76
2017-07-11,274.48
2017-07-10,275.37
2017-07-09,276.12
2017-07-08,278.42
2017-07-07,279.89
2017-07-06,278.12
2017-07-05,274.73
2017-07-04,271.82
2017-07-03,270.35
2017-07-02,267.97
2017-07-01,265.99
2017-06-30,264.46
2017-06-29,263.83
2017-06-28,263.18
2017-06-27,264.52
2017-06-26,263.54
2017-06-25,259.95
2017-06-24,258.48
2017-06-23,257.32
2017-06-22,256.92
2017-06-21,255.8
2017-06-20,255.44
2017-06-19,254.87
2017-06-18,254.38
2017-06-17,254.37
2017-06-16,254.05
2017-06-15,253.8
2017-06-14,253.0
2017-06-13,252.49
2017-06-12,252.0
2017-06-11,252.02
2017-06-10,252.28
2017-06-09,251.32
2017-06-08,247.46
2017-06-07,244.87
2017-06-06,246.31
2017-06-05,247.36
2017-06-04,248.81
2017-06-03,250.87
2017-06-02,251.83
2017-06-01,252.5
2017-05-31,252.58
2017-05-30,252.45
2017-05-29,252.36
2017-05-28,252.44
2017-05-27,252.49
2017-05-26,252.33
2017-05-25,252.04
2017-05-24,251.76
2017-05-23,251.69
2017-05-22,251.58
2017-05-21,251.81
2017-05-20,251.69
2017-05-19,251.13
2017-05-18,250.73
2017-05-17,250.04
2017-05-16,249.78
2017-05-15,248.85
2017-05-14,248.46
2017-05-13,248.23
2017-05-12,247.8
2017-05-11,247.54
2017-05-10,247.16
2017-05-09,246.86
2017-05-08,245.6
2017-05-07,244.61
2017-05-06,243.83
2017-05-05,242.81
2017-05-04,241.59
2017-05-03,240.36
2017-05-02,239.02
2017-05-01,237.97
2017-04-30,237.25
2017-04-29,236.13
2017-04-28,234.84
2017-04-27,234.06
2017-04-26,233.2
2017-04-25,233.11
2017-04-24,232.93
2017-04-23,233.07
2017-04-22,234.18
2017-04-21,233.84
2017-04-20,234.39
2017-04-19,234.89
2017-04-18,235.34
2017-04-17,236.9
2017-04-16,238.4
2017-04-15,240.08
2017-04-14,241.73
2017-04-13,243.32
2017-04-12,244.79
2017-04-11,247.12
2017-04-10,248.82
2017-04-09,251.54
2017-04-08,254.57
2017-04-07,256.67
2017-04-06,253.7
2017-04-05,245.72
2017-04-04,240.46
2017-04-03,236.2
2017-04-02,233.58
2017-04-01,233.04
2017-03-31,232.33
2017-03-30,230.91
2017-03-29,229.81
2017-03-28,229.05
2017-03-27,228.49
2017-03-26,228.38
2017-03-25,229.23
2017-03-24,230.25
2017-03-23,230.5
2017-03-22,230.33
2017-03-21,230.58
2017-03-20,230.84
2017-03-19,231.28
2017-03-18,232.35
2017-03-17,233.62
2017-03-16,234.75
2017-03-15,235.32
2017-03-14,236.17
2017-03-13,237.57
2017-03-12,238.75
2017-03-11,240.54
2017-03-10,242.22
2017-03-09,243.98
2017-03-08,245.85
2017-03-07,248.06
2017-03-06,250.3
2017-03-05,252.88
2017-03-04,254.35
2017-03-03,256.46
2017-03-02,258.63
2017-03-01,260.7
2017-02-28,263.17
2017-02-27,265.75
2017-02-26,268.26
2017-02-25,271.83
2017-02-24,274.92
2017-02-23,275.98
2017-02-22,272.97
2017-02-21,270.39
2017-02-20,268.12
2017-02-19,264.04
2017-02-18,261.4
2017-02-17,258.03
2017-02-16,255.07
2017-02-15,250.4
2017-02-14,245.3
2017-02-13,244.88
2017-02-12,246.32
2017-02-11,247.86
2017-02-10,249.21
2017-02-09,249.21
2017-02-08,248.92
2017-02-07,249.67
2017-02-06,251.26
2017-02-05,254.44
2017-02-04,256.93
2017-02-03,259.94
2017-02-02,263.54
2017-02-01,266.47
2017-01-31,266.59
2017-01-30,263.89
2017-01-29,260.71
2017-01-28,257.29
2017-01-27,253.46
2017-01-26,249.1
