datetime,water_level(ft below land surface)
2014-01-06,252.06
2014-01-05,251.93
2014-01-04,251.64
2014-01-03,251.67
2014-01-02,251.77
2014-01-01,250.45
2013-12-31,249.96
2013-12-30,249.41
2013-12-29,248.97
2013-12-28,248.92
2013-12-27,248.83
2013-12-26,248.53
2013-12-25,247.99
2013-12-24,247.44
2013-12-23,247.01
2013-12-22,246.58
2013-12-21,246.2
2013-12-20,245.31
2013-12-19,245.45
2013-12-18,245.41
2013-12-17,245.08
2013-12-16,244.38
2013-12-15,243.95
2013-12-14,244.18
2013-12-13,243.78
2013-12-12,243.28
2013-12-11,242.77
2013-12-10,242.05
2013-12-09,241.88
2013-12-08,241.62
2013-12-07,240.63
2013-12-06,240.54
2013-12-05,240.07
2013-12-04,239.7
2013-12-03,239.23
2013-12-02,238.52
2013-12-01,238.45
2013-11-30,237.56
2013-11-29,236.39
2013-11-28,236.42
2013-11-27,235.95
2013-11-26,235.89
2013-11-25,235.24
2013-11-24,235.03
2013-11-23,234.16
2013-11-22,233.07
2013-11-21,232.94
2013-11-20,232.83
2013-11-19,232.4
2013-11-18,231.96
2013-11-17,231.96
2013-11-16,231.12
2013-11-15,229.77
2013-11-14,229.77
2013-11-13,229.63
2013-11-12,229.31
2013-11-11,228.66
2013-11-10,228.03
2013-11-09,227.54
2013-11-08,227.02
2013-11-07,226.75
2013-11-06,226.28
2013-11-05,248.98
2013-11-04,259.66
2013-11-03,258.46
2013-11-02,257.62
2013-11-01,258.68
2013-10-31,258.67
2013-10-30,258.51
2013-10-29,258.03
2013-10-28,257.32
2013-10-27,256.82
2013-10-26,256.42
2013-10-25,254.95
2013-10-24,254.09
2013-10-23,253.99
2013-10-22,253.67
2013-10-21,253.2
2013-10-20,252.78
2013-10-19,252.52
2013-10-18,252.55
2013-10-17,251.9
2013-10-16,251.05
2013-10-15,250.76
2013-10-14,249.98
2013-10-13,248.73
2013-10-12,246.63
2013-10-11,245.58
2013-10-10,245.92
2013-10-09,245.53
2013-10-08,246.43
2013-10-07,248.5
2013-10-06,247.56
2013-10-05,246.51
2013-10-04,251.44
2013-10-03,259.76
2013-10-02,259.85
2013-10-01,260.45
2013-09-30,261.71
2013-09-29,262.06
2013-09-28,262.1
2013-09-27,261.83
2013-09-26,262.1
2013-09-25,262.85
2013-08-23,255.58
2013-08-22,256.61
2013-08-21,259.98
2013-08-20,260.84
2013-08-19,258.9
2013-08-18,259.33
2013-08-17,260.04
2013-08-16,261.19
2013-08-15,261.18
2013-08-14,262.12
2013-08-13,262.62
2013-08-12,265.25
2013-08-11,265.1
2013-08-10,261.9
2013-08-09,259.9
2013-08-08,261.3
2013-08-07,260.24
2013-08-06,260.37
2013-08-05,261.92
2013-08-04,262.03
2013-08-03,260.93
2013-08-02,261.67
2013-08-01,254.54
2013-07-31,254.29
2013-07-30,255.47
2013-07-29,257.95
2013-07-28,258.27
2013-07-27,258.25
2013-07-26,255.91
2013-07-25,257.1
2013-07-24,259.1
2013-07-23,260.14
2013-07-22,260.82
2013-07-21,260.78
2013-07-20,259.19
2013-07-19,256.66
2013-07-18,256.25
2013-07-17,256.2
2013-07-16,256.58
2013-07-15,257.59
2013-07-14,256.47
2013-07-13,254.02
2013-07-12,251.32
2013-07-11,252.35
2013-07-10,251.2
2013-07-09,251.62
2013-07-08,252.02
2013-07-07,252.56
2013-07-06,253.35
2013-07-05,254.89
2013-07-04,256.37
2013-07-03,235.51
2013-07-02,226.4
2013-07-01,227.86
2013-06-30,227.15
2013-06-29,225.84
2013-06-28,222.71
2013-06-27,223.17
2013-06-26,224.39
2013-06-25,225.1
2013-06-24,225.68
2013-06-23,226.17
2013-06-22,226.97
2013-06-21,227.92
2013-06-20,229.28
2013-06-19,231.07
2013-06-18,232.58
2013-06-17,233.3
2013-06-16,233.03
2013-06-15,231.3
2013-06-14,229.66
2013-06-13,230.03
2013-06-12,231.27
2013-06-11,232.59
2013-06-10,235.26
2013-06-09,235.3
2013-06-08,234.26
2013-06-07,233.9
2013-06-06,234.98
2013-06-05,236.05
2013-06-04,238.31
2013-06-03,236.58
2013-06-02,235.39
2013-06-01,235.33
2013-05-31,235.27
2013-05-30,236.68
2013-05-29,237.18
2013-05-28,237.0
2013-05-27,237.69
2013-05-26,237.62
2013-05-25,237.03
2013-05-24,236.52
2013-05-23,235.56
2013-05-22,236.12
2013-05-21,236.24
2013-05-20,236.13
2013-05-19,235.5
2013-05-18,235.59
2013-05-17,234.23
2013-05-16,232.0
2013-05-15,231.97
2013-05-14,232.02
2013-05-13,231.46
2013-05-12,232.23
2013-05-11,233.18
2013-05-10,231.46
2013-05-09,232.25
2013-05-08,233.64
2013-05-07,235.19
2013-05-06,237.16
2013-05-05,237.37
2013-05-04,236.82
2013-05-03,229.85
2013-05-02,222.94
2013-05-01,222.94
2013-04-30,222.94
2013-04-29,222.94
2013-04-28,222.94
2013-04-27,222.94
2013-04-26,222.94
2013-04-25,222.94
2013-04-24,222.94
2013-04-23,222.94
2013-04-22,222.94
2013-04-21,223.15
2013-04-20,223.73
2013-04-19,224.3
2013-04-18,224.78
2013-04-17,225.3
2013-04-16,226.36
2013-04-15,226.65
2013-04-14,226.44
2013-04-13,226.03
2013-04-12,226.27
2013-04-11,226.49
2013-04-10,225.7
2013-04-09,226.07
2013-04-08,225.62
2013-04-07,225.42
2013-04-06,225.43
2013-04-05,225.15
2013-04-04,225.04
2013-04-03,224.75
2013-04-02,224.25
2013-04-01,215.46
2013-03-31,210.97
2013-03-30,211.21
2013-03-29,211.03
2013-03-28,212.28
2013-03-27,212.45
2013-03-26,212.49
2013-03-25,212.16
2013-03-24,212.9
2013-03-23,212.98
2013-03-22,213.79
2013-03-21,214.26
2013-03-20,214.02
2013-03-19,214.67
2013-03-18,215.02
2013-03-17,215.26
2013-03-16,215.47
2013-03-15,215.58
2013-03-14,215.63
2013-03-13,215.73
2013-03-12,215.99
2013-03-11,216.6
2013-03-10,216.66
2013-03-09,216.7
2013-03-08,217.61
2013-03-07,217.05
2013-03-06,217.24
2013-03-05,217.2
2013-03-04,214.37
2013-03-03,211.48
2013-03-02,211.22
2013-03-01,211.6
2013-02-28,211.42
2013-02-27,211.05
2013-02-26,210.38
2013-02-25,210.08
2013-02-24,210.56
2013-02-23,210.76
2013-02-22,210.62
2013-02-21,210.35
2013-02-20,209.89
2013-02-19,209.99
2013-02-18,210.65
2013-02-17,211.21
2013-02-16,211.75
2013-02-15,212.29
2013-02-14,212.49
2013-02-13,212.29
2013-02-12,212.97
2013-02-11,213.52
2013-02-10,213.52
2013-02-09,213.58
2013-02-08,214.12
2013-02-07,214.4
2013-02-06,214.36
2013-02-05,214.31
2013-02-04,249.69
2013-02-03,267.46
2013-02-02,267.46
2013-02-01,239.28
2013-01-31,232.1
2013-01-30,231.88
2013-01-29,231.67
2013-01-28,231.23
2013-01-27,230.84
2013-01-26,230.63
2013-01-25,230.56
2013-01-24,230.58
2013-01-23,230.17
2013-01-22,229.48
2013-01-21,229.05
2013-01-20,228.88
2013-01-19,228.64
2013-01-18,228.39
2013-01-17,228.22
2013-01-16,227.93
2013-01-15,227.72
2013-01-14,227.43
2013-01-13,227.05
2013-01-12,226.64
2013-01-11,226.38
2013-01-10,225.96
2013-01-09,225.45
2013-01-08,224.99
2013-01-07,224.94
2013-01-06,224.69
2013-01-05,224.29
2013-01-04,223.87
2013-01-03,260.89
2013-01-02,277.01
2013-01-01,275.02
2012-12-31,273.05
2012-12-30,270.27
2012-12-29,267.66
2012-12-28,265.99
2012-12-27,265.05
2012-12-26,261.98
2012-12-25,258.79
2012-12-24,254.98
2012-12-23,251.09
2012-12-22,247.48
2012-12-21,245.84
2012-12-20,245.84
2012-12-19,245.85
2012-12-18,245.97
2012-12-17,245.99
2012-12-16,245.97
2012-12-15,245.97
2012-12-14,245.97
2012-12-13,245.96
2012-12-12,245.94
2012-12-11,245.71
2012-12-10,244.72
2012-12-09,244.68
2012-12-08,244.68
2012-12-07,244.68
2012-12-06,244.55
2012-12-05,244.23
2012-12-04,243.84
2012-12-03,253.17
2012-12-02,254.84
2012-12-01,254.38
2012-11-30,253.58
2012-11-29,253.13
2012-11-28,252.73
2012-11-27,252.27
2012-11-26,251.47
2012-11-25,250.84
2012-11-24,249.98
2012-11-23,249.24
2012-11-22,248.45
2012-11-21,247.78
2012-11-20,248.18
2012-11-19,248.32
2012-11-18,248.22
2012-11-17,248.59
2012-11-16,248.09
2012-11-15,247.73
2012-11-14,247.26
2012-11-13,247.22
2012-11-12,246.79
2012-11-11,246.79
2012-11-10,246.55
2012-11-09,246.22
2012-11-08,245.82
2012-11-07,246.0
2012-11-06,246.09
2012-11-05,245.71
2012-11-04,245.41
2012-11-03,244.8
2012-11-02,261.0
2012-11-01,268.96
2012-10-31,269.02
2012-10-30,268.9
2012-10-29,268.47
2012-10-28,268.39
2012-10-27,267.76
2012-10-26,267.4
2012-10-25,267.5
2012-10-24,267.76
2012-10-23,267.46
2012-10-22,266.93
2012-10-21,266.74
2012-10-20,266.34
2012-10-19,265.41
2012-10-18,264.54
2012-10-17,263.52
2012-10-16,264.17
2012-10-15,263.44
2012-10-14,262.81
2012-10-13,261.13
2012-10-12,257.77
2012-10-11,257.25
2012-10-10,258.29
2012-10-09,259.14
2012-10-08,260.39
2012-10-07,260.21
2012-10-06,258.38
2012-10-05,256.86
2012-10-04,258.18
2012-10-03,257.72
2012-10-02,270.52
2012-10-01,277.1
2012-09-30,276.33
2012-09-29,272.8
2012-09-28,272.26
2012-09-27,272.49
2012-09-26,273.22
2012-09-25,273.13
2012-09-24,275.12
2012-09-23,274.95
2012-09-22,273.02
2012-09-21,270.12
2012-09-20,270.19
2012-09-19,269.44
2012-09-18,268.14
2012-09-17,268.91
2012-09-16,268.41
2012-09-15,267.83
2012-09-14,267.44
2012-09-13,268.64
2012-09-12,269.63
2012-09-11,270.57
2012-09-10,272.38
2012-09-09,272.42
2012-09-08,270.28
2012-09-07,267.65
2012-09-06,267.63
2012-09-05,252.3
2012-09-04,244.58
2012-09-03,244.58
2012-09-02,244.59
2012-09-01,246.73
2012-08-31,248.57
2012-08-30,249.79
2012-08-29,253.0
2012-08-28,255.42
2012-08-27,255.06
2012-08-26,253.1
2012-08-25,251.93
2012-08-24,250.78
2012-08-23,251.52
2012-08-22,252.21
2012-08-21,253.2
2012-08-20,253.87
2012-08-19,253.12
2012-08-18,251.79
2012-08-17,252.68
2012-08-16,252.52
2012-08-15,253.09
2012-08-14,253.92
2012-08-13,254.82
2012-08-12,254.72
2012-08-11,254.98
2012-08-10,254.43
2012-08-09,254.31
2012-08-08,255.66
2012-08-07,256.46
2012-08-06,257.28
2012-08-05,256.37
2012-08-04,255.44
2012-08-03,255.18
2012-08-02,256.02
2012-08-01,255.35
2012-07-31,255.59
2012-07-30,258.02
2012-07-29,258.37
2012-07-28,256.95
2012-07-27,255.42
2012-07-26,257.15
2012-07-25,257.3
2012-07-24,256.5
2012-07-23,256.74
2012-07-22,256.65
2012-07-21,257.35
2012-07-20,257.43
2012-07-17,273.86
2012-07-16,275.78
2012-07-15,276.41
2012-07-14,275.11
2012-07-13,273.11
2012-07-12,273.15
2012-07-11,272.78
2012-07-10,271.69
2012-07-09,270.91
2012-07-08,270.76
2012-07-07,270.77
2012-07-06,270.18
2012-07-05,269.26
2012-07-04,267.27
2012-07-03,259.68
2012-07-02,251.99
2012-07-01,251.25
2012-06-30,249.68
2012-06-29,248.94
2012-06-28,248.66
2012-06-27,247.39
2012-06-26,246.79
2012-06-25,245.38
2012-06-24,244.22
2012-06-23,243.45
2012-06-22,242.89
2012-06-21,240.74
2012-06-20,239.95
2012-06-19,239.44
2012-06-18,237.73
2012-06-17,237.94
2012-06-16,239.4
2012-06-15,242.38
2012-06-14,242.7
2012-06-13,243.79
2012-06-12,242.35
2012-06-11,240.92
2012-06-10,238.78
2012-06-09,236.24
2012-06-08,235.34
2012-06-07,235.3
2012-06-06,234.61
2012-06-05,233.89
2012-06-04,236.47
2012-06-03,236.65
2012-06-02,235.6
2012-06-01,234.49
2012-05-31,233.16
2012-05-30,231.65
2012-05-29,231.15
2012-05-28,230.04
2012-05-27,228.81
2012-05-26,228.97
2012-05-25,230.12
2012-05-24,229.7
2012-05-23,229.68
2012-05-22,229.74
2012-05-21,229.32
2012-05-20,229.23
2012-05-19,229.51
2012-05-18,230.44
2012-05-17,231.48
2012-05-16,232.43
2012-05-15,233.52
2012-05-14,234.27
2012-05-13,234.71
2012-05-12,236.34
2012-05-11,237.3
2012-05-10,237.46
2012-05-09,236.66
2012-05-08,236.59
2012-05-07,235.56
2012-05-06,235.94
2012-05-05,237.25
2012-05-04,238.67
2012-05-03,237.92
2012-05-02,236.88
2012-05-01,234.78
2012-04-30,233.11
2012-04-29,231.73
2012-04-28,230.5
2012-04-27,229.32
2012-04-26,227.84
2012-04-25,226.53
2012-04-24,225.08
2012-04-23,223.25
2012-04-22,221.54
2012-04-21,220.38
2012-04-20,219.77
2012-04-19,219.36
2012-04-18,219.34
2012-04-17,219.12
2012-04-16,218.55
2012-04-15,218.37
2012-04-14,218.56
2012-04-13,218.84
2012-04-12,219.35
2012-04-11,220.22
2012-04-10,220.72
2012-04-09,220.33
2012-04-08,220.82
2012-04-07,220.98
2012-04-06,220.55
2012-04-05,220.17
2012-04-04,219.61
2012-04-03,219.22
2012-04-02,218.81
2012-04-01,218.79
2012-03-31,218.71
2012-03-30,218.72
2012-03-29,218.98
2012-03-28,219.04
2012-03-27,220.11
