datetime,timezone,water_level(ft below land surface),battery_voltage(v),source,status,comment
2013-12-28 00:00:00,-06:00,187.82,,datalogger,R,
2013-12-27 20:00:00,-06:00,187.73,,datalogger,R,
2013-12-27 16:00:00,-06:00,187.73,,datalogger,R,
2013-12-27 12:00:00,-06:00,187.63,,datalogger,R,
2013-12-27 08:00:00,-06:00,187.56,,datalogger,R,
2013-12-27 04:00:00,-06:00,187.56,,datalogger,R,
2013-12-27 00:00:00,-06:00,187.47,,datalogger,R,
2013-12-26 20:00:00,-06:00,187.42,,datalogger,R,
2013-12-26 16:00:00,-06:00,187.41,,datalogger,R,
2013-12-26 12:00:00,-06:00,187.30,,datalogger,R,
2013-12-26 08:00:00,-06:00,187.22,,datalogger,R,
2013-12-26 04:00:00,-06:00,187.18,,datalogger,R,
2013-12-26 00:00:00,-06:00,187.09,,datalogger,R,
2013-12-25 20:00:00,-06:00,187.03,,datalogger,R,
2013-12-25 16:00:00,-06:00,187.02,,datalogger,R,
2013-12-25 12:00:00,-06:00,186.96,,datalogger,R,
2013-12-25 08:00:00,-06:00,186.91,,datalogger,R,
2013-12-25 04:00:00,-06:00,186.91,,datalogger,R,
2013-12-25 00:00:00,-06:00,186.90,,datalogger,R,
2013-12-24 20:00:00,-06:00,186.84,,datalogger,R,
2013-12-24 16:00:00,-06:00,186.79,,datalogger,R,
2013-12-24 12:00:00,-06:00,186.69,,datalogger,R,
2013-12-24 08:00:00,-06:00,186.56,,datalogger,R,
2013-12-24 04:00:00,-06:00,186.46,,datalogger,R,
2013-12-24 00:00:00,-06:00,186.42,,datalogger,R,
2013-12-23 20:00:00,-06:00,186.36,,datalogger,R,
2013-12-23 16:00:00,-06:00,186.31,,datalogger,R,
2013-12-23 12:00:00,-06:00,186.27,,datalogger,R,
2013-12-23 08:00:00,-06:00,186.22,,datalogger,R,
2013-12-23 04:00:00,-06:00,186.14,,datalogger,R,
2013-12-23 00:00:00,-06:00,186.12,,datalogger,R,
2013-12-22 20:00:00,-06:00,186.09,,datalogger,R,
2013-12-22 16:00:00,-06:00,186.04,,datalogger,R,
2013-12-22 12:00:00,-06:00,186.01,,datalogger,R,
2013-12-22 08:00:00,-06:00,186.00,,datalogger,R,
2013-12-22 04:00:00,-06:00,185.99,,datalogger,R,
2013-12-22 00:00:00,-06:00,185.99,,datalogger,R,
2013-12-21 20:00:00,-06:00,186.00,,datalogger,R,
2013-12-21 16:00:00,-06:00,185.94,,datalogger,R,
2013-12-21 12:00:00,-06:00,185.91,,datalogger,R,
2013-12-21 08:00:00,-06:00,185.87,,datalogger,R,
2013-12-21 04:00:00,-06:00,185.75,,datalogger,R,
2013-12-21 00:00:00,-06:00,185.72,,datalogger,R,
2013-12-20 20:00:00,-06:00,185.64,,datalogger,R,
2013-12-20 16:00:00,-06:00,185.57,,datalogger,R,
2013-12-20 12:00:00,-06:00,185.46,,datalogger,R,
2013-12-20 08:00:00,-06:00,185.42,,datalogger,R,
2013-12-20 04:00:00,-06:00,185.30,,datalogger,R,
2013-12-20 00:00:00,-06:00,185.23,,datalogger,R,
2013-12-19 20:00:00,-06:00,185.27,,datalogger,R,
2013-12-19 16:00:00,-06:00,185.18,,datalogger,R,
2013-12-19 12:00:00,-06:00,185.06,,datalogger,R,
2013-12-19 08:00:00,-06:00,185.04,,datalogger,R,
2013-12-19 04:00:00,-06:00,184.89,,datalogger,R,
2013-12-19 00:00:00,-06:00,184.78,,datalogger,R,
2013-12-18 20:00:00,-06:00,184.78,,datalogger,R,
2013-12-18 16:00:00,-06:00,184.69,,datalogger,R,
2013-12-18 12:00:00,-06:00,184.53,,datalogger,R,
2013-12-18 08:00:00,-06:00,184.49,,datalogger,R,
2013-12-18 04:00:00,-06:00,184.36,,datalogger,R,
2013-12-18 00:00:00,-06:00,184.23,,datalogger,R,
2013-12-17 20:00:00,-06:00,184.24,,datalogger,R,
2013-12-17 16:00:00,-06:00,184.20,,datalogger,R,
2013-12-17 12:00:00,-06:00,184.06,,datalogger,R,
2013-12-17 08:00:00,-06:00,184.06,,datalogger,R,
2013-12-17 04:00:00,-06:00,183.96,,datalogger,R,
2013-12-17 00:00:00,-06:00,183.88,,datalogger,R,
2013-12-16 20:00:00,-06:00,183.90,,datalogger,R,
2013-12-16 16:00:00,-06:00,183.86,,datalogger,R,
2013-12-16 12:00:00,-06:00,183.72,,datalogger,R,
2013-12-16 08:00:00,-06:00,183.70,,datalogger,R,
2013-12-16 04:00:00,-06:00,183.61,,datalogger,R,
2013-12-16 00:00:00,-06:00,183.47,,datalogger,R,
2013-12-15 20:00:00,-06:00,183.48,,datalogger,R,
2013-12-15 16:00:00,-06:00,183.46,,datalogger,R,
2013-12-15 12:00:00,-06:00,183.30,,datalogger,R,
2013-12-15 08:00:00,-06:00,183.25,,datalogger,R,
2013-12-15 04:00:00,-06:00,183.19,,datalogger,R,
2013-12-15 00:00:00,-06:00,183.01,,datalogger,R,
2013-12-14 20:00:00,-06:00,183.03,,datalogger,R,
2013-12-14 16:00:00,-06:00,183.03,,datalogger,R,
2013-12-14 12:00:00,-06:00,182.89,,datalogger,R,
2013-12-14 08:00:00,-06:00,182.92,,datalogger,R,
2013-12-14 04:00:00,-06:00,182.95,,datalogger,R,
2013-12-14 00:00:00,-06:00,182.84,,datalogger,R,
2013-12-13 20:00:00,-06:00,182.83,,datalogger,R,
2013-12-13 16:00:00,-06:00,182.85,,datalogger,R,
2013-12-13 12:00:00,-06:00,182.71,,datalogger,R,
2013-12-13 08:00:00,-06:00,182.63,,datalogger,R,
2013-12-13 04:00:00,-06:00,182.56,,datalogger,R,
2013-12-13 00:00:00,-06:00,182.37,,datalogger,R,
2013-12-12 20:00:00,-06:00,182.27,,datalogger,R,
2013-12-12 16:00:00,-06:00,182.22,,datalogger,R,
2013-12-12 12:00:00,-06:00,182.07,,datalogger,R,
2013-12-12 08:00:00,-06:00,181.99,,datalogger,R,
2013-12-12 04:00:00,-06:00,181.95,,datalogger,R,
2013-12-12 00:00:00,-06:00,181.81,,datalogger,R,
2013-12-11 20:00:00,-06:00,181.75,,datalogger,R,
2013-12-11 16:00:00,-06:00,181.76,,datalogger,R,
2013-12-11 12:00:00,-06:00,181.70,,datalogger,R,
2013-12-11 08:00:00,-06:00,181.70,,datalogger,R,
2013-12-11 04:00:00,-06:00,181.69,,datalogger,R,
2013-12-11 00:00:00,-06:00,181.61,,datalogger,R,
2013-12-10 20:00:00,-06:00,181.51,,datalogger,R,
2013-12-10 16:00:00,-06:00,181.48,,datalogger,R,
2013-12-10 12:00:00,-06:00,181.33,,datalogger,R,
2013-12-10 08:00:00,-06:00,181.23,,datalogger,R,
2013-12-10 04:00:00,-06:00,181.18,,datalogger,R,
2013-12-10 00:00:00,-06:00,181.14,,datalogger,R,
2013-12-09 20:00:00,-06:00,181.06,,datalogger,R,
2013-12-09 16:00:00,-06:00,181.13,,datalogger,R,
2013-12-09 12:00:00,-06:00,181.08,,datalogger,R,
2013-12-09 08:00:00,-06:00,181.01,,datalogger,R,
2013-12-09 04:00:00,-06:00,180.99,,datalogger,R,
2013-12-09 00:00:00,-06:00,180.93,,datalogger,R,
2013-12-08 20:00:00,-06:00,180.85,,datalogger,R,
2013-12-08 16:00:00,-06:00,180.81,,datalogger,R,
2013-12-08 12:00:00,-06:00,180.75,,datalogger,R,
2013-12-08 08:00:00,-06:00,180.64,,datalogger,R,
2013-12-08 04:00:00,-06:00,180.55,,datalogger,R,
2013-12-08 00:00:00,-06:00,180.49,,datalogger,R,
2013-12-07 20:00:00,-06:00,180.39,,datalogger,R,
2013-12-07 16:00:00,-06:00,180.29,,datalogger,R,
2013-12-07 12:00:00,-06:00,180.18,,datalogger,R,
2013-12-07 08:00:00,-06:00,180.06,,datalogger,R,
2013-12-07 04:00:00,-06:00,179.94,,datalogger,R,
2013-12-07 00:00:00,-06:00,179.92,,datalogger,R,
2013-12-06 20:00:00,-06:00,179.90,,datalogger,R,
2013-12-06 16:00:00,-06:00,179.81,,datalogger,R,
2013-12-06 12:00:00,-06:00,179.76,,datalogger,R,
2013-12-06 08:00:00,-06:00,179.73,,datalogger,R,
2013-12-06 04:00:00,-06:00,179.63,,datalogger,R,
2013-12-06 00:00:00,-06:00,179.62,,datalogger,R,
2013-12-05 20:00:00,-06:00,179.62,,datalogger,R,
2013-12-05 16:00:00,-06:00,179.52,,datalogger,R,
2013-12-05 12:00:00,-06:00,179.41,,datalogger,R,
2013-12-05 08:00:00,-06:00,179.41,,datalogger,R,
2013-12-05 04:00:00,-06:00,179.31,,datalogger,R,
2013-12-05 00:00:00,-06:00,179.31,,datalogger,R,
2013-12-04 20:00:00,-06:00,179.35,,datalogger,R,
2013-12-04 16:00:00,-06:00,179.27,,datalogger,R,
2013-12-04 12:00:00,-06:00,179.18,,datalogger,R,
2013-12-04 08:00:00,-06:00,179.15,,datalogger,R,
2013-12-04 04:00:00,-06:00,179.00,,datalogger,R,
2013-12-04 00:00:00,-06:00,178.93,,datalogger,R,
2013-12-03 20:00:00,-06:00,178.94,,datalogger,R,
2013-12-03 16:00:00,-06:00,178.88,,datalogger,R,
2013-12-03 12:00:00,-06:00,198.81,,datalogger,R,
2013-12-03 08:00:00,-06:00,198.80,,datalogger,R,
2013-12-03 04:00:00,-06:00,198.63,,datalogger,R,
2013-12-03 00:00:00,-06:00,198.54,,datalogger,R,
2013-12-02 20:00:00,-06:00,198.56,,datalogger,R,
2013-12-02 16:00:00,-06:00,198.47,,datalogger,R,
2013-12-02 12:00:00,-06:00,198.29,,datalogger,R,
2013-12-02 08:00:00,-06:00,198.28,,datalogger,R,
2013-12-02 04:00:00,-06:00,198.13,,datalogger,R,
2013-12-02 00:00:00,-06:00,197.97,,datalogger,R,
2013-12-01 20:00:00,-06:00,197.98,,datalogger,R,
2013-12-01 16:00:00,-06:00,197.91,,datalogger,R,
2013-12-01 12:00:00,-06:00,197.77,,datalogger,R,
2013-12-01 08:00:00,-06:00,197.76,,datalogger,R,
2013-12-01 04:00:00,-06:00,197.66,,datalogger,R,
2013-12-01 00:00:00,-06:00,197.50,,datalogger,R,
2013-11-30 20:00:00,-06:00,197.52,,datalogger,R,
2013-11-30 16:00:00,-06:00,197.47,,datalogger,R,
2013-11-30 12:00:00,-06:00,197.29,,datalogger,R,
2013-11-30 08:00:00,-06:00,197.28,,datalogger,R,
2013-11-30 04:00:00,-06:00,197.21,,datalogger,R,
2013-11-30 00:00:00,-06:00,197.05,,datalogger,R,
2013-11-29 20:00:00,-06:00,197.05,,datalogger,R,
2013-11-29 16:00:00,-06:00,197.00,,datalogger,R,
2013-11-29 12:00:00,-06:00,196.82,,datalogger,R,
2013-11-29 08:00:00,-06:00,196.80,,datalogger,R,
2013-11-29 04:00:00,-06:00,196.76,,datalogger,R,
2013-11-29 00:00:00,-06:00,196.61,,datalogger,R,
2013-11-28 20:00:00,-06:00,196.60,,datalogger,R,
2013-11-28 16:00:00,-06:00,196.59,,datalogger,R,
2013-11-28 12:00:00,-06:00,196.44,,datalogger,R,
2013-11-28 08:00:00,-06:00,196.38,,datalogger,R,
2013-11-28 04:00:00,-06:00,196.35,,datalogger,R,
2013-11-28 00:00:00,-06:00,196.20,,datalogger,R,
2013-11-27 20:00:00,-06:00,196.14,,datalogger,R,
2013-11-27 16:00:00,-06:00,196.11,,datalogger,R,
2013-11-27 12:00:00,-06:00,195.95,,datalogger,R,
2013-11-27 08:00:00,-06:00,195.84,,datalogger,R,
2013-11-27 04:00:00,-06:00,195.80,,datalogger,R,
2013-11-27 00:00:00,-06:00,195.69,,datalogger,R,
2013-11-26 20:00:00,-06:00,195.62,,datalogger,R,
2013-11-26 16:00:00,-06:00,195.59,,datalogger,R,
2013-11-26 12:00:00,-06:00,195.49,,datalogger,R,
2013-11-26 08:00:00,-06:00,195.43,,datalogger,R,
2013-11-26 04:00:00,-06:00,195.40,,datalogger,R,
2013-11-26 00:00:00,-06:00,195.35,,datalogger,R,
2013-11-25 20:00:00,-06:00,195.30,,datalogger,R,
2013-11-25 16:00:00,-06:00,195.29,,datalogger,R,
2013-11-25 12:00:00,-06:00,195.18,,datalogger,R,
2013-11-25 08:00:00,-06:00,195.09,,datalogger,R,
2013-11-25 04:00:00,-06:00,195.00,,datalogger,R,
2013-11-25 00:00:00,-06:00,194.89,,datalogger,R,
2013-11-24 20:00:00,-06:00,194.78,,datalogger,R,
2013-11-24 16:00:00,-06:00,194.72,,datalogger,R,
2013-11-24 12:00:00,-06:00,194.59,,datalogger,R,
2013-11-24 08:00:00,-06:00,194.47,,datalogger,R,
2013-11-24 04:00:00,-06:00,194.38,,datalogger,R,
2013-11-24 00:00:00,-06:00,194.30,,datalogger,R,
2013-11-23 20:00:00,-06:00,194.21,,datalogger,R,
2013-11-23 16:00:00,-06:00,194.14,,datalogger,R,
2013-11-23 12:00:00,-06:00,194.04,,datalogger,R,
2013-11-23 08:00:00,-06:00,193.97,,datalogger,R,
2013-11-23 04:00:00,-06:00,193.85,,datalogger,R,
2013-11-23 00:00:00,-06:00,193.80,,datalogger,R,
2013-11-22 20:00:00,-06:00,193.75,,datalogger,R,
2013-11-22 16:00:00,-06:00,193.67,,datalogger,R,
2013-11-22 12:00:00,-06:00,193.58,,datalogger,R,
2013-11-22 08:00:00,-06:00,193.54,,datalogger,R,
2013-11-22 04:00:00,-06:00,193.49,,datalogger,R,
2013-11-22 00:00:00,-06:00,193.55,,datalogger,R,
2013-11-21 20:00:00,-06:00,193.53,,datalogger,R,
2013-11-21 16:00:00,-06:00,193.45,,datalogger,R,
2013-11-21 12:00:00,-06:00,193.36,,datalogger,R,
2013-11-21 08:00:00,-06:00,193.32,,datalogger,R,
2013-11-21 04:00:00,-06:00,193.20,,datalogger,R,
2013-11-21 00:00:00,-06:00,193.18,,datalogger,R,
2013-11-20 20:00:00,-06:00,193.16,,datalogger,R,
2013-11-20 16:00:00,-06:00,193.07,,datalogger,R,
2013-11-20 12:00:00,-06:00,192.96,,datalogger,R,
2013-11-20 08:00:00,-06:00,192.91,,datalogger,R,
2013-11-20 04:00:00,-06:00,192.76,,datalogger,R,
2013-11-20 00:00:00,-06:00,192.70,,datalogger,R,
2013-11-19 20:00:00,-06:00,192.70,,datalogger,R,
2013-11-19 16:00:00,-06:00,192.57,,datalogger,R,
2013-11-19 12:00:00,-06:00,192.42,,datalogger,R,
2013-11-19 08:00:00,-06:00,192.36,,datalogger,R,
2013-11-19 04:00:00,-06:00,192.19,,datalogger,R,
2013-11-19 00:00:00,-06:00,192.11,,datalogger,R,
2013-11-18 20:00:00,-06:00,192.10,,datalogger,R,
2013-11-18 16:00:00,-06:00,192.00,,datalogger,R,
2013-11-18 12:00:00,-06:00,191.89,,datalogger,R,
2013-11-18 08:00:00,-06:00,191.88,,datalogger,R,
2013-11-18 04:00:00,-06:00,191.74,,datalogger,R,
2013-11-18 00:00:00,-06:00,191.67,,datalogger,R,
2013-11-17 20:00:00,-06:00,191.68,,datalogger,R,
2013-11-17 16:00:00,-06:00,191.59,,datalogger,R,
2013-11-17 12:00:00,-06:00,191.50,,datalogger,R,
2013-11-17 08:00:00,-06:00,191.49,,datalogger,R,
2013-11-17 04:00:00,-06:00,191.38,,datalogger,R,
2013-11-17 00:00:00,-06:00,191.31,,datalogger,R,
2013-11-16 20:00:00,-06:00,191.32,,datalogger,R,
2013-11-16 16:00:00,-06:00,191.24,,datalogger,R,
2013-11-16 12:00:00,-06:00,191.09,,datalogger,R,
2013-11-16 08:00:00,-06:00,191.09,,datalogger,R,
2013-11-16 04:00:00,-06:00,190.94,,datalogger,R,
2013-11-16 00:00:00,-06:00,190.83,,datalogger,R,
2013-11-15 20:00:00,-06:00,190.83,,datalogger,R,
2013-11-15 16:00:00,-06:00,190.71,,datalogger,R,
2013-11-15 12:00:00,-06:00,190.53,,datalogger,R,
2013-11-15 08:00:00,-06:00,190.50,,datalogger,R,
2013-11-15 04:00:00,-06:00,190.40,,datalogger,R,
2013-11-15 00:00:00,-06:00,190.23,,datalogger,R,
2013-11-14 20:00:00,-06:00,190.25,,datalogger,R,
2013-11-14 16:00:00,-06:00,190.19,,datalogger,R,
2013-11-14 12:00:00,-06:00,189.98,,datalogger,R,
2013-11-14 08:00:00,-06:00,189.93,,datalogger,R,
2013-11-14 04:00:00,-06:00,189.80,,datalogger,R,
2013-11-14 00:00:00,-06:00,189.60,,datalogger,R,
2013-11-13 20:00:00,-06:00,189.54,,datalogger,R,
2013-11-13 16:00:00,-06:00,189.46,,datalogger,R,
2013-11-13 12:00:00,-06:00,189.21,,datalogger,R,
2013-11-13 08:00:00,-06:00,189.15,,datalogger,R,
2013-11-13 04:00:00,-06:00,189.07,,datalogger,R,
2013-11-13 00:00:00,-06:00,188.88,,datalogger,R,
2013-11-12 20:00:00,-06:00,188.81,,datalogger,R,
2013-11-12 16:00:00,-06:00,188.79,,datalogger,R,
2013-11-12 12:00:00,-06:00,188.65,,datalogger,R,
2013-11-12 08:00:00,-06:00,188.69,,datalogger,R,
2013-11-12 04:00:00,-06:00,188.69,,datalogger,R,
2013-11-12 00:00:00,-06:00,188.60,,datalogger,R,
2013-11-11 20:00:00,-06:00,188.57,,datalogger,R,
2013-11-11 16:00:00,-06:00,188.53,,datalogger,R,
2013-11-11 12:00:00,-06:00,188.37,,datalogger,R,
2013-11-11 08:00:00,-06:00,188.27,,datalogger,R,
2013-11-11 04:00:00,-06:00,188.24,,datalogger,R,
2013-11-11 00:00:00,-06:00,188.12,,datalogger,R,
2013-11-10 20:00:00,-06:00,188.04,,datalogger,R,
2013-11-10 16:00:00,-06:00,188.00,,datalogger,R,
2013-11-10 12:00:00,-06:00,187.83,,datalogger,R,
2013-11-10 08:00:00,-06:00,187.74,,datalogger,R,
2013-11-10 04:00:00,-06:00,187.73,,datalogger,R,
2013-11-10 00:00:00,-06:00,187.66,,datalogger,R,
2013-11-09 20:00:00,-06:00,187.60,,datalogger,R,
2013-11-09 16:00:00,-06:00,187.55,,datalogger,R,
2013-11-09 12:00:00,-06:00,187.45,,datalogger,R,
2013-11-09 08:00:00,-06:00,187.32,,datalogger,R,
2013-11-09 04:00:00,-06:00,187.25,,datalogger,R,
2013-11-09 00:00:00,-06:00,187.21,,datalogger,R,
2013-11-08 20:00:00,-06:00,187.10,,datalogger,R,
2013-11-08 16:00:00,-06:00,186.99,,datalogger,R,
2013-11-08 12:00:00,-06:00,186.88,,datalogger,R,
2013-11-08 08:00:00,-06:00,186.75,,datalogger,R,
2013-11-08 04:00:00,-06:00,186.63,,datalogger,R,
2013-11-08 00:00:00,-06:00,186.56,,datalogger,R,
2013-11-07 20:00:00,-06:00,186.48,,datalogger,R,
2013-11-07 16:00:00,-06:00,186.38,,datalogger,R,
2013-11-07 12:00:00,-06:00,186.27,,datalogger,R,
2013-11-07 08:00:00,-06:00,186.18,,datalogger,R,
2013-11-07 04:00:00,-06:00,186.08,,datalogger,R,
2013-11-07 00:00:00,-06:00,186.06,,datalogger,R,
2013-11-06 20:00:00,-06:00,186.02,,datalogger,R,
2013-11-06 16:00:00,-06:00,185.92,,datalogger,R,
2013-11-06 12:00:00,-06:00,185.81,,datalogger,R,
2013-11-06 08:00:00,-06:00,185.78,,datalogger,R,
2013-11-06 04:00:00,-06:00,185.69,,datalogger,R,
2013-11-06 00:00:00,-06:00,185.70,,datalogger,R,
2013-11-05 20:00:00,-06:00,185.70,,datalogger,R,
2013-11-05 16:00:00,-06:00,185.60,,datalogger,R,
2013-11-05 12:00:00,-06:00,185.52,,datalogger,R,
2013-11-05 08:00:00,-06:00,185.47,,datalogger,R,
2013-11-05 04:00:00,-06:00,185.32,,datalogger,R,
2013-11-05 00:00:00,-06:00,185.24,,datalogger,R,
2013-11-04 20:00:00,-06:00,185.23,,datalogger,R,
2013-11-04 16:00:00,-06:00,185.13,,datalogger,R,
2013-11-04 12:00:00,-06:00,224.28,,datalogger,R,
2013-11-04 08:00:00,-06:00,224.28,,datalogger,R,
2013-11-04 04:00:00,-06:00,224.11,,datalogger,R,
2013-11-04 00:00:00,-06:00,224.03,,datalogger,R,
2013-11-03 20:00:00,-06:00,224.03,,datalogger,R,
2013-11-03 16:00:00,-06:00,223.88,,datalogger,R,
2013-11-03 12:00:00,-06:00,223.72,,datalogger,R,
2013-11-03 08:00:00,-06:00,223.69,,datalogger,R,
2013-11-03 04:00:00,-06:00,223.50,,datalogger,R,
2013-11-03 00:00:00,-06:00,223.32,,datalogger,R,
2013-11-02 20:00:00,-06:00,223.32,,datalogger,R,
2013-11-02 16:00:00,-06:00,223.19,,datalogger,R,
2013-11-02 12:00:00,-06:00,222.98,,datalogger,R,
2013-11-02 08:00:00,-06:00,222.97,,datalogger,R,
2013-11-02 04:00:00,-06:00,222.88,,datalogger,R,
2013-11-02 00:00:00,-06:00,222.75,,datalogger,R,
2013-11-01 20:00:00,-06:00,222.78,,datalogger,R,
2013-11-01 16:00:00,-06:00,222.73,,datalogger,R,
2013-11-01 12:00:00,-06:00,222.58,,datalogger,R,
2013-11-01 08:00:00,-06:00,222.60,,datalogger,R,
2013-11-01 04:00:00,-06:00,222.50,,datalogger,R,
2013-11-01 00:00:00,-06:00,222.32,,datalogger,R,
2013-10-31 20:00:00,-06:00,222.32,,datalogger,R,
2013-10-31 16:00:00,-06:00,222.26,,datalogger,R,
2013-10-31 12:00:00,-06:00,222.04,,datalogger,R,
2013-10-31 08:00:00,-06:00,222.02,,datalogger,R,
2013-10-31 04:00:00,-06:00,221.97,,datalogger,R,
2013-10-31 00:00:00,-06:00,221.83,,datalogger,R,
2013-10-30 20:00:00,-06:00,221.80,,datalogger,R,
2013-10-30 16:00:00,-06:00,221.75,,datalogger,R,
2013-10-30 12:00:00,-06:00,221.51,,datalogger,R,
2013-10-30 08:00:00,-06:00,221.49,,datalogger,R,
2013-10-30 04:00:00,-06:00,221.41,,datalogger,R,
2013-10-30 00:00:00,-06:00,221.26,,datalogger,R,
2013-10-29 20:00:00,-06:00,221.20,,datalogger,R,
2013-10-29 16:00:00,-06:00,221.16,,datalogger,R,
2013-10-29 12:00:00,-06:00,220.95,,datalogger,R,
2013-10-29 08:00:00,-06:00,220.89,,datalogger,R,
2013-10-29 04:00:00,-06:00,220.84,,datalogger,R,
2013-10-29 00:00:00,-06:00,220.69,,datalogger,R,
2013-10-28 20:00:00,-06:00,220.64,,datalogger,R,
2013-10-28 16:00:00,-06:00,220.62,,datalogger,R,
2013-10-28 12:00:00,-06:00,220.43,,datalogger,R,
2013-10-28 08:00:00,-06:00,220.33,,datalogger,R,
2013-10-28 04:00:00,-06:00,220.29,,datalogger,R,
2013-10-28 00:00:00,-06:00,220.16,,datalogger,R,
2013-10-27 20:00:00,-06:00,220.05,,datalogger,R,
2013-10-27 16:00:00,-06:00,219.96,,datalogger,R,
2013-10-27 12:00:00,-06:00,219.77,,datalogger,R,
2013-10-27 08:00:00,-06:00,219.65,,datalogger,R,
2013-10-27 04:00:00,-06:00,219.57,,datalogger,R,
2013-10-27 00:00:00,-06:00,219.49,,datalogger,R,
2013-10-26 20:00:00,-06:00,219.41,,datalogger,R,
2013-10-26 16:00:00,-06:00,219.35,,datalogger,R,
2013-10-26 12:00:00,-06:00,219.20,,datalogger,R,
2013-10-26 08:00:00,-06:00,219.09,,datalogger,R,
2013-10-26 04:00:00,-06:00,219.02,,datalogger,R,
2013-10-26 00:00:00,-06:00,218.94,,datalogger,R,
2013-10-25 20:00:00,-06:00,218.83,,datalogger,R,
2013-10-25 16:00:00,-06:00,218.74,,datalogger,R,
2013-10-25 12:00:00,-06:00,218.60,,datalogger,R,
2013-10-25 08:00:00,-06:00,218.47,,datalogger,R,
2013-10-25 04:00:00,-06:00,218.41,,datalogger,R,
2013-10-25 00:00:00,-06:00,218.35,,datalogger,R,
2013-10-24 20:00:00,-06:00,218.26,,datalogger,R,
2013-10-24 16:00:00,-06:00,218.16,,datalogger,R,
2013-10-24 12:00:00,-06:00,218.04,,datalogger,R,
2013-10-24 08:00:00,-06:00,217.94,,datalogger,R,
2013-10-24 04:00:00,-06:00,217.82,,datalogger,R,
2013-10-24 00:00:00,-06:00,217.76,,datalogger,R,
2013-10-23 20:00:00,-06:00,217.70,,datalogger,R,
2013-10-23 16:00:00,-06:00,217.58,,datalogger,R,
2013-10-23 12:00:00,-06:00,217.43,,datalogger,R,
2013-10-23 08:00:00,-06:00,217.31,,datalogger,R,
2013-10-23 04:00:00,-06:00,217.18,,datalogger,R,
2013-10-23 00:00:00,-06:00,217.09,,datalogger,R,
2013-10-22 20:00:00,-06:00,217.04,,datalogger,R,
2013-10-22 16:00:00,-06:00,216.89,,datalogger,R,
2013-10-22 12:00:00,-06:00,216.77,,datalogger,R,
2013-10-22 08:00:00,-06:00,216.66,,datalogger,R,
2013-10-22 04:00:00,-06:00,216.51,,datalogger,R,
2013-10-22 00:00:00,-06:00,216.44,,datalogger,R,
2013-10-21 20:00:00,-06:00,216.41,,datalogger,R,
2013-10-21 16:00:00,-06:00,216.30,,datalogger,R,
2013-10-21 12:00:00,-06:00,216.16,,datalogger,R,
2013-10-21 08:00:00,-06:00,216.11,,datalogger,R,
2013-10-21 04:00:00,-06:00,216.04,,datalogger,R,
2013-10-21 00:00:00,-06:00,215.95,,datalogger,R,
2013-10-20 20:00:00,-06:00,215.92,,datalogger,R,
2013-10-20 16:00:00,-06:00,215.77,,datalogger,R,
