datetime,water_level(ft below land surface)
2018-01-31,313.25
2018-01-30,315.84
2018-01-29,316.88
2018-01-28,316.25
2018-01-27,316.17
2018-01-26,315.75
2018-01-25,315.94
2018-01-24,316.56
2018-01-23,318.59
2018-01-22,320.14
2018-01-21,320.29
2018-01-20,320.8
2018-01-19,321.52
2018-01-18,322.0
2018-01-17,321.55
2018-01-16,320.99
2018-01-15,319.32
2018-01-14,318.67
2018-01-13,316.58
2018-01-12,314.02
2018-01-11,313.63
2018-01-10,314.5
2018-01-09,315.31
2018-01-08,317.65
2018-01-07,318.74
2018-01-06,317.8
2018-01-05,318.57
2018-01-04,317.71
2018-01-03,316.62
2018-01-02,316.56
2018-01-01,315.65
2017-12-31,314.56
2017-12-30,313.74
2017-12-29,314.22
2017-12-28,313.6
2017-12-27,314.5
2017-12-26,314.32
2017-12-25,313.36
2017-12-24,314.6
2017-12-23,312.32
2017-12-22,312.14
2017-12-21,312.67
2017-12-20,311.63
2017-12-19,312.79
2017-12-18,314.8
2017-12-17,314.88
2017-12-16,313.5
2017-12-15,314.5
2017-12-14,316.26
2017-12-13,315.93
2017-12-12,315.46
2017-12-11,314.05
2017-12-10,315.16
2017-12-09,313.68
2017-12-08,315.9
2017-12-07,314.6
2017-12-06,311.72
2017-12-05,315.77
2017-12-04,316.13
2017-12-03,316.91
2017-12-02,317.3
2017-12-01,315.75
2017-11-30,315.3
2017-11-29,314.74
2017-11-28,316.52
2017-11-27,320.29
2017-11-26,319.05
2017-11-25,317.76
2017-11-24,318.84
2017-11-23,320.22
2017-11-22,316.38
2017-11-21,313.77
2017-11-20,315.15
2017-11-19,313.58
2017-11-18,313.5
2017-11-17,313.38
2017-11-16,312.6
2017-11-15,314.47
2017-11-14,313.22
2017-11-13,316.38
2017-11-12,316.55
2017-11-11,316.29
2017-11-10,318.55
2017-11-09,318.78
2017-11-08,316.79
2017-11-07,322.19
2017-11-06,322.92
2017-11-05,322.59
2017-11-04,321.89
2017-11-03,321.32
2017-11-02,323.87
2017-11-01,324.46
2017-10-31,324.46
2017-10-30,323.92
2017-10-29,321.3
2017-10-28,321.57
2017-10-27,320.22
2017-10-26,322.78
2017-10-25,319.02
2017-10-24,321.75
2017-10-23,319.65
2017-10-22,321.36
2017-10-21,322.26
2017-10-20,318.51
2017-10-19,320.52
2017-10-18,320.82
2017-10-17,323.48
2017-10-16,322.94
2017-10-15,322.3
2017-10-14,321.19
2017-10-13,321.5
2017-10-12,321.8
2017-10-11,321.07
2017-10-10,320.79
2017-10-09,320.37
2017-10-08,318.77
2017-10-07,318.73
2017-10-06,317.64
2017-10-05,316.49
2017-10-04,317.98
2017-10-03,321.64
2017-10-02,320.91
2017-10-01,320.05
2017-09-30,319.8
2017-09-29,321.56
2017-09-28,323.98
2017-09-27,324.38
2017-09-26,324.77
2017-09-25,325.03
2017-09-24,325.06
2017-09-23,325.49
2017-09-22,326.04
2017-09-21,325.82
2017-09-20,326.01
2017-09-19,324.68
2017-09-18,324.1
2017-09-17,324.33
2017-09-16,324.37
2017-09-15,324.29
2017-09-14,322.65
2017-09-13,321.96
2017-09-12,320.91
2017-09-11,319.25
2017-09-10,318.04
2017-09-09,316.61
2017-09-08,318.34
2017-09-07,320.74
2017-09-06,319.75
2017-09-05,321.49
2017-09-04,321.89
2017-09-03,320.24
2017-09-02,316.38
2017-09-01,317.17
2017-08-31,315.69
2017-08-30,312.28
2017-08-29,311.45
2017-08-28,310.17
2017-08-27,321.79
2017-08-26,323.5
2017-08-25,322.75
2017-08-24,324.18
2017-08-23,322.9
2017-08-22,324.02
2017-08-21,324.36
2017-08-20,323.25
2017-08-19,323.78
2017-08-18,324.49
2017-08-17,324.64
2017-08-16,323.32
2017-08-15,324.75
2017-08-14,324.16
2017-08-13,324.4
2017-08-12,324.56
2017-08-11,322.03
2017-08-10,324.93
2017-08-09,325.42
2017-08-08,325.36
2017-08-07,326.53
2017-08-06,326.85
2017-08-05,327.18
2017-08-04,326.64
2017-08-03,326.91
2017-08-02,327.44
2017-08-01,327.94
2017-07-31,328.15
2017-07-30,327.88
2017-07-29,327.61
2017-07-28,327.07
2017-07-27,326.59
2017-07-26,327.41
2017-07-25,328.42
2017-07-24,327.74
2017-07-23,327.5
2017-07-22,326.99
2017-07-21,326.96
2017-07-20,326.92
2017-07-19,326.5
2017-07-18,326.91
2017-07-17,326.93
2017-07-16,327.47
2017-07-15,327.93
2017-07-14,327.53
2017-07-13,327.93
2017-07-12,327.14
2017-07-11,326.83
2017-07-10,327.23
2017-07-09,327.72
2017-07-08,328.27
2017-07-07,325.19
2017-07-06,324.69
2017-07-05,324.65
2017-07-04,324.49
2017-07-03,324.32
2017-07-02,324.45
2017-07-01,323.48
2017-06-30,321.47
2017-06-29,323.2
2017-06-28,321.19
2017-06-27,323.64
2017-06-26,323.75
2017-06-25,323.96
2017-06-24,323.64
2017-06-23,321.6
2017-06-22,322.18
2017-06-21,322.53
2017-06-20,322.91
2017-06-19,322.59
2017-06-18,321.42
2017-06-17,319.85
2017-06-16,318.41
2017-06-15,321.31
2017-06-14,320.55
2017-06-13,319.5
2017-06-12,319.51
2017-06-11,318.86
2017-06-10,317.06
2017-06-09,313.09
2017-06-08,314.68
2017-06-07,312.88
2017-06-06,318.77
2017-06-05,319.28
2017-06-04,318.59
2017-06-03,317.07
2017-06-02,312.61
2017-06-01,313.66
2017-05-31,312.86
2017-05-30,316.75
2017-05-29,315.49
2017-05-28,320.44
2017-05-27,319.41
2017-05-26,316.16
2017-05-25,317.18
2017-05-24,316.64
2017-05-23,319.01
2017-05-22,319.06
2017-05-21,319.77
2017-05-20,318.98
2017-05-19,319.38
2017-05-18,320.52
2017-05-17,320.25
2017-05-16,319.99
2017-05-15,319.2
2017-05-14,318.48
2017-05-13,315.33
2017-05-12,312.2
2017-05-11,314.3
2017-05-10,313.36
2017-05-09,319.13
2017-05-08,319.61
2017-05-07,318.63
2017-05-06,317.48
2017-05-05,315.47
2017-05-04,315.75
2017-05-03,315.29
2017-05-02,313.34
2017-05-01,309.11
2017-04-30,307.81
2017-04-29,313.3
2017-04-28,310.46
2017-04-27,312.57
2017-04-26,311.7
2017-04-25,313.75
2017-04-24,312.12
2017-04-23,309.45
2017-04-22,308.81
2017-04-21,306.82
2017-04-20,307.89
2017-04-19,308.04
2017-04-18,304.94
2017-04-17,307.78
2017-04-16,307.26
2017-04-15,302.89
2017-04-14,301.67
2017-04-13,303.17
2017-04-12,304.16
2017-04-11,307.65
2017-04-10,311.1
2017-04-09,311.02
2017-04-08,309.61
2017-04-07,304.45
2017-04-06,304.92
2017-04-05,303.03
2017-04-04,306.27
2017-04-03,306.5
2017-04-02,307.84
2017-04-01,307.14
2017-03-31,302.79
2017-03-30,304.0
2017-03-29,302.27
2017-03-28,307.16
2017-03-27,306.76
2017-03-26,305.77
2017-03-25,301.28
2017-03-24,300.72
2017-03-23,301.89
2017-03-22,301.48
2017-02-27,277.99
2017-02-26,277.53
2017-02-25,278.75
2017-02-24,279.32
2017-02-23,280.81
2017-02-22,282.59
2017-02-21,285.67
2017-02-20,291.69
2017-02-19,296.84
2017-02-18,293.63
2017-02-17,291.62
2017-02-16,292.19
2017-02-15,293.12
2017-02-14,296.12
2017-02-13,298.69
2017-02-12,298.96
2017-02-11,298.43
2017-02-10,296.37
2017-02-09,294.65
2017-02-08,293.29
2017-02-07,295.0
2017-02-06,293.71
2017-02-05,294.92
2017-02-04,290.36
2017-02-03,290.81
2017-02-02,293.26
2017-02-01,293.86
2017-01-31,294.29
2017-01-30,294.28
2017-01-29,295.72
2017-01-28,292.94
2017-01-27,291.09
2017-01-26,291.47
2017-01-25,292.61
2017-01-24,294.88
2017-01-23,295.18
2017-01-22,296.59
2017-01-21,294.99
2017-01-20,292.68
2017-01-19,293.34
2017-01-18,293.56
2017-01-17,297.54
2017-01-16,299.16
2017-01-15,301.03
2017-01-14,300.14
2017-01-13,299.12
2017-01-12,300.39
2017-01-11,300.1
2017-01-10,303.32
2017-01-09,305.55
2017-01-08,305.78
2017-01-07,300.26
2017-01-06,296.39
2017-01-05,298.62
2017-01-04,300.43
2017-01-03,303.83
2017-01-02,306.23
2017-01-01,305.01
2016-12-31,304.74
2016-12-30,302.28
2016-12-29,304.59
2016-12-28,308.96
2016-12-27,313.64
2016-12-26,311.21
2016-12-25,305.56
2016-12-24,303.78
2016-12-23,304.09
2016-12-22,303.42
2016-12-21,303.02
2016-12-20,304.81
2016-12-19,303.83
2016-12-18,304.29
2016-12-17,305.43
2016-12-16,305.37
2016-12-15,306.1
2016-12-14,307.54
2016-12-13,308.18
2016-12-12,306.46
2016-12-11,307.92
2016-12-10,307.24
2016-12-09,303.86
2016-12-08,304.45
2016-12-07,304.63
2016-12-06,305.14
2016-12-05,306.0
2016-12-04,309.08
2016-12-03,308.7
2016-12-02,307.16
2016-12-01,307.82
2016-11-30,307.67
2016-11-29,309.7
2016-11-28,310.2
2016-11-27,313.05
2016-11-25,309.66
2016-11-24,311.08
2016-11-23,307.74
2016-11-22,309.67
2016-11-21,311.12
2016-11-20,308.98
2016-11-19,307.54
2016-11-18,305.52
2016-11-17,305.73
2016-11-16,306.43
2016-11-15,306.12
2016-11-14,305.4
2016-11-13,306.34
2016-11-12,303.58
2016-11-11,303.04
2016-11-10,306.6
2016-11-09,312.48
2016-11-08,310.04
2016-11-07,308.04
2016-11-06,307.84
2016-11-05,308.38
2016-11-04,304.86
2016-11-03,306.13
2016-11-02,307.66
2016-11-01,313.39
2016-10-31,312.49
2016-10-30,313.05
2016-10-29,312.67
2016-10-28,310.44
2016-10-27,313.24
2016-10-26,309.21
2016-10-25,313.74
2016-10-24,309.82
2016-10-23,311.47
2016-10-22,308.97
2016-10-21,306.53
2016-10-20,307.79
2016-10-19,306.27
2016-10-18,309.68
2016-10-17,309.69
2016-10-16,313.24
2016-10-15,311.86
2016-10-14,308.4
2016-10-13,307.09
2016-10-12,305.52
2016-10-11,309.75
2016-10-10,308.22
2016-10-09,309.17
2016-10-08,308.54
2016-10-07,304.37
2016-10-06,307.24
2016-10-05,307.75
2016-10-04,311.93
2016-10-03,308.7
2016-10-02,308.56
2016-10-01,308.36
2016-09-30,303.68
2016-09-29,304.54
2016-09-28,305.46
