datetime,water_level(ft below land surface)
2018-01-31,109.23
2018-01-30,109.25
2018-01-29,109.24
2018-01-28,109.2
2018-01-27,109.14
2018-01-26,109.11
2018-01-25,109.18
2018-01-24,109.19
2018-01-23,109.07
2018-01-22,108.99
2018-01-21,108.93
2018-01-20,108.9
2018-01-19,108.9
2018-01-18,108.97
2018-01-17,109.04
2018-01-16,108.96
2018-01-15,108.85
2018-01-14,108.88
2018-01-13,108.86
2018-01-12,108.73
2018-01-11,108.64
2018-01-10,108.6
2018-01-09,108.83
2018-01-08,108.87
2018-01-07,108.75
2018-01-06,108.72
2018-01-05,108.64
2018-01-04,108.6
2018-01-03,108.23
2018-01-02,108.03
2018-01-01,107.92
2017-12-31,107.72
2017-12-30,107.55
2017-12-29,107.49
2017-12-28,107.35
2017-12-27,107.24
2017-12-26,107.04
2017-12-25,106.92
2017-12-24,106.77
2017-12-23,106.77
2017-12-22,106.85
2017-12-21,107.08
2017-12-20,107.58
2017-12-19,108.28
2017-12-18,108.67
2017-12-17,108.99
2017-12-16,109.22
2017-12-15,109.24
2017-12-14,109.14
2017-12-13,109.14
2017-12-12,109.19
2017-12-11,109.19
2017-12-10,109.23
2017-12-09,109.26
2017-12-08,109.32
2017-12-07,109.49
2017-12-06,109.57
2017-12-05,109.58
2017-12-04,109.63
2017-12-03,109.65
2017-12-02,109.56
2017-12-01,109.72
2017-11-30,109.66
2017-11-29,109.74
2017-11-28,109.49
2017-11-27,109.45
2017-11-26,109.53
2017-11-25,109.55
2017-11-24,109.5
2017-11-23,109.45
2017-11-22,109.5
2017-11-21,109.37
2017-11-20,109.37
2017-11-19,109.51
2017-11-18,109.3
2017-11-17,109.21
2017-11-16,109.23
2017-11-15,109.28
2017-11-14,109.12
2017-11-13,109.09
2017-11-12,109.03
2017-11-11,108.9
2017-11-10,108.87
2017-11-09,108.93
2017-11-08,109.0
2017-11-07,109.02
2017-11-06,109.0
2017-11-05,109.1
2017-11-04,108.97
2017-11-03,108.8
2017-11-02,108.84
2017-11-01,108.87
2017-10-31,109.18
2017-10-30,109.0
2017-10-29,108.95
2017-10-28,109.01
2017-10-27,109.04
2017-10-26,108.81
2017-10-25,108.81
2017-10-24,108.8
2017-10-23,108.74
2017-10-22,108.67
2017-10-21,108.64
2017-10-20,108.33
2017-10-19,108.21
2017-10-18,108.15
2017-10-17,108.27
2017-10-16,108.29
2017-10-15,108.12
2017-10-14,108.05
2017-10-13,108.09
2017-10-12,107.99
2017-10-11,107.88
2017-10-10,107.76
2017-10-09,107.73
2017-10-08,107.51
2017-10-07,107.43
2017-10-06,107.4
2017-10-05,107.35
2017-10-04,107.32
2017-10-03,107.26
2017-10-02,107.19
2017-10-01,107.17
2017-09-30,107.25
2017-09-29,107.41
2017-09-28,107.64
2017-09-27,107.99
2017-09-26,108.47
2017-09-25,108.66
2017-09-24,108.72
2017-09-23,108.75
2017-09-22,108.6
2017-09-21,108.53
2017-09-20,108.5
2017-09-19,108.48
2017-09-18,108.37
2017-09-17,108.29
2017-09-16,108.11
2017-09-15,107.81
2017-09-14,107.64
2017-09-13,107.37
2017-09-12,107.23
2017-09-11,107.07
2017-09-10,106.69
2017-09-09,106.43
2017-09-08,106.16
2017-09-07,105.89
2017-09-06,105.59
2017-09-05,105.17
2017-09-04,104.76
2017-09-03,104.66
2017-09-02,104.65
2017-09-01,104.66
2017-08-31,104.61
2017-08-30,104.84
2017-08-29,105.47
2017-08-28,106.7
2017-08-27,108.69
2017-08-26,110.46
2017-08-25,111.21
2017-08-24,113.0
2017-08-23,121.77
2017-08-22,121.03
2017-08-21,111.88
2017-08-20,110.62
2017-08-19,110.61
2017-08-18,110.56
2017-08-17,110.59
2017-08-16,110.52
2017-08-15,110.48
2017-08-14,110.46
2017-08-13,110.45
2017-08-12,110.47
2017-08-11,110.52
2017-08-10,110.43
2017-08-09,110.56
2017-08-08,110.8
2017-08-07,111.35
2017-08-06,112.18
2017-08-05,112.66
2017-08-04,113.43
2017-08-03,116.3
2017-08-02,127.0
2017-08-01,127.05
2017-07-31,125.66
2017-07-30,114.01
2017-07-29,115.01
2017-07-28,124.92
2017-07-27,120.17
2017-07-26,119.92
2017-07-25,119.99
2017-07-24,112.31
2017-07-23,113.48
2017-07-22,121.17
2017-07-21,121.95
2017-07-20,122.05
2017-07-19,121.19
2017-07-18,119.72
2017-07-17,112.23
2017-07-16,113.09
2017-07-15,121.64
2017-07-14,123.0
2017-07-13,123.94
2017-07-12,120.87
2017-07-11,119.35
2017-07-10,110.65
2017-07-09,109.67
2017-07-08,109.7
2017-07-07,109.58
2017-07-06,109.53
2017-07-05,109.81
2017-07-04,109.72
2017-07-03,109.45
2017-07-02,109.56
2017-07-01,109.68
2017-06-30,109.53
2017-06-29,109.56
2017-06-28,109.6
2017-06-27,109.29
2017-06-26,109.62
2017-06-25,109.66
2017-06-24,109.87
2017-06-23,110.24
2017-06-22,116.05
2017-06-21,109.73
2017-06-20,109.1
2017-06-19,109.24
2017-06-18,109.23
2017-06-17,109.13
2017-06-16,109.11
2017-06-15,108.94
2017-06-14,108.86
2017-06-13,108.78
2017-06-12,108.75
2017-06-11,108.91
2017-06-10,108.8
2017-06-09,108.48
2017-06-08,108.39
2017-06-07,108.35
2017-06-06,108.29
2017-06-05,108.27
2017-06-04,108.28
2017-06-03,108.27
2017-06-02,108.19
2017-06-01,108.18
2017-05-31,108.17
2017-05-30,108.18
2017-05-29,108.25
2017-05-28,108.46
2017-05-27,108.53
2017-05-26,108.3
2017-05-25,108.1
2017-05-24,108.04
2017-05-23,107.94
2017-05-22,107.9
2017-05-21,107.95
2017-05-20,107.93
2017-05-19,107.78
2017-05-18,107.65
2017-05-17,107.57
2017-05-16,107.54
2017-05-15,107.53
2017-05-14,107.52
2017-05-13,107.54
2017-05-12,107.27
2017-05-11,107.23
2017-05-10,107.16
2017-05-09,107.23
2017-05-08,107.3
2017-05-07,107.32
2017-05-06,106.92
2017-05-05,106.72
2017-05-04,106.58
2017-05-03,106.42
2017-05-02,106.46
2017-05-01,106.06
2017-04-30,105.9
2017-04-29,105.71
2017-04-28,105.51
2017-04-27,105.46
2017-04-26,105.29
2017-04-25,104.73
2017-04-24,104.66
2017-04-23,104.56
2017-04-22,104.42
2017-04-21,104.27
2017-04-20,104.28
2017-04-19,104.13
2017-04-18,104.07
2017-04-17,104.05
2017-04-16,104.03
2017-04-15,104.07
2017-04-14,104.14
2017-04-13,104.31
2017-04-12,104.6
2017-04-11,104.84
2017-04-10,104.81
2017-04-09,104.77
2017-04-08,104.74
2017-04-07,104.92
2017-04-06,104.9
2017-04-05,105.0
2017-04-04,105.08
2017-04-03,105.53
2017-04-02,106.16
2017-04-01,106.24
2017-03-31,106.17
2017-03-30,106.12
2017-03-29,106.09
2017-03-28,105.95
2017-03-27,105.84
2017-03-26,105.72
2017-03-25,105.57
2017-03-24,105.47
2017-03-23,105.42
2017-03-22,105.5
2017-03-21,105.17
2017-03-20,105.02
2017-03-19,104.96
2017-03-18,104.93
2017-03-17,104.86
2017-03-16,104.81
2017-03-15,104.83
2017-03-14,104.77
2017-03-13,104.72
2017-03-12,104.69
2017-03-11,104.6
2017-03-10,104.59
2017-03-09,104.5
2017-03-08,104.5
2017-03-07,104.46
2017-03-06,104.42
2017-03-05,104.43
2017-03-04,104.45
2017-03-03,104.38
2017-03-02,104.29
2017-03-01,104.17
2017-02-28,104.12
2017-02-27,104.14
2017-02-26,104.12
2017-02-25,104.17
2017-02-24,104.15
2017-02-23,104.23
2017-02-22,104.5
2017-02-21,104.92
2017-02-20,105.39
2017-02-19,105.72
2017-02-18,105.66
2017-02-17,105.73
2017-02-16,105.99
2017-02-15,106.35
2017-02-14,106.86
2017-02-13,107.0
2017-02-12,106.96
2017-02-11,106.84
2017-02-10,106.74
2017-02-09,106.76
2017-02-08,106.46
2017-02-07,106.28
2017-02-06,106.21
2017-02-05,106.11
2017-02-04,106.02
2017-02-03,105.9
2017-02-02,105.74
2017-02-01,105.53
2017-01-31,105.47
2017-01-30,105.39
2017-01-29,105.33
2017-01-28,105.27
2017-01-27,105.2
2017-01-26,105.12
2017-01-25,105.03
2017-01-24,104.97
2017-01-23,105.09
2017-01-22,105.2
2017-01-21,105.17
2017-01-20,105.47
2017-01-19,105.89
2017-01-18,106.57
2017-01-17,107.1
2017-01-16,107.51
2017-01-15,107.63
2017-01-14,107.68
2017-01-13,107.61
2017-01-12,107.5
2017-01-11,107.42
2017-01-10,107.34
2017-01-09,107.31
2017-01-08,107.3
2017-01-07,107.27
2017-01-06,107.06
2017-01-05,106.91
2017-01-04,106.87
2017-01-03,106.81
2017-01-02,106.67
2017-01-01,106.64
2016-12-31,106.36
2016-12-30,106.31
2016-12-29,106.22
2016-12-28,106.03
2016-12-27,105.9
2016-12-26,105.78
2016-12-25,105.54
2016-12-24,105.43
2016-12-22,105.5
2016-12-21,105.35
2016-12-20,105.15
2016-12-19,104.68
2016-12-18,104.43
2016-12-17,104.08
2016-12-16,103.93
2016-12-15,103.87
2016-12-14,103.72
2016-12-13,103.55
2016-12-12,103.45
2016-12-11,103.3
2016-12-10,103.34
2016-12-09,103.42
2016-12-08,103.65
2016-12-07,103.97
2016-12-06,104.59
2016-12-05,105.5
2016-12-04,106.77
2016-12-03,107.99
2016-12-02,108.25
2016-12-01,108.34
2016-11-30,108.34
2016-11-29,108.05
2016-11-28,107.95
2016-11-27,108.0
2016-11-26,108.1
2016-11-25,107.94
2016-11-24,107.87
2016-11-23,107.78
2016-11-22,107.66
2016-11-21,107.66
2016-11-20,107.61
2016-11-19,107.52
2016-11-18,107.38
2016-11-17,107.24
2016-11-16,107.14
2016-11-15,107.05
2016-11-14,106.97
2016-11-13,106.93
2016-11-12,106.92
2016-11-11,107.01
2016-11-10,107.3
2016-11-09,107.69
2016-11-08,108.2
2016-11-07,108.35
2016-11-06,108.36
2016-11-05,108.36
2016-11-04,108.36
2016-11-03,108.33
2016-11-02,108.33
2016-11-01,108.19
2016-10-31,108.1
2016-10-30,108.06
2016-10-29,108.11
2016-10-28,108.16
2016-10-27,107.92
2016-10-26,107.73
2016-10-25,107.63
2016-10-24,107.49
2016-10-23,107.34
2016-10-22,107.25
2016-10-21,107.14
2016-10-20,107.11
2016-10-19,106.99
2016-10-18,106.92
2016-10-17,106.78
2016-10-16,106.67
2016-10-15,106.67
2016-10-14,106.6
2016-10-13,106.36
2016-10-12,106.25
2016-10-11,105.71
2016-10-10,105.43
2016-10-09,105.18
2016-10-08,104.99
2016-10-07,104.89
2016-10-06,104.66
2016-10-05,104.5
2016-10-04,104.35
2016-10-03,104.25
2016-10-02,104.14
2016-10-01,104.08
2016-09-30,104.19
2016-09-29,104.43
2016-09-28,104.88
2016-09-27,105.57
2016-09-26,106.71
2016-09-25,106.89
2016-09-24,106.72
2016-09-23,106.72
2016-09-22,106.57
2016-09-21,106.41
2016-09-20,106.11
2016-09-19,106.07
2016-09-18,105.78
2016-09-17,105.64
2016-09-16,105.23
2016-09-15,104.92
2016-09-14,104.62
2016-09-13,104.38
2016-09-12,104.03
2016-09-11,103.78
2016-09-10,103.53
2016-09-09,103.44
2016-09-08,103.33
2016-09-07,103.12
2016-09-06,102.96
2016-09-05,102.82
2016-09-04,102.46
2016-09-03,102.17
2016-09-02,101.94
2016-09-01,101.73
2016-08-31,101.45
2016-08-30,101.18
2016-08-29,100.79
2016-08-28,100.37
2016-08-27,100.04
2016-08-26,99.85
2016-08-25,99.68
2016-08-24,99.68
2016-08-23,99.85
2016-08-22,100.37
2016-08-21,100.98
2016-08-20,101.44
2016-08-19,102.0
2016-08-18,103.24
2016-08-17,105.0
2016-08-16,107.01
2016-08-15,108.09
2016-08-14,108.27
2016-08-13,108.48
2016-08-12,108.65
2016-08-11,108.62
2016-08-10,108.7
2016-08-09,108.61
2016-08-08,108.71
2016-08-07,108.99
2016-08-06,108.68
2016-08-05,108.5
2016-08-04,108.3
2016-08-03,108.21
2016-08-02,108.2
2016-08-01,108.05
2016-07-31,107.93
2016-07-30,107.89
2016-07-29,107.97
2016-07-28,108.29
2016-07-27,108.8
2016-07-26,110.03
2016-07-25,116.8
2016-07-24,118.71
2016-07-23,115.73
2016-07-22,120.17
2016-07-21,110.17
2016-07-20,114.92
2016-07-19,115.99
2016-07-18,109.4
2016-07-17,109.05
2016-07-16,109.57
2016-07-15,115.61
2016-07-14,116.93
2016-07-13,113.44
2016-07-12,108.01
2016-07-11,107.72
2016-07-10,107.85
2016-07-09,108.25
2016-07-08,112.88
2016-07-07,113.31
2016-07-06,107.6
2016-07-05,106.87
2016-07-04,106.88
2016-07-03,106.73
2016-07-02,106.36
2016-07-01,106.37
2016-06-30,106.14
2016-06-29,105.87
2016-06-28,105.77
2016-06-27,105.75
2016-06-26,105.95
2016-06-25,109.22
2016-06-24,109.36
2016-06-23,109.08
2016-06-22,104.98
2016-06-21,107.86
2016-06-20,108.78
2016-06-19,108.44
2016-06-18,108.8
2016-06-17,109.79
2016-06-16,107.69
2016-06-15,105.87
2016-06-14,101.19
2016-06-13,99.6
2016-06-12,99.01
2016-06-11,98.45
