datetime,water_level(ft below land surface)
2018-02-01,342.06
2018-01-31,341.83
2018-01-30,342.15
2018-01-29,342.31
2018-01-28,342.42
2018-01-27,342.62
2018-01-26,342.64
2018-01-25,342.71
2018-01-24,342.76
2018-01-23,342.85
2018-01-22,342.82
2018-01-21,342.9
2018-01-20,342.92
2018-01-19,342.77
2018-01-18,342.85
2018-01-17,343.05
2018-01-16,343.11
2018-01-15,343.16
2018-01-14,343.34
2018-01-13,343.44
2018-01-12,343.45
2018-01-11,343.44
2018-01-10,343.62
2018-01-09,343.79
2018-01-08,343.88
2018-01-07,344.05
2018-01-06,344.27
2018-01-05,344.43
2018-01-04,344.57
2018-01-03,344.76
2018-01-02,344.98
2018-01-01,345.19
2017-12-31,345.25
2017-12-30,345.41
2017-12-29,345.66
2017-12-28,345.79
2017-12-27,345.84
2017-12-26,345.87
2017-12-25,346.03
2017-12-24,346.06
2017-12-23,346.15
2017-12-22,346.17
2017-12-21,346.27
2017-12-20,346.4
2017-12-19,346.55
2017-12-18,346.67
2017-12-17,346.76
2017-12-16,346.95
2017-12-15,347.09
2017-12-14,347.13
2017-12-13,347.31
2017-12-12,347.47
2017-12-11,347.53
2017-12-10,347.65
2017-12-09,347.65
2017-12-08,347.67
2017-12-07,347.79
2017-12-06,347.84
2017-12-05,347.84
2017-12-04,347.9
2017-12-03,348.03
2017-12-02,348.1
2017-12-01,348.15
2017-11-30,348.19
2017-11-29,348.24
2017-11-28,348.26
2017-11-27,348.3
2017-11-26,348.33
2017-11-25,348.27
2017-11-24,348.31
2017-11-23,348.41
2017-11-22,348.48
2017-11-21,348.48
2017-11-20,348.6
2017-11-19,348.69
2017-11-18,348.61
2017-11-17,348.68
2017-11-16,348.76
2017-11-15,348.79
2017-11-14,348.87
2017-11-13,348.93
2017-11-12,348.93
2017-11-11,348.96
2017-11-10,349.03
2017-11-09,349.08
2017-11-08,349.11
2017-11-07,349.12
2017-11-06,349.14
2017-11-05,349.18
2017-11-04,349.25
2017-11-03,349.31
2017-11-02,349.3
2017-11-01,349.36
2017-10-31,349.5
2017-10-30,349.52
2017-10-29,349.6
2017-10-28,349.64
2017-10-27,349.57
2017-10-26,349.59
2017-10-25,349.7
2017-10-24,349.71
2017-10-23,349.67
2017-10-22,349.69
2017-10-21,349.71
2017-10-20,349.78
2017-10-19,349.84
2017-10-18,349.84
2017-10-17,349.84
2017-10-16,349.84
2017-10-15,349.79
2017-10-14,349.8
2017-10-13,349.83
2017-10-12,349.83
2017-10-11,349.86
2017-10-10,349.8
2017-10-09,349.67
2017-10-08,349.6
2017-10-07,349.54
2017-10-06,349.54
2017-10-05,349.5
2017-10-04,349.44
2017-10-03,349.35
2017-10-02,349.25
2017-10-01,349.18
2017-09-30,349.13
2017-09-29,349.01
2017-09-28,348.89
2017-09-27,348.74
2017-09-26,348.71
2017-09-25,348.72
2017-09-24,348.6
2017-09-23,348.47
2017-09-22,348.33
2017-09-21,348.35
2017-09-20,348.28
2017-09-19,348.32
2017-09-18,348.48
2017-09-17,348.47
2017-09-16,348.44
2017-09-15,348.37
2017-09-14,348.33
2017-09-13,348.3
2017-09-12,348.35
2017-09-11,348.44
2017-09-10,348.54
2017-09-09,348.65
2017-09-08,348.79
2017-09-07,349.06
2017-09-06,349.37
2017-09-05,349.77
2017-09-04,350.13
2017-09-03,350.52
2017-09-02,350.92
2017-09-01,351.33
2017-08-31,351.68
2017-08-30,351.87
2017-08-29,352.02
2017-08-28,352.71
2017-08-27,353.87
2017-08-26,354.92
2017-08-25,354.97
2017-08-24,354.9
2017-08-23,354.82
2017-08-22,354.73
2017-08-21,354.58
2017-08-20,354.35
2017-08-19,354.2
2017-08-18,354.04
2017-08-17,353.9
2017-08-16,353.34
2017-08-15,352.85
2017-08-14,352.65
2017-08-13,352.33
2017-08-12,352.39
2017-08-11,352.25
2017-08-10,352.12
2017-08-09,352.01
2017-08-08,352.4
2017-08-07,352.63
2017-08-06,352.55
2017-08-05,352.48
2017-08-04,352.39
2017-08-03,352.32
2017-08-02,352.29
2017-08-01,352.21
2017-07-31,352.12
2017-07-30,352.05
2017-07-29,351.97
2017-07-28,351.94
2017-07-27,351.94
2017-07-26,351.89
2017-07-25,351.77
2017-07-24,351.6
2017-07-23,351.46
2017-07-22,351.32
2017-07-21,351.16
2017-07-20,351.0
2017-07-19,350.81
2017-07-18,350.59
2017-07-17,350.41
2017-07-16,350.33
2017-07-15,350.28
2017-07-14,350.14
