datetime,timezone,water_level(ft below land surface),source,status,comment
2018-01-18 15:00:00,-07:00,57.44,usgs nwis,D,
2018-01-18 14:30:00,-07:00,57.45,usgs nwis,D,
2018-01-18 14:00:00,-07:00,57.45,usgs nwis,D,
2018-01-18 13:30:00,-07:00,57.45,usgs nwis,D,
2018-01-18 13:00:00,-07:00,57.45,usgs nwis,D,
2018-01-18 11:00:00,-07:00,57.46,usgs nwis,D,
2018-01-18 10:30:00,-07:00,57.46,usgs nwis,D,
2018-01-18 10:00:00,-07:00,57.45,usgs nwis,D,
2018-01-18 09:30:00,-07:00,57.45,usgs nwis,D,
2018-01-18 09:00:00,-07:00,57.44,usgs nwis,D,
2018-01-18 07:00:00,-07:00,57.43,usgs nwis,D,
2018-01-18 06:30:00,-07:00,57.42,usgs nwis,D,
2018-01-18 06:00:00,-07:00,57.42,usgs nwis,D,
2018-01-18 05:30:00,-07:00,57.41,usgs nwis,D,
2018-01-18 05:00:00,-07:00,57.42,usgs nwis,D,
2018-01-18 03:00:00,-07:00,57.42,usgs nwis,D,
2018-01-18 02:30:00,-07:00,57.41,usgs nwis,D,
2018-01-18 02:00:00,-07:00,57.41,usgs nwis,D,
2018-01-18 01:30:00,-07:00,57.41,usgs nwis,D,
2018-01-18 01:00:00,-07:00,57.40,usgs nwis,D,
2018-01-18 00:30:00,-07:00,57.40,usgs nwis,D,
2018-01-18 00:00:00,-07:00,57.39,usgs nwis,D,
2018-01-17 23:30:00,-07:00,57.38,usgs nwis,D,
2018-01-17 23:00:00,-07:00,57.37,usgs nwis,D,
2018-01-17 22:30:00,-07:00,57.36,usgs nwis,D,
2018-01-17 22:00:00,-07:00,57.35,usgs nwis,D,
2018-01-17 21:30:00,-07:00,57.34,usgs nwis,D,
2018-01-17 21:00:00,-07:00,57.33,usgs nwis,D,
2018-01-17 19:00:00,-07:00,57.29,usgs nwis,D,
2018-01-17 18:30:00,-07:00,57.28,usgs nwis,D,
2018-01-17 18:00:00,-07:00,57.27,usgs nwis,D,
2018-01-17 17:30:00,-07:00,57.26,usgs nwis,D,
2018-01-17 17:00:00,-07:00,57.26,usgs nwis,D,
2018-01-17 15:00:00,-07:00,57.23,usgs nwis,D,
2018-01-17 14:30:00,-07:00,57.23,usgs nwis,D,
2018-01-17 14:00:00,-07:00,57.23,usgs nwis,D,
2018-01-17 13:30:00,-07:00,57.22,usgs nwis,D,
2018-01-17 13:00:00,-07:00,57.22,usgs nwis,D,
2018-01-17 11:00:00,-07:00,57.21,usgs nwis,D,
2018-01-17 10:30:00,-07:00,57.20,usgs nwis,D,
2018-01-17 10:00:00,-07:00,57.19,usgs nwis,D,
2018-01-17 09:30:00,-07:00,57.18,usgs nwis,D,
2018-01-17 09:00:00,-07:00,57.17,usgs nwis,D,
2018-01-17 07:00:00,-07:00,57.14,usgs nwis,D,
2018-01-17 06:30:00,-07:00,57.13,usgs nwis,D,
2018-01-17 06:00:00,-07:00,57.12,usgs nwis,D,
2018-01-17 05:30:00,-07:00,57.11,usgs nwis,D,
2018-01-17 05:00:00,-07:00,57.11,usgs nwis,D,
2018-01-17 03:00:00,-07:00,57.10,usgs nwis,D,
2018-01-17 02:30:00,-07:00,57.10,usgs nwis,D,
2018-01-17 02:00:00,-07:00,57.09,usgs nwis,D,
2018-01-17 01:30:00,-07:00,57.09,usgs nwis,D,
2018-01-17 01:00:00,-07:00,57.08,usgs nwis,D,
2018-01-17 00:30:00,-07:00,57.07,usgs nwis,D,
2018-01-17 00:00:00,-07:00,57.06,usgs nwis,D,
2018-01-16 23:30:00,-07:00,57.06,usgs nwis,D,
2018-01-16 23:00:00,-07:00,57.04,usgs nwis,D,
2018-01-16 22:30:00,-07:00,57.03,usgs nwis,D,
2018-01-16 22:00:00,-07:00,57.03,usgs nwis,D,
2018-01-16 21:30:00,-07:00,57.02,usgs nwis,D,
2018-01-16 21:00:00,-07:00,57.00,usgs nwis,D,
2018-01-16 19:00:00,-07:00,56.95,usgs nwis,D,
2018-01-16 18:30:00,-07:00,56.94,usgs nwis,D,
2018-01-16 18:00:00,-07:00,56.93,usgs nwis,D,
2018-01-16 17:30:00,-07:00,56.92,usgs nwis,D,
2018-01-16 17:00:00,-07:00,56.91,usgs nwis,D,
2018-01-16 15:00:00,-07:00,56.88,usgs nwis,D,
2018-01-16 14:30:00,-07:00,56.87,usgs nwis,D,
2018-01-16 14:00:00,-07:00,56.87,usgs nwis,D,
2018-01-16 13:30:00,-07:00,56.86,usgs nwis,D,
2018-01-16 13:00:00,-07:00,56.86,usgs nwis,D,
2018-01-16 11:00:00,-07:00,56.83,usgs nwis,D,
2018-01-16 10:30:00,-07:00,56.81,usgs nwis,D,
2018-01-16 10:00:00,-07:00,56.80,usgs nwis,D,
2018-01-16 09:30:00,-07:00,56.79,usgs nwis,D,
2018-01-16 09:00:00,-07:00,56.77,usgs nwis,D,
2018-01-16 07:00:00,-07:00,56.71,usgs nwis,D,
2018-01-16 06:30:00,-07:00,56.70,usgs nwis,D,
2018-01-16 06:00:00,-07:00,56.69,usgs nwis,D,
2018-01-16 05:30:00,-07:00,56.67,usgs nwis,D,
2018-01-16 05:00:00,-07:00,56.66,usgs nwis,D,
2018-01-16 03:00:00,-07:00,56.63,usgs nwis,D,
2018-01-16 02:30:00,-07:00,56.62,usgs nwis,D,
2018-01-16 02:00:00,-07:00,56.60,usgs nwis,D,
2018-01-16 01:30:00,-07:00,56.59,usgs nwis,D,
2018-01-16 01:00:00,-07:00,56.58,usgs nwis,D,
2018-01-16 00:30:00,-07:00,56.57,usgs nwis,D,
2018-01-16 00:00:00,-07:00,56.55,usgs nwis,D,
2018-01-15 23:30:00,-07:00,56.55,usgs nwis,D,
2018-01-15 23:00:00,-07:00,56.53,usgs nwis,D,
2018-01-15 22:30:00,-07:00,56.51,usgs nwis,D,
2018-01-15 22:00:00,-07:00,56.49,usgs nwis,D,
2018-01-15 21:30:00,-07:00,56.47,usgs nwis,D,
2018-01-15 21:00:00,-07:00,56.45,usgs nwis,D,
2018-01-15 19:00:00,-07:00,56.37,usgs nwis,D,
2018-01-15 18:30:00,-07:00,56.36,usgs nwis,D,
2018-01-15 18:00:00,-07:00,56.34,usgs nwis,D,
2018-01-15 17:30:00,-07:00,56.32,usgs nwis,D,
2018-01-15 17:00:00,-07:00,56.30,usgs nwis,D,
2018-01-15 15:00:00,-07:00,56.25,usgs nwis,D,
2018-01-15 14:30:00,-07:00,56.24,usgs nwis,D,
2018-01-15 14:00:00,-07:00,56.23,usgs nwis,D,
2018-01-15 13:30:00,-07:00,56.22,usgs nwis,D,
2018-01-15 13:00:00,-07:00,56.21,usgs nwis,D,
2018-01-15 11:00:00,-07:00,56.18,usgs nwis,D,
2018-01-15 10:30:00,-07:00,56.17,usgs nwis,D,
2018-01-15 10:00:00,-07:00,56.16,usgs nwis,D,
2018-01-15 09:30:00,-07:00,56.15,usgs nwis,D,
2018-01-15 09:00:00,-07:00,56.13,usgs nwis,D,
2018-01-15 07:00:00,-07:00,56.09,usgs nwis,D,
2018-01-15 06:30:00,-07:00,56.08,usgs nwis,D,
2018-01-15 06:00:00,-07:00,56.07,usgs nwis,D,
2018-01-15 05:30:00,-07:00,56.07,usgs nwis,D,
2018-01-15 05:00:00,-07:00,56.06,usgs nwis,D,
2018-01-15 03:00:00,-07:00,56.05,usgs nwis,D,
2018-01-15 02:30:00,-07:00,56.05,usgs nwis,D,
2018-01-15 02:00:00,-07:00,56.05,usgs nwis,D,
2018-01-15 01:30:00,-07:00,56.05,usgs nwis,D,
2018-01-15 01:00:00,-07:00,56.05,usgs nwis,D,
2018-01-15 00:30:00,-07:00,56.05,usgs nwis,D,
2018-01-15 00:00:00,-07:00,56.05,usgs nwis,D,
2018-01-14 23:30:00,-07:00,56.04,usgs nwis,D,
2018-01-14 23:00:00,-07:00,56.04,usgs nwis,D,
2018-01-14 22:30:00,-07:00,56.03,usgs nwis,D,
2018-01-14 22:00:00,-07:00,56.02,usgs nwis,D,
2018-01-14 21:30:00,-07:00,56.02,usgs nwis,D,
2018-01-14 21:00:00,-07:00,56.01,usgs nwis,D,
2018-01-14 19:00:00,-07:00,55.98,usgs nwis,D,
2018-01-14 18:30:00,-07:00,55.96,usgs nwis,D,
2018-01-14 18:00:00,-07:00,55.95,usgs nwis,D,
2018-01-14 17:30:00,-07:00,55.94,usgs nwis,D,
2018-01-14 17:00:00,-07:00,55.93,usgs nwis,D,
2018-01-14 15:00:00,-07:00,55.89,usgs nwis,D,
2018-01-14 14:30:00,-07:00,55.89,usgs nwis,D,
2018-01-14 14:00:00,-07:00,55.88,usgs nwis,D,
2018-01-14 13:30:00,-07:00,55.87,usgs nwis,D,
2018-01-14 13:00:00,-07:00,55.86,usgs nwis,D,
2018-01-14 11:00:00,-07:00,55.84,usgs nwis,D,
2018-01-14 10:30:00,-07:00,55.82,usgs nwis,D,
2018-01-14 10:00:00,-07:00,55.80,usgs nwis,D,
2018-01-14 09:30:00,-07:00,55.78,usgs nwis,D,
2018-01-14 09:00:00,-07:00,55.76,usgs nwis,D,
2018-01-14 07:00:00,-07:00,55.66,usgs nwis,D,
2018-01-14 06:30:00,-07:00,55.64,usgs nwis,D,
2018-01-14 06:00:00,-07:00,55.62,usgs nwis,D,
2018-01-14 05:30:00,-07:00,55.59,usgs nwis,D,
2018-01-14 05:00:00,-07:00,55.57,usgs nwis,D,
2018-01-14 03:00:00,-07:00,55.45,usgs nwis,D,
2018-01-14 02:30:00,-07:00,55.42,usgs nwis,D,
2018-01-14 02:00:00,-07:00,55.39,usgs nwis,D,
2018-01-14 01:30:00,-07:00,55.35,usgs nwis,D,
2018-01-14 01:00:00,-07:00,55.31,usgs nwis,D,
2018-01-14 00:30:00,-07:00,55.27,usgs nwis,D,
2018-01-14 00:00:00,-07:00,55.23,usgs nwis,D,
2018-01-13 23:30:00,-07:00,55.19,usgs nwis,D,
2018-01-13 23:00:00,-07:00,55.14,usgs nwis,D,
2018-01-13 22:30:00,-07:00,55.09,usgs nwis,D,
2018-01-13 22:00:00,-07:00,55.02,usgs nwis,D,
2018-01-13 21:30:00,-07:00,54.96,usgs nwis,D,
2018-01-13 21:00:00,-07:00,54.89,usgs nwis,D,
2018-01-13 19:00:00,-07:00,54.57,usgs nwis,D,
2018-01-13 18:30:00,-07:00,54.47,usgs nwis,D,
2018-01-13 18:00:00,-07:00,54.37,usgs nwis,D,
2018-01-13 17:30:00,-07:00,54.26,usgs nwis,D,
2018-01-13 17:00:00,-07:00,54.16,usgs nwis,D,
2018-01-13 15:00:00,-07:00,53.68,usgs nwis,D,
2018-01-13 14:30:00,-07:00,53.58,usgs nwis,D,
2018-01-13 14:00:00,-07:00,53.50,usgs nwis,D,
2018-01-13 13:30:00,-07:00,53.48,usgs nwis,D,
2018-01-13 13:00:00,-07:00,53.52,usgs nwis,D,
2018-01-13 11:00:00,-07:00,53.85,usgs nwis,D,
2018-01-13 10:30:00,-07:00,53.94,usgs nwis,D,
2018-01-13 10:00:00,-07:00,54.03,usgs nwis,D,
2018-01-13 09:30:00,-07:00,54.11,usgs nwis,D,
2018-01-13 09:00:00,-07:00,54.20,usgs nwis,D,
2018-01-13 07:00:00,-07:00,54.56,usgs nwis,D,
2018-01-13 06:30:00,-07:00,54.66,usgs nwis,D,
2018-01-13 06:00:00,-07:00,54.76,usgs nwis,D,
2018-01-13 05:30:00,-07:00,54.87,usgs nwis,D,
2018-01-13 05:00:00,-07:00,54.98,usgs nwis,D,
2018-01-13 03:00:00,-07:00,55.46,usgs nwis,D,
2018-01-13 02:30:00,-07:00,55.60,usgs nwis,D,
2018-01-13 02:00:00,-07:00,55.73,usgs nwis,D,
2018-01-13 01:30:00,-07:00,55.88,usgs nwis,D,
2018-01-13 01:00:00,-07:00,56.03,usgs nwis,D,
2018-01-13 00:30:00,-07:00,56.18,usgs nwis,D,
2018-01-13 00:00:00,-07:00,56.34,usgs nwis,D,
2018-01-12 23:30:00,-07:00,56.52,usgs nwis,D,
2018-01-12 23:00:00,-07:00,56.68,usgs nwis,D,
2018-01-12 22:30:00,-07:00,56.86,usgs nwis,D,
2018-01-12 22:00:00,-07:00,57.04,usgs nwis,D,
2018-01-12 21:30:00,-07:00,57.22,usgs nwis,D,
2018-01-12 21:00:00,-07:00,57.40,usgs nwis,D,
2018-01-12 19:00:00,-07:00,57.84,usgs nwis,D,
2018-01-12 18:30:00,-07:00,57.84,usgs nwis,D,
2018-01-12 18:00:00,-07:00,57.84,usgs nwis,D,
2018-01-12 17:30:00,-07:00,57.82,usgs nwis,D,
2018-01-12 17:00:00,-07:00,57.82,usgs nwis,D,
2018-01-12 15:00:00,-07:00,57.81,usgs nwis,D,
2018-01-12 14:30:00,-07:00,57.81,usgs nwis,D,
2018-01-12 14:00:00,-07:00,57.82,usgs nwis,D,
2018-01-12 13:30:00,-07:00,57.82,usgs nwis,D,
2018-01-12 13:00:00,-07:00,57.82,usgs nwis,D,
2018-01-12 11:00:00,-07:00,57.85,usgs nwis,D,
2018-01-12 10:30:00,-07:00,57.85,usgs nwis,D,
2018-01-12 10:00:00,-07:00,57.85,usgs nwis,D,
2018-01-12 09:30:00,-07:00,57.85,usgs nwis,D,
2018-01-12 09:00:00,-07:00,57.85,usgs nwis,D,
2018-01-12 07:00:00,-07:00,57.83,usgs nwis,D,
2018-01-12 06:30:00,-07:00,57.83,usgs nwis,D,
2018-01-12 06:00:00,-07:00,57.83,usgs nwis,D,
2018-01-12 05:30:00,-07:00,57.83,usgs nwis,D,
2018-01-12 05:00:00,-07:00,57.83,usgs nwis,D,
2018-01-12 03:00:00,-07:00,57.84,usgs nwis,D,
2018-01-12 02:30:00,-07:00,57.84,usgs nwis,D,
2018-01-12 02:00:00,-07:00,57.85,usgs nwis,D,
2018-01-12 01:30:00,-07:00,57.85,usgs nwis,D,
2018-01-12 01:00:00,-07:00,57.85,usgs nwis,D,
2018-01-12 00:30:00,-07:00,57.86,usgs nwis,D,
2018-01-12 00:00:00,-07:00,57.86,usgs nwis,D,
2018-01-11 23:30:00,-07:00,57.87,usgs nwis,D,
2018-01-11 23:00:00,-07:00,57.87,usgs nwis,D,
2018-01-11 22:30:00,-07:00,57.87,usgs nwis,D,
2018-01-11 22:00:00,-07:00,57.88,usgs nwis,D,
2018-01-11 21:30:00,-07:00,57.88,usgs nwis,D,
2018-01-11 21:00:00,-07:00,57.88,usgs nwis,D,
2018-01-11 19:00:00,-07:00,57.87,usgs nwis,D,
2018-01-11 18:30:00,-07:00,57.87,usgs nwis,D,
2018-01-11 18:00:00,-07:00,57.88,usgs nwis,D,
2018-01-11 17:30:00,-07:00,57.88,usgs nwis,D,
2018-01-11 17:00:00,-07:00,57.88,usgs nwis,D,
2018-01-11 15:00:00,-07:00,57.89,usgs nwis,D,
2018-01-11 14:30:00,-07:00,57.90,usgs nwis,D,
2018-01-11 14:00:00,-07:00,57.91,usgs nwis,D,
2018-01-11 13:30:00,-07:00,57.92,usgs nwis,D,
2018-01-11 13:00:00,-07:00,57.93,usgs nwis,D,
2018-01-11 11:00:00,-07:00,57.99,usgs nwis,D,
2018-01-11 10:30:00,-07:00,58.02,usgs nwis,D,
2018-01-11 10:00:00,-07:00,58.06,usgs nwis,D,
2018-01-11 09:30:00,-07:00,58.09,usgs nwis,D,
2018-01-11 09:00:00,-07:00,58.08,usgs nwis,D,
2018-01-11 07:00:00,-07:00,58.08,usgs nwis,D,
2018-01-11 06:30:00,-07:00,58.08,usgs nwis,D,
2018-01-11 06:00:00,-07:00,58.07,usgs nwis,D,
2018-01-11 05:30:00,-07:00,58.07,usgs nwis,D,
2018-01-11 05:00:00,-07:00,58.07,usgs nwis,D,
2018-01-11 03:00:00,-07:00,58.08,usgs nwis,D,
2018-01-11 02:30:00,-07:00,58.09,usgs nwis,D,
2018-01-11 02:00:00,-07:00,58.09,usgs nwis,D,
2018-01-11 01:30:00,-07:00,58.10,usgs nwis,D,
2018-01-11 01:00:00,-07:00,58.10,usgs nwis,D,
2018-01-11 00:30:00,-07:00,58.10,usgs nwis,D,
2018-01-11 00:00:00,-07:00,58.10,usgs nwis,D,
2018-01-10 23:30:00,-07:00,58.10,usgs nwis,D,
2018-01-10 23:00:00,-07:00,58.11,usgs nwis,D,
2018-01-10 22:30:00,-07:00,58.11,usgs nwis,D,
2018-01-10 22:00:00,-07:00,58.11,usgs nwis,D,
2018-01-10 21:30:00,-07:00,58.12,usgs nwis,D,
2018-01-10 21:00:00,-07:00,58.12,usgs nwis,D,
2018-01-10 19:00:00,-07:00,58.11,usgs nwis,D,
2018-01-10 18:30:00,-07:00,58.11,usgs nwis,D,
2018-01-10 18:00:00,-07:00,58.10,usgs nwis,D,
2018-01-10 17:30:00,-07:00,58.09,usgs nwis,D,
2018-01-10 17:00:00,-07:00,58.09,usgs nwis,D,
2018-01-10 15:00:00,-07:00,58.08,usgs nwis,D,
2018-01-10 14:30:00,-07:00,58.07,usgs nwis,D,
2018-01-10 14:00:00,-07:00,58.07,usgs nwis,D,
2018-01-10 13:30:00,-07:00,58.07,usgs nwis,D,
2018-01-10 13:00:00,-07:00,58.07,usgs nwis,D,
2018-01-10 11:00:00,-07:00,58.10,usgs nwis,D,
2018-01-10 10:30:00,-07:00,58.09,usgs nwis,D,
2018-01-10 10:00:00,-07:00,58.09,usgs nwis,D,
2018-01-10 09:30:00,-07:00,58.08,usgs nwis,D,
2018-01-10 09:00:00,-07:00,58.07,usgs nwis,D,
2018-01-10 07:00:00,-07:00,58.07,usgs nwis,D,
2018-01-10 06:30:00,-07:00,58.07,usgs nwis,D,
2018-01-10 06:00:00,-07:00,58.06,usgs nwis,D,
2018-01-10 05:30:00,-07:00,58.06,usgs nwis,D,
2018-01-10 05:00:00,-07:00,58.07,usgs nwis,D,
2018-01-10 03:00:00,-07:00,58.07,usgs nwis,D,
2018-01-10 02:30:00,-07:00,58.07,usgs nwis,D,
2018-01-10 02:00:00,-07:00,58.07,usgs nwis,D,
2018-01-10 01:30:00,-07:00,58.07,usgs nwis,D,
2018-01-10 01:00:00,-07:00,58.08,usgs nwis,D,
2018-01-10 00:30:00,-07:00,58.08,usgs nwis,D,
2018-01-10 00:00:00,-07:00,58.08,usgs nwis,D,
2018-01-09 23:30:00,-07:00,58.08,usgs nwis,D,
2018-01-09 23:00:00,-07:00,58.09,usgs nwis,D,
2018-01-09 22:30:00,-07:00,58.09,usgs nwis,D,
2018-01-09 22:00:00,-07:00,58.09,usgs nwis,D,
2018-01-09 21:30:00,-07:00,58.09,usgs nwis,D,
2018-01-09 21:00:00,-07:00,58.09,usgs nwis,D,
2018-01-09 19:00:00,-07:00,58.09,usgs nwis,D,
2018-01-09 18:30:00,-07:00,58.09,usgs nwis,D,
2018-01-09 18:00:00,-07:00,58.09,usgs nwis,D,
2018-01-09 17:30:00,-07:00,58.09,usgs nwis,D,
2018-01-09 17:00:00,-07:00,58.09,usgs nwis,D,
2018-01-09 15:00:00,-07:00,58.10,usgs nwis,D,
2018-01-09 14:30:00,-07:00,58.09,usgs nwis,D,
2018-01-09 14:00:00,-07:00,58.10,usgs nwis,D,
2018-01-09 13:30:00,-07:00,58.11,usgs nwis,D,
2018-01-09 13:00:00,-07:00,58.12,usgs nwis,D,
2018-01-09 11:00:00,-07:00,58.14,usgs nwis,D,
2018-01-09 10:30:00,-07:00,58.15,usgs nwis,D,
2018-01-09 10:00:00,-07:00,58.15,usgs nwis,D,
2018-01-09 09:30:00,-07:00,58.15,usgs nwis,D,
2018-01-09 09:00:00,-07:00,58.15,usgs nwis,D,
2018-01-09 07:00:00,-07:00,58.15,usgs nwis,D,
2018-01-09 06:30:00,-07:00,58.15,usgs nwis,D,
2018-01-09 06:00:00,-07:00,58.15,usgs nwis,D,
2018-01-09 05:30:00,-07:00,58.15,usgs nwis,D,
2018-01-09 05:00:00,-07:00,58.15,usgs nwis,D,
2018-01-09 03:00:00,-07:00,58.16,usgs nwis,D,
2018-01-09 02:30:00,-07:00,58.17,usgs nwis,D,
2018-01-09 02:00:00,-07:00,58.18,usgs nwis,D,
2018-01-09 01:30:00,-07:00,58.18,usgs nwis,D,
2018-01-09 01:00:00,-07:00,58.18,usgs nwis,D,
2018-01-09 00:30:00,-07:00,58.19,usgs nwis,D,
2018-01-09 00:00:00,-07:00,58.19,usgs nwis,D,
2018-01-08 23:30:00,-07:00,58.20,usgs nwis,D,
2018-01-08 23:00:00,-07:00,58.20,usgs nwis,D,
2018-01-08 22:30:00,-07:00,58.20,usgs nwis,D,
2018-01-08 22:00:00,-07:00,58.21,usgs nwis,D,
2018-01-08 21:30:00,-07:00,58.21,usgs nwis,D,
2018-01-08 21:00:00,-07:00,58.22,usgs nwis,D,
2018-01-08 19:00:00,-07:00,58.22,usgs nwis,D,
2018-01-08 18:30:00,-07:00,58.21,usgs nwis,D,
2018-01-08 18:00:00,-07:00,58.21,usgs nwis,D,
2018-01-08 17:30:00,-07:00,58.21,usgs nwis,D,
2018-01-08 17:00:00,-07:00,58.20,usgs nwis,D,
2018-01-08 15:00:00,-07:00,58.19,usgs nwis,D,
2018-01-08 14:30:00,-07:00,58.19,usgs nwis,D,
2018-01-08 14:00:00,-07:00,58.19,usgs nwis,D,
2018-01-08 13:30:00,-07:00,58.19,usgs nwis,D,
2018-01-08 13:00:00,-07:00,58.19,usgs nwis,D,
2018-01-08 11:00:00,-07:00,58.20,usgs nwis,D,
2018-01-08 10:30:00,-07:00,58.20,usgs nwis,D,
2018-01-08 10:00:00,-07:00,58.20,usgs nwis,D,
2018-01-08 09:30:00,-07:00,58.20,usgs nwis,D,
2018-01-08 09:00:00,-07:00,58.20,usgs nwis,D,
2018-01-08 07:00:00,-07:00,58.18,usgs nwis,D,
2018-01-08 06:30:00,-07:00,58.17,usgs nwis,D,
2018-01-08 06:00:00,-07:00,58.16,usgs nwis,D,
2018-01-08 05:30:00,-07:00,58.16,usgs nwis,D,
2018-01-08 05:00:00,-07:00,58.15,usgs nwis,D,
2018-01-08 03:00:00,-07:00,58.14,usgs nwis,D,
2018-01-08 02:30:00,-07:00,58.13,usgs nwis,D,
2018-01-08 02:00:00,-07:00,58.13,usgs nwis,D,
2018-01-08 01:30:00,-07:00,58.12,usgs nwis,D,
2018-01-08 01:00:00,-07:00,58.11,usgs nwis,D,
2018-01-08 00:30:00,-07:00,58.10,usgs nwis,D,
2018-01-08 00:00:00,-07:00,58.09,usgs nwis,D,
2018-01-07 23:30:00,-07:00,58.09,usgs nwis,D,
2018-01-07 23:00:00,-07:00,58.08,usgs nwis,D,
2018-01-07 22:30:00,-07:00,58.07,usgs nwis,D,
2018-01-07 22:00:00,-07:00,58.06,usgs nwis,D,
2018-01-07 21:30:00,-07:00,58.05,usgs nwis,D,
2018-01-07 21:00:00,-07:00,58.04,usgs nwis,D,
2018-01-07 19:00:00,-07:00,58.00,usgs nwis,D,
2018-01-07 18:30:00,-07:00,57.99,usgs nwis,D,
2018-01-07 18:00:00,-07:00,57.98,usgs nwis,D,
2018-01-07 17:30:00,-07:00,57.97,usgs nwis,D,
2018-01-07 17:00:00,-07:00,57.96,usgs nwis,D,
2018-01-07 15:00:00,-07:00,57.90,usgs nwis,D,
2018-01-07 14:30:00,-07:00,57.89,usgs nwis,D,
2018-01-07 14:00:00,-07:00,57.88,usgs nwis,D,
2018-01-07 13:30:00,-07:00,57.86,usgs nwis,D,
2018-01-07 13:00:00,-07:00,57.86,usgs nwis,D,
2018-01-07 11:00:00,-07:00,57.82,usgs nwis,D,
2018-01-07 10:30:00,-07:00,57.81,usgs nwis,D,
2018-01-07 10:00:00,-07:00,57.80,usgs nwis,D,
2018-01-07 09:30:00,-07:00,57.78,usgs nwis,D,
2018-01-07 09:00:00,-07:00,57.77,usgs nwis,D,
2018-01-07 07:00:00,-07:00,57.73,usgs nwis,D,
2018-01-07 06:30:00,-07:00,57.72,usgs nwis,D,
2018-01-07 06:00:00,-07:00,57.71,usgs nwis,D,
2018-01-07 05:30:00,-07:00,57.70,usgs nwis,D,
2018-01-07 05:00:00,-07:00,57.70,usgs nwis,D,
2018-01-07 03:00:00,-07:00,57.67,usgs nwis,D,
2018-01-07 02:30:00,-07:00,57.66,usgs nwis,D,
2018-01-07 02:00:00,-07:00,57.65,usgs nwis,D,
2018-01-07 01:30:00,-07:00,57.63,usgs nwis,D,
2018-01-07 01:00:00,-07:00,57.62,usgs nwis,D,
2018-01-07 00:30:00,-07:00,57.61,usgs nwis,D,
2018-01-07 00:00:00,-07:00,57.60,usgs nwis,D,
2018-01-06 23:30:00,-07:00,57.60,usgs nwis,D,
2018-01-06 23:00:00,-07:00,57.58,usgs nwis,D,
2018-01-06 22:30:00,-07:00,57.57,usgs nwis,D,
2018-01-06 22:00:00,-07:00,57.56,usgs nwis,D,
2018-01-06 21:30:00,-07:00,57.54,usgs nwis,D,
2018-01-06 21:00:00,-07:00,57.53,usgs nwis,D,
2018-01-06 19:00:00,-07:00,57.47,usgs nwis,D,
2018-01-06 18:30:00,-07:00,57.45,usgs nwis,D,
2018-01-06 18:00:00,-07:00,57.44,usgs nwis,D,
2018-01-06 17:30:00,-07:00,57.42,usgs nwis,D,
2018-01-06 17:00:00,-07:00,57.39,usgs nwis,D,
2018-01-06 15:00:00,-07:00,57.31,usgs nwis,D,
2018-01-06 14:30:00,-07:00,57.29,usgs nwis,D,
2018-01-06 14:00:00,-07:00,57.27,usgs nwis,D,
2018-01-06 13:30:00,-07:00,57.24,usgs nwis,D,
2018-01-06 13:00:00,-07:00,57.22,usgs nwis,D,
2018-01-06 11:00:00,-07:00,57.11,usgs nwis,D,
2018-01-06 10:30:00,-07:00,57.07,usgs nwis,D,
2018-01-06 10:00:00,-07:00,57.03,usgs nwis,D,
2018-01-06 09:30:00,-07:00,57.00,usgs nwis,D,
2018-01-06 09:00:00,-07:00,56.95,usgs nwis,D,
2018-01-06 07:00:00,-07:00,56.75,usgs nwis,D,
2018-01-06 06:30:00,-07:00,56.69,usgs nwis,D,
2018-01-06 06:00:00,-07:00,56.64,usgs nwis,D,
2018-01-06 05:30:00,-07:00,56.57,usgs nwis,D,
2018-01-06 05:00:00,-07:00,56.51,usgs nwis,D,
2018-01-06 03:00:00,-07:00,56.20,usgs nwis,D,
2018-01-06 02:30:00,-07:00,56.12,usgs nwis,D,
2018-01-06 02:00:00,-07:00,56.02,usgs nwis,D,
2018-01-06 01:30:00,-07:00,55.91,usgs nwis,D,
2018-01-06 01:00:00,-07:00,55.80,usgs nwis,D,
2018-01-06 00:30:00,-07:00,55.71,usgs nwis,D,
2018-01-06 00:00:00,-07:00,55.61,usgs nwis,D,
2018-01-05 23:30:00,-07:00,55.53,usgs nwis,D,
2018-01-05 23:00:00,-07:00,55.50,usgs nwis,D,
2018-01-05 22:30:00,-07:00,55.53,usgs nwis,D,
2018-01-05 22:00:00,-07:00,55.60,usgs nwis,D,
2018-01-05 21:30:00,-07:00,55.71,usgs nwis,D,
2018-01-05 21:00:00,-07:00,55.81,usgs nwis,D,
2018-01-05 19:00:00,-07:00,56.30,usgs nwis,D,
2018-01-05 18:30:00,-07:00,56.45,usgs nwis,D,
2018-01-05 18:00:00,-07:00,56.60,usgs nwis,D,
2018-01-05 17:30:00,-07:00,56.73,usgs nwis,D,
2018-01-05 17:00:00,-07:00,56.90,usgs nwis,D,
2018-01-05 15:00:00,-07:00,57.58,usgs nwis,D,
2018-01-05 14:30:00,-07:00,57.76,usgs nwis,D,
2018-01-05 14:00:00,-07:00,57.96,usgs nwis,D,
2018-01-05 13:30:00,-07:00,58.13,usgs nwis,D,
2018-01-05 13:00:00,-07:00,58.29,usgs nwis,D,
2018-01-05 11:00:00,-07:00,58.50,usgs nwis,D,
2018-01-05 10:30:00,-07:00,58.50,usgs nwis,D,
