datetime,water_level(ft below land surface)
2013-12-26,149.28
2013-12-25,149.76
2013-12-24,150.36
2013-12-23,150.55
2013-12-22,150.55
2013-12-21,150.55
2013-12-20,150.54
2013-12-19,150.54
2013-12-18,150.77
2013-12-17,151.17
2013-12-16,151.55
2013-12-15,152.03
2013-12-14,152.48
2013-12-13,152.74
2013-12-12,153.3
2013-12-11,153.75
2013-12-10,154.14
2013-12-09,154.37
2013-12-08,154.62
2013-12-07,155.27
2013-12-06,155.74
2013-12-05,156.13
2013-12-04,156.54
2013-12-03,156.69
2013-12-02,156.56
2013-12-01,157.11
2013-11-30,157.77
2013-11-29,158.47
2013-11-28,159.17
2013-11-27,160.07
2013-11-26,160.89
2013-11-25,161.62
2013-11-24,162.89
2013-11-23,164.03
2013-11-22,163.99
2013-11-21,162.47
2013-11-20,161.8
2013-11-19,162.11
2013-11-18,162.39
2013-11-17,162.73
2013-11-16,163.13
2013-11-15,163.78
2013-11-14,164.29
2013-11-13,164.69
2013-11-12,165.08
2013-11-11,165.24
2013-11-10,165.67
2013-11-09,166.02
2013-11-08,166.56
2013-11-07,166.94
2013-11-06,167.2
2013-11-05,167.41
2013-11-04,167.74
2013-11-03,168.25
2013-11-02,168.99
2013-11-01,169.47
2013-10-31,169.88
2013-10-30,170.34
2013-10-29,170.55
2013-10-28,170.93
2013-10-27,171.67
2013-10-26,172.26
2013-10-25,172.77
2013-10-24,173.18
2013-10-23,173.2
2013-10-22,173.33
2013-10-21,173.71
2013-10-20,174.17
2013-10-19,174.89
2013-10-18,175.19
2013-10-17,175.72
2013-10-16,176.26
2013-10-15,176.74
2013-10-14,177.28
2013-10-13,177.89
2013-10-12,178.5
2013-10-11,178.94
2013-10-10,179.36
2013-10-09,179.94
2013-10-08,180.57
2013-10-07,181.38
2013-10-06,182.1
2013-10-05,182.9
2013-10-04,183.39
2013-10-03,176.41
2013-10-02,170.01
2013-10-01,170.01
2013-09-30,170.01
2013-09-29,170.01
2013-09-28,170.01
2013-09-27,170.01
2013-09-26,199.64
2013-09-25,203.73
2013-09-24,206.91
2013-09-23,210.3
2013-09-22,214.55
2013-09-21,219.35
2013-09-20,224.22
2013-09-19,228.65
2013-09-18,231.79
2013-09-17,234.38
2013-09-16,237.06
2013-09-15,240.14
2013-09-14,244.05
2013-09-13,249.29
2013-09-12,251.24
2013-09-11,246.28
2013-09-10,240.69
2013-09-09,243.17
2013-09-08,251.27
2013-09-07,255.39
2013-09-06,255.4
2013-09-05,252.44
2013-09-04,250.43
2013-09-03,250.43
2013-09-02,250.43
2013-09-01,250.42
2013-08-31,250.42
2013-08-30,250.42
2013-08-29,250.41
2013-08-28,250.4
2013-08-27,250.37
2013-08-26,248.63
2013-08-25,248.2
2013-08-24,248.2
2013-08-23,248.2
2013-08-22,248.2
2013-08-21,248.2
2013-08-20,248.2
2013-08-19,248.2
2013-08-18,248.08
2013-08-17,247.65
2013-08-16,247.52
2013-08-15,246.85
2013-08-14,245.84
2013-08-13,244.32
2013-08-12,242.99
2013-08-11,241.74
2013-08-10,240.45
2013-08-09,238.89
2013-08-08,237.13
2013-08-07,235.13
2013-08-06,232.73
2013-08-05,230.43
2013-07-25,196.19
2013-07-24,197.11
2013-07-23,200.61
2013-07-22,200.61
2013-07-21,201.75
2013-07-20,205.61
2013-07-19,210.51
2013-07-18,217.09
2013-07-17,224.27
2013-07-16,233.18
2013-07-15,238.44
