datetime,water_level(ft below land surface)
2018-02-01,234.93
2018-01-31,234.98
2018-01-30,235.42
2018-01-29,235.45
2018-01-28,234.16
2018-01-27,233.88
2018-01-26,233.88
2018-01-25,233.77
2018-01-24,233.4
2018-01-23,232.94
2018-01-22,232.65
2018-01-21,232.69
2018-01-20,233.39
2018-01-19,233.34
2018-01-18,232.84
2018-01-17,231.72
2018-01-16,231.35
2018-01-15,230.79
2018-01-14,230.58
2018-01-13,230.63
2018-01-12,230.67
2018-01-11,230.18
2018-01-10,229.22
2018-01-09,229.58
2018-01-08,229.71
2018-01-07,228.41
2018-01-06,228.61
2018-01-05,228.8
2018-01-04,227.66
2018-01-03,227.17
2018-01-02,226.87
2018-01-01,226.5
2017-12-31,225.73
2017-12-30,225.31
2017-12-29,225.31
2017-12-28,225.07
2017-12-27,224.84
2017-12-26,224.39
2017-12-25,224.22
2017-12-24,223.99
2017-12-23,224.12
2017-12-22,222.93
2017-12-21,221.88
2017-12-20,222.32
2017-12-19,222.54
2017-12-18,222.66
2017-12-17,222.9
2017-12-16,222.88
2017-12-15,222.64
2017-12-14,221.77
2017-12-13,221.28
2017-12-12,221.12
2017-12-11,220.5
2017-12-10,218.92
2017-12-09,218.61
2017-12-08,221.02
2017-12-07,224.79
2017-12-06,226.22
2017-12-05,226.33
2017-12-04,225.09
2017-12-03,224.81
2017-12-02,224.88
2017-12-01,225.27
2017-11-30,225.3
2017-11-29,224.23
2017-11-28,223.89
2017-11-27,223.95
2017-11-26,222.94
2017-11-25,222.49
2017-11-24,222.78
2017-11-23,223.16
2017-11-22,222.3
2017-11-21,220.61
2017-11-20,220.08
2017-11-19,219.78
2017-11-18,219.38
2017-11-17,218.89
2017-11-16,218.55
2017-11-15,218.22
2017-11-14,218.26
2017-11-13,218.28
2017-11-12,218.22
2017-11-11,218.25
2017-11-10,218.63
2017-11-09,218.93
2017-11-08,218.08
2017-11-07,217.0
2017-11-06,216.5
2017-11-05,216.27
2017-11-04,216.5
2017-11-03,216.93
2017-11-02,216.27
2017-11-01,215.09
2017-10-31,215.31
2017-10-30,215.52
2017-10-29,215.1
2017-10-28,214.4
2017-10-27,214.33
2017-10-26,213.44
2017-10-25,213.87
2017-10-24,213.48
2017-10-23,211.99
2017-10-22,211.56
2017-10-21,211.73
2017-10-20,211.12
2017-10-19,211.02
2017-10-18,211.31
2017-10-17,210.7
2017-10-16,209.88
2017-10-15,209.62
2017-10-14,208.42
2017-10-13,208.09
2017-10-12,207.96
2017-10-11,208.01
2017-10-10,207.31
2017-10-09,206.92
2017-10-08,205.87
2017-10-07,204.69
2017-10-06,204.07
2017-10-05,203.41
2017-10-04,202.67
2017-10-03,201.65
2017-10-02,200.14
2017-10-01,199.19
2017-09-30,198.98
2017-09-29,199.27
2017-09-28,200.82
2017-09-27,206.28
2017-09-26,209.91
2017-09-25,210.25
2017-09-24,210.34
2017-09-23,210.94
2017-09-22,210.79
2017-09-21,210.38
2017-09-20,210.27
2017-09-19,209.63
2017-09-18,209.24
2017-09-17,209.74
2017-09-16,209.59
2017-09-15,208.93
2017-09-14,208.28
2017-09-13,207.04
2017-09-12,207.13
2017-09-11,207.3
2017-09-10,206.44
2017-09-09,206.6
2017-09-08,205.59
2017-09-07,205.24
2017-09-06,205.31
2017-09-05,205.76
2017-09-04,204.99
2017-09-03,204.12
2017-09-02,202.78
2017-09-01,202.41
2017-08-31,202.03
2017-08-30,200.57
2017-08-29,200.0
2017-08-28,200.34
2017-08-27,201.47
2017-08-26,202.13
2017-08-25,202.81
2017-08-24,203.72
2017-08-23,203.37
2017-08-22,202.8
2017-08-21,201.39
2017-08-20,200.76
2017-08-19,200.73
2017-08-18,200.91
2017-08-17,200.24
2017-08-16,199.27
2017-08-15,198.05
2017-08-14,196.06
2017-08-13,195.02
2017-08-12,193.61
2017-08-11,192.48
2017-08-10,191.88
2017-08-09,191.01
2017-08-08,191.14
2017-08-07,198.66
2017-08-06,201.29
2017-08-05,200.27
2017-08-04,200.08
2017-08-03,200.49
2017-08-02,201.17
2017-08-01,200.33
2017-07-31,200.57
2017-07-30,200.35
2017-07-29,199.77
2017-07-28,199.12
2017-07-27,199.25
2017-07-26,198.8
2017-07-25,198.07
2017-07-24,196.93
2017-07-23,197.16
2017-07-22,196.65
2017-07-21,195.68
2017-07-20,194.55
2017-07-19,194.27
2017-07-18,194.3
2017-07-17,194.1
2017-07-16,193.77
2017-07-15,193.7
2017-07-14,193.92
2017-07-13,193.89
2017-07-12,193.73
2017-07-11,192.83
2017-07-10,192.91
2017-07-09,192.53
2017-07-08,191.9
2017-07-07,191.31
2017-07-06,189.94
2017-07-05,190.08
2017-07-04,189.26
2017-07-03,189.51
2017-07-02,189.03
2017-07-01,188.11
2017-06-30,186.79
2017-06-29,186.15
2017-06-28,186.22
2017-06-27,186.59
2017-06-26,187.1
2017-06-25,187.69
2017-06-24,187.23
2017-06-23,186.86
2017-06-22,186.18
2017-06-21,185.26
2017-06-20,185.28
2017-06-19,184.54
2017-06-18,184.92
2017-06-17,184.61
2017-06-16,184.04
2017-06-15,183.18
2017-06-14,183.21
2017-06-13,182.32
2017-06-12,182.36
2017-06-11,181.24
2017-06-10,180.81
2017-06-09,181.29
2017-06-08,180.63
2017-06-07,179.59
2017-06-06,179.15
2017-06-05,178.96
2017-06-04,178.64
2017-06-03,178.48
2017-06-02,178.45
2017-06-01,178.48
2017-05-31,179.45
2017-05-30,180.92
2017-05-29,181.73
2017-05-28,181.31
2017-05-27,180.16
2017-05-26,180.12
2017-05-25,180.35
2017-05-24,179.42
2017-05-23,179.09
2017-05-22,179.19
2017-05-21,179.45
2017-05-20,179.88
2017-05-19,179.44
2017-05-18,178.53
2017-05-17,178.45
2017-05-16,178.79
2017-05-15,179.53
2017-05-14,178.98
2017-05-13,177.82
2017-05-12,177.46
2017-05-11,177.38
2017-05-10,177.36
2017-05-09,177.83
2017-05-08,177.59
2017-05-07,178.13
2017-05-06,177.77
2017-05-05,176.85
2017-05-04,176.53
2017-05-03,176.41
2017-05-02,177.05
2017-05-01,176.68
2017-04-30,175.44
2017-04-29,174.96
2017-04-28,174.79
2017-04-27,175.04
2017-04-26,175.5
2017-04-25,175.48
2017-04-24,175.18
2017-04-23,174.21
2017-04-22,173.61
2017-04-21,173.48
2017-04-20,173.36
2017-04-19,173.24
2017-04-18,173.41
2017-04-17,173.99
2017-04-16,173.37
2017-04-15,173.02
2017-04-14,173.41
2017-04-13,173.18
2017-04-12,173.6
2017-04-11,174.15
2017-04-10,174.06
2017-04-09,173.85
2017-04-08,173.77
2017-04-07,173.96
2017-04-06,174.07
2017-04-05,174.22
2017-04-04,173.14
2017-04-03,173.17
2017-04-02,173.36
2017-04-01,173.82
2017-03-31,173.15
2017-03-30,173.04
2017-03-29,172.91
2017-03-28,173.18
2017-03-27,173.71
2017-03-26,172.77
2017-03-25,172.5
2017-03-24,172.37
2017-03-23,172.47
2017-03-22,172.31
2017-03-21,172.21
2017-03-20,172.15
2017-03-19,172.07
2017-03-18,172.02
2017-03-17,172.12
2017-03-16,172.7
2017-03-15,172.49
2017-03-14,171.64
2017-03-13,171.44
2017-03-12,171.38
2017-03-11,171.31
2017-03-10,171.51
2017-03-09,171.52
2017-03-08,171.54
2017-03-07,171.44
2017-03-06,171.47
2017-03-05,172.09
2017-03-04,173.21
2017-03-03,173.53
2017-03-02,173.02
2017-03-01,171.86
2017-02-28,171.48
2017-02-27,171.31
2017-02-26,171.04
2017-02-25,170.88
2017-02-24,170.21
2017-02-23,169.82
2017-02-22,169.76
2017-02-21,170.21
2017-02-20,173.5
