datetime,water_level(ft below land surface)
2018-01-31,138.49
2018-01-30,138.6
2018-01-29,138.61
2018-01-28,138.54
2018-01-27,138.51
2018-01-26,138.53
2018-01-25,138.59
2018-01-24,138.59
2018-01-23,138.52
2018-01-22,138.42
2018-01-21,138.39
2018-01-20,138.43
2018-01-19,138.49
2018-01-18,138.58
2018-01-17,138.65
2018-01-16,138.64
2018-01-15,138.53
2018-01-14,138.58
2018-01-13,138.6
2018-01-12,138.49
2018-01-11,138.36
2018-01-10,138.41
2018-01-09,138.49
2018-01-08,138.45
2018-01-07,138.51
2018-01-06,138.61
2018-01-05,138.61
2018-01-04,138.61
2018-01-03,138.62
2018-01-02,138.69
2018-01-01,138.73
2017-12-31,138.62
2017-12-30,138.56
2017-12-29,138.61
2017-12-28,138.65
2017-12-27,138.66
2017-12-26,138.61
2017-12-25,138.64
2017-12-24,138.6
2017-12-23,138.58
2017-12-22,138.48
2017-12-21,138.48
2017-12-20,138.49
2017-12-19,138.61
2017-12-18,138.71
2017-12-17,138.68
2017-12-16,138.79
2017-12-15,138.82
2017-12-14,138.73
2017-12-13,138.75
2017-12-12,138.81
2017-12-11,138.79
2017-12-10,138.85
2017-12-09,138.8
2017-12-08,138.79
2017-12-07,138.83
2017-12-06,138.84
2017-12-05,138.79
2017-12-04,138.72
2017-12-03,138.77
2017-12-02,138.78
2017-12-01,138.79
2017-11-30,138.8
2017-11-29,138.79
2017-11-28,138.76
2017-11-27,138.78
2017-11-26,138.82
2017-11-25,138.73
2017-11-24,138.7
2017-11-23,138.76
2017-11-22,138.8
2017-11-21,138.69
2017-11-20,138.75
2017-11-19,138.8
2017-11-18,138.66
2017-11-17,138.67
2017-11-16,138.73
2017-11-15,138.72
2017-11-14,138.75
2017-11-13,138.81
2017-11-12,138.78
2017-11-11,138.76
2017-11-10,138.78
2017-11-09,138.78
2017-11-08,138.79
2017-11-07,138.77
2017-11-06,138.73
2017-11-05,138.71
2017-11-04,138.72
2017-11-03,138.73
2017-11-02,138.69
2017-11-01,138.67
2017-10-31,138.96
2017-10-30,139.15
2017-10-29,139.16
2017-10-28,139.2
2017-10-27,139.13
2017-10-26,139.09
2017-10-25,139.18
2017-10-24,139.2
2017-10-23,139.15
2017-10-22,139.15
2017-10-21,139.14
2017-10-20,139.17
2017-10-19,139.19
2017-10-18,139.18
2017-10-17,139.19
2017-10-16,139.21
2017-10-15,139.15
2017-10-14,139.11
2017-10-13,139.11
