Var 4,Var 8,Var 12,Var 16,Var 20,Var 24,Var 28,Var 32,Var 36,Var 40,Var 44,Var 48,Var 52,Var 56,Var 60,Var 64,Var 68,Var 72,Var 76,Var 80,Var 84,Var 88,Var 92,Var 96,Var 100,Var 104,Var 108,Var 112,Var 116,Var 120,Var 124,Var 128,Var 132,Var 136,Var 140,Var 144,Var 148,Var 152,Var 156,Var 160,Var 164,Var 168,Var 172,Var 176,Var 180,Var 184,Var 188,Var 192,Var 196,Var 200,Var 204,Var 208,Var 212,Var 216,Var 220,Var 224,Var 228,Var 232,Var 236,Var 240,Var 244,Var 248,Var 252,Var 256,Var 260,Var 264,Var 268,Var 272,Var 276,Var 280,Var 284,Var 288,Var 292,Var 296,Var 300,Var 304,Var 308,Var 312,Var 316,Var 320,Var 324,Var 328,Var 332,Var 336,Var 340,Var 344,Var 348,Var 352,Var 356,Var 360,Var 364,Var 368,Var 372,Var 376,Var 380,Var 384,Var 388,Var 392,Var 396,Var 400,Var 404,Var 408,Var 412,Var 416,Var 420,Var 424,Var 428,Var 432,Var 436,Var 440,Var 444,Var 448,Var 452,Var 456,Var 460,Var 464,Var 468,Var 472,Var 476,Var 480,Var 484,Var 488,Var 492,Var 496,Var 500,Var 504,Var 508,Var 512,Var 516,Var 520,Var 524,Var 528,Var 532,Var 536,Var 540,Var 544,Var 548,Var 552,Var 556,Var 560,Var 564,Var 568,Var 572,Var 576,Var 580,Var 584,Var 588,Var 592,Var 596
"-9999.0",-9999.0,-9999.0,58.31484,49.2082,36.18406,32.51672,46.42942,50.37791,41.49792,38.64439,35.79577,21.22701,21.78748,46.29581,55.37745,51.38781,47.27785,50.5965,50.02433,46.36993,39.23304,45.18312,52.48896,58.37693,69.92269,74.6994,69.09381,56.82228,54.20848,51.9901,50.73072,50.63088,49.66076,54.02644,54.77573,52.29096,51.31452,53.92735,58.24952,66.29714,73.21825,83.97554,94.22752,101.0865,109.999,117.7041,109.4034,106.4961,100.3403,94.4884,98.04872,86.69765,74.95866,61.67449,44.28133,21.37605,20.36155,26.97307,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,39.31902,38.37983,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,52.05962,50.63154,48.18682,45.81117,47.32367,50.83021,43.75412,40.46725,38.40833,28.72316,33.28439,60.73056,73.83472,68.72072,60.28287,56.15019,50.84904,51.25645,56.47062,63.3504,67.51956,72.12868,80.26199,87.57155,75.07688,56.5219,43.78412,47.00052,46.0684,45.58775,47.20405,49.25427,50.68004,51.74862,53.85403,56.36615,63.48785,68.34541,76.44176,86.77006,95.22462,100.5103,106.7487,108.3361,106.467,102.2097,95.76743,92.12833,100.2881,97.06203,82.42753,63.17861,51.43349,27.62495,25.69628,19.16885,26.39441,34.8615,40.14102,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,47.29861,52.27831,59.26877,53.98591,40.37295,36.8615,41.62849,44.59385,45.46306,46.02361,56.50889,74.27495,93.32523,75.01107,62.03121,51.8734,40.14695,54.82218,73.36157,73.6064,73.25249,84.89171,86.96832,115.1219,90.17742,61.42694,44.76416,44.98257,35.81077,38.63636,44.61813,43.24332,45.88192,52.69442,56.96103,60.03346,66.88828,71.36473,81.20934,87.02652,95.17425,97.45256,100.8353,109.4843,107.7627,102.7845,95.46187,88.87486,93.45672,99.52377,97.73518,71.23483,57.39821,41.34263,31.92928,15.62748,29.55666,39.56966,44.11288,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,34.56946,47.37891,64.72664,58.42805,39.21601,36.56481,43.45324,45.3438,48.90709,51.40474,58.2384,64.6719,72.98104,64.96948,60.38868,54.96852,47.82598,54.23989,75.42176,79.00072,76.43482,81.88583,82.87901,88.72173,83.05484,61.52294,51.11849,46.73206,37.98655,40.21854,43.36022,38.17777,42.8756,55.15774,61.22104,62.72218,68.81757,75.27969,81.9009,87.9741,92.07484,91.21002,84.981,103.8635,109.642,102.0954,96.03513,91.76515,94.6014,104.9917,116.1532,106.24,71.4994,50.01041,42.89948,47.68426,41.78532,46.12724,47.01601,47.2275,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,44.43978,37.02961,47.26809,57.82405,55.16884,47.7087,43.52562,44.28294,44.69368,48.66309,53.16086,57.6573,59.94014,68.97233,71.82693,69.58614,64.84615,57.00028,56.82023,61.77606,72.24143,76.03738,79.63509,81.49114,81.14837,74.06821,54.76477,45.38962,49.92438,46.88373,47.26617,47.59477,46.34385,50.966,60.36055,63.83599,62.80255,69.76699,76.69963,81.60638,86.96218,87.81049,87.98383,84.3541,91.62733,99.17166,101.2075,100.1153,96.54942,102.152,120.1383,114.443,109.5674,85.7431,57.08372,49.90946,48.49075,45.31831,47.59332,48.93626,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,48.74884,46.90939,57.04922,65.9996,62.88206,54.13086,43.21875,32.56644,40.19255,50.48292,53.41745,57.38955,63.58483,76.19434,103.1156,106.68,77.48151,65.03902,64.26714,68.11732,73.28085,78.99092,82.38262,80.00891,77.11472,70.15366,61.24072,54.21997,55.57955,55.37453,55.67601,55.54657,57.10153,61.978,70.92971,77.37295,77.28653,77.21956,77.97751,80.17698,85.26479,85.34428,84.84333,84.09569,87.45879,97.0469,102.4311,103.9668,100.0107,102.2586,108.5077,106.2366,101.0902,84.65343,63.98262,54.10525,50.88656,49.36627,50.32662,51.04197,51.04391,52.19535,52.0289,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,57.04534,61.57313,82.52084,97.14079,80.31448,62.38528,45.77486,20.78191,35.75726,51.74132,53.7416,56.6063,61.56312,81.00202,124.5536,132.3015,74.13055,57.64916,65.11832,71.61077,78.55313,84.61897,81.58738,76.19425,76.0236,72.10065,67.9847,64.73678,61.42249,60.24369,58.33884,56.6162,61.43708,69.20799,80.24258,97.60844,97.63466,83.98792,79.24661,80.92722,81.79754,81.92937,81.44435,76.90384,80.66611,102.0173,116.8129,104.8765,98.67433,91.73702,94.76996,91.52401,92.36008,80.07533,67.59348,61.542,56.32346,55.57629,58.74857,59.35108,52.93203,51.83152,55.80249,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,67.17181,79.38291,113.326,141.1827,97.75944,72.45512,61.59737,50.93612,53.01595,56.31697,55.19376,50.51536,48.55748,68.48742,91.49535,93.26166,71.00542,60.42096,63.83523,68.51967,81.45968,103.1691,82.75203,74.51339,73.11941,73.90446,72.83862,73.20133,68.54746,67.10708,61.85287,55.36693,64.66525,73.34301,81.83691,93.16026,93.67413,84.26408,79.30927,77.17484,78.05679,79.32436,76.8825,77.00572,80.44132,100.2436,124.7304,105.368,97.02194,93.96672,93.42684,86.76793,84.87228,74.64326,57.2326,65.45063,66.78202,68.35824,69.23155,65.84023,62.81336,58.51423,58.95721,59.61918,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,71.22366,83.65816,104.5856,114.9517,89.4071,75.45175,72.53874,68.77011,67.31004,62.68059,57.54964,49.42608,47.65303,61.82376,72.19099,71.97559,66.62637,62.21764,59.84198,61.27456,71.00977,76.86082,70.62441,64.28614,63.89141,73.05937,77.72874,78.86084,74.47435,69.72453,67.38638,67.78606,72.77816,78.28123,80.84293,83.79581,82.95219,81.57389,79.33698,75.72182,74.97194,73.27303,71.77753,70.12862,67.68301,80.89417,104.5636,99.32043,97.36252,99.2886,94.81187,72.48711,80.91633,78.54557,68.41113,69.97765,76.27387,76.52038,76.52806,73.07426,65.65179,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,71.11499,78.53037,86.40997,87.66104,79.37325,73.97005,71.46207,71.0415,70.29427,66.07027,63.11427,57.22354,56.81073,60.69127,63.27885,62.27548,59.63245,56.81564,51.48436,49.14551,58.50195,59.11342,58.57187,40.94785,45.62627,72.56663,82.24077,87.65562,86.29777,68.66954,66.06113,74.33868,78.55643,81.31793,81.60729,81.80156,81.93641,81.49567,81.34647,76.36871,71.81799,67.98652,65.45904,68.05379,67.04035,75.03465,86.64478,89.50046,92.79385,97.16354,93.26547,86.82991,86.36904,86.08334,83.46806,82.87295,82.0556,82.06762,80.57042,75.41852,64.67931,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,68.46449,72.17973,75.3042,75.19082,72.69425,70.70096,70.19462,72.13989,75.54296,72.65285,67.27195,61.75995,60.31612,59.05602,58.07132,56.99907,53.64567,52.86277,48.8751,47.21396,51.75101,57.09148,56.99864,48.8787,54.32215,77.32915,84.19358,99.63495,113.7397,90.3796,78.93393,79.7743,81.6291,81.82983,82.04968,81.82502,80.53939,80.70411,81.41119,74.90276,69.10617,64.83237,59.0161,65.33952,71.42664,76.69139,83.28674,87.48537,92.21423,97.22633,93.92883,91.87787,91.11145,92.57258,93.76996,93.12567,91.17782,92.16988,95.62614,84.95502,58.66522,39.52793,53.22977,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,65.0157,66.85523,67.36755,66.8405,66.06412,66.38297,69.18192,77.04247,87.62327,80.87581,71.00783,63.38424,59.61663,58.02434,56.68696,54.71891,47.69149,49.4861,46.67939,39.54902,39.78057,50.55365,57.0829,60.40673,67.45388,80.29854,92.41906,111.2349,129.5064,101.5279,87.89011,85.37643,85.64738,85.79375,84.40067,81.47054,78.83568,77.96255,75.63164,70.88304,67.36703,64.49535,63.31163,65.42197,68.80416,73.63511,76.27174,82.53212,92.30366,122.7474,100.8196,97.37761,103.8496,105.3858,96.95221,102.255,96.39452,100.454,93.44954,82.07904,66.41013,54.36989,58.34391,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,61.8475,61.45653,60.13593,58.12105,56.76223,58.40659,64.25248,74.02633,82.61681,78.58076,71.16074,63.02349,59.44955,57.83507,56.5574,52.74848,46.62789,48.40205,43.77328,28.02814,26.43005,45.012,56.82793,64.53513,72.82964,85.86898,101.6568,118.0242,112.0808,88.00412,82.43359,86.76001,89.84351,90.99911,86.68589,81.73216,78.92746,75.22765,72.57497,68.85702,64.93575,63.6431,59.73717,60.14626,61.23641,66.90275,77.05394,77.11156,75.5006,82.30067,87.28377,96.85015,113.4571,118.1491,102.9069,97.73737,96.09509,90.88424,82.17277,77.55851,65.82625,60.88804,60.36687,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,58.27291,56.3091,52.75319,47.37049,42.14458,43.05341,52.70112,63.8168,71.5093,71.43759,68.16003,61.71222,59.29685,58.07965,57.43227,54.96083,52.48874,50.62476,45.50771,37.29919,37.7705,47.64173,57.98933,66.65592,74.11955,86.97279,102.231,119.2689,111.1235,88.91764,83.61852,87.94521,95.43613,95.42134,88.874,81.34227,76.22083,72.95771,71.1134,70.96506,70.8168,61.12931,46.94471,55.52207,53.04561,59.12226,72.89616,72.5546,59.94717,44.82615,99.60551,97.41788,103.2956,104.8835,100.5396,96.57726,92.09112,83.75157,75.26606,68.1268,60.9901,56.56145,57.06964,61.41403,75.80429,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,55.18729,51.99369,46.35091,37.26149,26.48475,24.66352,38.58691,53.11435,62.93072,65.3199,64.07079,60.24984,59.66898,58.84895,58.75626,60.3999,58.92679,54.88757,50.05516,45.31617,44.88324,50.74921,57.84858,63.00949,70.84164,79.31303,89.72523,98.08311,95.38595,86.70299,82.03968,83.22053,91.08019,90.90411,83.82597,74.79499,73.04944,71.68313,71.16462,71.80609,73.75383,63.73827,54.6132,56.19075,57.39822,60.67714,67.75777,69.97052,65.59094,61.34546,78.29363,98.48778,116.8438,98.93854,93.6063,93.02309,87.88627,76.65303,65.99107,58.12658,52.69787,50.54825,52.14795,59.77986,78.23458,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
