POINTID,GRID_CODE,x_center,y_center
16988,32.05246735,-102.40739138500,33.57649659330
16989,47.89739227,-102.38483389600,33.57765154960
16990,81.85971069,-102.36227568200,33.57880243530
16991,58.79587936,-102.33971674700,33.57994925030
16992,32.78435135,-102.31715709300,33.58109199450
16993,19.50538063,-102.29459672300,33.58223066760
16994,31.34105682,-102.27203563800,33.58336526960
16995,36.25247574,-102.24947384200,33.58449580020
16996,37.30207443,-102.22691133700,33.58562225930
16997,37.34876633,-102.20434812500,33.58674464680
16998,36.95605850,-102.18178420900,33.58786296250
16999,36.04177094,-102.15921959200,33.58897720620
17000,38.14541245,-102.13665427600,33.59008737780
17001,37.91379547,-102.11408826400,33.59119347720
17002,36.09989929,-102.09152155800,33.59229550410
17003,36.02272797,-102.06895416000,33.59339345840
17004,27.35450935,-102.04638607300,33.59448734010
17005,26.75981331,-102.02381730100,33.59557714880
17006,39.72409439,-102.00124784400,33.59666288460
17007,58.06434250,-101.97867770600,33.59774454710
17008,67.56185150,-101.95610689000,33.59882213630
17009,79.19917297,-101.93353539700,33.59989565210
17010,91.90838623,-101.91096323000,33.60096509420
17011,108.25917053,-101.88839039300,33.60203046260
17012,101.33782959,-101.86581688700,33.60309175700
17013,101.38306427,-101.84324271500,33.60414897740
17014,70.74105072,-101.82066787900,33.60520212350
17015,60.01057816,-101.79809238200,33.60625119530
17016,34.98417664,-101.77551622700,33.60729619260
17017,42.36643600,-101.75293941600,33.60833711520
17018,55.12120056,-101.73036195100,33.60937396300
17019,66.27338409,-101.70778383600,33.61040673590
17020,72.99907684,-101.68520507200,33.61143543370
17021,81.61891937,-101.66262566300,33.61246005630
17022,104.42969513,-101.64004561000,33.61348060350
17023,95.07048035,-101.61746491600,33.61449707520
17024,84.44279480,-101.59488358400,33.61550947120
17025,85.55638885,-101.57230161700,33.61651779150
17026,121.72666168,-101.54971901600,33.61752203580
17027,133.35905457,-101.52713578500,33.61852220410
17028,126.79536438,-101.50455192600,33.61951829610
17029,117.77263641,-101.48196744100,33.62051031180
17030,112.05229187,-101.45938233300,33.62149825100
17031,106.71150208,-101.43679660500,33.62248211360
17032,102.78160858,-101.41421025900,33.62346189940
17033,88.61841583,-101.39162329700,33.62443760830
17034,82.86262512,-101.36903572300,33.62540924020
17035,75.40646362,-101.34644753800,33.62637679490
17036,73.22019196,-101.32385874600,33.62734027230
17037,86.10492706,-101.30126934800,33.62829967220
17038,125.18621826,-101.27867934800,33.62925499460
17039,147.18524170,-101.25608874800,33.63020623930
17040,163.47679138,-101.23349755000,33.63115340620
17041,209.30590820,-101.21090575700,33.63209649510
17042,251.75144958,-101.18831337100,33.63303550590
17043,218.67637634,-101.16572039600,33.63397043840
17044,191.50204468,-101.14312683300,33.63490129260
17045,165.61019897,-101.09793795500,33.63675076550
17046,157.61714172,-101.07534264500,33.63766938380
17047,151.74383545,-101.05274675800,33.63858392330
17048,149.33299255,-101.03015029600,33.63949438380
17049,145.54632568,-101.00755326200,33.64040076510
17050,146.62953186,-100.98495565900,33.64130306720
17051,160.70991516,-100.84935821900,33.64663120840
17052,32.61457443,-103.03702092000,33.52542019500
17053,33.36933899,-103.01449005500,33.52668881350
17054,33.33035660,-102.99195839600,33.52795336690
17055,32.95703888,-102.96942594500,33.52921385500
17056,33.68224335,-102.94689270500,33.53047027770
17057,34.38066101,-102.92435867900,33.53172263470
17058,33.47411728,-102.90182387000,33.53297092600
17059,29.29503250,-102.87928827800,33.53421515140
17060,29.67941093,-102.85675190800,33.53545531060
17061,36.63296509,-102.83421476200,33.53669140350
17062,42.85073853,-102.81167684100,33.53792343000
17063,43.30833435,-102.78913814900,33.53915138980
17064,45.46476364,-102.76659868800,33.54037528280
17065,51.34960556,-102.74405846100,33.54159510890
17066,55.00603485,-102.72151747000,33.54281086780
17067,64.65240479,-102.69897571800,33.54402255930
17068,79.01953125,-102.67643320700,33.54523018340
17069,64.27156830,-102.65388994000,33.54643373990
17070,53.47306061,-102.63134591800,33.54763322850
17071,54.26939392,-102.60880114600,33.54882864920
17072,48.55339813,-102.58625562400,33.55002000170
17073,36.21837616,-102.56370935700,33.55120728600
17074,46.94694138,-102.54116234500,33.55239050170
17075,56.79304504,-102.51861459300,33.55356964880
17076,57.68131638,-102.49606610100,33.55474472710
17077,56.77522278,-102.47351687400,33.55591573650
17078,50.14151001,-102.45096691200,33.55708267670
17079,40.10309601,-102.42841622000,33.55824554760
17080,29.67548180,-102.40586479900,33.55940434910
17081,39.34240341,-102.38331265200,33.56055908100
17082,62.07751846,-102.36075978100,33.56170974320
17083,49.14090347,-102.33820618900,33.56285633540
17084,35.52597427,-102.31565187800,33.56399885750
17085,31.62859154,-102.29309685100,33.56513730940
17086,32.81429291,-102.27054111100,33.56627169090
17087,33.88439941,-102.24798466000,33.56740200180
17088,34.67256165,-102.22542750000,33.56852824200
17089,38.70233917,-102.20286963400,33.56965041140
17090,42.62060928,-102.18031106500,33.57076850970
17091,39.75042725,-102.15775179500,33.57188253680
17092,38.93122864,-102.13519182600,33.57299249270
17093,37.62630844,-102.11263116100,33.57409837700
17094,36.57683182,-102.09006980300,33.57520018970
17095,37.78549194,-102.06750775500,33.57629793060
17096,37.02715683,-102.04494501800,33.57739159960
17097,38.30618668,-102.02238159500,33.57848119640
17098,46.68906403,-101.99981748800,33.57956672100
17099,66.23734283,-101.97725270100,33.58064817330
17100,63.60789108,-101.95468723600,33.58172555290
17101,78.91831970,-101.93212109500,33.58279885990
17102,89.29162598,-101.90955428100,33.58386809410
17103,96.14881897,-101.88698679600,33.58493325520
17104,96.66259003,-101.86441864300,33.58599434320
17105,88.86743927,-101.84184982500,33.58705135790
17106,72.30648041,-101.81928034300,33.58810429920
17107,64.72554779,-101.79671020100,33.58915316690
17108,54.56971359,-101.77413940100,33.59019796090
17109,48.29032516,-101.75156794600,33.59123868100
17110,44.46588516,-101.72899583700,33.59227532710
17111,58.83169937,-101.70642307800,33.59330789900
17112,67.38276672,-101.68384967200,33.59433639670
17113,72.57798004,-101.66127561900,33.59536081980
17114,87.82685089,-101.63870092400,33.59638116840
17115,88.62457275,-101.61612558900,33.59739744230
17116,85.59444427,-101.59354961600,33.59840964130
17117,91.35486603,-101.57097300800,33.59941776530
17118,126.08207703,-101.54839576700,33.60042181420
17119,135.98495483,-101.52581789600,33.60142178770
17120,120.62054443,-101.50323939700,33.60241768590
17121,113.65486908,-101.48066027400,33.60340950840
17122,112.54936218,-101.45808052700,33.60439725530
17123,110.57852173,-101.43550016100,33.60538092630
17124,100.33988190,-101.41291917700,33.60636052130
17125,94.54385376,-101.39033757900,33.60733604030
17126,85.87477875,-101.36775536800,33.60830748300
17127,76.71714020,-101.34517254700,33.60927484930
17128,71.93882751,-101.32258911900,33.61023813900
17129,75.05253601,-101.30000508600,33.61119735220
17130,90.10443878,-101.27742045000,33.61215248850
17131,120.36077118,-101.25483521500,33.61310354790
17132,141.55732727,-101.23224938300,33.61405053030
17133,164.58879089,-101.20966295600,33.61499343550
17134,178.30622864,-101.18707593800,33.61593226340
17135,186.02041626,-101.16448832900,33.61686701380
17136,178.35043335,-101.14190013400,33.61779768670
17137,168.36466980,-101.09672199200,33.61964679910
17138,161.65800476,-101.07413205100,33.62056523850
17139,157.82186890,-101.05154153300,33.62147959980
17140,154.79202271,-101.02895044100,33.62238988290
17141,153.58157349,-101.00635877700,33.62329608760
17142,149.00564575,-100.98376654400,33.62419821380
17143,33.67694092,-103.03534577600,33.50833377760
17144,32.93526077,-103.01282023500,33.50960215020
17145,31.85247803,-102.99029390100,33.51086645840
17146,32.10390091,-102.96776677500,33.51212670220
17147,35.33385086,-102.94523886200,33.51338288140
17148,37.52867126,-102.92271016200,33.51463499570
17149,33.81208038,-102.90018067900,33.51588304490
17150,20.90219116,-102.87765041600,33.51712702900
17151,21.22296143,-102.85511937300,33.51836694780
17152,35.05466080,-102.83258755500,33.51960280100
17153,43.12861252,-102.81005496400,33.52083458860
17154,46.83738327,-102.78752160200,33.52206231030
17155,48.40507126,-102.76498747200,33.52328596590
17156,51.54630280,-102.74245257500,33.52450555530
17157,56.38740158,-102.71991691600,33.52572107840
17158,62.55611038,-102.69738049500,33.52693253500
17159,68.34209442,-102.67484331700,33.52813992480
17160,53.71493149,-102.65230538200,33.52934324780
17161,45.58561707,-102.62976669400,33.53054250370
17162,53.06025314,-102.60722725600,33.53173769240
17163,58.88148880,-102.58468706900,33.53292881380
17164,64.75631714,-102.56214613600,33.53411586760
17165,51.77787018,-102.53960446100,33.53529885370
17166,45.82295990,-102.51706204400,33.53647777200
17167,48.42725754,-102.49451889000,33.53765262220
17168,56.43936920,-102.47197499900,33.53882340430
17169,48.90493774,-102.44943037600,33.53999011800
17170,40.32559204,-102.42688502200,33.54115276320
17171,31.58073807,-102.40433893900,33.54231133980
17172,35.55574799,-102.38179213100,33.54346584750
17173,41.47371292,-102.35924460000,33.54461628620
17174,31.49541092,-102.33669634800,33.54576265580
17175,29.63196182,-102.31414737900,33.54690495610
17176,34.56715393,-102.29159769300,33.54804318690
17177,33.88137436,-102.26904729500,33.54917734810
17178,30.99024200,-102.24649618600,33.55030743950
17179,32.73320389,-102.22394436900,33.55143346100
17180,39.37973022,-102.20139184700,33.55255541240
17181,46.06355286,-102.17883862100,33.55367329350
17182,41.87328720,-102.15628469500,33.55478710430
17183,39.97263718,-102.13373007200,33.55589684450
17184,36.97924042,-102.11117475200,33.55700251390
17185,33.31071091,-102.08861874000,33.55810411260
17186,39.54047775,-102.06606203800,33.55920164020
17187,46.55768585,-102.04350464700,33.56029509670
17188,55.55076599,-102.02094657200,33.56138448180
17189,54.78335190,-101.99838781300,33.56246979550
17190,60.55258942,-101.97582837500,33.56355103750
17191,58.58358383,-101.95326825800,33.56462820780
17192,53.76453781,-101.93070746700,33.56570130620
17193,84.29974365,-101.90814600200,33.56677033250
17194,88.88128662,-101.88558386800,33.56783528660
17195,94.07334137,-101.86302106600,33.56889616840
17196,90.45303345,-101.84045759800,33.56995297760
17197,75.87894440,-101.81789346800,33.57100571420
17198,64.95845032,-101.79532867900,33.57205437800
17199,56.97201538,-101.77276323100,33.57309896880
17200,51.28323746,-101.75019712900,33.57413948660
17201,50.03878021,-101.72763037400,33.57517593110
17202,57.83606339,-101.70506296900,33.57620830220
17203,63.44653702,-101.68249491600,33.57723659980
17204,53.74668121,-101.65992621900,33.57826082380
17205,51.79789352,-101.63735688000,33.57928097400
17206,77.20122528,-101.61478690000,33.58029705020
17207,89.58296204,-101.59221628300,33.58130905230
17208,93.94812012,-101.56964503200,33.58231698020
17209,105.39783478,-101.54707314800,33.58332083370
17210,112.09469604,-101.52450063500,33.58432061280
17211,108.54148865,-101.50192749400,33.58531631720
17212,103.05113220,-101.47935372900,33.58630794680
17213,110.29859161,-101.45677934200,33.58729550140
17214,120.69847107,-101.43420433500,33.58827898110
17215,104.07120514,-101.41162871100,33.58925838550
17216,94.24872589,-101.38905247300,33.59023371460
17217,81.36366272,-101.36647562200,33.59120496820
17218,57.44839096,-101.34389816300,33.59217214630
17219,74.05625916,-101.32132009600,33.59313524860
17220,85.57575989,-101.29874142500,33.59409427500
17221,86.32754517,-101.27616215200,33.59504922540
17222,110.00475311,-101.25358228000,33.59600009970
17223,139.12705994,-101.23100181100,33.59694689780
17224,160.37008667,-101.20842074800,33.59788961940
17225,163.48532104,-101.18583909400,33.59882826450
17226,167.31912231,-101.16325685000,33.59976283300
17227,168.35638428,-101.14067401900,33.60069332460
17228,164.52203369,-101.09550660900,33.60254207710
17229,163.80493164,-101.07292203400,33.60346033760
17230,159.01777649,-101.05033688300,33.60437452080
17231,153.44259644,-101.02775115800,33.60528462660
17232,33.38672638,-103.03367142900,33.49124658850
17233,33.32022095,-103.01115120900,33.49251471550
17234,28.38139915,-102.98863019700,33.49377877880
17235,25.53699493,-102.96610839400,33.49503877850
17236,36.14233780,-102.94358580400,33.49629471430
17237,41.91301727,-102.92106242800,33.49754658600
17238,39.98418427,-102.89853827000,33.49879439340
17239,29.81571388,-102.87601333100,33.50003813650
17240,28.67405319,-102.85348761500,33.50127781500
17241,38.32739639,-102.83096112300,33.50251342870
17242,46.24634933,-102.80843385800,33.50374497750
17243,50.59595871,-102.78590582300,33.50497246130
17244,51.46438217,-102.76337702000,33.50619587970
17245,51.56359863,-102.74084745200,33.50741523280
17246,53.57868958,-102.71831712200,33.50863052020
17247,54.71148682,-102.69578603100,33.50984174190
17248,54.90508652,-102.67325418200,33.51104889760
17249,51.62951279,-102.65072157800,33.51225198730
17250,51.97407532,-102.62818822100,33.51345101070
17251,54.93667603,-102.60565411400,33.51464596770
17252,62.03458786,-102.58311925900,33.51583685800
17253,74.48514557,-102.56058366000,33.51702368160
17254,46.66279221,-102.53804731700,33.51820643830
17255,21.33460617,-102.51551023400,33.51938512800
17256,35.69740295,-102.49297241400,33.52055975030
17257,45.58794022,-102.47043385800,33.52173030530
17258,45.00922394,-102.44789457000,33.52289679270
17259,39.47697067,-102.42535455100,33.52405921230
17260,37.42602158,-102.40281380500,33.52521756410
17261,34.68913269,-102.38027233400,33.52637184780
17262,36.74362183,-102.35773014000,33.52752206330
17263,41.03808594,-102.33518722600,33.52866821040
17264,44.17245865,-102.31264359500,33.52981028910
17265,35.77078247,-102.29009924800,33.53094829900
17266,32.39117050,-102.26755418900,33.53208224010
17267,32.44109726,-102.24500842000,33.53321211210
17268,33.82892990,-102.22246194400,33.53433791510
17269,35.88038254,-102.19991476200,33.53545964870
17270,39.19086075,-102.17736687800,33.53657731280
17271,44.99061966,-102.15481829400,33.53769090730
17272,44.62505341,-102.13226901200,33.53880043210
17273,39.09499741,-102.10971903600,33.53990588690
17274,38.66073990,-102.08716836700,33.54100727160
17275,42.41311646,-102.06461700900,33.54210458620
17276,52.84100342,-102.04206496300,33.54319783030
17277,61.95337677,-102.01951223200,33.54428700390
17278,53.04841232,-101.99695881900,33.54537210680
17279,66.05944824,-101.97440472600,33.54645313880
17280,77.79586029,-101.95184995600,33.54753009990
17281,66.98370361,-101.92929451100,33.54860298990
17282,29.84160805,-101.90673839400,33.54967180850
17283,80.05437469,-101.88418160700,33.55073655570
17284,89.60451508,-101.86162415300,33.55179723140
17285,85.92576599,-101.83906603400,33.55285383530
17286,73.58646393,-101.81650725400,33.55390636740
17287,54.04761505,-101.79394781300,33.55495482740
17288,50.33645630,-101.77138771600,33.55599921530
17289,51.56417084,-101.74882696400,33.55703953080
17290,56.04952240,-101.72626556000,33.55807577390
17291,55.26129532,-101.70370350600,33.55910794440
17292,59.92270279,-101.68114080600,33.56013604220
17293,60.27598190,-101.65857746100,33.56116006710
17294,55.64657211,-101.63601347400,33.56218001900
17295,74.69622040,-101.61344884800,33.56319589770
17296,89.07278442,-101.59088358500,33.56420770310
17297,89.97059631,-101.56831768800,33.56521543510
17298,86.64407349,-101.54575115900,33.56621909340
17299,87.81886292,-101.52318400100,33.56721867810
17300,97.29830933,-101.50061621600,33.56821418890
17301,91.12131500,-101.47804780600,33.56920562570
17302,100.69738770,-101.45547877600,33.57019298830
17303,109.57297516,-101.43290912600,33.57117627670
17304,106.59679413,-101.41033885900,33.57215549070
17305,100.97138977,-101.38776797800,33.57313063010
17306,87.34231567,-101.36519648600,33.57410169490
17307,75.28147888,-101.34262438500,33.57506868480
17308,84.31779480,-101.32005167800,33.57603159980
17309,94.90811920,-101.29747836600,33.57699043960
17310,101.20993805,-101.27490445300,33.57794520430
17311,113.69681549,-101.25232994200,33.57889589370
17312,131.18460083,-101.22975483400,33.57984250750
17313,146.43894958,-101.20717913200,33.58078504570
17314,153.16070557,-101.18460283900,33.58172350820
17315,157.15849304,-101.16202595700,33.58265789480
17316,157.61840820,-101.13944848900,33.58358820540
17317,156.97888184,-101.09429180500,33.58543659810
17318,161.55172729,-101.07171259400,33.58635468000
17319,159.11119080,-101.04913280700,33.58726868530
17320,155.81864929,-101.02655244600,33.58817861400
17321,31.91477585,-103.05451198200,33.47288668280
17322,32.78748322,-103.03199787600,33.47415862690
17323,33.88964081,-103.00948297600,33.47542650830
17324,31.96620178,-102.98696728300,33.47669032700
17325,29.75122070,-102.96445080100,33.47795008270
17326,41.37670135,-102.94193353200,33.47920577530
17327,48.16804123,-102.91941547700,33.48045740460
17328,51.09180069,-102.89689664100,33.48170497040
17329,44.43443680,-102.87437702400,33.48294847270
17330,39.01092529,-102.85185663100,33.48418791110
17331,42.75582886,-102.82933546300,33.48542328550
17332,51.03130722,-102.80681352200,33.48665459580
17333,55.21036530,-102.78429081200,33.48788184170
17334,54.57183838,-102.76176733500,33.48910502320
17335,51.33243561,-102.73924309200,33.49032414000
17336,49.50215149,-102.71671808800,33.49153919200
17337,49.22012329,-102.69419232400,33.49275017910
17338,45.89290619,-102.67166580300,33.49395710090
17339,47.28078461,-102.64913852600,33.49515995750
17340,54.87759018,-102.62661049800,33.49635874850
17341,55.33083344,-102.60408172000,33.49755347390
17342,57.41437912,-102.58155219500,33.49874413350
17343,53.14817810,-102.55902192500,33.49993072710
17344,39.47847748,-102.53649091300,33.50111325450
17345,25.27141571,-102.51395916200,33.50229171570
17346,33.83712769,-102.49142667300,33.50346611030
17347,45.64396286,-102.46889344900,33.50463643840
17348,53.46989059,-102.44635949400,33.50580269960
17349,42.22002029,-102.42382480900,33.50696489390
17350,35.77990341,-102.40128939600,33.50812302110
17351,28.73425102,-102.37875325900,33.50927708100
17352,33.93984222,-102.35621640000,33.51042707340
17353,42.06325150,-102.33367882200,33.51157299830
17354,43.12100983,-102.31114052600,33.51271485540
17355,35.29660034,-102.28860151600,33.51385264460
17356,32.89296722,-102.26606179400,33.51498636570
17357,32.73228836,-102.24352136200,33.51611601870
17358,32.63002014,-102.22098022300,33.51724160320
17359,32.20386887,-102.19843838000,33.51836311920
17360,34.26192093,-102.17589583500,33.51948056650
17361,39.77537918,-102.15335259000,33.52059394500
17362,40.14463043,-102.13080864800,33.52170325450
17363,39.14865875,-102.10826401200,33.52280849480
17364,41.46912766,-102.08571868400,33.52390966580
17365,46.96557236,-102.06317266700,33.52500676740
17366,53.13449860,-102.04062596300,33.52609979940
17367,57.49716187,-102.01807857400,33.52718876160
17368,64.04687500,-101.99553050400,33.52827365390
17369,71.80957031,-101.97298175400,33.52935447610
17370,80.09623718,-101.95043232800,33.53043122810
17371,91.24481201,-101.92788222700,33.53150390980
17372,95.81154633,-101.90533145500,33.53257252100
17373,90.76733398,-101.88278001300,33.53363706150
17374,87.50157928,-101.86022790500,33.53469753120
17375,83.00337982,-101.83767513200,33.53575393000
17376,78.70410156,-101.81512169800,33.53680625770
17377,47.46754837,-101.79256760500,33.53785451410
17378,46.01528931,-101.77001285500,33.53889869920
17379,49.48259354,-101.74745745100,33.53993881270
17380,59.01417160,-101.72490139600,33.54097485450
17381,52.26760483,-101.70234469100,33.54200682460
17382,58.70893097,-101.67978734000,33.54303472270
17383,73.42892456,-101.65722934500,33.54405854870
17384,68.11205292,-101.63467070900,33.54507830240
17385,72.08409882,-101.61211143300,33.54609398380
17386,71.75909424,-101.58955152200,33.54710559260
17387,79.81563568,-101.56699097600,33.54811312880
17388,80.57894135,-101.54442979900,33.54911659220
17389,79.35208130,-101.52186799300,33.55011598260
17390,92.64434052,-101.49930556100,33.55111130000
17391,98.15093231,-101.47674250600,33.55210254410
17392,104.99655151,-101.45417882900,33.55308971490
17393,110.88771057,-101.43161453300,33.55407281220
17394,114.06645203,-101.40904962100,33.55505183590
17395,112.88314056,-101.38648409600,33.55602678580
17396,90.32526398,-101.36391795900,33.55699766180
17397,86.73049927,-101.34135121400,33.55796446370
17398,94.23777008,-101.31878386300,33.55892719150
17399,100.77528381,-101.29621590900,33.55988584500
17400,100.18630219,-101.27364735300,33.56084042410
17401,109.22431946,-101.25107819900,33.56179092860
17402,122.16070557,-101.22850845000,33.56273735840
17403,133.73536682,-101.20593810600,33.56367971340
17404,142.10740662,-101.18336717200,33.56461799340
17405,148.69296265,-101.16079565000,33.56555219830
17406,150.32382202,-101.13822354200,33.56648232800
17407,29.06103134,-103.05283390800,33.45579819350
17408,28.23167038,-103.03032511800,33.45706989140
17409,32.96068954,-103.00781553500,33.45833752760
17410,39.60460281,-102.98530515900,33.45960110180
17411,42.29107666,-102.96279399500,33.46086061370
17412,48.58962631,-102.94028204400,33.46211606340
17413,52.49201202,-102.91776930800,33.46336745050
17414,65.16663361,-102.89525579100,33.46461477490
17415,46.94540405,-102.87274149500,33.46585803640
17416,30.84721756,-102.85022642200,33.46709723500
17417,42.32273102,-102.82771057500,33.46833237030
17418,55.76333618,-102.80519395600,33.46956344220
17419,61.66564560,-102.78267656800,33.47079045060
17420,59.11182785,-102.76015841300,33.47201339530
17421,51.99650574,-102.73763949500,33.47323227610
17422,47.90076447,-102.71511981400,33.47444709290
17423,46.10091400,-102.69259937400,33.47565784540
17424,38.02121353,-102.67007817800,33.47686453350
17425,37.97578812,-102.64755622700,33.47806715720
17426,47.96550751,-102.62503352500,33.47926571600
17427,51.45856476,-102.60251007400,33.48046021000
17428,52.38887787,-102.57998587500,33.48165063900
17429,45.60368347,-102.55746093300,33.48283700280
17430,35.25247955,-102.53493524900,33.48401930120
17431,30.53011894,-102.51240882600,33.48519753400
17432,37.10837936,-102.48988166700,33.48637170120
17433,42.73643875,-102.46735377300,33.48754180250
17434,47.36389160,-102.44482514700,33.48870783770
17435,39.75688553,-102.42229579300,33.48986980680
17436,33.87229156,-102.39976571200,33.49102770960
17437,33.46448517,-102.37723490700,33.49218154580
17438,34.02744675,-102.35470338000,33.49333131540
17439,35.61128235,-102.33217113400,33.49447701820
17440,31.80285263,-102.30963817200,33.49561865400
17441,32.15095139,-102.28710449500,33.49675622270
17442,32.64155197,-102.26457010700,33.49788972410
17443,32.55216599,-102.24203501100,33.49901915800
17444,30.69421387,-102.21949920700,33.50014452430
17445,31.71169472,-102.19696270000,33.50126582290
17446,32.64197922,-102.17442549100,33.50238305360
17447,33.37440109,-102.15188758300,33.50349621620
17448,36.33220291,-102.12934897900,33.50460531050
17449,37.33916855,-102.10680968000,33.50571033650
17450,42.76103210,-102.08426969100,33.50681129400
17451,50.40244293,-102.06172901200,33.50790818280
17452,53.43900681,-102.03918764700,33.50900100280
17453,57.79924011,-102.01664559900,33.51008975380
17454,67.36340332,-101.99410286900,33.51117443560
17455,73.63669586,-101.97155946000,33.51225504820
17456,79.03602600,-101.94901537400,33.51333159140
17457,92.16826630,-101.92647061500,33.51440406490
17458,93.67846680,-101.90392518500,33.51547246880
17459,91.32855225,-101.88137908600,33.51653680280
17460,84.42759705,-101.85883232100,33.51759706670
17461,81.07698059,-101.83628489200,33.51865326050
17462,88.79051971,-101.81373680200,33.51970538400
17463,59.90311813,-101.79118805300,33.52075343700
17464,46.65395737,-101.76863864800,33.52179741940
17465,35.21809769,-101.74608859000,33.52283733110
17466,25.66555214,-101.72353788000,33.52387317180
17467,48.01575470,-101.70098652200,33.52490494160
17468,60.89847565,-101.65588187000,33.52695626740
17469,64.13652039,-101.63332858200,33.52797582320
17470,68.84046936,-101.61077465500,33.52899130740
17471,71.09420776,-101.58822009200,33.53000271980
17472,79.15015411,-101.56566489500,33.53101006040
17473,87.71105957,-101.54310906800,33.53201332890
17474,93.63932037,-101.52055261200,33.53301252530
17475,95.09664917,-101.49799553100,33.53400764930
17476,98.67887878,-101.47543782600,33.53499870100
17477,105.20678711,-101.45287950000,33.53598568000
17478,120.02342987,-101.43032055600,33.53696858640
17479,117.26964569,-101.40776099700,33.53794741990
17480,107.78683472,-101.38520082400,33.53892218040
17481,95.03571320,-101.36264004100,33.53989286790
17482,91.02897644,-101.34007864900,33.54085948200
17483,92.97415924,-101.31751665200,33.54182202280
17484,92.52558136,-101.29495405200,33.54278049010
17485,88.94548035,-101.27239085200,33.54373488370
17486,95.14945984,-101.24982705300,33.54468520350
17487,110.68251801,-101.22726265900,33.54563144940
17488,123.50640869,-101.20469767200,33.54657362130
17489,132.20164490,-101.18213209500,33.54751171900
17490,24.28512383,-103.05115663100,33.43870892910
17491,15.20016861,-103.02865315500,33.43998038120
17492,24.01347923,-103.00614888500,33.44124777230
17493,41.27567673,-102.98364382500,33.44251110210
17494,47.47050476,-102.96113797600,33.44377037050
17495,52.22547150,-102.93863134000,33.44502557740
17496,49.24670410,-102.91612392100,33.44627672250
17497,50.59069061,-102.89361572100,33.44752380570
17498,42.86346817,-102.87110674200,33.44876682680
17499,32.43961716,-102.84859698800,33.45000578560
17500,42.66978073,-102.82608645900,33.45124068200
17501,55.23558807,-102.80357515900,33.45247151580
17502,62.52712631,-102.78106309100,33.45369828680
17503,58.52575302,-102.75855025700,33.45492099490
17504,50.41390991,-102.73603665800,33.45613963990
17505,46.25363541,-102.71352229900,33.45735422150
17506,47.74856186,-102.69100718100,33.45856473980
17507,42.60578537,-102.66849130700,33.45977119440
17508,40.80994034,-102.64597468000,33.46097358530
17509,43.05207825,-102.62345730100,33.46217191220
17510,45.59127426,-102.60093917300,33.46336617500
17511,44.30861282,-102.57842030000,33.46455637360
17512,40.72904205,-102.55590068300,33.46574250770
17513,34.97727966,-102.53338032400,33.46692457720
17514,32.65512466,-102.51085922800,33.46810258190
17515,38.28326797,-102.48833739500,33.46927652170
17516,39.44264221,-102.46581482800,33.47044639650
17517,38.89234543,-102.44329153000,33.47161220600
17518,38.61197281,-102.42076750400,33.47277395010
17519,32.34171677,-102.39824275200,33.47393162860
17520,31.52219582,-102.37571727600,33.47508524140
17521,31.57885742,-102.35319107900,33.47623478830
17522,31.30731964,-102.33066416300,33.47738026910
17523,31.36677551,-102.30813653200,33.47852168380
17524,32.24275970,-102.28560818700,33.47965903210
17525,34.25399017,-102.26307913000,33.48079231390
17526,33.44928741,-102.24054936600,33.48192152900
17527,28.54277611,-102.21801889500,33.48304667730
17528,30.91885376,-102.19548772100,33.48416775870
17529,30.25345612,-102.17295584600,33.48528477280
17530,22.94818497,-102.15042327200,33.48639771970
17531,31.49217033,-102.12789000300,33.48750659920
17532,37.65043259,-102.10535604000,33.48861141100
17533,44.89062119,-102.08282138600,33.48971215510
17534,56.74984741,-102.06028604400,33.49080883130
17535,55.14727020,-102.03775001600,33.49190143950
17536,53.30276108,-102.01521330400,33.49298997940
17537,62.96281052,-101.99267591200,33.49407445100
17538,74.58935547,-101.97013784100,33.49515485410
17539,77.34422302,-101.94759909500,33.49623118860
17540,81.18168640,-101.92505967500,33.49730345420
17541,78.80249023,-101.90251958400,33.49837165090
17542,80.57559204,-101.87997882500,33.49943577850
17543,74.97256470,-101.85743740100,33.50049583680
17544,67.22956848,-101.83489531300,33.50155182580
17545,54.30480194,-101.81235256500,33.50260374520
17546,39.44518280,-101.78980915800,33.50365159500
17547,38.01676178,-101.76726509500,33.50469537490
17548,34.97152328,-101.74472038000,33.50573508490
17549,33.02766418,-101.72217501400,33.50677072470
17550,44.40885544,-101.69962900000,33.50780229430
17551,46.69321442,-101.67708234000,33.50882979350
17552,59.24032593,-101.63198709300,33.51087258020
17553,63.20872116,-101.60943851200,33.51188786730
17554,66.25273132,-101.58688929500,33.51289908350
17555,79.96311188,-101.56433944500,33.51390622860
17556,111.31522369,-101.54178896500,33.51490930250
17557,107.84563446,-101.51923785700,33.51590830490
17558,95.11376953,-101.49668612300,33.51690323590
17559,96.13046265,-101.47413376700,33.51789409520
17560,99.79099274,-101.45158079000,33.51888088270
17561,105.70558929,-101.42902719600,33.51986359830
17562,110.66444397,-101.40647298600,33.52084224180
17563,109.42626190,-101.38391816300,33.52181681310
17564,106.72405243,-101.36136273100,33.52278731210
17565,99.69290161,-101.33880669000,33.52375373860
17566,93.92028809,-101.31625004500,33.52471609250
17567,82.05068970,-101.29369279600,33.52567437360
17568,66.44715118,-101.27113494800,33.52662858190
17569,80.62091064,-101.24857650200,33.52757871720
