date,average_water_level
2018-02-01,317.16285714285715
2018-01-31,317.16916666666657
2018-01-30,317.15625000000006
2018-01-29,317.1191666666667
2018-01-28,317.1658333333334
2018-01-27,317.15749999999997
2018-01-26,317.18874999999997
2018-01-25,317.1641666666667
2018-01-24,317.13291666666663
2018-01-23,317.1616666666666
2018-01-22,317.1720833333334
2018-01-21,317.2312500000001
2018-01-20,317.24499999999995
2018-01-19,317.2516666666667
2018-01-18,317.22791666666666
2018-01-17,317.2304166666667
2018-01-16,317.1829166666666
2018-01-15,317.2241666666667
2018-01-14,317.2345833333334
2018-01-13,317.2108333333333
2018-01-12,317.2533333333334
2018-01-11,317.24791666666664
2018-01-10,317.29041666666666
2018-01-09,317.2516666666667
2018-01-08,317.2766666666667
2018-01-07,317.3333333333333
2018-01-06,317.3287500000001
2018-01-05,317.4229166666666
2018-01-04,317.43249999999995
2018-01-03,317.49708333333314
2018-01-02,317.54458333333343
2018-01-01,317.5458333333334
2017-12-31,317.59083333333336
2017-12-30,317.64124999999996
2017-12-29,317.67291666666677
2017-12-28,317.71041666666656
2017-12-27,317.7395833333333
2017-12-26,317.77374999999984
2017-12-25,317.7758333333333
2017-12-24,317.7483333333334
2017-12-23,317.73083333333335
2017-12-22,317.72541666666683
2017-12-21,317.7908333333334
2017-12-20,317.79291666666666
2017-12-19,317.7870833333334
2017-12-18,317.7845833333334
2017-12-17,317.8000000000001
2017-12-16,317.7804166666668
2017-12-15,317.7516666666667
2017-12-14,317.82374999999996
2017-12-13,317.81666666666666
2017-12-12,317.77500000000015
2017-12-11,317.7779166666668
2017-12-10,317.76000000000016
2017-12-09,317.76375000000024
2017-12-08,317.7508333333332
2017-12-07,317.7141666666666
2017-12-06,317.6858333333333
2017-12-05,317.6941666666666
2017-12-04,317.7741666666668
2017-12-03,317.7524999999999
2017-12-02,317.7316666666665
2017-12-01,317.73916666666656
2017-11-30,317.75
2017-11-29,317.74416666666656
2017-11-28,317.7950000000002
2017-11-27,317.80833333333345
2017-11-26,317.78333333333353
2017-11-25,317.7945833333335
2017-11-24,317.8020833333334
2017-11-23,317.7825000000002
2017-11-22,317.74291666666653
2017-11-21,317.845
2017-11-20,317.8879166666666
2017-11-19,317.83166666666676
2017-11-18,317.81250000000006
2017-11-17,317.8433333333334
2017-11-16,317.8129166666666
2017-11-15,317.78041666666667
2017-11-14,317.8704166666667
2017-11-13,317.8537500000002
2017-11-12,317.8583333333333
2017-11-11,317.8424999999999
2017-11-10,317.81458333333336
2017-11-09,317.8062499999999
2017-11-08,317.74708333333336
2017-11-07,317.76124999999996
2017-11-06,317.8229166666668
2017-11-05,317.8233333333333
2017-11-04,317.82375
2017-11-03,317.80458333333337
2017-11-02,317.8229166666668
2017-11-01,317.83625
2017-10-31,317.85000000000014
2017-10-30,317.90625000000006
2017-10-29,317.91541666666654
2017-10-28,317.86375000000004
2017-10-27,317.795
2017-10-26,317.8583333333334
2017-10-25,317.855
2017-10-24,317.8258333333333
2017-10-23,317.8645833333333
2017-10-22,317.84791666666666
2017-10-21,317.9308333333333
2017-10-20,317.96791666666667
2017-10-19,317.96124999999995
2017-07-31,319.78874999999994
2017-07-30,319.73791666666665
2017-07-29,319.67375
2017-07-28,319.61791666666664
2017-07-27,319.5570833333334
2017-07-26,319.5345833333334
2017-07-25,319.52958333333345
2017-07-24,319.53666666666663
2017-07-23,319.5395833333333
2017-07-22,319.53541666666666
2017-07-21,319.52291666666673
2017-07-20,319.54625000000004
2017-07-19,319.62208333333336
2017-07-18,319.70416666666665
2017-07-17,319.84875
2017-07-16,320.0333333333333
2017-07-15,320.20875000000007
2017-07-14,320.0783333333334
2017-07-13,320.05875
2017-07-12,320.1895833333333
2017-07-11,320.0491666666666
2017-07-10,320.0075
2017-07-09,320.0570833333333
2017-07-08,320.11166666666674
2017-07-07,320.1574999999999
2017-07-06,320.23499999999996
2017-07-05,320.4016666666667
2017-07-04,320.5808333333334
2017-07-03,320.6075000000001
2017-07-02,320.58000000000004
2017-07-01,320.5683333333333
2017-06-30,320.49208333333326
2017-06-29,320.32291666666663
2017-06-28,320.25375
2017-06-27,320.2920833333333
2017-06-26,320.35791666666665
2017-06-25,320.4429166666667
2017-06-24,320.5804166666666
2017-06-23,320.6995833333333
2017-06-22,320.6104166666666
2017-06-21,320.5679166666667
2017-06-20,320.4795833333332
2017-06-19,320.3441666666667
2017-06-18,320.2308333333333
2017-06-17,320.0899999999999
2017-06-16,319.79166666666663
2017-06-15,319.82125
2017-06-14,319.9758333333333
2017-06-13,319.8854166666667
2017-06-12,319.8341666666666
2017-06-11,319.75791666666674
2017-06-10,319.71416666666664
2017-06-09,319.6670833333333
2017-06-08,319.60374999999993
2017-06-07,319.4925
2017-06-06,319.3825
2017-06-05,319.3108333333333
2017-06-04,319.32041666666663
2017-06-03,319.44500000000005
2017-06-02,319.33874999999995
2017-06-01,319.34083333333336
2017-05-31,319.4
2017-05-30,319.5016666666667
2017-05-29,319.5470833333333
2017-05-28,319.4629166666667
2017-05-27,319.4270833333333
2017-05-26,319.31666666666666
2017-05-25,319.16416666666674
2017-05-24,319.08583333333337
2017-05-23,319.08750000000003
2017-05-22,319.1695833333333
2017-05-21,319.3120833333334
2017-05-20,319.44166666666655
2017-05-19,319.4358333333334
2017-05-18,319.3117647058824
2017-05-17,319.29368421052624
2017-05-16,319.19541666666663
2017-05-15,319.21541666666667
2017-05-14,319.18708333333325
2017-05-13,319.14083333333343
2017-05-12,319.1670833333333
2017-05-11,319.0833333333333
2017-05-10,319.06458333333336
2017-05-09,318.93958333333325
2017-05-08,318.9983333333333
2017-05-07,319.0229166666666
2017-05-06,318.97499999999997
2017-05-05,318.9175
2017-05-04,318.80875
2017-05-03,318.7995833333334
2017-05-02,318.64294117647063
2017-05-01,318.4868421052632
2017-04-30,318.4125
2017-04-29,318.4583333333333
2017-04-28,318.42333333333335
2017-04-27,318.2616666666667
2017-04-26,318.28125
2017-04-25,318.1345833333334
2017-04-24,318.05916666666667
2017-04-23,318.025
2017-04-22,318.0054166666667
2017-04-21,317.8854166666666
2017-04-20,317.9341666666666
2017-04-19,317.96291666666684
2017-04-18,317.8516666666667
2017-04-17,317.93625000000003
2017-04-16,317.98166666666674
2017-04-15,318.01
2017-04-14,318.04958333333326
2017-04-13,318.085
2017-04-12,318.08124999999995
2017-04-11,318.01375
2017-04-10,317.9879166666667
2017-04-09,317.94208333333336
2017-04-08,317.92
2017-04-07,317.8870833333333
2017-04-06,317.8754166666666
2017-04-05,317.9108333333333
2017-04-04,317.80625000000003
2017-04-03,317.78375000000005
2017-04-02,317.7987500000001
2017-04-01,317.84625
2017-03-31,317.76875
2017-03-30,317.7629166666666
2017-03-29,317.80999999999995
2017-03-28,317.7695833333334
2017-03-27,317.8079166666666
2017-03-26,317.7479166666667
2017-03-25,317.72499999999997
2017-03-24,317.6808333333333
2017-03-23,317.6416666666667
2017-03-22,317.6770833333333
2017-03-21,317.59416666666664
2017-03-20,317.5233333333333
2017-03-19,317.50041666666664
2017-03-18,317.45958333333334
2017-03-17,317.4125
2017-03-16,317.37166666666667
2017-03-15,317.37208333333336
2017-03-14,317.32750000000004
2017-03-13,317.3149999999999
2017-03-12,317.29791666666677
2017-03-11,317.32416666666677
2017-03-10,317.3470833333334
2017-03-09,317.33166666666665
2017-03-08,317.31416666666667
2017-03-07,317.30333333333334
2017-03-06,317.2225
