date,average_water_level
2018-01-31,485.9258333333334
2018-01-30,484.52666666666664
2018-01-29,484.22
2018-01-28,484.0105882352941
2018-01-27,483.7784210526317
2018-01-26,483.0041666666666
2018-01-25,481.78941176470596
2018-01-24,482.0479166666666
2018-01-23,482.6020833333334
2018-01-22,483.0305263157895
2018-01-21,483.5758333333334
2018-01-20,483.785
2018-01-19,484.22083333333336
2018-01-18,485.02416666666676
2018-01-17,485.41749999999996
2018-01-16,484.9316666666666
2018-01-15,484.19
2018-01-12,483.3433333333335
2018-01-11,483.56166666666667
2018-01-10,483.58166666666665
2018-01-09,483.9491666666666
2018-01-08,483.80533333333335
2018-01-07,483.99166666666673
2018-01-06,483.865
2018-01-05,483.71750000000003
2018-01-04,483.86705882352953
2018-01-03,484.0679166666666
2018-01-02,484.33208333333323
2018-01-01,484.62800000000004
2017-12-31,484.9712499999999
2017-12-30,485.3820833333334
2017-12-29,485.67375
2017-12-28,486.0328571428571
2017-12-27,486.1
2017-12-26,486.33666666666676
2017-12-25,486.24791666666664
2017-12-24,486.3616666666666
2017-12-23,486.59166666666664
2017-12-22,486.6649999999999
2017-12-21,486.80375
2017-12-20,486.83124999999995
2017-12-19,487.0274999999999
2017-12-18,487.2016666666666
2017-12-17,487.2045833333332
2017-12-16,487.3774999999998
2017-12-15,487.4958333333332
2017-12-14,487.7983333333334
2017-12-13,488.14208333333335
2017-12-12,487.14916666666664
2017-12-11,486.1770833333334
2017-12-10,486.0083333333335
2017-12-09,486.17124999999993
2017-12-08,486.2320833333333
2017-12-07,486.2925
2017-12-06,486.24166666666673
2017-12-05,486.50708333333324
2017-12-04,486.9054166666667
2017-12-03,486.87750000000005
2017-12-02,487.0570833333332
2017-12-01,487.26916666666654
2017-11-30,487.78750000000014
2017-11-29,488.23333333333335
2017-11-28,488.5912500000002
2017-11-27,488.97375000000005
2017-11-26,489.1295833333334
2017-11-25,489.4470833333333
2017-11-24,489.86500000000007
2017-11-23,490.24875000000026
2017-11-22,490.6370833333333
2017-11-21,491.3595833333332
2017-11-20,491.74541666666664
2017-11-19,492.28333333333353
2017-11-18,492.9975000000001
2017-11-17,493.4879166666669
2017-11-16,493.8495833333332
2017-11-15,494.17958333333326
2017-11-14,494.45458333333346
2017-11-13,494.67875
2017-11-12,495.27374999999984
2017-11-11,495.79333333333324
2017-11-10,496.0687500000001
2017-11-09,496.27458333333334
2017-11-08,496.51208333333335
2017-11-07,496.7879166666666
2017-11-06,497.19000000000005
2017-11-05,497.465
2017-11-04,498.06916666666666
2017-11-03,498.94250000000005
2017-11-02,497.94041666666664
2017-11-01,497.5729166666667
2017-10-31,497.1466666666666
2017-10-30,496.6033333333334
2017-10-29,495.90875
2017-10-28,495.5191666666667
2017-10-27,494.9408333333333
2017-10-26,494.1604166666666
2017-10-25,493.3783333333333
2017-10-24,492.50916666666666
2017-10-23,491.6608333333333
2017-10-22,490.85583333333335
2017-10-21,491.02124999999995
2017-10-20,490.8599999999999
2017-10-19,490.9520833333334
2017-10-18,490.8474999999999
2017-10-17,490.7766666666667
2017-10-16,490.6970833333334
2017-10-15,490.97291666666666
2017-10-14,491.2120833333334
2017-10-13,491.4816666666666
2017-10-12,491.95416666666665
2017-10-11,491.9804166666666
2017-10-10,492.3599999999999
2017-10-09,492.5758333333334
2017-10-08,492.9366666666668
2017-10-07,493.2899999999999
2017-10-06,493.60000000000014
2017-10-05,493.8629166666667
2017-10-04,494.15166666666687
2017-10-03,494.52624999999983
2017-10-02,495.02249999999987
2017-10-01,495.49458333333337
2017-09-30,495.94291666666686
2017-09-29,496.2625
2017-09-28,496.7162500000001
2017-09-27,497.3983333333335
2017-09-26,497.6233333333333
2017-09-25,497.9983333333332
2017-09-24,498.09833333333336
2017-09-23,498.1008333333334
2017-09-22,498.07208333333347
2017-09-21,498.46583333333325
2017-09-20,498.50124999999997
2017-09-19,498.7683333333332
2017-09-18,498.6337499999999
2017-09-17,498.5233333333333
2017-09-16,498.6866666666667
2017-09-15,498.6975
2017-09-14,498.8179166666668
2017-09-13,499.1345833333333
2017-09-12,498.2320833333334
2017-09-11,496.1829166666667
2017-09-10,495.97208333333333
2017-09-09,496.4245833333334
2017-09-08,496.5720833333334
2017-09-07,495.13416666666654
2017-09-06,492.93666666666667
2017-09-05,490.4208333333334
2017-09-04,488.1125
2017-09-03,487.49916666666667
2017-09-02,487.1441666666669
2017-09-01,486.8274999999999
2017-08-31,486.7874999999999
2017-08-30,486.75
2017-08-29,486.64624999999995
2017-08-28,486.59083333333325
2017-08-27,486.705
2017-08-26,486.9395833333335
2017-08-25,486.6070833333335
2017-08-24,486.1658333333333
2017-08-23,485.4195833333333
2017-08-22,484.9649999999999
2017-08-21,484.3883333333333
2017-08-20,484.1125000000002
2017-08-19,483.6429166666666
2017-08-18,483.21208333333334
2017-08-17,482.68249999999995
2017-08-16,481.89333333333326
2017-08-15,481.29958333333343
2017-08-14,481.1266666666666
2017-08-13,481.22291666666666
2017-08-12,481.26500000000004
2017-08-11,481.40875
2017-08-10,481.31708333333336
2017-08-09,481.2375
2017-08-08,481.3695833333333
2017-08-07,481.32958333333346
2017-08-06,481.4775
2017-08-05,481.2766666666666
2017-08-04,481.5154166666667
2017-08-03,482.14583333333326
2017-08-02,482.1458333333334
2017-08-01,481.6970833333334
2017-07-31,481.9341666666667
2017-07-30,482.15833333333325
2017-07-29,482.78333333333336
2017-07-28,483.7100000000001
2017-07-27,483.5274999999999
2017-07-26,482.8949999999999
2017-07-25,482.35458333333327
2017-07-24,481.89999999999986
