date,average_water_level
2018-01-31,204.38329787234048
2018-01-30,203.91083333333327
2018-01-29,203.89531249999993
2018-01-28,203.7854166666668
2018-01-27,203.66229166666665
2018-01-26,203.7111458333333
2018-01-25,203.83739583333332
2018-01-24,203.88854166666658
2018-01-23,203.76468749999992
2018-01-22,203.64124999999999
2018-01-21,203.4786458333333
2018-01-20,203.44989583333336
2018-01-19,203.92126315789483
2018-01-18,204.17915789473673
2018-01-17,203.94427083333332
2018-01-16,203.9026041666666
2018-01-15,203.84114583333317
2018-01-14,204.0381249999998
2018-01-13,204.0778124999999
2018-01-12,203.98270833333336
2018-01-11,203.65166666666673
2018-01-10,203.66416666666657
2018-01-09,203.8670833333334
2018-01-08,203.84041666666667
2018-01-07,205.74191489361695
2018-01-06,221.63736111111115
2018-01-05,204.65808510638283
2018-01-04,213.73547945205485
2018-01-03,203.84177083333338
2018-01-02,203.82312499999992
2018-01-01,204.1146315789472
2017-12-31,203.62197916666662
2017-12-30,203.55625000000006
2017-12-29,203.73468749999986
2017-12-28,203.8583333333332
2017-12-27,203.87572916666682
2017-12-26,203.8154166666666
2017-12-25,203.89604166666672
2017-12-24,204.19168421052632
2017-12-23,204.30989473684204
2017-12-22,203.87270833333335
2017-12-21,203.7755208333333
2017-12-20,203.91958333333332
2017-12-19,204.03718750000007
2017-12-18,204.3361458333333
2017-12-17,206.03778947368406
2017-12-16,204.4870833333333
2017-12-15,206.2541052631578
2017-12-14,204.35343750000004
2017-12-13,206.1334736842104
2017-12-12,204.62562499999999
2017-12-11,205.00621052631587
2017-12-10,204.83697916666662
2017-12-09,204.8139583333332
2017-12-08,204.7909375
2017-12-07,204.82489583333336
2017-12-06,204.86750000000004
2017-12-05,204.77958333333333
2017-12-04,204.51843749999992
2017-12-03,204.59843749999982
2017-12-02,204.54302083333323
2017-12-01,204.6491666666667
2017-11-30,204.7214583333333
2017-11-29,204.72541666666658
2017-11-28,206.17747368421075
2017-11-27,204.55406250000001
2017-11-26,204.71562499999982
2017-11-25,204.4852083333332
2017-11-24,204.4459374999999
2017-11-23,204.60906250000016
2017-11-22,204.8460416666667
2017-11-21,205.07021052631586
2017-11-20,204.80364583333326
2017-11-19,204.86749999999992
2017-11-18,204.77239583333335
2017-11-17,196.42409090909095
2017-11-16,186.4132500000001
2017-11-15,205.0717708333335
2017-11-14,205.16072916666667
2017-11-13,205.2876041666666
2017-11-12,205.35
2017-11-11,205.42697916666665
2017-11-10,205.49458333333345
2017-11-09,207.31315789473678
2017-11-08,205.831875
2017-11-07,206.12541666666672
2017-11-06,206.24885416666652
2017-11-05,206.5298947368421
2017-11-04,206.20312500000003
2017-11-03,205.83947916666673
2017-11-02,205.7654166666667
2017-11-01,205.84125000000014
2017-10-31,205.92999999999992
2017-10-30,198.50011235955054
2017-10-29,205.95583333333332
2017-10-28,205.94593750000004
2017-10-27,206.4271578947369
2017-10-26,206.16083333333333
2017-10-25,206.2484375
2017-10-24,206.31208333333333
2017-10-23,206.40718749999996
2017-10-22,206.44062500000015
2017-10-21,206.48406250000005
2017-10-20,206.56666666666658
2017-10-19,206.6635416666666
2017-10-18,206.75218749999996
2017-10-17,206.83010416666664
2017-10-16,206.98312500000017
2017-10-15,207.14593749999995
2017-10-14,207.430625
2017-10-13,208.06916666666675
2017-10-12,210.95505263157895
2017-10-11,209.7009375
2017-10-10,210.3904166666666
2017-10-09,210.7026041666666
2017-10-08,210.17322916666674
2017-10-07,209.62572916666667
2017-10-06,211.6484210526316
2017-10-05,209.75822916666672
2017-10-04,209.42291666666668
2017-10-03,209.01273684210537
2017-10-02,206.7761458333334
2017-10-01,205.77864583333323
2017-09-30,205.7835416666667
2017-09-29,205.88218750000001
2017-09-28,206.25042105263165
2017-09-27,206.07874999999993
2017-09-26,206.1023958333333
2017-09-25,206.2434375000001
2017-09-24,207.98105263157885
2017-09-23,208.26872340425535
2017-09-22,206.54789473684224
2017-09-21,206.50557894736838
2017-09-20,206.14916666666656
2017-09-19,205.99187500000016
2017-09-18,207.7583157894736
2017-09-17,206.02791666666667
2017-09-16,206.16421052631594
2017-09-15,205.83031249999996
2017-09-14,205.69604166666662
2017-09-13,205.71895833333335
2017-09-12,205.70708333333334
2017-09-11,207.476
2017-09-10,205.75041666666667
2017-09-09,205.55000000000007
2017-09-08,205.51937500000017
2017-09-07,205.52604166666663
2017-09-06,205.94126315789478
2017-09-05,205.6277083333332
2017-09-04,206.12284210526306
2017-09-03,205.6432291666667
2017-09-02,205.64114583333333
2017-09-01,206.13157894736835
2017-08-31,205.88729166666667
2017-08-30,205.9853125
2017-08-29,206.1425
2017-08-28,206.42218749999998
2017-08-27,206.67510416666667
2017-08-26,207.06385416666672
2017-08-25,207.8897916666667
2017-08-24,211.53410526315778
2017-08-23,210.62291666666667
2017-08-22,210.3914583333334
2017-08-21,210.15145833333335
2017-08-20,209.76270833333345
2017-08-19,209.30322916666663
2017-08-18,210.4927368421054
2017-08-17,207.46270833333335
2017-08-16,205.42520833333336
2017-08-15,206.6688421052632
2017-08-14,205.0178125
2017-08-13,204.99968749999996
2017-08-12,205.00468750000016
2017-08-11,205.0727083333334
2017-08-10,205.09260416666675
2017-08-09,205.16968749999987
2017-08-08,205.25031249999986
2017-08-07,205.3692708333334
2017-08-06,205.60864583333333
2017-08-05,205.60395833333334
2017-08-04,205.5901041666666
2017-08-03,205.83715789473692
2017-08-02,205.6254166666666
2017-08-01,205.68541666666673
2017-07-31,202.678064516129
2017-07-30,205.7242708333333
2017-07-29,205.65874999999997
2017-07-28,205.56895833333314
