id,text,created_at,place,coordinates
791639093843152896,.@TNRIS_Felicia Retiz provides updates about @TNRIS accomplishments the past year. #Lidar #Orthoimagery #Stratmap https://t.co/dgPyMqTthJ,Thu Oct 27 13:54:02 +0000 2016,None,None
791636014972362752,Reminder to register for our upcoming conference. Join us at the #WaterforTx2017 conference. https://t.co/pVaNJEzylN,Thu Oct 27 13:41:48 +0000 2016,None,None
791635311302316032,Day two of the @TNRIS #txgisforum has begun! Richard Wade welcomes attendees. https://t.co/8VjUuBztie,Thu Oct 27 13:39:00 +0000 2016,None,None
791375764084043776,"RT @TNRIS: John Krauss of @CARTO, the creator of #dataobservatory, demonstrates his hard work at the #txgisforum https://t.co/WTveM4iPYs",Wed Oct 26 20:27:39 +0000 2016,None,None
791373480629444608,"RT @twdb_kathleen: Moderating panel w/ fmr Mayor Melder, Mayor Morrison, @IrvingMayor, &amp; @MaherMaso @ the 5th Annual Lone Star Water Summit",Wed Oct 26 20:18:35 +0000 2016,None,None
791366404213579776,Great video of our augmented sandbox @TNRIS #txgisforum. Thanks for sharing! https://t.co/v8NbHzsTtu,Wed Oct 26 19:50:28 +0000 2016,None,None
791352861489672192,@meaganrenee09 The photo on our home page is the Pecos River.,Wed Oct 26 18:56:39 +0000 2016,None,None
791341048769372160,"RT @twdb_peter: Great @h2o4texas event in El Paso, glad @twdb could participate! Thanks @ElPasoTXGov for hosting. https://t.co/DlSV1HCwy6",Wed Oct 26 18:09:43 +0000 2016,None,None
791334302235500544,RT @h2o4texas: John Balliew @EPWater: El Paso's relationship w/ @twdb couldn't be better. TWDB one of most productive agencies in Texas #tx,Wed Oct 26 17:42:54 +0000 2016,None,None
791334200951439361,RT @h2o4texas: .@JoseforTexas: necessity is mother of invention. El Paso has had to be inventive about water supply #txlege #txwater https:,Wed Oct 26 17:42:30 +0000 2016,None,None
791334147138564098,RT @twdb_kathleen: Thx @TexasRuralWater 4 providing me an opportunity to meet w/ each of your 14 board members! Gr8 work 4 #txrural communi,Wed Oct 26 17:42:17 +0000 2016,None,None
791314102635208704,Great crowd at @TNRIS #txgisforum! https://t.co/4GulyOL0uR,Wed Oct 26 16:22:38 +0000 2016,None,None
791309483104317440,Visual Texas on display @TNRIS #texasGISforum. Zooming to actual location of conference at J.J. Pickle Center in Au https://t.co/nHLDSmNJOz,Wed Oct 26 16:04:17 +0000 2016,None,None
791288168708321281,Ballard discovered RMS Titanic in 1985. #texasgisforum https://t.co/BsVjF8vyoS,Wed Oct 26 14:39:35 +0000 2016,None,None
791279912116039684,Oceanographer Dr. Robert Ballard w/ @EVNautilus &amp; @GSO_URI keynote speaker at #texasgisforum. Wanted to be Captain https://t.co/o1V1cbKAED,Wed Oct 26 14:06:46 +0000 2016,None,None
791277000036016128,.@twdb_bech talks about our resources @TNRIS and thanks staff for all they do. #texasgisforum #txwater https://t.co/XhnxcyUrjv,Wed Oct 26 13:55:12 +0000 2016,None,None
791275963560570881,.@TNRIS debuts new video with Geoff Isaac Stewart explaining GIS to @twdb_bech. We'll post full video soon. https://t.co/9efSVjbGgX,Wed Oct 26 13:51:05 +0000 2016,None,None
791271743088320513,Richard Wade @TNRIS kicks off #texasgisforum conference. https://t.co/Z63fdYNsVD,Wed Oct 26 13:34:19 +0000 2016,None,None
791270661326905345,"Attend our financial assistance workshop on Nov. 9 at 9am @CityofAmarillo, Panhandle Commission, 415 W. 8th. https://t.co/USvA3Nidj1",Wed Oct 26 13:30:01 +0000 2016,None,None
790976233966215168,"Map from 2001 near Harris County using Lidar, which is elevation data collected by @TNRIS. #TexasMaps #MapMadness https://t.co/BHGsyX8RcT",Tue Oct 25 18:00:04 +0000 2016,None,None
790969870074601472,RT @twdb_kathleen: Mtg w/ @TexasRuralWater Board Member Pat Allen w/ Green Valley SUD in #Marion discussing #txrural growth &amp; regional #txw,Tue Oct 25 17:34:47 +0000 2016,None,None
790924742546984961,.@TNRIS #TexasGISForum kicks offs tomorrow featuring @twdb_bech &amp; Geoff Isaac Stewart. Miss last years video? https://t.co/Y4FKJIHgRl,Tue Oct 25 14:35:27 +0000 2016,None,None
790913364700520448,RT @twdb_DrMace: Learn how to get #water #conservation eligible for #SWIFT funding from @twdb. @twdb_kathleen will be speaking! https://t.c,Tue Oct 25 13:50:15 +0000 2016,None,None
790909304224178180,RT @TNRIS: Chris Diller kicks off the 25th #NSGIC conference! Looking forward to a great event. https://t.co/ef4mnpDXPA,Tue Oct 25 13:34:07 +0000 2016,None,None
790711979870650368,Do you know the major #txwater resources? You can download this map and others at https://t.co/MKRMLMnYcN. https://t.co/2WRmGyK3Ei,Tue Oct 25 00:30:01 +0000 2016,None,None
790654680875413505,RT @twdb_kathleen: Thanks for having me! Enjoyed our discussion and I appreciate your work to help #txrural #txwater communities. https://t,Mon Oct 24 20:42:20 +0000 2016,None,None
790560982494044160,Drought conditions expanded in East TX &amp; Lower Rio Grande Valley &amp; reappeared in Corpus Christi area. https://t.co/yoBzykqM7s,Mon Oct 24 14:30:00 +0000 2016,None,None
790251441474502656,.@TNRIS maintains historic photos &amp; #TexasMaps dating back to the 1800's. Specific request in mind?Contact https://t.co/cf8aRwwICe,Sun Oct 23 18:00:00 +0000 2016,None,None
789889064157655041,Well be at the fall Career &amp; Internship Fair @txst Oct. 25 from noon 4pm at the LBJ Student Ctr. in San Marcos. https://t.co/0gK3U5ohF9,Sat Oct 22 18:00:02 +0000 2016,None,None
789601617746145280,RT @twdb_bech: Truly a privilege for @twdb to spend time w/ @SenatorLucio touring Valley colonias to discuss drainage issues w/ residents.#,Fri Oct 21 22:57:50 +0000 2016,None,None
789487239541628928,RT @h2o4texas: .@twdb_kathleen celebrates 450 local volunteers who drive #txwater planning; lays out stats re: #conservation strateges in #,Fri Oct 21 15:23:20 +0000 2016,None,None
789473827487117312,Don't wait! Join us at the Water for Texas 2017 conference. Register at https://t.co/MLuuHMBj9r https://t.co/Q2QK8mdrm4,Fri Oct 21 14:30:02 +0000 2016,None,None
789118997144883200,"Map from 2005 near @cityoflubbock using orthoimagery, which is digital aerial photography taken from aircraft. https://t.co/auTAv5WJL2",Thu Oct 20 15:00:04 +0000 2016,None,None
789109103746428928,The Board meeting has concluded. Thanks to all attendees!,Thu Oct 20 14:20:45 +0000 2016,None,None
789108370150035460,Staff provides updates on #txwater conditions. Reservoir levels are at 84%. https://t.co/BC4u82i0fh,Thu Oct 20 14:17:51 +0000 2016,None,None
789107222387171332,"We approved the designation of brackish groundwater production zones in areas of the Carrizo-Wilcox, Gulf Coast, Ru https://t.co/TxqLNHjYzK",Thu Oct 20 14:13:17 +0000 2016,None,None
789100739314323456,We approved more than $54 million in @fema flood mitigation grants. #txwater,Thu Oct 20 13:47:31 +0000 2016,None,None
789096915220606976,Board meeting has started. @twdb_kathleen @twdb_peter @twdb_bech provide updates on outreach efforts &amp; activities. https://t.co/dSWY4obXWj,Thu Oct 20 13:32:19 +0000 2016,None,None
789093916117078016,"Board meeting starts at 8:30 a.m. today in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170. Join us!",Thu Oct 20 13:20:24 +0000 2016,None,None
788809440556228609,"Reminder: Were holding a Board meeting Oct. 20 in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 8:30 a.m.",Wed Oct 19 18:30:00 +0000 2016,None,None
788807088830943232,RT @twdb_kathleen: Thx @TEXASCEtweets @ASCEHouston for having me speak tonight abt asset management &amp; investing in #txwater infrastructure!,Wed Oct 19 18:20:39 +0000 2016,None,None
788801864045240320,RT @TNRIS: 2016 #txgisforum Platinum Sponsor @GeoByHarristalks about Geiger-mode #Lidar https://t.co/W40WGbO1qs https://t.co/y8iPtquce2,Wed Oct 19 17:59:54 +0000 2016,None,None
788780477763117056,RT @TEXASCEtweets: Entries sought for @twdb innovative water supply awards https://t.co/j89aZBBV3U via @TexasTribune,Wed Oct 19 16:34:55 +0000 2016,None,None
788753924194836483,You can also check out https://t.co/oQJn91NlWm to search for native Texas plants! https://t.co/BdCr6rhzgw,Wed Oct 19 14:49:24 +0000 2016,None,None
788450669237706752,Mr. Kent Satterwhite w/ Canadian River Muni. Water Authority talks abt response to pipeline leak experienced late 2 https://t.co/JdH94sygdF,Tue Oct 18 18:44:22 +0000 2016,None,None
788440327065481216,RT @twdb_kathleen: Mtg w/ @TexasRuralWater Bd Member Kent Watson w/ Wickson Creek SUD &amp; #Iola Mayor Stover in #Bryan re @twdb #txwater infr,Tue Oct 18 18:03:17 +0000 2016,None,None
788388451389276161,Check out the #2017StateWaterPlan interactive site to see how #txwater is being used in your county. https://t.co/Oirm55zhBH,Tue Oct 18 14:37:09 +0000 2016,None,None
788175264454889472,"We'll be at the South Texas Farm &amp; Ranch show Oct.19-20 in Victoria, TX. Stop by our booth for ag water info. https://t.co/CW1hYAxkYC",Tue Oct 18 00:30:01 +0000 2016,None,None
788125237585940480,Dry conditions expanded this past week; some counties in NE Texas are now in moderate drought. https://t.co/PPBl9qj7iv,Mon Oct 17 21:11:13 +0000 2016,None,None
788119988703899648,RT @txdesal: Brackish groundwater zones to be discussed during @twdb board meeting scheduled Oct. 20 at 8:30 AM. https://t.co/0d2pVQq1BU,Mon Oct 17 20:50:22 +0000 2016,None,None
788070040293683200,"RT @twdb_kathleen: Join @twdb for our board mtg Thurs, Oct 20 @ 8:30 am (note new time). SFA Bldg, 1700 N Congress Ave, Rm 170. Agenda: htt",Mon Oct 17 17:31:53 +0000 2016,None,None
788055129995956224,RT @TNRIS: Online registration for the 2016 #txgisforum is closed but walk-ups are welcome. We're looking forward to next week! https://t.c,Mon Oct 17 16:32:39 +0000 2016,None,None
788024276880326657,Digital image created from historical aerial photography taken in 1977 near the coast in Cameron Co. @TNRIS https://t.co/5uBjsfrcud,Mon Oct 17 14:30:03 +0000 2016,None,None
787714738616610816,Register now for the #WaterForTX2017 Conference. Dont miss a chance to hear from several prominent speakers! https://t.co/2xiMnZpRnG,Sun Oct 16 18:00:03 +0000 2016,None,None
787322155998416896,"#ShowerBetter with an @EPAwatersense labeled showerhead, and save the electricity to power your home for 13 days a https://t.co/O9Mu3f1r1H",Sat Oct 15 16:00:04 +0000 2016,None,None
787036693903843330,"RT @twdb_kathleen: Great visiting w/ @BurnsForTexas in #Cleburne discussing @twdb, #txwater &amp; #txag! https://t.co/TMEAVxPikN",Fri Oct 14 21:05:44 +0000 2016,None,None
786937103678451712,"Were holding a Board meeting Oct. 20 in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 8:30 a.m. https://t.co/TOJtUHye7V",Fri Oct 14 14:30:00 +0000 2016,None,None
786667197808664576,"RT @TNRIS: Excited to share new Data Catalog and Data Download features! Live Search, Filtering, and more Historic Imagery Info https://t.c",Thu Oct 13 20:37:30 +0000 2016,None,None
786597377951961094,"On our TX Flood Viewer, you can monitor flood gages, weather radar &amp; alerts, &amp; lake conditions. https://t.co/BsbZDyl3Hs",Thu Oct 13 16:00:03 +0000 2016,None,None
786356894394822657,RT @twdb_kathleen: Mtg w/ @CityOfAbilene City Mgr Robert Hanna about future #txwater projects &amp; @twdb financing options. #Abilene https://t,Thu Oct 13 00:04:28 +0000 2016,None,None
786354618724790272,"RT @TEXASCEtweets: Save the Dates: @twdb Water for Texas 2017 ConferenceJan. 23-25, #2017 in Austinhttps://t.co/F7yUs14pdH",Wed Oct 12 23:55:25 +0000 2016,None,None
786297102615785472,RT @twdb_kathleen: Thx @Agradioguy @TexasFarmBureau for interview re @twdb #WaterForTX2017 Conf &amp; Innovative #TxWater Supply Awards. https:,Wed Oct 12 20:06:52 +0000 2016,None,None
786287120159694848,RT @twdb_kathleen: Visiting w/ Finley Barnett w/ SUN Water Supply Corp &amp; @TexasRuralWater board member in #Merkel discussing @twdb &amp; #txrur,Wed Oct 12 19:27:12 +0000 2016,None,None
786246029800710145,X Marks the Spot. Read how we use maps to share info about #txwater at https://t.co/i50B0J1TFj. #TexasMaps https://t.co/jqGgjcI0c2,Wed Oct 12 16:43:55 +0000 2016,None,None
786214238595395585,RT @twdb_DrMace: Here's what we're recommending to our board on #brackish #groundwater production zones #TXwater #TXdesal https://t.co/s97,Wed Oct 12 14:37:36 +0000 2016,None,None
785942479539281921,"RT @twdb_kathleen: Getting ready to start @TEXASCEtweets webinar, Water for Texas: Tools to Meet Your Community's Water Needs. #txwater htt",Tue Oct 11 20:37:43 +0000 2016,None,None
785904721575849984,A dry 4 weeks results in appearance of moderate drought. Reservoirs are relatively full w/ some exceptions. https://t.co/rFbo1BqE8a,Tue Oct 11 18:07:41 +0000 2016,None,None
785847926631301120,Do you know about @TNRIS? Get to know your state geography and explore #TexasMaps! https://t.co/2dIHxAzUpY https://t.co/Yzll7nrez4,Tue Oct 11 14:22:00 +0000 2016,None,None
785594050598408192,TWDB Innovative Water Supply Awards are now open! Learn more on the Water for Texas 2017 website. https://t.co/QPbdBybTpV,Mon Oct 10 21:33:11 +0000 2016,None,None
785585370792497152,"RT @TNRIS: Now Hiring! We're looking for two creative programmers to join our team, more info: https://t.co/FCKtN30sdU https://t.co/J3uGWFZ",Mon Oct 10 20:58:42 +0000 2016,None,None
785547956200083457,Do you know if you live in a river basin? Or above an aquifer? Chk out our maps to find out! https://t.co/Dn1FsDcSZT,Mon Oct 10 18:30:02 +0000 2016,None,None
785480009720799232,We have a number of positions including a Coastal Scientist &amp; GIS Specialist. Chk out these positions &amp; others at https://t.co/xPCbBI6v82,Mon Oct 10 14:00:02 +0000 2016,None,None
785147813025939456,"The Water Conservation Advisory Council now accepting nominations for the 2017 Blue Legacy Awards, due Nov. 30. https://t.co/rQW5w7qkra",Sun Oct 09 16:00:00 +0000 2016,None,None
784815626846175232,Well be @cityofwaco STEAM Day Oct. 11 at the convention center. Join us &amp; learn abt #txwater science &amp; technology! https://t.co/YxuKyh9q2o,Sat Oct 08 18:00:01 +0000 2016,None,None
784460785615372288,Attend our regional financial assistance workshop on Oct. 11 at 9am at the public library in Corsicana. https://t.co/dXa8461zeB,Fri Oct 07 18:30:00 +0000 2016,None,None
784435463197032452,"RT @TxIRNR: 3D interactive viewer of Texas major aquifers, by @twdb: https://t.co/dRhkowTt3T #txwater #groundwater https://t.co/dTcurT5xpv",Fri Oct 07 16:49:23 +0000 2016,None,None
784400388044759040,Did you know you can use Water Data Interactive to locate water wells? Type in your address https://t.co/yNqD80jFqQ,Fri Oct 07 14:30:00 +0000 2016,None,None
784145683762733057,RT @twdb_kathleen: Impressed by Madisonville HS @TexasFFA students practicing @twdb for #Ag Forum Competition debating ab #txwater #txag is,Thu Oct 06 21:37:54 +0000 2016,None,None
784098399645827073,Spread the word! The #WaterForTX2017 Innovative Water Supply Awards open Monday. Learn more at https://t.co/SiZu0RC2p1,Thu Oct 06 18:30:00 +0000 2016,None,None
784039767532908544,RT @nature_tx: Attending #SXSWEco? Join the #water infrastructure convo w/ @laurajhuffman @twdb_bech @EandWgroupDC' s Brent Fewell. https:/,Thu Oct 06 14:37:01 +0000 2016,None,None
784038000263065600,Looking for the best GIS training in the state? Register for the Texas GIS Forum. You dont want to miss it! https://t.co/9AydldcgeT,Thu Oct 06 14:30:00 +0000 2016,None,None
784031398445223936,RT @twdb_kathleen: Thx @TAMESTX for inviting me to speak to the Shale Task Force about @twdb #txwater! https://t.co/PvzKJkEkbF,Thu Oct 06 14:03:46 +0000 2016,None,None
783753583883718656,RT @twdb_bech: .@twdb announces Innovative Water Supply Awards. Winners to be announced @ Water for Texas 2017 Conference Jan 23-25 https:/,Wed Oct 05 19:39:50 +0000 2016,None,None
783742396064411648,"RT @TAMESTX: . @twdb_kathleen of @twdb speaking on conservation, desalination + other #txwater issues at #TAMEST Shale Task Force https://t",Wed Oct 05 18:55:23 +0000 2016,None,None
783730233878851584,We're at @TML_Texas Conference in Austin Oct 5-6. Stop by booth #621 to ask questions or say hi! #TMLAC2016 https://t.co/IbJH8w9wSr,Wed Oct 05 18:07:03 +0000 2016,None,None
783709423935959040,@TXColoradoRiver According to @USGS there are 7510 miles of streams in the Colorado basin,Wed Oct 05 16:44:21 +0000 2016,None,None
783693759959617537,"We approved $54,700,000 in financial assistance for #txwater and wastewater system improvements. https://t.co/iCOwkflzoX",Wed Oct 05 15:42:07 +0000 2016,None,None
783682118123593728,Our Board meeting has concluded. Thanks to everyone who participated! #txwater,Wed Oct 05 14:55:51 +0000 2016,None,None
783680785714778112,"We approved $10,635,000 to @LaPorteByTheBay for wastewater system improvements. #txwater",Wed Oct 05 14:50:34 +0000 2016,None,None
783679865077788672,"We approved $44,065,000 to @CityEaglePassTx for #txwater system improvements.",Wed Oct 05 14:46:54 +0000 2016,None,None
783676461093904384,Board members @twdb_bech @twdb_kathleen @twdb_peter provide updates about outreach efforts &amp; activities. #txwater https://t.co/6qaRBhOHrq,Wed Oct 05 14:33:22 +0000 2016,None,None
783672378618503168,"Board meeting today at 9:30 am in SFA Bldg., Room 170, Austin. Join us or watch live at //texasadmin.com/tx/twdb/ #txwater",Wed Oct 05 14:17:09 +0000 2016,None,None
783668069860192256,Were celebrating #ShowerBetter with @EPAwatersense! Get in on the action at https://t.co/sDY9PGumiv. https://t.co/E5pT5zE4hA,Wed Oct 05 14:00:02 +0000 2016,None,None
783637864475090945,"Reminder: We are holding a Board meeting today in Austin at the SFA Bldg. 1700 N. Congress Ave., Rm. 170, at 9:30am.",Wed Oct 05 12:00:00 +0000 2016,None,None
783381185023967232,".@twdb_peter &amp; staff tour Seaholm rainwater sys. @austintexasgov, winner of 2015 TX Rain Catcher Awd. Apply for 201 https://t.co/yEwXKdNp8P",Tue Oct 04 19:00:03 +0000 2016,None,None
783313225278431232,Students 9-12 who live or go to school in the @HPUWCD area are encouraged to enter the H2YOU contest by Dec. 5. https://t.co/9Sq0loM8MA,Tue Oct 04 14:30:00 +0000 2016,None,None
783039244478521345,"Despite a record rainy end to summer, patches of drought continue across parts of TX. https://t.co/PF9UnWGJun",Mon Oct 03 20:21:18 +0000 2016,None,None
782950839023312896,"Most of us use maps every day to plan, discover, &amp; explore. Were mad for #TexasMaps this month! #MapMadness https://t.co/ayZXiEPpSH",Mon Oct 03 14:30:01 +0000 2016,None,None
782641300851929089,"We are holding a Board meeting October 5, 2016 in Austin at the SFA Bldg. 1700 N. Congress Ave., Rm. 170, at 9:30am.",Sun Oct 02 18:00:01 +0000 2016,None,None
782282772538806272,RT @twdb_peter: Thx @txdesal for asking me to kick off your 2016 Conference yesterday! https://t.co/OmYSG6HB44,Sat Oct 01 18:15:21 +0000 2016,None,None
782282620994322432,RT @TxWRI: Did you know early registration for @twdb's Water for Texas 2017 ends Nov. 18? https://t.co/vpvBsdNjXU #txwater #atx https://t.c,Sat Oct 01 18:14:45 +0000 2016,None,None
782248719907483649,"Were at the @TML_Texas Conference in Austin Oct. 4-7, booth #621. Stop by! #TMLAC2016 https://t.co/Nf60xp2hNB https://t.co/NxTFZWlnGE",Sat Oct 01 16:00:02 +0000 2016,None,None
782022218394038272,We are hiring two Executive Assistants. Learn more about our job opportunities at https://t.co/fFgRlFyPUH. #txwater https://t.co/lWJ9rzNX2S,Sat Oct 01 01:00:00 +0000 2016,None,None
