id,text,created_at,place,coordinates
803351623015735296,RT @TNRIS: Spots still open for the Fundamentals of Editing in @ArcGISPro course on Dec. 6th! Register Now: https://t.co/wPU5wgEmZG,Mon Nov 28 21:35:27 +0000 2016,None,None
803312780468191232,Interested in financial assistance for #txwater programs? Contact Scott Galaway or our regional outreach team at https://t.co/pKlQf4eyN2,Mon Nov 28 19:01:06 +0000 2016,None,None
803277066619777024,RT @twdb_DrMace: GIS coverages of #brackish #groundwater production zones are now available from our web page: https://t.co/BP3KQ35kXA,Mon Nov 28 16:39:11 +0000 2016,None,None
803259658483875841,One dataset avail. through our mapping services @TNRIS. The Geologic Atlas of TX created w/ @USGS. https://t.co/2yAvf4Ndtd,Mon Nov 28 15:30:01 +0000 2016,None,None
802180058316230656,Did you know we've funded ag demo projects? @TAWC_TTU demonstrates enhanced irrigation techniques. Learn more. https://t.co/LGpUadWnQz,Fri Nov 25 16:00:04 +0000 2016,None,None
801606262290952192,Have a safe and happy Thanksgiving! Our offices will be closed November 24 and 25. https://t.co/NZb7mk8Hwx,Thu Nov 24 02:00:00 +0000 2016,None,None
801455280403976192,"In last 10 yrs, weve made commitments for $11.8B through financial assistance for water projects. Over half to ent https://t.co/jVneaCJfQS",Wed Nov 23 16:00:03 +0000 2016,None,None
801228782317211648,Early registration for #WaterForTX2017 extended through Dec. 2! Take advantage of our lowest registration fees! https://t.co/BykaEphjFs,Wed Nov 23 01:00:02 +0000 2016,None,None
801145735295172608,"For the first time since October 2015, severe #TXdrought conditions can be seen in the state. https://t.co/TNBbwlBcGD",Tue Nov 22 19:30:02 +0000 2016,None,None
801110710428241920,RT @twdb_peter: #txwater Infrastructure + Policy + Science &amp; Tech. + Planning = @TWDB's #WaterForTX2017 Conference https://t.co/an6N392MUs,Tue Nov 22 17:10:51 +0000 2016,None,None
801089097041317888,RT @twdb_kathleen: Join @TWDB in January at our #WaterForTX2017 Conference. Early registration has been extended through 12/2. https://t.co,Tue Nov 22 15:44:58 +0000 2016,None,None
801085333689409540,We provide regional financial assistance workshops throughout the year. Next stop @CityofMcAllen on Dec. 6. at 9am. https://t.co/MI9fn1pjmp,Tue Nov 22 15:30:01 +0000 2016,None,None
800788238378078209,Interested in financial assistance for #txwater programs? Contact Mark Evans or our regional outreach team at https://t.co/ssYbmB0NXn,Mon Nov 21 19:49:28 +0000 2016,None,None
800777753331044352,RT @twdb_DrMace: #WaterTower in #MasonTX #SeaquistHome https://t.co/RgLqrLxyN7,Mon Nov 21 19:07:48 +0000 2016,None,None
800722942761967616,Got a question about maps? Let @TNRIS assist you w/ physical maps &amp; other datasets. Learn more at https://t.co/DfgkZeDOVN,Mon Nov 21 15:30:00 +0000 2016,None,None
800708902853558273,RT @twdb_kathleen: Thx @amarilloglobe for publishing profile. Honor to work w/ communities across our state to develop water for Texas! htt,Mon Nov 21 14:34:13 +0000 2016,None,None
800413415407755264,Join us at the Amarillo Farm Show November 29 December 1 @CityofAmarillo. https://t.co/gEi5BMxusW,Sun Nov 20 19:00:03 +0000 2016,None,None
800051030067023872,The Water Cons. Advisory Council accepting noms until 11-30 for Blue Legacy Awards. See categories at https://t.co/LMk7KeZDVp,Sat Nov 19 19:00:04 +0000 2016,None,None
799703727045308416,Join producers &amp; ag experts for a one-day workshop December 7 from 9:30 a.m. to 4 p.m. @WeslacoCity. Register at https://t.co/aSJQXH450H,Fri Nov 18 20:00:00 +0000 2016,None,None
799416962380087296,"We provide outreach, support, &amp; funding for communities of all sizes. Got a water project? Find your regional team https://t.co/sRio65rRv8",Fri Nov 18 01:00:30 +0000 2016,None,None
799375833056034817,Our work session has ended. Thx to all who spent the afternoon w/ @twdb_bech @twdb_kathleen @twdb_peter discussing regional planning,Thu Nov 17 22:17:04 +0000 2016,None,None
799344316254654465,Today we approved financial assistance for 10 #txwater projects w/ 6 of those designated for rural water projects. https://t.co/PkeZoaLlEt,Thu Nov 17 20:11:50 +0000 2016,None,None
799335765603913728,Work session has started. Members of the 16 regional planning groups meet to discuss group structure and operation. https://t.co/A0xaIVybkr,Thu Nov 17 19:37:52 +0000 2016,None,None
799329969969266692,"Work session to discuss regional water planning group structure starts at 1:30, SFA Bldg., Austin. Join or watch at https://t.co/LZ2W4MbebC.",Thu Nov 17 19:14:50 +0000 2016,None,None
799311334026444800,"RT @twdb_kathleen: Join @twdb for our Work Session tmrw, 11/17, @ 1:30pm to discuss structure &amp; operation of RWPGs. Agenda: https://t.co/6o",Thu Nov 17 18:00:47 +0000 2016,None,None
799307386855030784,"Board meeting has concluded. Join us at 1:30pm for work session in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170. #txwater",Thu Nov 17 17:45:06 +0000 2016,None,None
799306798570344452,"#TXwater conditions update: reservoirs have stayed above normal, about 84% across state.",Thu Nov 17 17:42:45 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
799305015211020289,"We authorized a request for applications for FY17 #txag water conservation grants for $600,000 from ag water conservation fund.",Thu Nov 17 17:35:40 +0000 2016,None,None
799291028159287296,We approved $35 million to @CityofLubbock for a drainage improvement project. #txwater,Thu Nov 17 16:40:05 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
799284829628022784,"We approved $11,880,000 to the Greater Texoma Utility Authority on behalf of @ShermanTexas for #txwater system improvements.",Thu Nov 17 16:15:28 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
799284077274812417,"We approved $2,125,000 to the Greater Texoma Utility Authority on behalf of the Lake Kiowa SUD for #txwater system improvements.",Thu Nov 17 16:12:28 +0000 2016,None,None
799282880753049600,"We approved $1,125,000 to the City of West Tawakoni for #txwater system improvements.",Thu Nov 17 16:07:43 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
799281796936597504,"We approved $5,470,000 to the City of Hondo for #txwater system improvements.",Thu Nov 17 16:03:24 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
799281136228827136,"We approved $1,395,000 to @CottonwoodShore for #txwater treatment plant improvements.",Thu Nov 17 16:00:47 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
799280581561479172,"We approved $500,000 to the City of Cisco for a new urgent need #txwater treatment plant due to flooding. https://t.co/wZd6zRL9EN",Thu Nov 17 15:58:35 +0000 2016,None,None
799278081651314688,"We approved $159,500,000 to @COPearland for a #txwater treatment plant.",Thu Nov 17 15:48:39 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
799277452384235520,"We approved $11,440,000 to the City of Anahuac for wastewater system improvements. #txwater",Thu Nov 17 15:46:09 +0000 2016,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
799276725754593281,"We approved $5,175,000 to the City of Anahuac for #txwater system improvements.",Thu Nov 17 15:43:15 +0000 2016,None,None
799274629328080896,Board meeting has started. @twdb_kathleen @twdb_peter @twdb_bech provide updates on outreach efforts &amp; activities. https://t.co/soE4Oz008Q,Thu Nov 17 15:34:56 +0000 2016,"{u'full_name': u'Stephen F. Austin State Office Building', u'url': u'https://api.twitter.com/1.1/geo/id/07d9f5c2a7484001.json', u'country': u'United States', u'place_type': u'poi', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.73914789672304, 30.279272789623814], [-97.73914789672304, 30.279272789623814], [-97.73914789672304, 30.279272789623814], [-97.73914789672304, 30.279272789623814]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'07d9f5c2a7484001', u'name': u'Stephen F. Austin State Office Building'}",None
799270427352854528,"Board meeting starts at 9:30 a.m. in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170. Join us or watch at https://t.co/LZ2W4MbebC.",Thu Nov 17 15:18:14 +0000 2016,None,None
799261953189351424,RT @twdb_DrMace: Going on a #TXwater #FieldTrip on the #TxColorado. Starting at a #wastewater #sludge treatment plant. #seemsright @TXColor,Thu Nov 17 14:44:33 +0000 2016,None,None
799253333861076992,Our first #SWIFT transaction named @TheBondBuyer's Southwest Deal of the Year. https://t.co/nmt4AYAQnH #txwater,Thu Nov 17 14:10:18 +0000 2016,None,None
799235649882628097,"Reminder: Board mting today in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am w/ work session at 1:30pm. #txwater",Thu Nov 17 13:00:02 +0000 2016,None,None
799003077995089927,"RT @twdb_kathleen: Join @twdb for our Board mtg tomorrow, 11/17, at 9:30am, Stephen F. Austin Bldg, Room 170. Agenda: https://t.co/bPNXsvJs",Wed Nov 16 21:35:53 +0000 2016,None,None
799000180829941760,RT @Lone_Star_Water: H2O4TEXAS Statewide Tour. Overview of water planning in TX. Thx you to chairman Brunn @h2o4texas @twdb @twdb_bech http,Wed Nov 16 21:24:22 +0000 2016,None,None
798978953356550145,"Meet David, a geologist who helps people locate groundwater resources across the state, among other things. https://t.co/PyLKzGbOrR",Wed Nov 16 20:00:01 +0000 2016,None,None
798938612783980544,#WaterForTX2017 early reg. ends soon. See @TNRIS reality sandbox at the conference! https://t.co/MLuuHMSU0Zhttps://t.co/FFC3Ej2xQF,Wed Nov 16 17:19:43 +0000 2016,None,None
798927613913767936,Its #GISDay! Looking for maps &amp; data? Weve got you covered @TNRIS! Map depicts the average precip in Texas. https://t.co/RS8oaEz1M3,Wed Nov 16 16:36:01 +0000 2016,None,None
798913634340511745,RT @twdb_kathleen: Mtg w/ @TexasFarmBureau Board Member Robert Gordon discussing #txwater opportunities for farmers &amp; ranchers in #txpanhan,Wed Nov 16 15:40:28 +0000 2016,None,None
798913461824565248,RT @TNRIS: TNRIS is celebrating #gisday2016 - we invite our fellow @twdb employees to come on down and learn more about our geospatial work,Wed Nov 16 15:39:47 +0000 2016,None,None
798692066280751104,Early registration &amp; Innovative Water Supply Awards close soon! Dont miss Nov. 18 deadline for #WaterForTX2017. https://t.co/dA3gKXFsZg,Wed Nov 16 01:00:02 +0000 2016,None,None
798646765704445952,"Due to recent rains, TX drought conditions retreated slightly from 15% to 14% of the state. https://t.co/PF9UnWGJun https://t.co/mnBGhlUJ6l",Tue Nov 15 22:00:01 +0000 2016,None,None
798599000228265984,RT @twdb_kathleen: Enjoyed mtg w/ @HPUWCD General Manager Jason Coleman &amp; team about #txwater in #txpanhandle. https://t.co/Sp8TUm95dx,Tue Nov 15 18:50:13 +0000 2016,None,None
798550087928578048,RT @twdb_kathleen: Thx @TEXASCEtweets &amp; Dr. Audra Morse @TexasTech for invitation to speak to engineering students about @twdb &amp; #txwater!,Tue Nov 15 15:35:51 +0000 2016,None,None
798548618282237952,We've provided fin. assistance to many rural areas. San Pedro Water in Val Verde Co. rec'vd a new water well. https://t.co/cgPmqxXdF2,Tue Nov 15 15:30:01 +0000 2016,None,None
798533520222060544,"Reminder: Board mting Nov. 17 in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am w/ work session at 1:30pm.",Tue Nov 15 14:30:01 +0000 2016,None,None
798272118823723008,"RT @twdb_kathleen: W/ Bob Durham, @TWDB Raincatcher Award Winner for harvesting #txwater off barn roofs 2 water livestock &amp; reduce pumping",Mon Nov 14 21:11:18 +0000 2016,None,None
798272102302367744,RT @twdb_kathleen: Thx David Gibson @TexasCorn for taking the time to visit this morning! #txag #txwater @twdb https://t.co/Ce4Hmh77Hl,Mon Nov 14 21:11:15 +0000 2016,None,None
798208044698128388,RT @twdb_kathleen: Read about @twdb outreach to #txrural #txwater communities in our featured story at https://t.co/EyiJHvhBSd.,Mon Nov 14 16:56:42 +0000 2016,None,None
798186237878104064,We have historic &amp; current topographic maps which can be used for recreation or measuring distances. https://t.co/OGh1nbV4m2,Mon Nov 14 15:30:03 +0000 2016,None,None
798158376081485824,RT @twdb_peter: Water planning is critical! Great citizen participation at @h2o4texas Statewide Water Tour in Plano #txwater @RepJamesFran,Mon Nov 14 13:39:20 +0000 2016,None,None
797514304555655168,"Board mting Nov. 17 in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am w/ work session at 1:30pm. https://t.co/A9ehKKwmZo",Sat Nov 12 19:00:01 +0000 2016,None,None
797068865045991425,"We'll be closed on Friday, November 11 in observance of Veterans Day. https://t.co/HMnf39V34J",Fri Nov 11 13:30:00 +0000 2016,None,None
796758498411479040,"Attending #Cast2016 in San Antonio? Stop by booth 239 &amp; chat w/ staff, win maps, or dress up like Major Rivers! https://t.co/LWqXTCOfCj",Thu Nov 10 16:56:43 +0000 2016,None,None
796736685455396865,"Through financial programs, we assist communities by providing low-cost financing for many #txwater projects. https://t.co/YOJtt89LgI",Thu Nov 10 15:30:03 +0000 2016,None,None
796439086152216576,RT @twdb_kathleen: Great to be in #Texarkana mtg w/ Sulphur River Basin Authority President Mike Sandefur. #txwater https://t.co/DZAgtWPkQB,Wed Nov 09 19:47:29 +0000 2016,None,None
796430862229372933,Were two-stepping our way across TX to ensure adequate #txwater supply &amp; infrastructure. Read featured story at https://t.co/zbvFBFVjOU,Wed Nov 09 19:14:49 +0000 2016,None,None
796372030098669568,RT @twdb_peter: Great crowd in Amarillo for @twdb Financial Assistance Workshop. We're open for business - come see us about your water pro,Wed Nov 09 15:21:02 +0000 2016,None,None
796369245525463040,RT @TheBondBuyer: The winner of our Deal of the Year award for the Southwest region is:https://t.co/aJ9TogmiTZ https://t.co/IlwJPOHX5a,Wed Nov 09 15:09:58 +0000 2016,None,None
796366745158225920,Early registration &amp; Innovative Water Supply Awards close soon! Dont miss Nov. 18 deadline for #WaterForTX2017. https://t.co/Pk8gYvgeey,Wed Nov 09 15:00:02 +0000 2016,None,None
796364848544251904,Thanks @TheBondBuyer for the honor of winning the Deal of the Year award for the SW region! Full video at https://t.co/eEjTSlhhAl,Wed Nov 09 14:52:30 +0000 2016,None,None
796011915403149314,"We have many job openings, including a Director of Accounting &amp; Financial Analyst. Learn more at https://t.co/PGGNJKi8oC",Tue Nov 08 15:30:04 +0000 2016,None,None
795984363271966720,RT @twdb_kathleen: .@TexasSierraClub @txwater SWIFT Funding Workshop @LCRA. Great discussion on moving #txwater #conservation projects fwd,Tue Nov 08 13:40:35 +0000 2016,None,None
795742373078827008,Clocks jump back; drought jumps forward! Yet the recent cold front brought rain to much of TX w/ more expected. https://t.co/h8q1mzNHZF,Mon Nov 07 21:39:00 +0000 2016,None,None
795740654966018048,RT @twdb_bech: Proud of Team @twdb 4 participating in @GZLFoundation 10th Annual @run4thewater! Supporting clean water projects from TX to,Mon Nov 07 21:32:10 +0000 2016,None,None
795698868910432256,RT @txwater: .@twdb resource for water planning: https://t.co/VNVq4NhOIy #txwater https://t.co/IOYGB45jJf,Mon Nov 07 18:46:08 +0000 2016,None,None
795650979593158656,Looking to advance your GIS skills? Check out the @TNRIS 2017 course schedule at https://t.co/KDDO3pTASZ. #MapMonday https://t.co/0Ejp0OVT6C,Mon Nov 07 15:35:50 +0000 2016,None,None
794962498810249221,Attending #CAST2016? Stop by our booth for #txwater conservation curriculum for all ages! https://t.co/m9zkXNsPkm https://t.co/IbIfogyHnI,Sat Nov 05 18:00:04 +0000 2016,None,None
794903191599124481,RT @TxWRI: Innovative Water Supply Awards: Applications due to @twdb by Nov. 18. https://t.co/nRlddpKqLm #txwater https://t.co/sJAMKdDh28,Sat Nov 05 14:04:24 +0000 2016,None,None
794670635976916992,RT @twdb_DrMace: Keynoters we'll have at our conf: https://t.co/XblQ7k9uvX @Glenn_Hegar @evanasmith @AstroDude @RepLyleLarson @TXRepE3 @el,Fri Nov 04 22:40:18 +0000 2016,None,None
794569921422163968,Reminder: Join us &amp; @twdb_DrMace @RainwaterRev from 10-4 in Dripping Springs. Open to the public. https://t.co/NvjrhSlZzc,Fri Nov 04 16:00:06 +0000 2016,None,None
794547255705374720,Read how TX farmers &amp; ranchers lead in #txwater conservation in How Do Texas Ag Producers Deal with Drought. https://t.co/Q2Ynn4IDiY,Fri Nov 04 14:30:02 +0000 2016,None,None
794535957928099842,RT @twdb_DrMace: #TXrainfall totals so far today via @NOAA https://t.co/NoOTZmeTWb #TXwater https://t.co/zZ0fQ284zg,Fri Nov 04 13:45:08 +0000 2016,None,None
794286271287803904,RT @twdb_kathleen: Enjoyed speaking about @twdb @TexasRuralWater Fall Management Conf in #Rockwall. Thx for your leadership in #txrural #tx,Thu Nov 03 21:12:58 +0000 2016,None,None
794184866636111872,Enter our Innovative Water Supply Awards! Know some innovators? Nominate by Nov. 18. https://t.co/VJVarVQFTq https://t.co/4UbUe7eP5K,Thu Nov 03 14:30:02 +0000 2016,None,None
794173967313477632,"RT @twdb_DrMace: Are you or someone you know doing something cool with #TXwater? Nom them for an award in tech, cons, or education! https:/",Thu Nov 03 13:46:43 +0000 2016,None,None
793875294813687808,"RT @twdb_peter: Thanks Christy Muse for showing us how the Shield Ranch conserves land, preserves the watershed, and helps recharge aquifer",Wed Nov 02 17:59:54 +0000 2016,None,None
793845131275272196,Join us at our next 2 workshops for financial assistance. Nov. 9 @CityofAmarillo &amp; Dec. 6 @CityofMcAllen. More at https://t.co/jIS5jcSSIy,Wed Nov 02 16:00:02 +0000 2016,None,None
793830124260986880,We approved $1 million to @CityofAlamo for a new wastewater treatment plant. #txwater,Wed Nov 02 15:00:24 +0000 2016,None,None
793828819807248384,We approved $1million in financial assistance to @PanhandleGCD for an agricultural conservation loan program. #txwater,Wed Nov 02 14:55:13 +0000 2016,None,None
793823046024830976,Board meeting has started. @twdb_kathleen @twdb_peter @twdb_bech provide updates on outreach efforts and activities https://t.co/zKuvyaVcyr,Wed Nov 02 14:32:17 +0000 2016,None,None
793815729967538182,"Board meeting starts at 9:30 a.m. in Austin at the SFA Bldg., 1700 N. Congress Ave, Rm 170. Join us or watch at https://t.co/LZ2W4LTCN2",Wed Nov 02 14:03:13 +0000 2016,None,None
793784727014629376,"Reminder: Board meeting today in Austin at the Stephen F. Austin Building, 1700 N. Congress Avenue, Room 170, at 9:30 a.m.",Wed Nov 02 12:00:01 +0000 2016,None,None
793603539620597763,Follow us this month as we two-step our way across Texas to explore ways we ensure we all have adequate #txwater su https://t.co/GNv5rrA0V7,Wed Nov 02 00:00:02 +0000 2016,None,None
793553509949902848,"RT @twdb_kathleen: Join @twdb for our Board mtg tomorrow at 9:30am, Stephen F. Austin Bldg, Room 170. Agenda: https://t.co/BhjONQJgwS. #txw",Tue Nov 01 20:41:14 +0000 2016,None,None
793488397268426752,"RT @TxWRI: In Flash Flood Alley, intense rain storms + hydrologically efficient drainage = tragic #txfloods https://t.co/1ymUML0cbv #atx #s",Tue Nov 01 16:22:30 +0000 2016,None,None
793465027390939140,RT @TNRIS: Thanks again to everyone who made last week's 2016 #txgisforum possible - we'll see you next year! https://t.co/D49oD4bpbQ,Tue Nov 01 14:49:39 +0000 2016,None,None
793452538016231426,Dont miss this years @RainwaterRev. Join us from 10 a.m. to 4 p.m. Open to the public and free to attend. https://t.co/siViGoG85W,Tue Nov 01 14:00:01 +0000 2016,None,None
793256254017798144,Map developed from a hydrologic data network designed to show all surface water features. #txwater #MapMonday https://t.co/Iq3iQbldnZ,Tue Nov 01 01:00:03 +0000 2016,None,None
