id,text,created_at,place,coordinates
724670886511439872,"Water Weekly reports that the rainfall rich got richer, and the precipitation poor got poorer. https://t.co/PF9UnWGJun",Mon Apr 25 18:46:17 +0000 2016,None,None
724664707664105472,RT @twdb_kathleen: Speaking w/ #txwater experts at the Water #Conservation Advisory Council mtg. @twdb #WCAC https://t.co/e2J0wp3YcY,Mon Apr 25 18:21:44 +0000 2016,None,None
724620886104371200,RT @twdb_bech: .@TPWDparks Ted Hollingsworth presenting at TX Farm &amp; Ranch Lands Conservation Council meeting. #txwater #txag https://t.co/,Mon Apr 25 15:27:36 +0000 2016,None,None
724606870049026049,GeoRodeo is May 20 in Austin. Learn abt open data and GIS apps. Register at https://t.co/4Bj752DHBk. #MapMonday https://t.co/oqXAwMC9Pj,Mon Apr 25 14:31:55 +0000 2016,None,None
724319504877031424,Soil &amp; Water Stewardship Week is April 24-May 1. @TSSWCB highlights importance of voluntary land stewardship in TX. https://t.co/OYNKuLY3wy,Sun Apr 24 19:30:01 +0000 2016,None,None
723989572640612353,RT @twdb_DrMace: Don't forget to #savethedate for @TWDB's #WaterforTexas conference Jan 24-26 2017 https://t.co/xU596jBWyk #txwater https:/,Sat Apr 23 21:38:59 +0000 2016,None,None
723904282076946437,Avoid overwatering your landscape. A general rule is 1 inch per week if needed. Tips at https://t.co/aur2k4LK5B. https://t.co/XdNzxM0Nu1,Sat Apr 23 16:00:04 +0000 2016,None,None
723658250131001345,RT @twdb_bech: Enjoyed presenting on role of #txwater conservation in 2017 State Water Plan today @EarthDayTexas in Dallas. @twdb https://t,Fri Apr 22 23:42:26 +0000 2016,None,None
723602310002167808,"RT @twdb_DrMace: ""100-yr flood"" reads better but ""a flood that has a 1% chance of happening in any given year"" is more accurate https://t.c",Fri Apr 22 20:00:09 +0000 2016,None,None
723601994271756288,"RT @twdb_bech: Congrats to TRA for winning ""Best Tasting Drinking Water"" at #TexasWater2016! @txawwa @WaterEnvAssnTX https://t.co/nnIyw8JL4M",Fri Apr 22 19:58:53 +0000 2016,None,None
723519236702765057,Home @COSAGOV rcvd TX Rain Catcher Award for creating structural aquifer under driveway. https://t.co/H0nUXs29Cf https://t.co/iUmwJstRZx,Fri Apr 22 14:30:03 +0000 2016,None,None
723503279263469568,"It's Earth Day, Texas. Save water, save the earth. https://t.co/LTBMgXMuJ2",Fri Apr 22 13:26:38 +0000 2016,None,None
723271621268529153,RT @twdb_kathleen: In #Midland speaking to members of @TEXASCEtweets #WestTx Branch about @twdb tools to meet future #txwater needs. https:,Thu Apr 21 22:06:06 +0000 2016,None,None
723245854694334464,"TWDB staff, John Sutton, talking water conservation at #txwater16 https://t.co/I46h6ZebJg",Thu Apr 21 20:23:43 +0000 2016,None,None
723214734271508480,@CenterBlog We agree.,Thu Apr 21 18:20:03 +0000 2016,None,None
723168171939618816,RT @twdb_DrMace: We have #grants available to #Texas communities for flood protection including early warning systems #TXflood: https://t.c,Thu Apr 21 15:15:02 +0000 2016,None,None
722972676239687682,RT @twdb_bech: Thx @JulieFineNBC5 @NBCDFW for covering @twdb @TRWD_News #txwater https://t.co/4t9LDtLbRa,Thu Apr 21 02:18:12 +0000 2016,None,None
722907504477282304,RT @twdb_kathleen: Speaking to @LAMARCOCHAMBER #LamarCounty leadership at the Capitol this morning! #txwater @twdb https://t.co/ATvxuQRatz,Wed Apr 20 21:59:14 +0000 2016,None,None
722812557162110976,RT @twdb_bech: Drop by to see Kim &amp; Mindy @twdb booth @txawwa @WaterEnvAssnTX #TexasWater2016 in @cityoffortworth. #txwater https://t.co/KM,Wed Apr 20 15:41:57 +0000 2016,None,None
722794487596998659,Its water-saving Wednesday. Did you miss our featured article abt rainwater harvesting last week? Read at https://t.co/ZcLFPqQsWe.,Wed Apr 20 14:30:09 +0000 2016,None,None
722525795428642816,RT @twdb_kathleen: .@TEXASCEtweets Austin Branch mtg talking ab @twdb &amp; building #txwater projects for TX! https://t.co/2wQOauLOab,Tue Apr 19 20:42:28 +0000 2016,None,None
722432085453983744,The Seaholm Power Plant in Austin rcvd TX Rain Catcher Award for repurposed system. https://t.co/pbGv7uzpdG https://t.co/W6IQ6PUBiw,Tue Apr 19 14:30:05 +0000 2016,None,None
722428979743891456,RT @twdb_kathleen: Enjoyed speaking @TEXASCEtweets @FortWorthASCE workshop in #Weatherford ab @twdb tools 2 meet future #txwater needs. htt,Tue Apr 19 14:17:45 +0000 2016,None,None
722183771206737920,"Reminder: public hearing tonight on the 2017 draft state water plan, 6 pm, 1700 N. Congress, Rm 170",Mon Apr 18 22:03:23 +0000 2016,None,None
722165769291767808,RT @twdb_kathleen: Thx @TEXASCEtweets @FortWorthASCE 4 having me speak @ your mtg @cityoffortworth. @TWDB=resource 2 move projects fwd. htt,Mon Apr 18 20:51:51 +0000 2016,None,None
722086241492017152,No big changes to #TxDrought. Recent rains should improve #TxDrought conditions in next week's report. https://t.co/PF9UnWGJun,Mon Apr 18 15:35:50 +0000 2016,None,None
722069687824031744,Image from 2015 @TPWDparks orthoimagery of Powderhorn Ranch near Port OConnor. https://t.co/BTag2LqofE #MapMonday https://t.co/Hjx9Wo9UrY,Mon Apr 18 14:30:03 +0000 2016,None,None
721775260752748544,"Reminder: Hearing to receive comments on Draft 2017 State Water Plan 4-18 in Austin at SFA Bldg., 1700 N. Congress Ave, Rm 170, at 6:00pm.",Sun Apr 17 19:00:06 +0000 2016,None,None
721367643404435456,Medina Lake is 61.9% full as of 4-15-16. The lake was 3.2% full on that date last year. https://t.co/6iU9IHuV51 https://t.co/DqN4922ByC,Sat Apr 16 16:00:23 +0000 2016,None,None
721012775254761472,Hill Co. Youth Cntr @cityofkerrville rcvd TX Rain Catcher Award for #rainwater system. https://t.co/SdvqZAB1ZK. https://t.co/uie7sk84up,Fri Apr 15 16:30:16 +0000 2016,None,None
720982504463683584,"Our newest Board member, Director Peter Lake, talks abt the importance of the 2017 Draft State Water Plan https://t.co/wf1EpDVUlt. #txwater",Fri Apr 15 14:29:58 +0000 2016,None,None
720712121957257216,RT @twdb_kathleen: Beautiful day in #DelRio. #AmisteadLake #txwater https://t.co/rSB0IoDKKq,Thu Apr 14 20:35:34 +0000 2016,None,None
720703843005169664,RT @twdb_DrMace: Attending (and speaking at) @CLEinter's #LawOfTheRioGrande conference. Will live tweet!,Thu Apr 14 20:02:40 +0000 2016,None,None
720649936992272384,RT @twdb_kathleen: Thx Chairman Jonathan Letz for having me @ Region J Regional Water Planning Group mtg in #Brackettville. #txwater https:,Thu Apr 14 16:28:28 +0000 2016,None,None
720642874086334465,We're happy to announce we are on Instagram. Follow us @txwaterdevboard! https://t.co/CTGa6ERsPR,Thu Apr 14 16:00:24 +0000 2016,None,None
720612656302809088,"Public hearing to receive comments on Draft 2017 State Water Plan on 4-18 in Austin at SFA Bldg., 1700 N. Congress Ave, Rm 170, at 6:00pm.",Thu Apr 14 14:00:20 +0000 2016,None,None
720346749370368000,"RT @twdb_kathleen: Mtg w/ @castrovilletx City Mgr Marie Gelles ab @twdb funded proj 4 WWTP expansion, line replacement &amp; lift station. http",Wed Apr 13 20:23:43 +0000 2016,None,None
720343715177320448,RT @twdb_DrMace: 1-month lead time prediction for summer rain in #Texas based on https://t.co/9YR5fALKbG #TXwater #TXdrought #TXflood https,Wed Apr 13 20:11:39 +0000 2016,None,None
720334716369375232,"Its water-saving Wed! Read our article, Whats Old is New Again: Rainwater Harvesting at https://t.co/ZcLFPqQsWe https://t.co/iUr813zd9c",Wed Apr 13 19:35:54 +0000 2016,None,None
720053979258851328,Watch the latest video in our We Areseries. Antonio Delgado talks abt ag water conservation &amp; why its important.https://t.co/vhvYufpFyA,Wed Apr 13 01:00:21 +0000 2016,None,None
719971321757630464,"Btwn 3/31 4/1, TX experienced the reservoir storage version of Daylight Savings Time. Read more here: https://t.co/PF9UnWGJun",Tue Apr 12 19:31:54 +0000 2016,None,None
719960179790389249,RT @twdb_DrMace: .@twdb will have a #PublicHearing on the #StateWaterPlan on April 18 at 6pm at TWDB offices: https://t.co/bG0ZLXQjPU #TXwa,Tue Apr 12 18:47:37 +0000 2016,None,None
719897816974241792,Bob Durham &amp; @NRCSTexas rcv'd TX Rain Catcher Award for system to save water in Panhandle. https://t.co/YhSAtXE6Ow. https://t.co/GHdcgpFbW1,Tue Apr 12 14:39:49 +0000 2016,None,None
719621260267814912,RT @twdb_bech: Congrats @TNRIS Miguel Pavon on recognition by @GovAbbott for his efforts on East TX flood response. @twdb proud! https://t.,Mon Apr 11 20:20:53 +0000 2016,None,None
719599534968406016,"We approved financial assistance totaling $26,698,481. Of this funding, $8,498,481 was for rural #txwater projects. https://t.co/nfCCUZvy78",Mon Apr 11 18:54:33 +0000 2016,None,None
719561068272484352,RT @twdb_DrMace: My friends at @NWSWGRFC are projecting some rain this #weekend #GoodWeather2doTaxes2 https://t.co/RleRDoNsRb,Mon Apr 11 16:21:42 +0000 2016,None,None
719559459215970304,Board meeting has concluded. Thanks to all attendees.,Mon Apr 11 16:15:18 +0000 2016,None,None
719554979552301058,"We approved $18,200,000 to the City of Sulphur Springs for wastewater system improvements. #txwater",Mon Apr 11 15:57:30 +0000 2016,None,None
719554491150766080,"We approved $3,000,476 to the City of Seymour for #txwater system improvements.",Mon Apr 11 15:55:34 +0000 2016,None,None
719553614683832320,"We approved $5,498,005 to the City of Wimberley @HaysCountygov for wastewater system improvements. #txwater",Mon Apr 11 15:52:05 +0000 2016,None,None
719545975144980486,We approved the prioritization list for the 2016 funding cycle of the State Water Implementation Fund for Texas (#SWIFT) program.,Mon Apr 11 15:21:43 +0000 2016,None,None
719533247760175104,Board meeting has started. @twdb_kathleen @twdb_bech &amp; @twdb_peter provide updates. #txwater https://t.co/1TsGcKTzUT,Mon Apr 11 14:31:09 +0000 2016,None,None
719532015884709890,"Our Board meeting today starts at 9:30am at the William B. Travis Bldg., 1701 N. Congress Ave., Rm 1-111 in Austin. Join us!",Mon Apr 11 14:26:15 +0000 2016,None,None
719525591049850881,Imagery of Hueco Tanks near @ElPasoTXGov taken in 2015. https://t.co/BTag2LqofE #MapMonday @TNRIS @TPWDparks https://t.co/NIBTYuZXAY,Mon Apr 11 14:00:43 +0000 2016,None,None
719495277950832640,"Reminder: Board meeting April 11 at 9:30am at the William B. Travis Bldg., 1701 N. Congress Ave., Rm 1-111 in Austin. #txwater",Mon Apr 11 12:00:16 +0000 2016,None,None
719246090332016640,Join My Water Pledge this month to see which city can be most water efficient! @WylandORG. https://t.co/9RQKCziPRt https://t.co/DXCnN9pZhg,Sun Apr 10 19:30:05 +0000 2016,None,None
718906361103278080,"Well be at TX Water 2016, hosted by @txawwa &amp; @WaterEnvAssnTX April 19-22 in Fort Worth. https://t.co/rwBZLbG13X https://t.co/WXCvYSJzA3",Sat Apr 09 21:00:07 +0000 2016,None,None
718507657296879616,RT @twdb_kathleen: .@Vinton_TX w/ Mayor Praino discussing @twdb CWSRF funding 4 new centralized wastewater collection system. #txwater htt,Fri Apr 08 18:35:49 +0000 2016,None,None
718449399383240706,"Part two of staff tour of integrated pipeline project, a joint water supply project w/ @TRWD_News &amp; @CityofDallas. https://t.co/WwXDK7LxUP",Fri Apr 08 14:44:19 +0000 2016,None,None
718177623038255105,RT @twdb_kathleen: Thx Chairman Tom Beard for having me @ Region E Regional #TxWater Planning Group Mtg in #Clint. #FarWestTx https://t.co/,Thu Apr 07 20:44:23 +0000 2016,None,None
718144972076109824,Technology sure has come a long way! Heres how we used to gather data for groundwater modeling! #TBT https://t.co/fYAYhwHJZs,Thu Apr 07 18:34:38 +0000 2016,None,None
718142391174045696,RT @twdb_peter: Had fun exploring @AustinWater Walnut Creek W.W. Treatment Plant. Thanks Raj &amp; team for the insightful experience https:/,Thu Apr 07 18:24:23 +0000 2016,None,None
718142231526281216,RT @twdb_DrMace: Summary of #TXWaterConditions (#reservoirs #aquifers #streamflows) for March: https://t.co/sLUwRqybWY #txwater,Thu Apr 07 18:23:45 +0000 2016,None,None
718131448377581568,"RT @twdb_kathleen: Touring #MontanaVista Colonias, recipient of @twdb EDAP funding to provide 1st time wastewater sanitary sewer serv. http",Thu Apr 07 17:40:54 +0000 2016,None,None
718119374914134016,RT @twdb_DrMace: There will be a #StakeholderMeeting on April 15 in #PleasantonTX on the #BrackishGroundwater study we are funding: https:/,Thu Apr 07 16:52:55 +0000 2016,None,None
718083437165326336,"Board meeting April 11 at the William B. Travis Bldg., 1701 N. Congress Ave., Rm 1-111 in Austin. Agenda at https://t.co/oV4VLz5VhP.",Thu Apr 07 14:30:07 +0000 2016,None,None
717814005977391105,RT @twdb_kathleen: W/ #LowerValleyWaterDistrict GM Alayyan in #Clint. Funding provided by @twdb 4 1st time wastewater service &amp; improv. htt,Wed Apr 06 20:39:30 +0000 2016,None,None
717813859453546500,"RT @TNRIS: 2015 Aerial Imagery for @TPWDparks - #hiddenpines fire, Powderhorn Ranch, Hueco Tanks https://t.co/rrox02yhOd https://t.co/5l5EG",Wed Apr 06 20:38:55 +0000 2016,None,None
717792626523512832,"RT @twdb_kathleen: .@EPWater Jonathan Rogers Treatment Plant, capacity=100MGD. #TxWater source for 60% of #ElPaso residents. https://t.co/H",Wed Apr 06 19:14:32 +0000 2016,None,None
717746761884835840,We're at @utlacs career fair today from 11am - 3pm. Stop by the Texas Union Ballroom. https://t.co/3kJAIxQsv0 https://t.co/jxogXpyf8F,Wed Apr 06 16:12:17 +0000 2016,None,None
717721050629312513,It's water-saving Wed. Water loss audits &amp; #txwater conservation annual reports due May 1. https://t.co/AgjZah6c1y https://t.co/idisBq66UZ,Wed Apr 06 14:30:07 +0000 2016,None,None
717434146830692352,RT @TNRIS: Deputy GIO @TNRIS_Felicia and our remote sensing specialist @gaylajm presented at today's #txdotsurveyorsconference https://t.co,Tue Apr 05 19:30:04 +0000 2016,None,None
717414602556846082,RT @twdb_DrMace: Can access #SMAP #SoilMoisture data (and other data) via @NASA's #WorldView: https://t.co/3DW8qjxmCs @NASASMAP https://t.c,Tue Apr 05 18:12:24 +0000 2016,None,None
717411685053562881,We are hiring a Natural Resources Specialist! More details at https://t.co/fFgRlFhew7. #txwater https://t.co/4OUMIuf03F,Tue Apr 05 18:00:49 +0000 2016,None,None
717361673552535554,MT @HPUWCD: How much rain can you actually collect with one inch of rain? More info at https://t.co/c8PvFdMFm5. https://t.co/dYHdTwD0ZB,Tue Apr 05 14:42:05 +0000 2016,None,None
717351878447669248,RT @twdb_DrMace: back to the #SMAP'ing again with @NASASMAP and @txgeosciences https://t.co/OLnLrYEB6L,Tue Apr 05 14:03:10 +0000 2016,None,None
717079344678481920,"RT @twdb_DrMace: Looking back, Todd Caldwell of @txgeosciences could see #SoilMoisture signature that primed the pump for the #Wimberley fl",Mon Apr 04 20:00:13 +0000 2016,None,None
717075427030736896,RT @twdb_DrMace: At @NASASMAP's workshop in #Austin. Dr Rong Fu of @txgeosciences using #SMAP to help predict flash floods using a #RainBom,Mon Apr 04 19:44:39 +0000 2016,None,None
717020459183656961,Check out Water Weekly for info on the High Plains and East TX Climate Regions. #TxDrought at 3%. https://t.co/PF9UnWGJun,Mon Apr 04 16:06:13 +0000 2016,None,None
716996352442413059,"Map of 3,700 sq. miles of Harris Co. &amp; surrounding areas. More at https://t.co/FPWPBoRgfR. #MapMonday https://t.co/mfkxy7dFld",Mon Apr 04 14:30:26 +0000 2016,None,None
716968061719318528,"RT @TNRIS: Learn more about the coordination efforts of the Data Center Services GIS Solutions Group, part of @TexasDIRhttps://t.co/eiV85N",Mon Apr 04 12:38:01 +0000 2016,None,None
716968040013795332,"RT @twdb_peter: Thanks for the hospitality @FWWater, great to learn more about your projects! https://t.co/hbXhEBCDWL",Mon Apr 04 12:37:56 +0000 2016,None,None
716701869108662273,Teachers! Plan to attend this summer's #GroundwatertotheGulf workshop in Austin from June 21-23. Register at https://t.co/NV0JQu5BxM.,Sun Apr 03 19:00:15 +0000 2016,None,None
715936602636161024,We're hiring a Budget Analyst to perform advanced budget prep &amp; analysis work. More at https://t.co/fFgRlFhew7. https://t.co/uzSjGS8wEz,Fri Apr 01 16:19:22 +0000 2016,None,None
715909195501965312,".@HPUWCD is hosting rainwater harvesting workshops in Levelland, @PlainviewTX, &amp; Canyon in April. Register at https://t.co/GHX4s4XSGl",Fri Apr 01 14:30:27 +0000 2016,None,None
715887435591233536,RT @twdb_bech: Congrats Cameron County Irrigation District #6 on commissioning of new Santa Rita Pump Station! #txwater https://t.co/DKOJss,Fri Apr 01 13:03:59 +0000 2016,None,None
