id,text,created_at,place,coordinates
846430276851027968,Sill time to stop by TX #Desal Day at the Capitol &amp; see our display &amp; others: @MySAWS @txdesal @_NorrisLeal_ https://t.co/r3Zx9DT1tu,Mon Mar 27 18:34:38 +0000 2017,None,None
846398545783668736,RT @twdb_DrMace: Wanna plan for #TXwater in far west #Texas? (That's right: Texas is so big we have west and far west!) https://t.co/pMyjhQ,Mon Mar 27 16:28:33 +0000 2017,None,None
846391371216801793,Our scientists map brackish aquifers of TX &amp; this map shows both current &amp; completed studies. https://t.co/3Sf4k2vPus,Mon Mar 27 16:00:02 +0000 2017,None,None
846388358423236608,Stop by our display at Texas #Desal Day at the Capitol from 11-3. Exhibits &amp; info will be available today in the rotunda. #txwater,Mon Mar 27 15:48:04 +0000 2017,None,None
846349255077957632,RT @twdb_kathleen: Mtg w/ @cityofsville Mayor Kenny Weldon &amp; Public Works Dir Nick Williams to discuss planning for #txwater infrastructure,Mon Mar 27 13:12:41 +0000 2017,None,None
846059177092923392,"Board meeting March 29 in Austin at the Stephen F. Austin Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am. https://t.co/1U2ovqXtNt.",Sun Mar 26 18:00:01 +0000 2017,None,None
845370530303807489,"RT @twdb_kathleen: Enjoyed speaking on panel @TAMULawSchool Energy Symposium w/ Richard Hyde @TCEQNews, Russ Johnson @mcginnislaw &amp; moderat",Fri Mar 24 20:23:35 +0000 2017,None,None
845304110882705409,"RT @txdesal: Join us for Texas Desal Day at the Capitol on Monday, 3/27 from 11-3pm. Learn from leaders in #desalination and #water in Texa",Fri Mar 24 15:59:39 +0000 2017,None,None
845289119911698432,"Of 4 aquifers studied to find brackish groundwater, the Carrizo-Wilcox has potential pumping vol. of 43K ac-ft/yr. https://t.co/Br119SWdzZ",Fri Mar 24 15:00:05 +0000 2017,None,None
845278658839412737,RT @GabrielEckstein: Thanks! @twdb_kathleen for presenting @TAMULawSchool with 2017 #Texas State #Water Plan @twdb https://t.co/nfj0uV1zqv,Fri Mar 24 14:18:31 +0000 2017,None,None
845263884894322688,RT @twdb_DrMace: We @twdb will be holding a stakeholder meeting on April 27th in #MilanoTX on #TXgroundwater #GAM #GroundwaterModel:https:,Fri Mar 24 13:19:49 +0000 2017,None,None
844974840578740224,RT @twdb_DrMace: We @twdb will be presenting the 2016 Texas Rain Catcher Awards on March 29th 9:30 am. Details and where and who here:https,Thu Mar 23 18:11:15 +0000 2017,None,None
844927332729176065,RT @TexasWaterFND: Statewide #txwater experts discussing unique water needs and opportunities at #TexasWaterDay https://t.co/AzgguvKpFf,Thu Mar 23 15:02:28 +0000 2017,None,None
844915675969847297,RT @twdb_DrMace: Draft #GAM for the #GulfCoastAquifer in the #LowerRioGrandeValley is available for review and comment: https://t.co/cNqtLN,Thu Mar 23 14:16:09 +0000 2017,None,None
844894737123459072,"RT @twdb_kathleen: Great to see my #txwater education friends Otis the Otter, Farah the Fox &amp; Bob the Bobcat of @NTMWD @TexasWaterFND #TxWa",Thu Mar 23 12:52:57 +0000 2017,None,None
844660158999486465,RT @twdb_kathleen: Enjoyed speaking about collaborative efforts of #oilandgas industry to efficiently use our most valuable resource #txwat,Wed Mar 22 21:20:49 +0000 2017,None,None
844651284795998211,Thanks @TexasWaterFND for hosting #TexasWaterDay at the Capitol! https://t.co/fyCJTXpQ9v,Wed Mar 22 20:45:33 +0000 2017,None,None
844650862546993156,"To learn more about any of the #BlueLegacy award winners, visit https://t.co/lh6OecHxAg.",Wed Mar 22 20:43:53 +0000 2017,None,None
844650809610719232,The #BlueLegacy innovative project award goes to @txwater for participating in the TX Water Conservation Scorecard. https://t.co/O996uIyE0l,Wed Mar 22 20:43:40 +0000 2017,None,None
844650409834807297,The Water4Otter school program launched by @NTMWD is winner of the #BlueLegacy school education award. https://t.co/ufRCQeWix5,Wed Mar 22 20:42:05 +0000 2017,None,None
844649571762536448,".@CityofMansfieldTX, winner of muni #BlueLegacy award, crafted public awareness program for water conservation. https://t.co/rvEZIqYs2k",Wed Mar 22 20:38:45 +0000 2017,None,None
844649166500515841,.@NBUtility created rain barrel rebate prog. to encourage conservation &amp; is named winner of muni #BlueLegacy award. https://t.co/OP4AQKNx6N,Wed Mar 22 20:37:08 +0000 2017,None,None
844648950682521600,".@CityofLagoVista, winner of muni #BlueLegacy award, provides innovative solutions to help w/ water conservation. https://t.co/d8Ru3QMvQU",Wed Mar 22 20:36:17 +0000 2017,None,None
844648551242252290,Early adopters of water saving best mgmt. practices #HarmonyFarms is winner of ag producer #BlueLegacy award. https://t.co/TSrGhk6Z1S,Wed Mar 22 20:34:42 +0000 2017,None,None
844648335369736192,Leon New helped farmers w/ crop prod. by advancing irrigation technology. Winner of agricultural #BlueLegacy award. https://t.co/zqkOpdRtnG,Wed Mar 22 20:33:50 +0000 2017,None,None
844647119881486339,Up next at #TexasWaterDay at the Capitol - presentation of #BlueLegacy Award Winners!,Wed Mar 22 20:29:00 +0000 2017,None,None
844634710466871296,Andy Sansom @MeadowsC4Water moderates panel w/ @txwaterexpert @AverittandAssoc @MySAWS @bmccracken #TexasWaterDay https://t.co/v3aH7UduSH,Wed Mar 22 19:39:42 +0000 2017,None,None
844631038802509824,RT @TNRIS_Felicia: @twdb employees @gaylajm and Erik playing water trivia with @mysaws #TexasWaterDay https://t.co/RsPY3Bdtt9,Wed Mar 22 19:25:06 +0000 2017,None,None
844628896087756800,.@ChikageWeather provides Central Texas weather update. Probably warmer than normal. #TexasWaterDay https://t.co/0sOL03Rrke,Wed Mar 22 19:16:35 +0000 2017,None,None
844626726718189569,Mary Ann Dickinson: TX 1st state to enact state water planning by region &amp; to require annual water loss auditing. #TexasWaterDay,Wed Mar 22 19:07:58 +0000 2017,None,None
844620156441636864,Mary Ann Dickinson w/ @A4WE talks abt national trends in water efficiency. How does TX fare? #TexasWaterDay. https://t.co/BOX8tqoxa9,Wed Mar 22 18:41:52 +0000 2017,None,None
844616614251315200,RT @TexasWCA: Chairman @twdb_bech addresses the crowd during #TexasWaterDay. https://t.co/xztYJhkmvp,Wed Mar 22 18:27:47 +0000 2017,None,None
844616478666211328,".@twdb_bech: Board members @twdb_kathleen @twdb_peter have ""leap-frogged"" across TX to talk w/ cities &amp; customers abt @twdb programs.",Wed Mar 22 18:27:15 +0000 2017,None,None
844615066351812631,.@twdb_bech provides updates about @twdb at #TexasWaterDay at the Capitol. #txwater #txlege https://t.co/ZQHmWDGd3j,Wed Mar 22 18:21:38 +0000 2017,None,None
844613319092846593,.@Carlos_TXH20 welcomes attendees to Texas Water Day at the Capitol &amp; introduces @twdb_bech. #txwater https://t.co/mTc64VNyjo,Wed Mar 22 18:14:42 +0000 2017,None,None
844597520022032389,"RT @TxWRI: 3. Learn where your water comes from &amp; how to conserve, via @twdb's Water IQ: https://t.co/1bXKJcvXoz #worldwaterday #txwater ht",Wed Mar 22 17:11:55 +0000 2017,None,None
844597426593959936,RT @twdb_kathleen: Be sure to stop by @twdb booth in the Capitol extension today as we celebrate #WorldWaterDay &amp; #TXWater Day! @TexasWater,Wed Mar 22 17:11:33 +0000 2017,None,None
844564327247982592,Stop by our exhibit during Texas Water Day at the Capitol to learn about financial assistance programs &amp; #txwater c https://t.co/7iUxFp7pOQ,Wed Mar 22 15:00:01 +0000 2017,None,None
844556135055216640,Important #txwater infrastructure projects that we are helping finance: https://t.co/4MeMGube4n,Wed Mar 22 14:27:28 +0000 2017,None,None
844534127374274561,It's #WorldWaterDay &amp; #TXWater Day at the Capitol! Join @TexasWaterFND &amp; hear from a great lineup of speakers. https://t.co/8nxLcdS6Ht,Wed Mar 22 13:00:01 +0000 2017,None,None
844528189171011588,"RT @TNRIS: The 2017-2018 Lidar Acquisition project is underway, learn more here: https://t.co/5JA5IkhnM2 https://t.co/SpTNmnwKvF",Wed Mar 22 12:36:25 +0000 2017,None,None
844358370505244676,Thx @evanasmith for moderating policy policy panel #WaterforTX2017 w/ @electcharles @RepLyleLarson @TXRepE3. https://t.co/iZ2urxECNf,Wed Mar 22 01:21:37 +0000 2017,None,None
844265443263221760,RT @twdb_kathleen: Speaking w/ community leaders w/ @EstesForTexas from @cityofsville @tarletonstate &amp; #Stephenville Eco Devo Authority abo,Tue Mar 21 19:12:22 +0000 2017,None,None
844246873863020544,Our scientists study aquifers &amp; use stratigraphic charts to help understand the geology of an area. Read more at https://t.co/mRzucRK8lj,Tue Mar 21 17:58:34 +0000 2017,None,None
844194390973140992,Today is National #AgDay! This years theme is Agriculture: Food for Life. Learn how to get involved at https://t.co/r1Vl8FHzsL,Tue Mar 21 14:30:01 +0000 2017,None,None
844183257084235776,RT @twdb_DrMace: #mothballed no longer: #Victoria's seawater #desalination plant fired up as reservoirs fall lower: https://t.co/hMH9GCkxi7,Tue Mar 21 13:45:47 +0000 2017,None,None
843975447901745152,Did you know you can print or order maps from us? This map was dev. using a combo of 15 maps of TX. #MapMonday https://t.co/kElBtZNPW7,Tue Mar 21 00:00:01 +0000 2017,None,None
843922009897811968,Thanks @robertleetexas Mayor Leroy Casey for meeting w/ staff to talk abt potential #txwater projects &amp; providing a https://t.co/YQ9bQtayV6,Mon Mar 20 20:27:41 +0000 2017,None,None
843904425055981568,#TxDrought likely to develop by end of June in the High Plains but decrease in NE TX. https://t.co/PF9UnWYkSX,Mon Mar 20 19:17:48 +0000 2017,None,None
843809350141456384,It's #FixALeakWeek! Hunt down leaks with tips from @EPAwatersense. https://t.co/M8TA1RtUnJ https://t.co/vopilvAHPP,Mon Mar 20 13:00:00 +0000 2017,None,None
842788141392183296,Thanks again @Royspence for your inspiring keynote and videos at #WaterForTX2017. Now youre in OUR video! https://t.co/iZ2urxECNf,Fri Mar 17 17:22:05 +0000 2017,None,None
842775038998798336,Register for #txwater loss audit workshops on March 28 and 29 in @HoustonTX at the TCEQ Regional Office. More at https://t.co/SlwVybBRYZ,Fri Mar 17 16:30:01 +0000 2017,None,None
842759935570018304,"Of 4 aquifers studied to ID brackish groundwater zones, the Rustler has potential pumping vol. of &gt;15K ac-ft/yr. https://t.co/B6rJfmiRdO",Fri Mar 17 15:30:01 +0000 2017,None,None
842737302476636161,#HappyStPatricksDay! https://t.co/baK3263SVW,Fri Mar 17 14:00:04 +0000 2017,None,None
842430718433189889,RT @twdb_peter: Water planning + regional cooperation + @twdb financial assistance drives key #txwater projects like @TRWD_News Integrated,Thu Mar 16 17:41:49 +0000 2017,None,None
842391374456602624,One of our terrific scientists talking about brackish research https://t.co/BGMtV0Hjj7,Thu Mar 16 15:05:29 +0000 2017,None,None
842382450667982850,Join the @TexasWaterFND for TX Water Day at the Capitol on March 22. Chk out #txwater programs &amp; hear from a great https://t.co/Ii06RJgWki,Thu Mar 16 14:30:01 +0000 2017,None,None
842366924931629056,RT @twdb_bech: @HurdOnTheHill @BetoORourke Islands in the Stream. Consider this a #bipartisanroadtrip carpool karaoke #txwater challenge!,Thu Mar 16 13:28:19 +0000 2017,None,None
842157639798816768,RT @twdb_kathleen: Speaking @WacoChamber Legislative Day about opportunities to invest in #txwater infrastructure w/ @twdb financing. #Waco,Wed Mar 15 23:36:42 +0000 2017,None,None
842125812044292111,RT @twdb_DrMace: #WaterWellWednesday: Drilling an #artesianwell in #BigSpringTX circa 1910. https://t.co/BLBm7tw1ib,Wed Mar 15 21:30:14 +0000 2017,None,None
842122944193155072,RT @twdb_kathleen: Be sure to check out @twdb #WaterforTX2017 highlight video! Thx to all that made this #txwater conf a huge success! http,Wed Mar 15 21:18:50 +0000 2017,None,None
842052611121524737,Our #WaterforTX2017 highlight video is up! A big thks to our conf. hosts @twdb_bech @twdb_kathleen &amp; @twdb_peter. https://t.co/iZ2urxECNf,Wed Mar 15 16:39:21 +0000 2017,None,None
842020066052857856,"Of 4 aquifers studied to ID brackish groundwater zones, the Gulf Coast has potential pumping vol. of 45K ac-ft/yr. https://t.co/k8XpUaAVdg",Wed Mar 15 14:30:02 +0000 2017,None,None
842019154232266753,"RT @twdb_DrMace: Our latest #TXwater conditions report is out, which includes the #HydrographOfTheMonth https://t.co/646VHWVTkQ https://t.c",Wed Mar 15 14:26:24 +0000 2017,None,None
842019102881378305,RT @TNRIS: Friday is the last day to submit a presentation proposal for the #geoRodeo https://t.co/r8mEsUG8vx,Wed Mar 15 14:26:12 +0000 2017,None,None
841732495167148034,RT @twdb_peter: Beautiful day for volumetric survey to measure sedimentation &amp; determine capacity of Hubbard Creek Lake. The @twdb team eve,Tue Mar 14 19:27:20 +0000 2017,None,None
841718077561659393,"Attend financial assistance workshop March 21 at 9am at the McNease Conv. Cntr, 501 Rio Concho Dr. @CityofSanAngelo https://t.co/emQ3ktJ5Rz",Tue Mar 14 18:30:02 +0000 2017,None,None
841690211063062528,RT @twdb_DrMace: #TexasWaterDay on March 22nd. #WCAC's #BlueLegacy awards to be given! #TXwater #Conservation @TexasWaterFND https://t.co/u,Tue Mar 14 16:39:18 +0000 2017,None,None
841680444793991168,RT @twdb_kathleen: Enjoyed speaking to #txwater leaders at the Water Conservation Advisory Council mtg. @twdb #WCAC https://t.co/NR4fd6ayNh,Tue Mar 14 16:00:30 +0000 2017,None,None
841659094922596353,"Chk out Water Data for Texas for stats on reservoirs, groundwater levels, hydrological data, and drought info. https://t.co/oyvh3FDuLF",Tue Mar 14 14:35:40 +0000 2017,None,None
841628423659364352,RT @twdb_peter: .@CityOfAbilene's treatment plant for Possum Kingdom Lake water is excellent example of developing diverse water supplies.,Tue Mar 14 12:33:47 +0000 2017,None,None
841366863619751937,"Severe #TxDrought expands in NE Texas, but shrinks in S Texas. https://t.co/PF9UnWYkSX",Mon Mar 13 19:14:26 +0000 2017,None,None
841353631400099841,RT @TNRIS: The deadline to submit to the #GeoRodeo call for presentations is this Friday! Don't get left in the dust! https://t.co/r8mEsUG8,Mon Mar 13 18:21:51 +0000 2017,None,None
841346920236867585,Did you receive any rain over the weekend? Check out https://t.co/ZZy7w8Ey5U for #txwater rainfall totals &amp; upcomin https://t.co/Qf92Uoefrc,Mon Mar 13 17:55:11 +0000 2017,None,None
841317892683640834,RT @twdb_DrMace: We @twdb have an article in #TGWA's #Fountainhead on #brackish groundwater protection zones in #Texas. #TXwaterhttps://t.,Mon Mar 13 15:59:51 +0000 2017,None,None
841295283686318081,We dev. a map using our groundwater database to see the distr. of brackish water wells in TX aquifers. #MapMonday https://t.co/77s4YJu4OV,Mon Mar 13 14:30:00 +0000 2017,None,None
841290124197531650,RT @twdb_kathleen: Thx Texas Agriculture Cooperative Council for having me speak at your mtg in #Frisco this morning! #txwater #txag @twdb,Mon Mar 13 14:09:30 +0000 2017,None,None
840345658464829440,Thanks @MySAWS for the tour and for being being our hosts. We learned a lot! https://t.co/3mIgcfCyGj,Fri Mar 10 23:36:32 +0000 2017,None,None
840223220376694784,We dev. a map using our groundwater database to determine distr. of fresh &amp; brackish water wells in TX aquifers. https://t.co/BErsLBQdY2,Fri Mar 10 15:30:00 +0000 2017,None,None
840198743349743616,RT @ngwatweets: #GWAwarenessWeek Life as we know it would be impossible without #groundwater. https://t.co/2wHiJ7RIHW https://t.co/ILnrVksG,Fri Mar 10 13:52:45 +0000 2017,None,None
840196367763025920,RT @twdb_peter: Learning @GBRATX ops = Lake Dunlap boat tour + hydroelectric plant + bear trap dam. View of past &amp; future of #txwater infr,Fri Mar 10 13:43:18 +0000 2017,None,None
840196337970880513,RT @twdb_kathleen: Enjoyed mtg w/ @SenBryanHughes to discuss @twdb #txwater opportunities for #txrural communities in #netx! https://t.co/B,Fri Mar 10 13:43:11 +0000 2017,None,None
839970174556114948,RT @twdb_DrMace: .@drpepper used to called the #Artesian Mfg and Bottling Co. Later renamed for its most popular product. #GroundwaterWeek,Thu Mar 09 22:44:30 +0000 2017,None,None
839915937218330624,"RT @twdb_DrMace: #ComancheSprings flows for a wee bit each year. When #WellLevels are below 190 ft deep, #NoMoFlo. #GroundwaterWeek https:/",Thu Mar 09 19:08:58 +0000 2017,None,None
839914133067816960,Director @twdb_kathleen is reappointed by @GovAbbott. Congrats! https://t.co/khMPKHQGHk #txwater,Thu Mar 09 19:01:48 +0000 2017,None,None
839887098278707200,RT @twdb_DrMace: Here's what #groundwater in #Texas is used for. #GroundwaterWeek #TXwater https://t.co/VMv8M4LqOO,Thu Mar 09 17:14:23 +0000 2017,None,None
839883491919585280,"We're hosting #txwater audit workshops @cityoffortworth on April 4. For more info, or to register, visit https://t.co/1q1JZiG5MT",Thu Mar 09 17:00:03 +0000 2017,None,None
839879707764146176,"Of 4 aquifers studied to identify brackish groundwater zones, the Blaine was ruled out due to local input. https://t.co/MKTlx6OhDZ",Thu Mar 09 16:45:01 +0000 2017,None,None
839863255086600192,"We approved $2,820,000 to the City of Montgomery for #txwater system and wastewater and improvements.",Thu Mar 09 15:39:38 +0000 2017,None,None
839861502094028800,Board meeting has started. @twdb_bech @twdb_kathleen @twdb_peter provide #txwater updates. https://t.co/6otBi5pHHz,Thu Mar 09 15:32:40 +0000 2017,None,None
839861089752002560,Cant join our Board meeting in person? View a live video stream of the Board meeting at https://t.co/sGs4rq8pqQ. #txwater,Thu Mar 09 15:31:02 +0000 2017,None,None
839835154235416578,RT @fixaleakweekaz: Mark your calendars to kick off #FixALeak Week 2017 with the Twitter party on March 20th! @EPAwatersense @EPAwater #azw,Thu Mar 09 13:47:58 +0000 2017,None,None
839823087960997888,"Reminder: Board meeting today at the Stephen F. Austin Building, 1700 N. Congress, Room 170, in Austin at 9:30 a.m. #txwater",Thu Mar 09 13:00:01 +0000 2017,None,None
839574531459203074,RT @twdb_DrMace: Some #TXgroundwater facts for #GroundwaterWeek on the first floor of our building. #TXwater https://t.co/8UCgt0e9bu,Wed Mar 08 20:32:21 +0000 2017,None,None
839556620707381249,RT @AGI_GeoIssues: Explore #drought risk for your area with our #MapOfTheDay from @DroughtCenter: https://t.co/FzAHGQrRea #WaterWednesday #,Wed Mar 08 19:21:11 +0000 2017,None,None
839551124227166213,RT @twdb_DrMace: #WaterWellWednesday #AliceTX #TXwater #ThereSheBLows!!! https://t.co/bbHrlTeBSz,Wed Mar 08 18:59:20 +0000 2017,None,None
839519605177663492,RT @twdb_kathleen: Speaking to community leadership @ Northeast Texas Regional Coalition Legislative Day about @twdb #txwater. #netx https:,Wed Mar 08 16:54:06 +0000 2017,None,None
839517319063719936,Where will future #txwater come from? To help answer that question we depend on science. Read our featured story at https://t.co/Jz7f0q3rGQ,Wed Mar 08 16:45:00 +0000 2017,None,None
839230376925081600,RT @twdb_kathleen: Did you know it's National #Groundwater Awareness Week? #GWAwarenessWeek #txwater https://t.co/6aXiFZoSaW,Tue Mar 07 21:44:48 +0000 2017,None,None
839227569283219456,RT @victoriarosetx: Thank you @twdb_bech for listening to Crosbyton HS's #H2You Presentation. #TxWater #BrightFuture @HPUWCD https://t.co/i,Tue Mar 07 21:33:39 +0000 2017,None,None
839227553940385792,RT @twdb_kathleen: Congrats Crosbyton HS students for winning @HPUWCD #H2You Competition! Enjoyed listening to your #txwater #conservation,Tue Mar 07 21:33:35 +0000 2017,None,None
839227512995594240,RT @twdb_peter: .@HPUWCD H2You competition winners from Crosbyton High doing great work in Austin showing why water conservation is ALWAYS,Tue Mar 07 21:33:25 +0000 2017,None,None
839164235032715267,"RT @IrrigationAssoc: National Groundwater Awareness Week is the perfect time to check your well, so no water is lost for irrigation. #GWAwa",Tue Mar 07 17:21:59 +0000 2017,None,None
839151159541661697,Its National Groundwater Week. Learn more about aquifers with our demo using a groundwater model. https://t.co/cMoQutdIl1,Tue Mar 07 16:30:01 +0000 2017,None,None
839124736927936515,"Board meeting March 9 at the Stephen F. Austin Bldg., 1700 N. Congress, Rm 170, in Austin at 9:30 a.m. Agenda at https://t.co/lmjXUQkp4m.",Tue Mar 07 14:45:02 +0000 2017,None,None
839120878004760576,RT @USGS: How much do you know about the water below your feet? Take our groundwater quiz &amp; find out https://t.co/J3MQUmDjel #GWAwareness,Tue Mar 07 14:29:42 +0000 2017,None,None
839119580320649216,"RT @twdb_DrMace: #TXwildfire due to #TXdrought up in the #TXpanhandle. Be careful out there, folks. https://t.co/hhwUDg3qHJ",Tue Mar 07 14:24:32 +0000 2017,None,None
839111557170794496,"RT @twdb_bech: #txwater, #txwater, #txwater, squirrel!!! @twdb_DrMace https://t.co/8phSjt9644",Tue Mar 07 13:52:39 +0000 2017,None,None
838917115822256128,We'll be at the Wichita Falls Ranch &amp; Farm Expo on March 8-9 at the JS Bridwell Ag Center. Join us! https://t.co/EnD8nqSKSG,Tue Mar 07 01:00:01 +0000 2017,None,None
838876665518379008,RT @twdb_DrMace: #Farmers and #ranchers are often the first to feel the effects of #drought: https://t.co/AbUACCa3Qj,Mon Mar 06 22:19:17 +0000 2017,None,None
838863774039834624,"RT @twdb_kathleen: Great to see friends from #setx @ Golden Triangle Days in #Austin w/ Sen. Nichols, @SenCreighton, @RepJoeDeshotel &amp; @Dad",Mon Mar 06 21:28:03 +0000 2017,None,None
838853143660224514,20% of TX is experiencing abnormally dry conditions. https://t.co/PF9UnWYkSX,Mon Mar 06 20:45:49 +0000 2017,None,None
838816386147287040,RT @twdb_DrMace: Wanna collect #Rainwater in #CopperasCove? Here's where you can learn more from @tamu and others: https://t.co/uvppTzJ4Aw,Mon Mar 06 18:19:45 +0000 2017,None,None
