id,text,created_at,place,coordinates
741336644217774081,"We are holding a Board meeting on June 14, 2016 at the William B. Travis Bldg., 1701 N. Congress., Room 1-111, at 9:30 a.m. in Austin.",Fri Jun 10 18:30:04 +0000 2016,None,None
741276267002007552,Stakeholder mting for Rustler Aquifer brackish groundwater mapping project June 17 at 1:00pm in Fort Stockton https://t.co/avALgcnDrQ.,Fri Jun 10 14:30:08 +0000 2016,None,None
740950584904327168,RT @twdb_DrMace: Learning about #TxAquifers at @Water_Education's #TexasAquiferConference! #TXwater https://t.co/WUwaObkrb0,Thu Jun 09 16:56:00 +0000 2016,None,None
740913880784769024,"Chk out https://t.co/CT3dLVicE5, a one-stop shop for #txflood. https://t.co/qT6UAfWjPR",Thu Jun 09 14:30:09 +0000 2016,None,None
740647838003134464,RT @twdb_kathleen: Thx @Agradioguy @TexasFarmBureau for helping @twdb get the word out about the launch of https://t.co/2c4ApqN1wQ! https:/,Wed Jun 08 20:52:59 +0000 2016,None,None
740639787527241728,Flood data at your fingertips. Read the June feature story to learn more. https://t.co/vHJ88iyWml https://t.co/K890cYyDEL,Wed Jun 08 20:21:00 +0000 2016,None,None
740595951887323137,RT @twdb_kathleen: Look fwd to speaking at the Texas Rural Challenge in #Waco tomorrow! Details: https://t.co/98yaqea8S2. #txwater #TRC2016,Wed Jun 08 17:26:49 +0000 2016,None,None
740309676999348226,RT @twdb_kathleen: Visiting w/ City Mgr Jim Gray in #Ingleside discussing @twdb financial assistance opportunities 4 #txwater projects. htt,Tue Jun 07 22:29:15 +0000 2016,None,None
740309649170169856,RT @twdb_kathleen: Insightful presentations from engineering comm sharing @twdb success stories @ASCECC #txwater workshop in #Corpus. https,Tue Jun 07 22:29:09 +0000 2016,None,None
740272073533095937,"RT @twdb_peter: Waco's first artesian well (1886). The history of water in TX is captivating and, as @twdb_DrMace says, complicated! https:",Tue Jun 07 19:59:50 +0000 2016,None,None
740246045293084672,RT @twdb_kathleen: Enjoyed speaking @TEXASCEtweets @ASCECC branch mtg about @twdb tools to meet future #txwater needs. #CorpusChristi https,Tue Jun 07 18:16:24 +0000 2016,None,None
740206208485720066,"TX is drought-free, with none projected at least through June. https://t.co/PF9UnWGJun",Tue Jun 07 15:38:07 +0000 2016,None,None
740197867067871232,"RT @twdb_kathleen: Mtg w/ Mayor Huerta, City Sec. Janie Martinez &amp; Pub Works Superintendent Jay Hernandez in #Odem ab @twdb #txwater. https",Tue Jun 07 15:04:58 +0000 2016,None,None
740189093317873665,Weve launched https://t.co/y70S45pi1i to provide precipitation and other weather information. #txwater https://t.co/1weoacqnnO,Tue Jun 07 14:30:06 +0000 2016,None,None
739826745268801538,"Aerial image of Garland, TX taken after tornadoes in late Dec. 2015. Blue tarps covered many rooftops. #MapMonday https://t.co/O1hT6yqIgg",Mon Jun 06 14:30:16 +0000 2016,None,None
739821827287965696,"RT @twdb_DrMace: Speaking this week June 9th at @Water_Education's #TexasAquiferConference: ""BIZARRE TEXAS GROUNDWATER FACTS!"" https://t.",Mon Jun 06 14:10:43 +0000 2016,None,None
739562470759485442,Were requesting applications for #txflood grants. Apps due noon on June 17. Info at https://t.co/s28fx7GjPC. https://t.co/JcOKXaJ3Yp,Sun Jun 05 21:00:08 +0000 2016,None,None
738743969136312321,84 Turn Around Dont Drown signs given to TX comm. from @CityofDelRio to @MarbleFalls_TX in part funded by @FEMA. https://t.co/VExVXfAi5r,Fri Jun 03 14:47:42 +0000 2016,None,None
738476442321702912,RT @twdb_DrMace: Reminder: Apps for #GrantMoney to address #TXflood are due June 17th: https://t.co/UqsYDycw3M,Thu Jun 02 21:04:38 +0000 2016,None,None
738476362692890624,RT @twdb_DrMace: #Rivers aren't the only thing with rising #WaterLevels in #Texas. This #WaterWell in #Salado rose 40 ft in &lt;24 hours!https,Thu Jun 02 21:04:19 +0000 2016,None,None
738390433189875712,Chk out our latest video in our We...Are series abt funding for auto-read meters at https://t.co/9mmncj0NIh. @YouTube #txwater,Thu Jun 02 15:22:52 +0000 2016,None,None
738082694060343296,Todays mtg has concluded. Thanks for following.,Wed Jun 01 19:00:01 +0000 2016,None,None
738081877475479552,We approved over $525K in ag water conservation grants for TX ag projects.,Wed Jun 01 18:56:47 +0000 2016,None,None
738079991028535296,"We approved $12,770,433 to the City of Weatherford for a reclaimed water system. #txwater",Wed Jun 01 18:49:17 +0000 2016,None,None
738078625333805056,"We approved $2,045,000 to the Memorial Point Utility District for a new wastewater treatment plant. #txwater",Wed Jun 01 18:43:51 +0000 2016,None,None
738075335116218369,TWDB Board mtg has started. Watch live at https://t.co/sGs4rqq0io. https://t.co/Sce65S84hS,Wed Jun 01 18:30:47 +0000 2016,None,None
738039580130213889,RT @twdb_DrMace: #Texas House Natural Resources Committee interim hearing today under this gorgeous dome! #TXwater https://t.co/lzB1bQIaed,Wed Jun 01 16:08:42 +0000 2016,None,None
737991744038547456,RT @twdb_kathleen: Seeing first-hand the leadership role of local emergency mgmt responding 2 #txfloods w/ Jeff Kelley @ComalCountyTX. http,Wed Jun 01 12:58:37 +0000 2016,None,None
