id,text,created_at,place,coordinates
780435404394594304,Historic photo of Brazos River near Gulf of Mexico taken in 1944. Coastal images were scanned from @txglo grant in https://t.co/y24FieR5pA,Mon Sep 26 15:54:34 +0000 2016,None,None
780059342770843649,"The deadline to submit a video for Water, Texas film contest ends today!https://t.co/3hcp7pTiGa@TexasWaterFND https://t.co/20cDjCvGGw",Sun Sep 25 15:00:14 +0000 2016,None,None
779712047554568193,U is for U.S. Drought Monitor. The weekly map is by @NOAA @USDA @DroughtCenter @UNLincoln. View our Water Weekly https://t.co/L3y7XwDoz7,Sat Sep 24 16:00:13 +0000 2016,None,None
779326986623651843,R is for Rainwater harvesting: Each year we recognize Rain Catcher's in TX https://t.co/eD4XshOZjF. #BackToSchool https://t.co/dsFyw2tcgL,Fri Sep 23 14:30:07 +0000 2016,None,None
779108034043715585,P is for Population growth: Texas population is expected to increase &gt;70% between 2020 &amp; 2070 #BackToSchool https://t.co/J2tj1u9oIw,Fri Sep 23 00:00:05 +0000 2016,None,None
779020317192654853,RT @_Water_Sage_: New website brings #TX drought data to https://t.co/FlItH1SPaC @TWDB @TPWDnews https://t.co/rAui0RD3GO,Thu Sep 22 18:11:31 +0000 2016,None,None
778996042461085696,"We approved $10,485,000 for #txwater system improvements at our Board meeting today. https://t.co/GsKHIsKtSi",Thu Sep 22 16:35:04 +0000 2016,None,None
778986487563948032,Texas estuaries cover 1.5 million acres along the coast. Learn more at https://t.co/AHuYuGJL2Q. https://t.co/HoSU8Z3ukC,Thu Sep 22 15:57:06 +0000 2016,None,None
778976555817054208,Board meeting has concluded!,Thu Sep 22 15:17:38 +0000 2016,None,None
778976126437691393,Mark Wentzel provides monthly #txwater conditions report. Rainfall in August beneficial to the state. https://t.co/mBzPoKO3q0,Thu Sep 22 15:15:55 +0000 2016,None,None
778972253840998401,"We approved $5,405,000 to @CityofEdinburg @HidalgoCounty for #txwater system improvements.",Thu Sep 22 15:00:32 +0000 2016,None,None
778971273590255616,We approved $2.1 million to @CityofTroy for a #txwater supply project.,Thu Sep 22 14:56:38 +0000 2016,None,None
778969094133383169,We approved $2 million to the Coryell City Water Supply District for a waterline replacement project. #txwater,Thu Sep 22 14:47:59 +0000 2016,None,None
778967948442480641,"We approved $980,000 to the Town of Anthony for #txwater system improvements.",Thu Sep 22 14:43:26 +0000 2016,None,None
778965071430987776,Board meeting has started. @twdb_kathleen @twdb_peter @twdb_bech provide outreach &amp; activity updates. https://t.co/z9XAhEmKH0,Thu Sep 22 14:32:00 +0000 2016,None,None
778957249490276355,Hello Autumn! https://t.co/BIS3iAKBOq,Thu Sep 22 14:00:55 +0000 2016,None,None
778926857357930496,"Reminder: Board meeting today in Austin at the Stephen F. Austin Bldg., 1700 North Congress Ave., Rm 170, at 9:30 a.m. #txwater",Thu Sep 22 12:00:09 +0000 2016,None,None
778602202403262464,M is for Monitor: We monitor groundwater levels &amp; provide data about wells https://t.co/HMh0PmctBF. #BackToSchool https://t.co/0uC7PinPlv,Wed Sep 21 14:30:05 +0000 2016,None,None
778279984120991744,RT @AWeitzmanBB: New @TheBondBuyer podcast:I sat down w/ @twdb_bech from @twdb &amp; we talked droughts amount other topics #muniland https:/,Tue Sep 20 17:09:42 +0000 2016,None,None
778246628369063936,Sept has been unusually dry for the eastern half of TX. Less than 1% of state in #TxDrought. https://t.co/PF9UnWGJun,Tue Sep 20 14:57:09 +0000 2016,None,None
778239827690921985,"We are holding a Board meeting on September 22 in Austin at the Stephen F. Austin Bldg., 1700 North Congress Ave., Rm 170, at 9:30 a.m.",Tue Sep 20 14:30:08 +0000 2016,None,None
777928888907292672,K is for K-12: Our education programs provide #txwater conservation resources at https://t.co/iJVlsBdKXT. https://t.co/1GwHot3s9E,Mon Sep 19 17:54:34 +0000 2016,None,None
777925039131758592,"@emireles1: If you are referring to a water permit, please contact the Texas Commission on Environmental Quality.",Mon Sep 19 17:39:17 +0000 2016,None,None
777220617300869120,Attend @txdesal conf. Sept. 29-30 in Austin. @twdb_peter to give opening remarks. Reg. at https://t.co/nwDG61rupN. https://t.co/idHqul5pSq,Sat Sep 17 19:00:09 +0000 2016,None,None
776836281162534913,"RT @twdb_kathleen: Honored to introduce Dr. Ferr @twdb 2016 Darcy Lecture: Rethinking Relationship b/t Data, Models &amp; Decision-Making http",Fri Sep 16 17:32:57 +0000 2016,None,None
776800968063197184,Welcome Dr. Ty Ferr @UofA @ngwatweets! Darcy Lecture on using #hydrogeologic models in decision making. #haiku https://t.co/PhYpn4nC82,Fri Sep 16 15:12:37 +0000 2016,None,None
776790264622960640,"According to the 2014 water use survey, Texas used 8.42 million acre-feet of groundwater. #txwater https://t.co/oIg0WJQtkY",Fri Sep 16 14:30:05 +0000 2016,None,None
776586478793084928,Join us at Water for Texas 2017 for #txwater issues &amp; solutions. Register now at https://t.co/XRvW288XlX. https://t.co/93dq8mVHMl,Fri Sep 16 01:00:19 +0000 2016,None,None
776555969203490816,RT @twdb_kathleen: Enjoyed visiting w/ a great group of aspiring @TexasFarmBureau leaders at the Capitol this afternoon! #txag #txwater htt,Thu Sep 15 22:59:05 +0000 2016,None,None
776514249917018112,RT @twdb_kathleen: .@TEXASCEtweets Pres. Dr. Morse introduces new Brazos Chapter leadership. Congrats to new officers!#CollegeStation https,Thu Sep 15 20:13:18 +0000 2016,None,None
776514236352561152,RT @twdb_kathleen: Speaking @ASCETweets Brazos Branch &amp; @TSPE_HQ mtg in #CollegeStation abt investing in #txwater infrastructure. https://t,Thu Sep 15 20:13:15 +0000 2016,None,None
776488259497054208,H is for Hydrographic Survey Program. Learn why we survey reservoirs at https://t.co/LedksUR2DX. #BackToSchool https://t.co/rgDXTZx2Os,Thu Sep 15 18:30:02 +0000 2016,None,None
776483998897991680,"RT @twdb_kathleen: .@CityofBryan w/ Mayor Bienski, City Mgr Register &amp; #BrazosCounty Judge Peters abt @twdb fin. assist. opportunities. htt",Thu Sep 15 18:13:06 +0000 2016,None,None
776483957613486080,RT @twdb_peter: Thanks @SJRALakeConroe for hosting a great financial workshop this week at your facilities. Good job @twdb Team 4! https://,Thu Sep 15 18:12:56 +0000 2016,None,None
776427876421808130,Water is vital to everything we do. Tell us why you #ValueWater. https://t.co/zCQbd4JiEm https://t.co/nmVPCWbKZr,Thu Sep 15 14:30:05 +0000 2016,None,None
776399728099532801,RT @twdb_kathleen: Mtg Charles Beseda GM of Birome WSC &amp; @TexasRuralWater bd member in #MountCalm discussing #txwater 4 #txrural comms. htt,Thu Sep 15 12:38:14 +0000 2016,None,None
776208956448399361,"Reminder: 2016 Darcy Lecture. Dr. Ty Ferr presents at SFA Bldg., 1700 N. Congress, Rm. 170 in Austin, Sept. 16 at 10am. Join us.",Thu Sep 15 00:00:11 +0000 2016,None,None
776108718178131971,RT @h2o4texas: Director Peter Lake of @twdb presents State Water Plan stats at Mondays #txwater town hall in #FortWorth #txlege https://t.,Wed Sep 14 17:21:52 +0000 2016,None,None
776099599039606784,Ease into the school year w/ water ABCs. Study up &amp; read our featured story https://t.co/D44UotmgxH. #BackToSchool https://t.co/tT7EdYzpzB,Wed Sep 14 16:45:38 +0000 2016,None,None
775771928946618368,"RT @WaterWired: At @GWPCorg: Kevin Kluge of @twdb: ""Weather in Texas is a series of droughts broken up by floods."" #txwater cc: @TxWRI",Tue Sep 13 19:03:35 +0000 2016,None,None
775744858216538112,RT @TexasRuralWater: Beautiful view from the @twdb Regional Financial Assistance Workshop at the San Jacinto River Authority building. http,Tue Sep 13 17:16:01 +0000 2016,None,None
775703211894157312,"F is for Flood: We developed https://t.co/CT3dLVicE5 to help Texans before, during, &amp; after a flooding event. https://t.co/zIMTBc9xdo",Tue Sep 13 14:30:32 +0000 2016,None,None
775671642261295105,RT @twdb_kathleen: Enjoyed speaking @ASCETweets San Antonio abt asset management &amp; investing in #txwater infrastructure https://t.co/kUXu2w,Tue Sep 13 12:25:05 +0000 2016,None,None
775424031608676352,"RT @HalffAssociates: Attending @h2o4texas Reg. C Town Hall today. Peter Lake, Director for @twdb, discussing 2017 State Water Plan. https:",Mon Sep 12 20:01:10 +0000 2016,None,None
775374434114805761,"Drought is on the retreat, with less than 1 percent of the state affected due to wettest 24-month period on record https://t.co/PF9UnWGJun",Mon Sep 12 16:44:05 +0000 2016,None,None
775340734115225602,The Port of Brownsville is a deep water seaport at the southern tip of TX. @TNRIS #MapMonday #txwater https://t.co/iTeTt0TcEb,Mon Sep 12 14:30:10 +0000 2016,None,None
774646157360246784,6th-12th grade students are invited to submit a video PSA portraying ways to #TakeCareOfTexas! https://t.co/ennU1fnsw6,Sat Sep 10 16:30:10 +0000 2016,None,None
774313994609758208,How much do you really known about water in Texas? Take our quiz and find out! https://t.co/L6EL46E7Ll https://t.co/MLrGtugaYT,Fri Sep 09 18:30:17 +0000 2016,None,None
774262810326949888,RT @twdb_kathleen: Stopped by Lake Corpus Christi on my drive back to ATX! Currently 86% full! https://t.co/rP4D7gFcFb,Fri Sep 09 15:06:53 +0000 2016,None,None
774253571994824705,"Join us on Sept. 16 at 10:00am for the 2016 Darcy Lecture. Dr. Ty Ferr will present at the SFA Bldg., 1700 N. Congress, Rm. 170 in Austin.",Fri Sep 09 14:30:11 +0000 2016,None,None
774001732116361216,RT @twdb_kathleen: Happy to be in @twdb Region N today to talk about #TxWater infrastructure &amp; providing future water supplies! https://t.c,Thu Sep 08 21:49:27 +0000 2016,None,None
773975816841465856,RT @TexasCFM: #2016TFMA Fall Keynote Speaker @twdb_DrMace @TWDB Uses of @GovAbbott Flood Emrgncy funding https://t.co/aDUO1abv6L https://t,Thu Sep 08 20:06:29 +0000 2016,None,None
773891180991909892,"D is for Drought. Based on many factors: rainfall, weather, ag impact, low water storage. https://t.co/au9H5pfCSm https://t.co/3VOdpyk4KR",Thu Sep 08 14:30:10 +0000 2016,None,None
773859899738513410,RT @twdb_kathleen: Thx Gulf Coast Waste Disposal Auth GM Ricky Clifton &amp; Kinnan Golemon 4 discussing regional #txwater treatment! https://t,Thu Sep 08 12:25:52 +0000 2016,None,None
773713899510112256,"RT @TxWRI: Water For Texas 2017 - January 23-25, 2017 in Austin w/ @twdb: https://t.co/i4MCAWiQPq #txwater https://t.co/hjL7WZxXlP",Thu Sep 08 02:45:43 +0000 2016,None,None
773699523977674752,RT @Lone_Star_Water: Next Water Efficiency Network meet is Sept 29 w/ @twdb's S. Galaway on #TexasWater &amp; #Conservation #GCWEN #SaveWater h,Thu Sep 08 01:48:35 +0000 2016,None,None
773699516595785728,RT @hcfcd: HCFCD was awarded a grant from @twdb to conduct the Cedar Bayou Flood Reduction Study in conjunction with Precinct 2 https://t.c,Thu Sep 08 01:48:34 +0000 2016,None,None
773676119941795840,RT @twdb_bech: Talking Texas/Pitt football &amp; muni bonds w/@AWeitzmanBB @TheBondBuyer. Football talk did not make the podcast. https://t.co/,Thu Sep 08 00:15:35 +0000 2016,None,None
773598388717690880,C is for Conservation. Try it today! Literature available at https://t.co/FQ6LJd5nua. #backtoschool https://t.co/sDm44VNo1x,Wed Sep 07 19:06:43 +0000 2016,None,None
773528804056702977,"Attend our regional financial assistance workshop on Sept. 13 at 9am @SJRALakeConroe, 1577 Dam Site Road, Conroe. https://t.co/H9X4APUbEz",Wed Sep 07 14:30:13 +0000 2016,None,None
773507903852466176,"RT @twdb_bech: .@twdb looks to build on success of ""AAA"" rated SWIFT program w/ upcoming 2016 #txwater bond deal @TheBondBuyer https://t.co",Wed Sep 07 13:07:10 +0000 2016,None,None
773244806357135360,A is for Aquifer storage and recovery. Water can be stored when available and used when needed. #BackToSchool https://t.co/IHLSpTb9Pq,Tue Sep 06 19:41:42 +0000 2016,None,None
773166389120991233,Its Protect Your Groundwater Day w/ @ngwatweets. Learn more about #Groundwater at ttp://bit.ly/2bM6fSJ. https://t.co/GI0kk1Sz0l,Tue Sep 06 14:30:06 +0000 2016,None,None
772600179048321025,"We'll be closed September 5, 2016. Enjoy the holiday! https://t.co/Quut9QlDUW",Mon Sep 05 01:00:11 +0000 2016,None,None
771809373890891776,RT @twdb_DrMace: via @TAMU: #Texas had wettest August in 100 years this year. #TXwater https://t.co/m3KRUmU9TL,Fri Sep 02 20:37:48 +0000 2016,None,None
771809012832579584,RT @TxIRNR: Have you heard about https://t.co/GKm9cSbmXa? Check out &amp; bookmark this @twdb resource https://t.co/veGAMByXMY #txwx https://t.,Fri Sep 02 20:36:22 +0000 2016,None,None
771716884018245632,Do you know that an acre-foot is a measurement for water? Poster at https://t.co/NCq5o3bdER. #backtoschool https://t.co/wcGuxsRLMY,Fri Sep 02 14:30:17 +0000 2016,None,None
771688699784343552,RT @twdb_bech: Standard and Poors and Fitch Ratings reaffirm AAA rating for SWIRFT 2016 bonds https://t.co/L7imAzmC9z @txcomptroller @Gl,Fri Sep 02 12:38:17 +0000 2016,None,None
771505495911731200,"We are hiring an Administrative Assistant. To learn more about the position, please visit https://t.co/fFgRlFhew7. https://t.co/t1DXapphhz",Fri Sep 02 00:30:18 +0000 2016,None,None
771426063423459328,"RT @PanhandleGCD: Showing Texas Water Development Board, Chairman @twdb_bech the ins and outs of our Precipitation Enhancement Program http",Thu Sep 01 19:14:40 +0000 2016,None,None
771396007024136192,"Water is a year-round, A-to-Z subject in Texas! Follow us and learn all about water this month. #BackToSchool https://t.co/cyY8TNSkrS",Thu Sep 01 17:15:14 +0000 2016,None,None
771352844028960768,RT @twdb_DrMace: Stakeholder meeting on #HB30 (#BrackishGroundwater production zones) on Sep 9th in Austin: https://t.co/oSbyM76HWs,Thu Sep 01 14:23:43 +0000 2016,None,None
771325873878278144,RT @twdb_kathleen: Beautiful Belton Lake in the Brazos River Basin is 100% full today. More lake levels at https://t.co/pLeMqbkiG7. https:/,Thu Sep 01 12:36:33 +0000 2016,None,None
