id,text,created_at,place,coordinates
712300378507771904,Well be @LbkCivicCenter for @H2OBlueIdeas WATTS Conference. Free trade show 1:30 7:30pm. Register at https://t.co/6nerjtJMmB,Tue Mar 22 15:30:18 +0000 2016,None,None
712296041240862720,RT @twdb_DrMace: .@NASA has research solicitations out on #WaterQuality and #AgwaterUse. #wswc,Tue Mar 22 15:13:04 +0000 2016,None,None
712288113884733440,RT @twdb_DrMace: .@USDA_NRCS: Irrigated acreage by state in the US. #wswc https://t.co/nMW3x2ySFa,Tue Mar 22 14:41:34 +0000 2016,None,None
712288072721833984,"RT @twdb_DrMace: .@USDA_NRCS: In general, in the US, trend of less #irrigation in the west and more irrigation in the east. #wswc https://t",Tue Mar 22 14:41:24 +0000 2016,None,None
712288018011258880,RT @twdb_DrMace: Live tweeting a bit this week from the Western States Water Council meeting #wswc,Tue Mar 22 14:41:11 +0000 2016,None,None
712285222587400192,Another ag demo project we have helped fund is the TX Project for Ag Water Efficiency in the Lower Rio Grande Valley https://t.co/Dekz9cxGnf,Tue Mar 22 14:30:05 +0000 2016,None,None
712265097448542208,RT @TNRIS: Our GEMSS viewer assisting in East Texas flood response and recovery efforts carried out by @TDEM w/@GovAbbott #txwx https://t.c,Tue Mar 22 13:10:07 +0000 2016,None,None
712011632243662848,RT @twdb_kathleen: Thx @KarinaKling @TWCNewsAustin for having me on @TXCapTonight. Show airs at 7:00 pm tonight! #txwater @twdb https://t.c,Mon Mar 21 20:22:56 +0000 2016,None,None
711975490551087105,"Orange, TX before Sabine River flood on March 16. The depth grid shows areas that are under water. #MapMonday https://t.co/UYifrB30rA",Mon Mar 21 17:59:19 +0000 2016,None,None
711974046158565376,"Today we approved financial assistance totaling $3,694,219 for rural water projects https://t.co/PCdVANpxcH.",Mon Mar 21 17:53:35 +0000 2016,None,None
711942243930611712,Our Board meeting has concluded. Thanks to all participants!,Mon Mar 21 15:47:12 +0000 2016,None,None
711940918627074049,Staff provides update on drought conditions in TX. https://t.co/GhE1mQvGrg,Mon Mar 21 15:41:56 +0000 2016,None,None
711939625300860928,Exec Admin authorizes publication of notice in the Texas Register for requests for qualifications for 3 groundwater avail. model projects.,Mon Mar 21 15:36:48 +0000 2016,None,None
711936112067936256,"We approved $140,000 to Derby, Ing. for #txwater system improvements.",Mon Mar 21 15:22:50 +0000 2016,None,None
711935636442193920,"We approved $200,000 to the La Salle Landing Water Supply Corporation for #txwater system improvements.",Mon Mar 21 15:20:57 +0000 2016,None,None
711935156018229249,"We approved $200,000 to the City of Fayetteville for #txwater system improvements.",Mon Mar 21 15:19:02 +0000 2016,None,None
711934368088887296,"We approved $200,000 to the New Ulm Water Supply Corporation for #txwater system improvements.",Mon Mar 21 15:15:55 +0000 2016,None,None
711933841951207424,"We approved $2,720,000 to the @CityofGranbury for #txwater system improvements.",Mon Mar 21 15:13:49 +0000 2016,None,None
711932664521994240,"We approved $234,219 to the Greater Texoma Utility Authority on behalf of the City of Sadler for wastewater system improvements.",Mon Mar 21 15:09:08 +0000 2016,None,None
711932176275623936,Honorary posthumous Rain Catcher Award presented to Jack Hollon. https://t.co/4lxbRk7Uxi,Mon Mar 21 15:07:12 +0000 2016,None,None
711931477257293824,"Honorable mention recipients include @sanantonioriver, students at Abilene Christian, &amp; the People/Plant Connection. https://t.co/EdeR3mwQeR",Mon Mar 21 15:04:25 +0000 2016,None,None
711930381113511936,The Alvarez residence in San Antonio receives @TWDBs Texas Rain Catcher Award for creating a structural aquifer. https://t.co/XOSwqtHobW,Mon Mar 21 15:00:04 +0000 2016,None,None
711930093120040960,"The Hill Country Youth Event Ctr receives TX Rain Catcher Award for collecting rain in two 65,000 gal tanks. https://t.co/wNNAv2550o",Mon Mar 21 14:58:55 +0000 2016,None,None
711929560825081856,"The Luci &amp; Ian Family Garden @wildflowerctr receives Texas Rain Catcher Award for bldg. a 8,000 gallon roof tank. https://t.co/HkWBeC3d8r",Mon Mar 21 14:56:48 +0000 2016,None,None
711929119714320384,Seaholm Power Development LLC receives @TWDBs Texas Rain Catcher Award for an industrial-scale project. https://t.co/WPfUKbw9ME,Mon Mar 21 14:55:03 +0000 2016,None,None
711928804193665025,Bob Durham &amp; @NRCSTexas receives @TWDBs Texas Rain Catcher Award for designing rainwater harvesting system. https://t.co/ICAmZVhbBo,Mon Mar 21 14:53:48 +0000 2016,None,None
711924700079742976,Next up on agenda - announcement of the 2015 Texas Rain Catcher Award recipients!,Mon Mar 21 14:37:30 +0000 2016,None,None
711923124049022976,Board meeting has started with @twdb_bech @twdb_kathleen @twdb_peter. https://t.co/lOnU9GMwhO,Mon Mar 21 14:31:14 +0000 2016,None,None
711918708004749312,"Board meeting today at 9:30 a.m. in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170, Austin. Join us! https://t.co/GvXD0tCP8L",Mon Mar 21 14:13:41 +0000 2016,None,None
711885089202774016,"Reminder: Board meeting today at 9:30 a.m. in Austin at the Stephen F. Austin Bldg., 1700 N. Congress Ave., Rm 170, Austin.",Mon Mar 21 12:00:06 +0000 2016,None,None
711628402239754240,Well be at the Texas Rural Water Association at the Omni Fort Worth Hotel on March 22-24. More details at https://t.co/L3WmFG7kL8.,Sun Mar 20 19:00:07 +0000 2016,None,None
711266014168657920,Watch the next video in a series from Texas AWE abt the potential of conservation in the Rio Grande Valley. https://t.co/J4GZknPbKt,Sat Mar 19 19:00:07 +0000 2016,None,None
710835673322770433,"Did you know we have funded ag demo projects? @TAWC_TTU in the High Plains, demonstrates irrigation techniques https://t.co/LGpUaedYI7.",Fri Mar 18 14:30:05 +0000 2016,None,None
710825621513875456,RT @twdb_DrMace: https://t.co/OUcPiXgZbg,Fri Mar 18 13:50:09 +0000 2016,None,None
710590710244741120,"RT @twdb_kathleen: Proud of @twdb staff participating in our Aspiring Leaders Program, enjoyed speaking with them today. #FutureLeaders htt",Thu Mar 17 22:16:42 +0000 2016,None,None
710580519021322240,RT @twdb_peter: Thanks @EPWater for hosting me at your groundbreaking desal facility! It's a pleasure to work with you all! @twdb https://,Thu Mar 17 21:36:12 +0000 2016,None,None
710553159022718976,RT @twdb_DrMace: #RecordFlooding on the Lower #SabineRiver this week. We appear to be on the downswing: https://t.co/ofdkSlsHIZ https://t.c,Thu Mar 17 19:47:29 +0000 2016,None,None
710473299558445058,"Board meeting on March 21, in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am. Agenda at https://t.co/yI2hrdHgnP",Thu Mar 17 14:30:09 +0000 2016,None,None
710467128869167104,RT @twdb_kathleen: Exploring #Monahans Sandhills State Park! @TPWDparks #WestTexas https://t.co/oD2txEDkLU,Thu Mar 17 14:05:38 +0000 2016,None,None
710175299112202241,RT @twdb_peter: .@HaysCaldwellPUA thanks for stopping by @twdb. Great job working together to coordinate your future water supply. https:/,Wed Mar 16 18:46:00 +0000 2016,None,None
710155779161116672,"RT @twdb_kathleen: Honor to meet w/ #Monahans City Mgr David Mills, who has worked w/ City for 43 yrs! #dedication #txwater @twdb https://t",Wed Mar 16 17:28:26 +0000 2016,None,None
710130207093424128,RT @TNRIS: Learn about 2016 @smithcountynews Imagery and compare 2014 and 2016 Sabine River conditions https://t.co/4lZYkJPFoO https://t.c,Wed Mar 16 15:46:49 +0000 2016,None,None
710128713187205120,"RT @twdb_kathleen: Mtg w/ City Mgr Rodriguez re @twdb #txwater &amp; learning ab a true TX Icon, Paisano Pete, lgst roadrunner in the world htt",Wed Mar 16 15:40:53 +0000 2016,None,None
710110915757154306,"Its water-saving Wednesday &amp; #FixaLeak Week! Chk out this video to see how to chk, twist, &amp; replace to stop leaks https://t.co/GwvQ43OD7b",Wed Mar 16 14:30:10 +0000 2016,None,None
709838292628275200,RT @twdb_kathleen: In Marfa w/ Mayor Dunlap &amp; City Admin Mustard discussing progress of #txwater well proj using @twdb SWIFT fin assist htt,Tue Mar 15 20:26:51 +0000 2016,None,None
709803957636337665,Installation of new artwork in our reception area. Thanks to all the staff who helped out! #txwater https://t.co/LthJn5SsJK,Tue Mar 15 18:10:25 +0000 2016,None,None
709778702351990785,"We offer grants &amp; low-interest loans through the Ag Water Conservation Program To date, we've provided &gt;$100M https://t.co/lfJGDZX3LQ.",Tue Mar 15 16:30:04 +0000 2016,None,None
709778495040147456,RT @twdb_kathleen: Mtg w/ #Toyah Mayor Pro Tem Ramona Campo &amp; Proj Mgr Ed Puckett discussing @twdb outreach to #txrural #txwater comms. htt,Tue Mar 15 16:29:14 +0000 2016,None,None
709748829579382785,RT @twdb_kathleen: Beautiful morning in #WestTx! https://t.co/kSiSZCg6mN,Tue Mar 15 14:31:22 +0000 2016,None,None
709747551012917248,Ag Day is a historic event that promotes recognition &amp; appreciation for all those involved in ag. #agday2016 https://t.co/XaC4dKEhNH,Tue Mar 15 14:26:17 +0000 2016,None,None
709456556677443584,"RT @twdb_kathleen: Look fwd to my trip to #WestTx this week to meet w/ #Toyah, #Marfa, #Presidio, #FortStockton &amp; #Monahans talking @twdb #",Mon Mar 14 19:09:58 +0000 2016,None,None
709446553585344512,"Much of TX saw more than 2 inches of rain last week, but much of West and Far West TX were out of the rains path. https://t.co/PF9UnWGJun",Mon Mar 14 18:30:13 +0000 2016,None,None
709440654368083969,".@EPAWaterSense We are here in Texas, helping to spread the word abt #FixALeak Week. Conservation tips avail at https://t.co/ZjUlamc1SC.",Mon Mar 14 18:06:47 +0000 2016,None,None
709432278506582016,Congrats to our flood team for receiving the James Michael Howard Agency of the Year Award from @TexasCFM. #txflood https://t.co/6CJAMJ4t0s,Mon Mar 14 17:33:30 +0000 2016,None,None
709428217224912896,@_colm_ South of where the ferry lands &amp; N. of the University of TX Medical Branch. See a broader view at https://t.co/z3fcUyJf3C.,Mon Mar 14 17:17:22 +0000 2016,None,None
709408769193545729,"It's #FixALeakWeek @EPAWatersense! Chk your utility bill, read your water meter, &amp; test your toilet for leaks! https://t.co/PixIWlNcEC",Mon Mar 14 16:00:05 +0000 2016,None,None
709389903964950530,Galveston located off the TX Gulf Coast. An infrared photo after Hurricane Ike shows palm trees &amp; veg. #MapMonday https://t.co/AI4dvlkKRx,Mon Mar 14 14:45:07 +0000 2016,None,None
708401520350339072,RT @twdb_DrMace: .@twdb is providing funding to @USGS to flood harden a #StreamGage at #FischerCreekRoad https://t.co/Bqh0zAeF1O,Fri Mar 11 21:17:38 +0000 2016,None,None
708382711421874176,RT @twdb_kathleen: Thx @HoustonMatters for discussing @twdb Draft 2017 State Water Plan on Houston Public Media News 88.7FM! https://t.co/q,Fri Mar 11 20:02:54 +0000 2016,None,None
708337086370172928,MT @twdb_DrMace: Our own #ShawnSnyder given special recognition by @TexasCFM #congrats! #txflood https://t.co/pgdYFuUxmX,Fri Mar 11 17:01:36 +0000 2016,None,None
708323521328381954,RT @twdb_DrMace: A trillion gallons of #water saved through @EPAwatersense https://t.co/p3GWYS2RwM,Fri Mar 11 16:07:42 +0000 2016,None,None
708323035447595009,RT @twdb_kathleen: Tune in to @HoustonMatters 88.7FM radio @ noon today to hear me talk ab @twdb Draft 2017 State Water Plan. https://t.co/,Fri Mar 11 16:05:46 +0000 2016,None,None
708314077521514497,"Did you know TX ag pumps over $100B into the econ? When drought hits, ag is hit hard. https://t.co/lfJGDZX3LQ. https://t.co/MFxii8HUWj",Fri Mar 11 15:30:10 +0000 2016,None,None
708056848977547264,RT @twdb_kathleen: Mtg w Mr Reid &amp; Mr Owen @ Loop WSC ab reverse osmosis proj using @TWDB Very Small Systems funding. #ruralTX #txwater htt,Thu Mar 10 22:28:02 +0000 2016,None,None
708056831072067585,"RT @twdb_kathleen: GMA2 w/ GarzaCounty UWCD, @HPUWCD, Llano Estacado UWCD, Mesa UWCD, PermianBasin UWCD, SandyLand UWCD &amp; S Plains UWCD htt",Thu Mar 10 22:27:58 +0000 2016,None,None
708034703316504576,RT @TNRIS: We're proud of the work that TNRIS developers and @twdb staff put into this interactive tool https://t.co/aXE1fc09Xw https://t.c,Thu Mar 10 21:00:02 +0000 2016,None,None
708020732173770753,"RT @twdb_DrMace: The DRAFT #2017StateWaterPlan has 7 times as much direct potable reuse as the 2012 plan (87,000 AFY of new supplies by 207",Thu Mar 10 20:04:31 +0000 2016,None,None
708020695746260992,RT @twdb_kathleen: Enjoyed speaking @ Llano Estacado Underground Water Conservation District Board Mtg in #Seminole. @twdb #txwater https:/,Thu Mar 10 20:04:22 +0000 2016,None,None
707999300224196608,RT @twdb_kathleen: Appreciate the leadership of @TexasFarmBureau Bd Mem Dan Smith. Gr8 tour of his farm in #FloydCounty. #txwater #txag htt,Thu Mar 10 18:39:21 +0000 2016,None,None
707957170357215232,Chk out the video of our ag demo project in the Lower Rio Grande Valley. The project shows local irrigation tech. https://t.co/JvoINugUPh.,Thu Mar 10 15:51:57 +0000 2016,None,None
707923951821848584,RT @twdb_peter: Comment period for draft 2017 TX State Water Plan is now open. Read it &amp; let us know what you think by 4/25! https://t.co,Thu Mar 10 13:39:57 +0000 2016,None,None
707687882991865856,"RT @twdb_DrMace: DRAFT #2017StateWaterPlan: Conservation, reuse, and drought management constitute 45% of the new water. #txwater",Wed Mar 09 22:01:54 +0000 2016,None,None
707683578658709506,"RT @twdb_kathleen: Great to be in #Lubbock @TexasTech mtg w/ Audra Morse, Pres. of @TEXASCEtweets discussing @twdb #txwater. https://t.co/F",Wed Mar 09 21:44:47 +0000 2016,None,None
707661893561790464,Agriculture is as intertwined w/ TX history as barbed wire &amp; cowboy boots. Read at https://t.co/XDD4kMYGIF. https://t.co/k1pt74zXZY,Wed Mar 09 20:18:37 +0000 2016,None,None
707604884086923264,RT @twdb_DrMace: We've posted a herd of RFQs for #EnvironmentalFlows projects in #Texas: https://t.co/p9gWrXdHKd Check back: more coming!,Wed Mar 09 16:32:05 +0000 2016,None,None
707335203526541312,RT @twdb_DrMace: updated forecast from @NWSWGRFC on rainfall for the next seven days (noon to noon) for #Texas. #txwater https://t.co/m7PQw,Tue Mar 08 22:40:28 +0000 2016,None,None
707268836047720448,"RT @twdb_bech: Public comment period has opened for the Draft 2017 State Water Plan, the most comprehensive SWP ever produced. https://t.co",Tue Mar 08 18:16:45 +0000 2016,None,None
707261021216329728,RT @twdb_kathleen: The Draft 2017 State Water Plan has been published ONLINE by @twdb: https://t.co/bo2j8ZPpAY. Accepting public comments u,Tue Mar 08 17:45:42 +0000 2016,None,None
707255271383367680,RT @twdb_DrMace: and the interactive DRAFT #2017StateWaterPlan is up: https://t.co/xipAl0BTUm,Tue Mar 08 17:22:51 +0000 2016,None,None
707255255990280192,RT @twdb_DrMace: DRAFT #2017StateWaterPlan: #ASR amounts to 1.8% of new supply by 2070; #swdesal 1.4%; #gwdesal 1.4%. #txwater,Tue Mar 08 17:22:47 +0000 2016,None,None
707255240198742018,RT @twdb_DrMace: DRAFT #2017StateWaterPlan: Total conservation amounts to 27.7% of new supply; reuse is 13%; drought management is 2.7%. #t,Tue Mar 08 17:22:44 +0000 2016,None,None
707252180302991361,RT @twdb_DrMace: DRAFT #2017StateWaterPlan: Capital costs for those strategies will cost $62.6 billion by 2070. #txwater #ThankGoodness4SWI,Tue Mar 08 17:10:34 +0000 2016,None,None
707252163777462273,"RT @twdb_DrMace: DRAFT #2017StateWaterPlan: Plan identifies ~5,500 strategies that would provide 8.5 mAFYof new water in 2070. #txwater",Tue Mar 08 17:10:30 +0000 2016,None,None
707252120639000576,"RT @twdb_DrMace: DRAFT #2017StateWaterPlan: With current supplies, TX faces water shortage of 4.8 mAFY n 2020 and 8.9 mAFY n 2070 under bad",Tue Mar 08 17:10:20 +0000 2016,None,None
707252089072660481,"RT @twdb_DrMace: DRAFT #2017StateWaterPlan: Water demands are projected to increase by ~17% between 2020 and 2070, from 18.4 to 21.6 mAFY #",Tue Mar 08 17:10:12 +0000 2016,None,None
707252041756749824,RT @twdb_DrMace: DRAFT #2017StateWaterPlan: Population in Texas expected to increase by 73% over the next 50 years. #txwater,Tue Mar 08 17:10:01 +0000 2016,None,None
707251997242593280,RT @twdb_DrMace: Gonna live #TweetRead the DRAFT #2017StateWaterPlan https://t.co/bG0ZLXQjPU,Tue Mar 08 17:09:50 +0000 2016,None,None
707250683607519232,Comment period for draft 2017 State Water Plan is now open. Well receive comments until 5:00pm on April 25. https://t.co/4rTeDsT62C,Tue Mar 08 17:04:37 +0000 2016,None,None
707226907742326784,The TX Groundwater Protection Committee provides info about groundwater. Learn more at https://t.co/fn06wF0uTC. https://t.co/y8r1uzrnOO,Tue Mar 08 15:30:09 +0000 2016,None,None
706978947456577536,"RT @twdb_DrMace: According to my friends @NWSWGRFC, Texas may in for some (and in some cases a LOT of) #rain over the next 7 days. https://",Mon Mar 07 23:04:50 +0000 2016,None,None
706978885829693440,RT @twdb_bech: Due in large part to relationship @GovAbbott has built w/ Mexico. @HoustonChron #txwater #txlege https://t.co/7JReYg7XPQ,Mon Mar 07 23:04:36 +0000 2016,None,None
706959725162659840,"RT @twdb_kathleen: Did you know it's National #Groundwater Awareness Week? Stop by @twdb booth, Floor G, of SFA Bldg. #GWAwarenessWeek http",Mon Mar 07 21:48:27 +0000 2016,None,None
706873816622870528,Statewide reservoir storage has been steady with a hint of decline since the first of the year. #TxDrought at 1.1%. https://t.co/PF9UnWGJun,Mon Mar 07 16:07:05 +0000 2016,None,None
706864507197349888,"Aerial image shows an aircraft over Houston. The rainbow-like ""ghosting"" is due to speed &amp; direction. #MapMonday. https://t.co/eN8muXF892",Mon Mar 07 15:30:06 +0000 2016,None,None
706570083032657920,National #Groundwater Awareness Week is March 6-12. Get involved at https://t.co/fst5uuIuPt. @ngwatweets https://t.co/Ml14oUdaTM,Sun Mar 06 20:00:09 +0000 2016,None,None
706154845846122496,We're hiring! To apply or learn more about our job opportunities visit https://t.co/fFgRlFhew7. https://t.co/pfJRHvbPUA,Sat Mar 05 16:30:09 +0000 2016,None,None
705883900766085120,RT @twdb_DrMace: Good day for a #StreamGage tour with @USGS #Texas. #txwater https://t.co/BtJ9IQ9PFh,Fri Mar 04 22:33:31 +0000 2016,None,None
705830298177540096,"Through outreach, we help educate Texans on ag efficiency. Learn more abt our programs at https://t.co/OU40fJWVZK. https://t.co/bBXdERsoSO",Fri Mar 04 19:00:31 +0000 2016,None,None
705470079190695936,We are hiring a Senior Writer/Editor to plan &amp; develop agency communication projects. https://t.co/fFgRlFhew7 https://t.co/eEyKFae9SA,Thu Mar 03 19:09:08 +0000 2016,None,None
705444442224734208,"We approved financial assistance totaling $25,774,778. Of this, $22,474,778 was for rural #txwater projects. https://t.co/15XzoYErkl",Thu Mar 03 17:27:16 +0000 2016,None,None
705431215789113345,Board meeting has concluded. Thanks to all participants!,Thu Mar 03 16:34:42 +0000 2016,None,None
705431094036803584,We authorized the publication of the Draft 2017 State Water Plan for public comment. Info will be available on our website March 10.,Thu Mar 03 16:34:13 +0000 2016,None,None
705420065273835520,We approved $3.3M to the City of Beeville for #txwater system improvements.,Thu Mar 03 15:50:24 +0000 2016,None,None
705419161040629760,"We approved $19,765,708 to the City of Stamford for #txwater system improvements.",Thu Mar 03 15:46:48 +0000 2016,None,None
705417747279163393,"We approved $2,709,070 to the Town of Vinton for wastewater system improvements. #txwater",Thu Mar 03 15:41:11 +0000 2016,None,None
705415133405671424,Board meeting has started. @twdb_bech @twdb_kathleen @twdb_peter discuss outreach and activities. https://t.co/McmIIOAZJU,Thu Mar 03 15:30:48 +0000 2016,None,None
705412313436688384,"Our Board meeting starts at 9:30am this morning at the SFA Bldg., 1700 N. Congress Ave., Rm 170. Join us!",Thu Mar 03 15:19:36 +0000 2016,None,None
705377207770701827,"Reminder: Board meeting today at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am. Agenda at https://t.co/LQxqHIoePL.",Thu Mar 03 13:00:06 +0000 2016,None,None
705148878618697728,Mark your calendars for our Water for Texas conference Jan. 2017. We'll be talking all things water. https://t.co/ViUfe2E375,Wed Mar 02 21:52:48 +0000 2016,None,None
705060455253807104,"It's #gisappreciationday! Did you know @tnris supplies data to govt., academia, &amp; the public? Chk out https://t.co/iR9lP41sFw for GIS data.",Wed Mar 02 16:01:26 +0000 2016,None,None
705052578766147586,"Ag is critical to the TX economy &amp; like most industries, requires #txwater. Join us as we explore prgrms that assist w/ ag water efficiency.",Wed Mar 02 15:30:08 +0000 2016,None,None
704698623825616896,"RT @twdb_DrMace: We're not just engineers, scientists, and bean counters: we are editors! And we are looking for one: https://t.co/Xv3mWOtf",Tue Mar 01 16:03:39 +0000 2016,None,None
704698503642001409,RT @twdb_DrMace: I luv #WaterHistory! Here's an article posted by @TexasCoopPower on the #PecosRiver flood of 1954: https://t.co/4r4j6lQ8wZ,Tue Mar 01 16:03:10 +0000 2016,None,None
704690181475999744,"Board meeting March 3 at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am. Agenda at https://t.co/LQxqHIoePL.",Tue Mar 01 15:30:06 +0000 2016,None,None
