id,text,created_at,place,coordinates
923287317632225280,RT @TNRIS: .@ToddMostak is showing the power of GPUs at the #txgisforum https://t.co/uxFAosZ2A3,Wed Oct 25 20:37:05 +0000 2017,None,None
923287289551376386,RT @TNRIS: GIS professionals have the skills to engage with big questions - #txgisforum Featured Speaker Joanna Sanchez https://t.co/Ff7cE3,Wed Oct 25 20:36:58 +0000 2017,None,None
923287262560948225,RT @twdb_peter: It was an honor to open #TXGISForum for @TNRIS this morning.Smart people using awesome technology to solve big problems f,Wed Oct 25 20:36:51 +0000 2017,None,None
923276075265937413,RT @TNRIS: If you enjoy the augmented reality sandbox at the #txgisforum read how you can make your own here: https://t.co/LW3Zmpvicl https,Wed Oct 25 19:52:24 +0000 2017,None,None
923255627023093761,"Lots to do between sessions at @TNRIS #TXGISForum. Stop by poster gallery, virtual reality sandbox, &amp; the visual Te https://t.co/sF45Cevc6M",Wed Oct 25 18:31:09 +0000 2017,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
923245471375724544,False! Even w/ consistent rainfall #txwater remains a limited resource. Drought is common and we should always practice conservation.,Wed Oct 25 17:50:48 +0000 2017,None,None
923239507645861888,RT @TNRIS: History of GIS panels with some of TXs pioneers of the field #txgisforum https://t.co/tnHUXd0RTB,Wed Oct 25 17:27:06 +0000 2017,None,None
923202446142459904,"RT @twdb_Jeff: At the 30th annual Texas GIS Forum. Things have changed just a ""little"". #txwater #tnris https://t.co/hVAnXLfqEh",Wed Oct 25 14:59:50 +0000 2017,None,None
923198262525550592,.@bernszukalski w/ @Esri: focused on making GIS more widely available and shareable. #TXGISForum https://t.co/4MeCJYiBFx,Wed Oct 25 14:43:12 +0000 2017,None,None
923194674172583936,RT @twdb_Jeff: Great to listen to one of my predecessors and mentor Craig Pedersen discussing leadership. @twdb #tnris @TheLBJSchool https:,Wed Oct 25 14:28:57 +0000 2017,None,None
923193676725211141,"Craig Pedersen, former Exec. Admin. w/ @twdb: GIS in leadership - both important for application and usefulness. https://t.co/kQKiTXR0ml",Wed Oct 25 14:24:59 +0000 2017,None,None
923189171648368640,RT @TNRIS: Read more about today's opening #txgisforum keynote @bernszukalski - tech evangelist for @Esri https://t.co/YBbFMdAVhl https://t,Wed Oct 25 14:07:05 +0000 2017,None,None
923189067478654976,.@twdb_peter: @TNRIS provided key info to local officials during/after #Harvey. Included directing supplies &amp; equip https://t.co/0Nr9BGKQZy,Wed Oct 25 14:06:40 +0000 2017,None,None
923187067521306627,.@tnris kicking off the 30th Texas GIS Forum w/ @TNRIS_Richard and @TNRIS_Felicia in starring roles in opening vide https://t.co/ZGQX8HZNIu,Wed Oct 25 13:58:43 +0000 2017,None,None
923181937237340161,RT @TNRIS: The1st day of the conference portion of the #txgisforum is about to kick off! Check out today's agenda here: https://t.co/AynAFG,Wed Oct 25 13:38:20 +0000 2017,None,None
922915221831761921,We are hiring a Flood Outreach Specialist. Learn more about this position and other job openings at https://t.co/gRwPLJGamy,Tue Oct 24 19:58:30 +0000 2017,None,None
922852649480830976,"RT @TNRIS: Good morning, welcome to the 2nd day of the #txgisforum - it's another day of great workshops! https://t.co/uRTtWggA6k",Tue Oct 24 15:49:52 +0000 2017,None,None
922845119371530240,Warmer and drier than normal conditions expected across TX the next 3 months. https://t.co/PF9UnWYkSX https://t.co/KSmlUva6qk,Tue Oct 24 15:19:56 +0000 2017,None,None
922840112211181568,True or false? Leave your guess in the comments and check back tomorrow for the answer! https://t.co/khTRIsVrMh https://t.co/iyPBVvl6OZ,Tue Oct 24 15:00:02 +0000 2017,None,None
922558513221636096,Two of our @twdb Board members @twdb_kathleen @twdb_peter ice cupcakes to benefit the https://t.co/2JntSjNJzo,Mon Oct 23 20:21:04 +0000 2017,None,None
922524867580301312,@Cdozo Great job pointing out that science is a complicated subject! ,Mon Oct 23 18:07:22 +0000 2017,None,None
922495055654457349,RT @TNRIS: Read more about #txgisforum keynote @SarooBrierley here: https://t.co/AtyqOYuozh https://t.co/nhJFsbnNEQ,Mon Oct 23 16:08:55 +0000 2017,None,None
922490638519754753,"Join our regional financial assistance workshop Nov. 7 at 10am at @TXDot Training Rm, 403 Huck St., Yoakum TX. https://t.co/GY2tkOqxFv",Mon Oct 23 15:51:21 +0000 2017,None,None
922479128716169216,Curious to learn what kind of data we gather from https://t.co/LU4miY4bVN weather stations? We monitor wind rainfal https://t.co/6GX8RveNPx,Mon Oct 23 15:05:37 +0000 2017,None,None
922475438060040194,RT @mcoover82: Excited to host this upcoming policy discussion featuring @twdb @TCEQNews and @TX RRC leadership!! Register now! https://t.,Mon Oct 23 14:50:57 +0000 2017,None,None
922469219043770368,False! The water on earth today is the same water that has always been here. It is the same water that the dinosaurs drank!,Mon Oct 23 14:26:15 +0000 2017,None,None
922454666683797506,RT @twdb_Jeff: Awesome exhibit at Witte museum in San Antonio. Of Texas Rivers and Art. https://t.co/iUaiayiHWT,Mon Oct 23 13:28:25 +0000 2017,None,None
922454631158046721,RT @TNRIS: The 30th #txgisforum has officially kicked off with pre-conference workshops Mon - Tues. Enjoy your classes! https://t.co/uRTtWg,Mon Oct 23 13:28:17 +0000 2017,None,None
922178193003634688,RT @twdb_kathleen: Great to be back @LITBMT for Renaming of Multi-Purpose Center &amp; Dedication of Petrochemical &amp; Adv Tech Center Ceremony w,Sun Oct 22 19:09:49 +0000 2017,None,None
922178040272171009,RT @twdb_Jeff: So happy for TWDB's Lauren Graber receiving the @TexasWCA President's award. Well deserved https://t.co/FS8YOTIQCQ,Sun Oct 22 19:09:12 +0000 2017,None,None
922130438130487296,Well be at the 2017 South TX Farm Show in Victoria on October 25-26. Come &amp; learn about ag #txwater conservation.https://t.co/CGjCnpjRFs,Sun Oct 22 16:00:03 +0000 2017,None,None
921434777609269249,RT @twdb_peter: Hurricane Harvey a big topic at @TexasWCA #TWCAFallConf17. Thanks Stacey and Dean for inviting @twdb - were ready to get,Fri Oct 20 17:55:45 +0000 2017,None,None
921390581074595842,True or false? Leave your answer in the comments and check back on Monday for the answer! #watermyth #txwater https://t.co/OL2JJlGuda,Fri Oct 20 15:00:07 +0000 2017,None,None
921372578870120448,"RT @TexasWCA: Congrats to our TWCA President's Award winners, @LloydGosselink's Martin Rochelle and @twdb's Lauren Graber! #TWCAFallConf17",Fri Oct 20 13:48:35 +0000 2017,None,None
921357032925683712,"The answer is 15. Texas has approximately 191,000 miles of streams, 15 major river basins, eight coastal basins, &amp; 196 major reservoirs.",Fri Oct 20 12:46:49 +0000 2017,None,None
921137637385232386,RT @twdb_kathleen: Speaking @ American Academy of Environmental Engineers &amp; Scientists (AAEES) Fall Conf ab @twdb Regional Water Planning -,Thu Oct 19 22:15:01 +0000 2017,None,None
921107400106659847,RT @TexasWCA: Director @twdb_kathleen kicks off the #TWCAFallConf17! https://t.co/50KrWHGKVl,Thu Oct 19 20:14:52 +0000 2017,None,None
921091041666715649,RT @twdb_kathleen: Great to see so many #txwater leaders @TexasWCA Fall Conference in #SanAntonio! Thanks for having me to talk about @twdb,Thu Oct 19 19:09:52 +0000 2017,None,None
921059823214620673,RT @TNRIS: Platinum sponsor @AppGeo will have a workshop on Tuesday and a presentation on Thursday at 11AM https://t.co/AynAFG9ZxC https://,Thu Oct 19 17:05:48 +0000 2017,None,None
921028168185659393,How many major river basins are in Texas? Leave your answer in the comments and check back tomorrow! #watermyth https://t.co/Spdrv4Dvmh,Thu Oct 19 15:00:01 +0000 2017,None,None
921015937180094465,False! You can make a difference by replacing older showerheads with a new high-efficiency one. #waterconservation,Thu Oct 19 14:11:25 +0000 2017,None,None
920728715964899330,We are hiring a Financial Examiner &amp; Exec. Assistant. Learn more about these positions &amp; other job openings at https://t.co/51dMIAUWp6,Wed Oct 18 19:10:06 +0000 2017,None,None
920714259943886849,"RT @TNRIS: Don't miss @kyle_e_walker speak at 4:45PM on Wednesday, Oct. 25! https://t.co/g74NgoNsZj",Wed Oct 18 18:12:40 +0000 2017,None,None
920665778805805056,True or false? Leave your answer in the comments and check back tomorrow to find out the answer. #watermyth #txwater https://t.co/qWtbL6a1U6,Wed Oct 18 15:00:01 +0000 2017,None,None
920647645810642945,The correct answer is 21.5M. Check out the Interactive State Water Plan to find how #txwater is used in your area. https://t.co/mgc5Ym495z,Wed Oct 18 13:47:58 +0000 2017,None,None
920418547708452864,RT @twdb_kathleen: Thx to the Chairs of the Regional Water Planning Groups that attended the @twdb work session to discuss the #txwater pla,Tue Oct 17 22:37:36 +0000 2017,None,None
920385384592412673,"Today we approved financial assistance totaling $82,755,000. https://t.co/j8WvGkQtwn #txwater",Tue Oct 17 20:25:50 +0000 2017,None,None
920361285480480768,We approved amendments to Intended Use Plans making $90 million available for disaster recovery. #txwater,Tue Oct 17 18:50:04 +0000 2017,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
920357435684122624,"We approved $34,835,000 for @cityofcc to refinance construction of the Choke Canyon Dam project. #txwater",Tue Oct 17 18:34:46 +0000 2017,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
920356448902746118,"We approved $725,000 to the Sandy Land Underground Water Conservation District for an ag #txwater conservation equipment loan program.",Tue Oct 17 18:30:51 +0000 2017,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
920352230800330753,"We approved $47,195,000 to @HoustonTX for a stormwater management project. #txwater",Tue Oct 17 18:14:05 +0000 2017,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
920349140676169728,Board meeting has started. @twdb_bech @twdb_kathleen @twdb_peter discuss outreach efforts &amp; activities by the Board.,Tue Oct 17 18:01:49 +0000 2017,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
920343831056470017,"Board meeting starts at 1:00 p.m. at the SFA Bldg., 1700 N. Congress, Rm 170, in Austin. Live video stream at https://t.co/sGs4rq8pqQ.",Tue Oct 17 17:40:43 +0000 2017,None,None
920339451561283585,"Join us Oct. 18 from 2-4pm to discuss RFQ for state #txflood plan in ATX at SFA Bldg., 1700 N. Congress, Rm 600A. https://t.co/r35PFFZQaY",Tue Oct 17 17:23:18 +0000 2017,None,None
920303408346685440,Do you know how much the population of TX will increase by 2070? Leave your answer in the comments &amp; chk back tomor https://t.co/hckm9PVqml,Tue Oct 17 15:00:05 +0000 2017,None,None
920282822752874497,We are hiring a Data Reporting Analyst. Learn more about this position &amp; other job openings at https://t.co/TmMSPz521e,Tue Oct 17 13:38:17 +0000 2017,None,None
920273190277877761,"Reminder: Board meeting today in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 1:00 p.m. Agenda at https://t.co/qdSQWZgNIZ.",Tue Oct 17 13:00:01 +0000 2017,None,None
920267727981252609,"RT @twdb_kathleen: Join @twdb for our Board meeting today @ the SFA Bldg, 1700 N. Congress Ave, Rm 170, at 1:00 p.m. Agenda: https://t.co/D",Tue Oct 17 12:38:18 +0000 2017,None,None
920008903412269056,Moderate #TxDrought increased in NE TX. https://t.co/PF9UnWGJun,Mon Oct 16 19:29:50 +0000 2017,None,None
919986904786857984,"RT @KiahCollier: Inbox: At meeting tomorrow, @twdb will consider amending rules to make $90 million available for #Harvey disaster recovery",Mon Oct 16 18:02:25 +0000 2017,None,None
919939549236572166,We have posted a Request for Qualifications (RFQ) for small system management assistance. Due November 2 at 2pm. https://t.co/ULgfqUuiDv,Mon Oct 16 14:54:14 +0000 2017,None,None
919930735418421248,#TexasNativePlantWeek is Oct. 16-22! Learn more about the amazing plants that are native to your area at https://t.co/YhkAbihNI1,Mon Oct 16 14:19:13 +0000 2017,None,None
919906207514599424,RT @twdb_DrMace: We've posted the RFQ for someone to help us put together the state flood plan: https://t.co/ZW1SRn3S4t #TXfloodplan #TXwat,Mon Oct 16 12:41:45 +0000 2017,None,None
919593719426248704,We'll be presenting abt mapping brackish groundwater in Edwards-Trinity on 10-19 at 10:00am @Fredericksburg2. https://t.co/PhGZIALwmg,Sun Oct 15 16:00:02 +0000 2017,None,None
918869440715825153,"Join us Oct. 18 from 2-4pm to discuss RFQ for state #txflood plan in ATX at SFA Bldg., 1700 N. Congress, Rm 600A. https://t.co/2cE4xrBZ9I",Fri Oct 13 16:02:01 +0000 2017,None,None
918846287583223809,"Board meeting on Oct.17 in Austin at the SFA Bldg., 1700 N. Congress Ave., Rm 170, at 1:00 p.m. Agenda at https://t.co/qdSQWZgNIZ.",Fri Oct 13 14:30:00 +0000 2017,None,None
918838258271846400,"False! The utility needs to maintain &amp; replace equipment because all equipment has a life span, &amp; most are financed through long-term loans.",Fri Oct 13 13:58:06 +0000 2017,None,None
918828377959575552,"RT @TNRIS: Learn more about @EsriStoryMaps and don't miss their tech demo on Wednesday, October 25 at the #txgisforum https://t.co/OkzdE9cA",Fri Oct 13 13:18:50 +0000 2017,None,None
918825988716298240,We've posted an RFQ to hire a contractor to assist w/ first-ever state #txflood plan. Open until 2:00pm on Nov. 2. https://t.co/r35PFFIeMo,Fri Oct 13 13:09:21 +0000 2017,None,None
918816423761166336,RT @twdb_kathleen: Great discussion w/ @RepJamesFrank about @twdb &amp; statewide #txwater projects. #WichitaFalls https://t.co/WAqGzS70xk,Fri Oct 13 12:31:20 +0000 2017,None,None
918574658504544256,RT @twdb_kathleen: Thx @EstesForTexas for taking time to meet at your district office in #WichitaFalls to discuss @twdb #txwater activities,Thu Oct 12 20:30:39 +0000 2017,None,None
918515930954698754,RT @twdb_kathleen: .@TWDB staff conducting final inspection for #WichitaFalls #txwater reuse pipeline. Exciting accomplishment 4 this commu,Thu Oct 12 16:37:17 +0000 2017,None,None
918483910631329793,Do you think your #txwater utility already has pipes &amp; treatment in place? Chk back tomorrow to find out if this https://t.co/v0kOLqGBAU,Thu Oct 12 14:30:03 +0000 2017,None,None
918466644044861441,Can you #ImagineADayWithoutWater? Learn more about this important day at https://t.co/zCQbd50U2W. #ValueWater https://t.co/aulsxEcGa4,Thu Oct 12 13:21:26 +0000 2017,None,None
918453675185582080,RT @twdb_kathleen: Enjoyed meeting w/ @City_of_Socorro City Manager Adriana Rodarte re @twdb financial assistance for stormwater projects.,Thu Oct 12 12:29:54 +0000 2017,None,None
918453656088956928,RT @twdb_kathleen: Mtg w/ Border Environment Cooperation Commission Proj Mgr JT O'Brien re @twdb fin assistance opportunities 4 #txrural #t,Thu Oct 12 12:29:50 +0000 2017,None,None
918166552444272643,RT @twdb_kathleen: Speaking @ Horizon MUD Board Meeting about @twdb assistance for #txwater projects. @HorizonCityTX #FarWestTx https://t.c,Wed Oct 11 17:28:59 +0000 2017,None,None
918133107815079938,RT @twdb_kathleen: Speaking @ #ElPaso County WID No. 1 Board Mtg in #Clint about @twdb assistance for #txag #conservation projects in #FarW,Wed Oct 11 15:16:05 +0000 2017,None,None
918129064648544261,Watch a video from @A4WE to see what a typical residential water bill covers at https://t.co/so4z2FJXDw. #txwater,Wed Oct 11 15:00:01 +0000 2017,None,None
918125401079238657,RT @twdb_Jeff: Great listening to EPA about streamlining permitting and letting the states do their jobs for infrastructure https://t.co/JR,Wed Oct 11 14:45:28 +0000 2017,None,None
917864816085172225,RT @twdb_kathleen: Thx @RepMaryGonzalez 4 providing remarks @twdb financial assistance workshop today in #ElPaso. Appreciate your leadershi,Tue Oct 10 21:29:59 +0000 2017,None,None
917841134436700160,RT @TexasRuralWater: @twdb to consider approving changes to state revolving funds to assist with disaster recovery at Oct 17 meeting: https,Tue Oct 10 19:55:53 +0000 2017,None,None
917834453686374401,RT @twdb_kathleen: Thx @txawwa #ElPaso Chapter for inviting me to speak at your luncheon today about #txwater infrastructure projects in #F,Tue Oct 10 19:29:20 +0000 2017,None,None
917773123889573889,"We are hiring! Our newest positions include a Director IV, an Accountant IV, and a Systems Support Specialist. https://t.co/17j4mM5Ppp",Tue Oct 10 15:25:38 +0000 2017,None,None
917766689466417153,"When our water bill arrives, we sometimes wonder why we have to pay for it. Don't we only pay for water me use? Is https://t.co/u6tww90F38",Tue Oct 10 15:00:04 +0000 2017,None,None
917506981769957377,RT @twdb_kathleen: Reminder - this is tomorrow! https://t.co/asmVWkCFto,Mon Oct 09 21:48:05 +0000 2017,None,None
917488781720276999,Rains that traveled through the center of TX helped with drought conditions. Read more at https://t.co/PF9UnWYkSX https://t.co/iCFu6qNOBB,Mon Oct 09 20:35:46 +0000 2017,None,None
917432136008904704,RT @TNRIS: Take a look at the #txgisforum platinum sponsor highlight from @GeoByHarris https://t.co/KZJWLi2Msu https://t.co/cE5yEP5oNc,Mon Oct 09 16:50:40 +0000 2017,None,None
917404310983643136,In a continuing effort to monitor changes in groundwater quality we measured 390 wells across TX. https://t.co/TnBugwwkMX,Mon Oct 09 15:00:06 +0000 2017,None,None
917383315409207297,False! Modern dishwashers can get the job done w/ a few gallons of water. Handwashing a full load of dishes can use upwards of 27 gallons.,Mon Oct 09 13:36:41 +0000 2017,None,None
916420848646590465,RT @twdb_bech: Thx @electcharles for your #txwater leadership in encouraging @twdb to develop our first State Flood Plan. https://t.co/Njk1,Fri Oct 06 21:52:11 +0000 2017,None,None
916400502971207680,RT @twdb_kathleen: Pls join @twdb staff &amp; me for our financial assistance workshop on 10/10 @ 2:00 pm MDT in @ElPasoTXGov. https://t.co/GMk,Fri Oct 06 20:31:20 +0000 2017,None,None
916393960939020288,RT @twdb_bech: Congrats to @hcpct4 Commissioner Palacios &amp; the Hidalgo County Drainage District No. 1 on today's milestone! #RaymondvilleDr,Fri Oct 06 20:05:20 +0000 2017,None,None
916382609667772417,"RT @twdb_bech: Great seeing former @twdb board member, D.V. Guerra, Jr., of Edinburg at the groundbreaking of the Raymondville Drain. #TWDB",Fri Oct 06 19:20:14 +0000 2017,None,None
916382576226467841,RT @twdb_bech: Raymondville Drain Ceremony w/ @TxChuy @SenatorLucio @RDBobbyGuerra @TerryCanales40. Critical RGV flood project. @twdb is pr,Fri Oct 06 19:20:06 +0000 2017,None,None
916314163303059457,Were at Austin @earthsciweek Career Day teaching students about #txwater conservation. #earthscienceweek https://t.co/bmHgnFMADg,Fri Oct 06 14:48:15 +0000 2017,None,None
916313266397294593,"This myth is false! We all live in a watershed, which is a region of land whose water drains into a stream, river, lake, sea, or ocean.",Fri Oct 06 14:44:41 +0000 2017,None,None
916309575795662848,Do you think using a dishwasher wastes more water than hand washing dishes? Take a guess &amp; chk back Monday. https://t.co/jCEy2o7VjU,Fri Oct 06 14:30:01 +0000 2017,None,None
916279332645031936,RT @wesrap: ICYMI: @twdb working on Texas' 1st statewide flood plan. My interview w/ chairman @twdb_bech seen here on @KWKTFOX44 https://t.,Fri Oct 06 12:29:51 +0000 2017,None,None
916070774540292097,RT @twdb_kathleen: Speaking @ the 53rd Annual Texas Section Meeting of the American Society of Agricultural &amp; Biological Engineers in #Lewi,Thu Oct 05 22:41:07 +0000 2017,None,None
916043365707157504,RT @TomKulaNTMWD: Texas Water Development Board @twdb GREAT header photo! #TXwater https://t.co/Y0V1yT1RRE,Thu Oct 05 20:52:12 +0000 2017,None,None
