id,text,created_at,place,coordinates
890187134908461058,RT @twdb_kathleen: Water tower in #Gladewater. #txwatertowers #TXwaterproud @twdb @TPWDnews @TxHistComm https://t.co/Y4rUHHnWK7,Wed Jul 26 12:28:46 +0000 2017,None,None
889963954356834304,"RT @twdb_peter: Beautiful morning in Texas, America #TXwindmills @twdb https://t.co/EpqI3SZE5M",Tue Jul 25 21:41:56 +0000 2017,None,None
889915685542838272,Reliable large-scale irrigation dramatically helped propel the #RGV into the major ag region that it is today. https://t.co/DWnvWKqTq7,Tue Jul 25 18:30:07 +0000 2017,None,None
889879731360997376,"RT @Ogallala_water: 2018 @twdb irrig effic cost share: soil moisture probes, pivot monitor/control systems, telemetry &amp; on-farm wx stns. ht",Tue Jul 25 16:07:15 +0000 2017,None,None
889860872109273088,RT @twdb_DrMace: Another nifty #TXwatertowers in @masontx at the Seaquist Home. #noAC #TXwaterproud https://t.co/JBPFZC8aN0,Tue Jul 25 14:52:19 +0000 2017,None,None
889855267692830721,Ever see a water tower painted like a golf ball? Share your photos of any unusual #txwatertowers! #SpringTX https://t.co/SyoOEJYTn7,Tue Jul 25 14:30:03 +0000 2017,None,None
889576965136666627,RT @twdb_DrMace: The base for the water tower for the old county jail in @masontx. #TXwatertowers #TXwatertowerbases #hasAC https://t.co/kZ,Mon Jul 24 20:04:10 +0000 2017,None,None
889575919601426432,This windmill is located at the South Llano State Park @tpwdnews. #TXwindmills #TXwatertowers #txwaterproud https://t.co/N767HpyGM7,Mon Jul 24 20:00:01 +0000 2017,None,None
889552956290461696,"RT @twdb_DrMace: Those scattered storms yesterday rained good in DFW, Hill Country, and East Texas. More on the way! https://t.co/HyV2u8CRV",Mon Jul 24 18:28:46 +0000 2017,None,None
889520559150837760,This study is the first in a series of new reports for groundwater resource management and planning. https://t.co/CXvWR0CFg0,Mon Jul 24 16:20:02 +0000 2017,None,None
889506423096389633,Edwards Aquifer area and Corpus Christi are both under Stage I #Txdrought restrictions. Read why here: https://t.co/WMwF2sE8X0,Mon Jul 24 15:23:52 +0000 2017,None,None
889496645758537728,"In 1871, @cityofDallas used Browders Springs, located SE of Dallas Cty Courthouse, to lure the Texas and Pacific R https://t.co/rlS83QgM57",Mon Jul 24 14:45:01 +0000 2017,None,None
889477444109029376,RT @twdb_DrMace: That's right: I've slept with the #TXwindmills! https://t.co/x9l7AFaqbP,Mon Jul 24 13:28:43 +0000 2017,None,None
889153131615006720,"Ozona is home to the Lions, the H.S. mascot. Dont forget to submit your photos of #txwindmills &amp; #txwatertowers! https://t.co/SWZ5QPvMLo",Sun Jul 23 16:00:00 +0000 2017,None,None
888790750967742465,Steam engines relied on water. Railroads promoted #TXwindmills to attract settlers where they planned to lay track. https://t.co/EXR9KYeLsZ,Sat Jul 22 16:00:02 +0000 2017,None,None
888498020462903296,RT @twdb_DrMace: oldskool #TXwatertower in @masontx https://t.co/68scvK751b,Fri Jul 21 20:36:50 +0000 2017,None,None
888488764250697729,Ever wonder how a water tower works? Wonder no more. Learn how #TXwatertowers store &amp; provide #txwater. https://t.co/uEXGj6qnab,Fri Jul 21 20:00:03 +0000 2017,None,None
888458426879287298,RT @twdb_peter: Hard to get more Texas than hometown mascots on #TXwatertowers in @VisitSealyTexas! #TXwaterproud https://t.co/iWFek6Kn3p,Fri Jul 21 17:59:30 +0000 2017,None,None
888400299098083329,"RT @twdb_DrMace: Yesterday, @twdb approved financing for #CorpusChristi to begin planning for a #SeawaterDesal plant: https://t.co/iIp9VJvP",Fri Jul 21 14:08:31 +0000 2017,None,None
888143063335538688,RT @twdb_peter: Covered a lot of ground for #txwater w/ #SWIFT at today's @twdb board mtg.$1 billion committed today$5.6 billion committ,Thu Jul 20 21:06:21 +0000 2017,None,None
888124155320717312,RT @twdb_bech: .@twdb commits an additional $1 billion for #txwater projects through SWIFT bringing program total to $5.6 bil. https://t.co,Thu Jul 20 19:51:13 +0000 2017,None,None
888109154337935360,A windmill in #Marathontx was the towns first jail. Offenders were chained to a leg. Marathon still has many https://t.co/fwdsJ1BsjU,Thu Jul 20 18:51:37 +0000 2017,None,None
888109060578357250,RT @twdb_Jeff: I recommended and the Board approved over $1 BILLION for water infrastructure projects for the citizens of Texas. https://t.,Thu Jul 20 18:51:14 +0000 2017,None,None
888081362850377729,"Today we approved financial assistance totaling $23,498,509 for #txwater and wastewater system projects. https://t.co/QrkTxmYXi5",Thu Jul 20 17:01:11 +0000 2017,None,None
888081079361470465,Today we approved more than $1 billion in #SWIFT financial assistance. https://t.co/T5K6CLWbhL,Thu Jul 20 17:00:03 +0000 2017,None,None
888075482570399744,@1_whoisjohngalt @CityofAzle A low-cost loan,Thu Jul 20 16:37:49 +0000 2017,None,None
888067105593188354,"We approved $213,410,000 to the @HaysCaldwellPUA for a #txwater supply project.",Thu Jul 20 16:04:32 +0000 2017,None,None
888066391684808704,"We approved $677,120,000 to the @NTMWD for a #txwater supply project.",Thu Jul 20 16:01:41 +0000 2017,None,None
888061394586873857,We approved $12 million to the City of Justin for #txwater system improvements.,Thu Jul 20 15:41:50 +0000 2017,None,None
888060856562569216,"We approved $2,750,000 to the CityofCC for a seawater desalination project. #txwater",Thu Jul 20 15:39:42 +0000 2017,None,None
888058799269056512,"We approved $16,995,000 to the Brushy Creek Regional Utility Authority, Inc. for a #txwater supply project.",Thu Jul 20 15:31:31 +0000 2017,None,None
888057471918592002,"We approved $1,390,000 to the City of Springtown for a #txwater supply project.",Thu Jul 20 15:26:15 +0000 2017,None,None
888056580524187648,"We approved $1,350,000 to the @CityofAzle for #txwater system improvements.",Thu Jul 20 15:22:42 +0000 2017,None,None
888052329987047424,"We approved $629,730 in agricultural #txwater conservation equipment grants.",Thu Jul 20 15:05:49 +0000 2017,None,None
888050007680667649,"We approved $11,895,777 to the @CityofArlington for #txwater system improvements.",Thu Jul 20 14:56:35 +0000 2017,None,None
888049029829066752,"We approved $7,599,660 to the City of Eastland for wastewater system improvements. #txwater",Thu Jul 20 14:52:42 +0000 2017,None,None
888048172207140864,"We approved $2,815,000 to the Central Washington County Water Supply Corporation for #txwater system improvements.",Thu Jul 20 14:49:18 +0000 2017,None,None
888047389742968833,"We approved $1,188,072 to the City of Gordon for #txwater system improvements.",Thu Jul 20 14:46:11 +0000 2017,None,None
888044967528202240,RT @twdb_DrMace: Picked up this tie at the Capitol gift shop. #TXwindmills https://t.co/coahWhGiL5,Thu Jul 20 14:36:33 +0000 2017,None,None
888044478434611202,Board meeting has started. @twdb_bech @twdb_kathleen @twdb_peter discuss outreach efforts &amp; activities by the Board. https://t.co/hv4ONCiHH3,Thu Jul 20 14:34:37 +0000 2017,None,None
888042229138427909,"If you cant join our Board meeting in person, watch a live video stream at https://t.co/sGs4rq8pqQ. #txwater",Thu Jul 20 14:25:41 +0000 2017,None,None
888040220129669121,"Our Board meeting starts at 9:30 a.m. in the SFA Bldg., 1700 N. Congress, Rm 170, in Austin. Join us! #txwater",Thu Jul 20 14:17:42 +0000 2017,None,None
888035777275281408,Windmill photo submitted last year by Instagram user @ryanbwatters near Del Rio. What a gorgeous sunset! https://t.co/Q661kWBNxx,Thu Jul 20 14:00:02 +0000 2017,None,None
888015602442530816,RT @twdb_DrMace: Meeting on #brackish #groundwater production zones in the #Dockum and #EdwardsTrinity Aug 16 in #Midland: https://t.co/V7e,Thu Jul 20 12:39:52 +0000 2017,None,None
888005575065391104,"Reminder: Board meeting today in Austin at the Stephen F. Austin Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am. https://t.co/3SyZ3QzbnQ",Thu Jul 20 12:00:02 +0000 2017,None,None
887831933371244545,Were sharing photos from @kelly.royall. The SAMS-CO F&amp;W windmill outside of Luling makes way for a new solar pump. https://t.co/s8xDWCcoZI,Thu Jul 20 00:30:02 +0000 2017,None,None
887772248924467201,RT @twdb_peter: Excellent discussion w/ Gulf Coast Authority about regionalizing wastewater treatment to facilitate economic growth in @Por,Wed Jul 19 20:32:52 +0000 2017,None,None
887711841924861952,RT @twdb_kathleen: Mtg w/ #Marlin City Manager Alan Grindstaff discussing @twdb &amp; #txwater. https://t.co/E0bftpuSaQ,Wed Jul 19 16:32:50 +0000 2017,None,None
887710609369911297,"Thanks, @princess75105, for sharing Corsicana water tower photo. #TXwindmills #TXwatertowers #TXwaterproud. https://t.co/Z1j6R02R6S",Wed Jul 19 16:27:56 +0000 2017,None,None
887693618093453312,RT @twdb_DrMace: #waterwellwednesday and #TXwindmills: Dr. Rawls bath house in #ChristovalTX #TXwaterproud https://t.co/GNeC8Lb4qO,Wed Jul 19 15:20:25 +0000 2017,None,None
887673386406731779,"Some towns, like Midland, were nicknamed for their many #TXwindmills. @CityofMidland became known as ""the Windmill https://t.co/Zf43cbLbcg",Wed Jul 19 14:00:02 +0000 2017,None,None
887660099971502084,Moderate #Txdrought persists in Panhandle. See how the rest of TX is doing in this weeks Water Weekly: https://t.co/2YJtg4AFPJ,Wed Jul 19 13:07:14 +0000 2017,None,None
887386217037410304,RT @twdb_peter: Excellent visit with key @twdb partner North Harris County Regional Water Authority. Didn't get to touch any of the contro,Tue Jul 18 18:58:55 +0000 2017,None,None
887375585055563783,RT @twdb_kathleen: Water tower in #Blossom. #txwatertowers #TXwaterproud @twdb @TPWDnews @TxHistComm https://t.co/QiVi4HKp2Q,Tue Jul 18 18:16:40 +0000 2017,None,None
887359281934331904,RT @TomKulaNTMWD: @twdb #Rockwall is very proud of their unique #txwatertowers.@NTMWD https://t.co/ekvz0nowFw,Tue Jul 18 17:11:53 +0000 2017,None,None
887341194212134912,"We funded the Brushy Creek RUA's water tower which provides #txwater to @CedarParkTX, #Leander, &amp; @roundrock. https://t.co/qQhewu8idS",Tue Jul 18 16:00:01 +0000 2017,None,None
887337757391163393,RT @twdb_kathleen: Water tower in #Detroit. #txwatertowers #TXwaterproud @twdb @TPWDnews @TxHistComm https://t.co/Lx8t8XGKnd,Tue Jul 18 15:46:21 +0000 2017,None,None
887333578689982469,"RT @twdb_kathleen: Discussing @twdb financial assistance programs &amp; technical support w/ Taylor Blevins, City Secretary w/ City of Detroit.",Tue Jul 18 15:29:45 +0000 2017,None,None
887311012570947584,"Next Board meeting July 20 in Austin at the Stephen F. Austin Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am. https://t.co/3SyZ3QQMfo",Tue Jul 18 14:00:05 +0000 2017,None,None
887309605717651459,"When early #Txwindmills were squeaky, range riders climbed up to the platform and oiled them. #TXwaterproud #txwater https://t.co/SHVicRoDOp",Tue Jul 18 13:54:30 +0000 2017,None,None
887071523332390913,"Thx! Awesome photo, indeed, for our #txwindmill and #txwatertower tour. Join the fun. https://t.co/ppgTCqngtZ https://t.co/TMBOmDoyd5",Mon Jul 17 22:08:26 +0000 2017,None,None
887048548507955203,RT @twdb_kathleen: City of Caddo Mills! #txwatertowers #txwaterproud @twdb @TPWDnews @TxHistComm https://t.co/XKXlmrtBs8,Mon Jul 17 20:37:09 +0000 2017,None,None
887016580986671104,"By 1900, the XIT Ranch in the Panhandle had 335 windmills in operation. #TXwaterproud #TXwindmills https://t.co/ynRf7rEnK3",Mon Jul 17 18:30:07 +0000 2017,None,None
886999751388016641,"RT @twdb_kathleen: Great mtg w/ @CityofLorenaTX City Mgr Joseph Pace, graduate of @LamarUniversity, &amp; @twdb staff discussing #txwater infra",Mon Jul 17 17:23:15 +0000 2017,None,None
886954230778646528,Thanks @drtpatti for this shot of #txwindmills at sunset. #txwaterproud @TxHistComm @TPWDnews. Keep those photos co https://t.co/LSkb5n1dCx,Mon Jul 17 14:22:22 +0000 2017,None,None
886948608372690944,"Our hydrosurvey team has published the survey reports for Belton Lake, Stillhouse Hollow Lake, &amp; Lake Georgetown. https://t.co/YCMuMvmmQL",Mon Jul 17 14:00:01 +0000 2017,None,None
886939278680481792,Follow the rainbow to the water. Thanks @drtpatti. #txwindmills #txwater #txwaterproud @TxHistComm @TPWDnews https://t.co/2RBTUuPsL9,Mon Jul 17 13:22:57 +0000 2017,None,None
886737210925473792,Were half way through July! Dont forget to submit your photos of #txwindmills and #txwatertowers! https://t.co/Q2NXlAlGzd,Mon Jul 17 00:00:00 +0000 2017,None,None
886616425607045120,Windmill located at Muleshoe National Wildlife Refuge. Submit your photos of #TXwindmills &amp; #TXwatertowers for a ch https://t.co/a3HRCao3bN,Sun Jul 16 16:00:03 +0000 2017,None,None
886254031173070848,.@PortATexas is a resort &amp; fishing community on Mustang Island along the Texas Gulf Coast. Post your photos of https://t.co/G1rT83GdSS,Sat Jul 15 16:00:01 +0000 2017,None,None
886049808653463557,This windmill does look like the real thing. Thanks for sharing it. #txwindmills #txwaterproud https://t.co/gWLE6iGuyo,Sat Jul 15 02:28:31 +0000 2017,None,None
885950585987641346,"RT @twdb_kathleen: Touring @EPWater Kay Bailey Hutchison #Desal Plant, currently the largest inland desal plant in the nation. Capacity=27.",Fri Jul 14 19:54:14 +0000 2017,None,None
885929389610999812,The Trinity River was thought to be navigable when @CityofDallas was settled in 1841 to be a trading and port city. https://t.co/RIG4tMx9OV,Fri Jul 14 18:30:00 +0000 2017,None,None
885905562000642048,RT @EPWater: Our TecH2O is happy to host @JoseforTexas and his Water Conservation Symposium today w/ many HS students. Special welcome to @,Fri Jul 14 16:55:19 +0000 2017,None,None
885901935131463686,RT @twdb_kathleen: Great discussion w/ Mark Sanchez &amp; team @ the #ElPaso Office of @PSC_News about #txwater infrastructure projects in #Far,Fri Jul 14 16:40:55 +0000 2017,None,None
885900785653088257,RT @twdb_kathleen: Look forward to spending the day w/ @JoseforTexas @EPWater TecH2O Center for the #TxWater Resource &amp; #Conservation Sympo,Fri Jul 14 16:36:21 +0000 2017,None,None
885868998306390017,This vaneless windmill is located at the American Windpower Center in @cityofLubbock. #TXwindmills and https://t.co/BnZQvGS3T2,Fri Jul 14 14:30:02 +0000 2017,None,None
885867576714252288,RT @twdb_DrMace: Been getting some (monsoonish?) rains out in Far West #Texas; 24-hr rain totals via https://t.co/giBKGXNkbd #TXwater https,Fri Jul 14 14:24:23 +0000 2017,None,None
885661874947338240,RT @twdb_kathleen: First visit to #DellCity &amp; it's beautiful! Great mtg w/ Mayor Dale Flach &amp; staff about @twdb assistance for #txrural #tx,Fri Jul 14 00:47:00 +0000 2017,None,None
885661839622885377,RT @twdb_kathleen: Water tower in #DellCity. #FarWestTX #txwatertowers #TXwaterproud @twdb https://t.co/yjFRaFdWY4,Fri Jul 14 00:46:52 +0000 2017,None,None
885631398199119873,RT @ArlingtonWater: Have you snapped a great picture of an #Arlington water tower? @twdb wants you to show it off. #TXwatertowers https:/,Thu Jul 13 22:45:54 +0000 2017,None,None
885595683398586368,RT @twdb_kathleen: Enjoyed mtg w/ Horizon Regional MUD GM Carlos McGinnis to discuss #txwater fin. assistance opportunities w/ @twdb. #Hori,Thu Jul 13 20:23:59 +0000 2017,None,None
885589661875224576,This photo of #Luling watermelon water tower was submitted last year from Instagram user @texasgypsysoul. https://t.co/4pxL4wCGR4,Thu Jul 13 20:00:03 +0000 2017,None,None
885578768944902144,RT @twdb_kathleen: Join @twdb road trip w/ @TxHistComm &amp; @TPWDnews &amp; post photos of #txwindmills &amp; #txwatertowers. #HorizonCity #FarWestTX,Thu Jul 13 19:16:46 +0000 2017,None,None
885575443453181957,"Settlers farmed around Balmorhea from early times, taking advantage of the good supply of water from nearby springs https://t.co/YQOP5hU6bX",Thu Jul 13 19:03:33 +0000 2017,None,None
885558966511644672,RT @twdb_kathleen: Mtg w/ Chuy Reyes w/ El Paso County Water Improvement District No. 1 in #Clint. Appreciate his leadership as Chm of Regi,Thu Jul 13 17:58:05 +0000 2017,None,None
885499066355924993,In 1839 the Capital Commission of the Republic of TX chose a picturesque area along Colo. River as the new capital. https://t.co/gZxV1uhTMm,Thu Jul 13 14:00:03 +0000 2017,None,None
885287661300105217,"Old windmill with new wind turbines. The photo was taken by staff in Carson County near Panhandle, TX. #txwindmills https://t.co/4AlyBBDPkI",Thu Jul 13 00:00:00 +0000 2017,None,None
885191153485742081,The story of #txwater is the story of Texas. Read our featured article at https://t.co/sPsenALAB9. #txwaterproud https://t.co/XfFIczHRJu,Wed Jul 12 17:36:31 +0000 2017,None,None
885165379278032898,RT @twdb_kathleen: Thx Chairman John Burke for having me @ Region K Regional Water Planning Group mtg in #Austin. #txwater @twdb https://t.,Wed Jul 12 15:54:06 +0000 2017,None,None
885141304010780672,RT @TxHistComm: Waco Suspension Bridge in late 1800s with gatekeeper's cottage &amp; windmill. Photo: @WacoAndTheHoT #TXwindmills https://t.co/,Wed Jul 12 14:18:26 +0000 2017,None,None
885136672488275969,"We funded the water tank in Aledo, west of Fort Worth. It holds 2.5 million gallons of #txwater. #TXwindmills and https://t.co/sYIhXBFww7",Wed Jul 12 14:00:02 +0000 2017,None,None
885123895648505857,RT @TxHistComm: 2nd Annual Virtual Road-Trip You Don't Want to Miss! https://t.co/FI2ZoikJyu #TXwindmills #TXwatertowers,Wed Jul 12 13:09:16 +0000 2017,None,None
884910175567585280,"Windmill near Lometa, TX. Join our road trip and post your photos to Instagram with hashtags &amp; location. https://t.co/YfLjOLEfaV",Tue Jul 11 23:00:01 +0000 2017,None,None
884841545815527424,Stephen F. Austin settled ppl btn Brazos &amp; Colo. rivers in 1820s. Cisterns like this @ Washington-on-the-Brazos hel https://t.co/7346qJMgNn,Tue Jul 11 18:27:18 +0000 2017,None,None
884832576975904768,RT @TNRIS: Registration now open for the 2017 #TexasGISForum - register before Sep. 22 for early bird discounts! https://t.co/rGhvqmSdan ht,Tue Jul 11 17:51:40 +0000 2017,None,None
884827195688050688,RT @twdb_kathleen: Thx @austintexasgov for hosting @twdb interns @ Walnut Creek Wastewater Treatment Plant this morning! #txwater https://t,Tue Jul 11 17:30:17 +0000 2017,None,None
884799293428838400,"Over the past 2 weeks, #Txdrought has crept up to about 6% of the state. https://t.co/PF9UnWYkSX",Tue Jul 11 15:39:24 +0000 2017,None,None
884774295137796096,Resident windmill expert @twdb_DrMace knows a thing or two about #TXwindmills. Read his article at https://t.co/6rsuYJ1U50,Tue Jul 11 14:00:04 +0000 2017,None,None
884510977940705282,RT @bolajon98: @twdb @4H2O_Ambassador https://t.co/B8TeRDDxKO,Mon Jul 10 20:33:45 +0000 2017,None,None
884505719051079680,RT @twdb_kathleen: Congrats to the graduates of @twdb 2016-2017 Aspiring Leaders Program! #FutureLeaders #txwaterproud https://t.co/YA7Kgdv,Mon Jul 10 20:12:51 +0000 2017,None,None
884498862689406976,Congratulations to the graduating class of the 2016-2017 Aspiring Leaders program! #Txwaterproud https://t.co/W2ored3ddw,Mon Jul 10 19:45:36 +0000 2017,None,None
884474603967479809,".@4H2O_Ambassador students stopped by to learn about #txwater science, planning, and conservation. Thanks for the v https://t.co/ohNaR76ode",Mon Jul 10 18:09:12 +0000 2017,None,None
884429663531126788,RT @twdb_DrMace: Nice article by @TXTAGD about the Bandera GCD including flood work they achieved with @twdb funding: https://t.co/3w7nE4aL,Mon Jul 10 15:10:38 +0000 2017,None,None
884419448182112256,"Gravity-fed irrigation channels, acequias, supported ag operations at Spanish missions along the San Antonio Rive https://t.co/20b3RREx1q",Mon Jul 10 14:30:02 +0000 2017,None,None
884119411321430016,Thanks for sharing. We can still call them #txwatertowers. We don't want sibling rivalry #txwaterproud https://t.co/3ZfQFytCys,Sun Jul 09 18:37:48 +0000 2017,None,None
884079705196032000,"#TXwindmills and #TXwatertowers located in Mason, TX. Join our road trip and post your photos to Instagram with h https://t.co/l7DXsH8dKs",Sun Jul 09 16:00:01 +0000 2017,None,None
883717315614748672,Windmill at Palo Duro Canyon State Park in the Texas Panhandle. Ride along on our road trip! https://t.co/RmHffz6iPz,Sat Jul 08 16:00:01 +0000 2017,None,None
883445521393737729,"Say cheers! @Shiner_TX is the home of the Spoetzl Brewery, the oldest independent brewery in Texas. #TXwatertowers https://t.co/xmouK7D5vh",Fri Jul 07 22:00:00 +0000 2017,None,None
883392679614140418,People have settled along water sources throughout history. Texas only natural lake is named for the Caddo Indians https://t.co/UifFyT4bWh,Fri Jul 07 18:30:02 +0000 2017,None,None
883339344827887616,RT @TNRIS: The list of #texasgisforum training is now available. Check back as new info is released: https://t.co/CFv4Yj96xx https://t.co/o,Fri Jul 07 14:58:06 +0000 2017,None,None
883329251126194178,RT @TexasWCA: https://t.co/AqXRhzMPTg is a great resource for all. Learn more in the upcoming Q2 Confluence newsletter: https://t.co/itNngf,Fri Jul 07 14:17:59 +0000 2017,None,None
883324741322452992,".@TAWC_TTU is hosting a field walk on July 11 from 9-10:30am at TAWC Site 50 in Ralls, TX. Find more at https://t.co/FV7QG6wYRK.",Fri Jul 07 14:00:04 +0000 2017,None,None
883303080460259328,RT @TX_WIN: Here you go @twdb - Big Spring #txwatertower. Our member CSA Construction built the first potable #reuse project in Texas here,Fri Jul 07 12:34:00 +0000 2017,None,None
883001118787334148,"Today we approved financial assistance totaling $50,935,872 for #txwater and wastewater system projects. https://t.co/6l1AqOr8hr",Thu Jul 06 16:34:06 +0000 2017,None,None
882981077534507008,"We approved $3,555,000 to @MustangSUD for #txwater system improvements.",Thu Jul 06 15:14:28 +0000 2017,None,None
