id,text,created_at,place,coordinates
770629684623060994,The Trinity River runs through Dallas down through Houston &amp; flows to the Trinity Basin to the Gulf Coast. #txwater https://t.co/QfQs5WMHeT,Tue Aug 30 14:30:09 +0000 2016,None,None
770410880081145857,Aerial imagery from Refugio and Aransas counties is now available from @TNRIS. #MapMonday https://t.co/9iRD1Su2iT,Tue Aug 30 00:00:42 +0000 2016,None,None
770358741229109248,The @TAWC_TTU Field Day scheduled for August 31 will be held at a new location - Ollie Liner Center in Plainview. https://t.co/0zBQc3sWhb,Mon Aug 29 20:33:31 +0000 2016,None,None
770322099235729410,"RT @twdb_kathleen: Great to meet Makensie Anderson, the Texas Watermelon Queen from Denison. TX crops need #txwater &amp; #txag to thrive! http",Mon Aug 29 18:07:55 +0000 2016,None,None
770301700645134336,"Rainfall provides relief to parts of the state, while drought conditions worsen in others https://t.co/PF9UnWGJun",Mon Aug 29 16:46:51 +0000 2016,None,None
770277606490943489,RT @twdb_DrMace: We are looking for firms to help #Texas and @NWSWGRFC make flood predictions are more control points: https://t.co/TFUbaci,Mon Aug 29 15:11:07 +0000 2016,None,None
770004268006998016,RT @KABBFOX29: Bandera County to receive flood protection grant https://t.co/HmTakS6khr,Sun Aug 28 21:04:58 +0000 2016,None,None
769957784326512640,Attend @TAWC_TTU Field DayAugust 31 in Edmonson. twdb_peter will provide a #txwater update. More at https://t.co/FV7QG6fnta.,Sun Aug 28 18:00:15 +0000 2016,None,None
769595392153432064,"The Guadalupe Basin begins in Kerr County &amp; flows to San Antonio Bay, which drains to the Gulf of Mexico. #txwater https://t.co/x4kslcJjqf",Sat Aug 27 18:00:14 +0000 2016,None,None
769226742150094848,RT @TWCNewsAustin: .@twdb authorize $3.5M in flood protection grants for 17 #Texas projects: https://t.co/det67HmmBX,Fri Aug 26 17:35:21 +0000 2016,None,None
769204997254967296,RT @twdb_DrMace: 7-day outlook for rainfall via my friends @NWSWGRFC https://t.co/0wLzizI8wI,Fri Aug 26 16:08:57 +0000 2016,None,None
769180141297688576,The Mission-Aransas Estuary is one of 7 major estuaries in TX &amp; has a direct connection to the Gulf of Mexico. https://t.co/ADbnB6ycap,Fri Aug 26 14:30:11 +0000 2016,None,None
769161117897818112,RT @ksatnews: Flood protection grants approved by Texas Water Development Board https://t.co/mRyVaR5vJO #KSATnews https://t.co/P0zXKVWGKR,Fri Aug 26 13:14:35 +0000 2016,None,None
768869903096946689,"We approved $26,860,000 in financial assistance for #txwater &amp; wastewater system improvements. https://t.co/VCNFBdNbU4",Thu Aug 25 17:57:24 +0000 2016,None,None
768849470842822656,RT @twdb_DrMace: #Texas is a #teetertotter. Much of the short-term drought gone in east; drought strengthening in the west. #TXwater https:,Thu Aug 25 16:36:13 +0000 2016,None,None
768849196719878144,RT @KXAN_News: New flood warnings systems could get $3.5 million in state funding https://t.co/zJtIqS6V1N https://t.co/p63xwKqvtK,Thu Aug 25 16:35:07 +0000 2016,None,None
768847542872190976,Board meeting has concluded. Thanks to all participants.,Thu Aug 25 16:28:33 +0000 2016,None,None
768840825161682944,"Submit your entry to the @TexasWaterFND Water, Texas film contest. More info at https://t.co/3hcp7pTiGa. https://t.co/eHVXJnvtGt",Thu Aug 25 16:01:51 +0000 2016,None,None
768839668355829760,"We approved $12,500,000 to @COSAGOV acting by &amp; through @MySAWS for #txwater system.",Thu Aug 25 15:57:15 +0000 2016,None,None
768839209851301889,"We approved $14,360,000 to @COSAGOV acting by &amp; through @MySAWS for wastewater system improvements. #txwater",Thu Aug 25 15:55:26 +0000 2016,None,None
768824119030788097,We approved $3.5 million in #txflood protection grants. #txwater,Thu Aug 25 14:55:28 +0000 2016,None,None
768822617214099456,Our chairman @twdb_bech discussing flood grants for TX communities with @KXAN_News https://t.co/DGXuHMXjjc,Thu Aug 25 14:49:30 +0000 2016,None,None
768819153956319233,Board meeting has started. @twdb_kathleen @twdb_peter @twdb_bech provide outreach &amp; activity updates. https://t.co/SK4K9lHJpy,Thu Aug 25 14:35:44 +0000 2016,None,None
768816168480092160,"Board meeting today at 9:30 am in SFA Bldg., Room 170, Austin. Join us or watch live at https://t.co/sGs4rqq0io #txwater",Thu Aug 25 14:23:53 +0000 2016,None,None
768795084934352896,RT @twdb_bech: $3.5 mil. in flood protection grants being considered on today's @twdb agenda. 9:30 am in SFA 170. Stream live at https://t.,Thu Aug 25 13:00:06 +0000 2016,None,None
768779998513668096,"Reminder: Board meeting on August 25 at the Stephen F. Austin Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am. #TXwater",Thu Aug 25 12:00:09 +0000 2016,None,None
768455335606562816,"The Colorado Basin is the 3rd largest river basin by area in TX, covering 39,428 sq.miles. https://t.co/vKrypVDfZR https://t.co/ydUM7nr9YV",Wed Aug 24 14:30:03 +0000 2016,None,None
768251496978714624,"Board meeting on August 25 at the Stephen F. Austin Bldg., 1700 N. Congress Ave., Rm 170, at 9:30am. Agenda at https://t.co/c07zfij152.",Wed Aug 24 01:00:04 +0000 2016,None,None
768209163331641344,"RT @twdb_DrMace: Steve Young: On ave, about 25% of streamflow is from #groundwater in #Texas. @txtagd #txgroundwater2016 #TXwater",Tue Aug 23 22:11:51 +0000 2016,None,None
768186787881549824,RT @twdb_kathleen: Thx East Rio Hondo WSC Gen Mgr &amp; @TexasRuralWater Board mem Brian Macmanus 4 input on cap improv plans 4 rural water htt,Tue Aug 23 20:42:57 +0000 2016,None,None
768181211030130688,RT @TNRIS: Meeting notes from the 3rd Quarter GIS Community Meeting in July are now up on the GIO page: https://t.co/1ru3Bca1Mq,Tue Aug 23 20:20:47 +0000 2016,None,None
768181115907481604,RT @twdb_kathleen: Enjoyed presenting @UTSA Rural Business Program about @Twdb financial assistance &amp; tools to meet future water needs! htt,Tue Aug 23 20:20:24 +0000 2016,None,None
768171900761624576,RT @twdb_DrMace: Learning bout the #groundwater at the #Texas Groundwater Summit #TAGD #TXwater https://t.co/f6ygf2vYFx,Tue Aug 23 19:43:47 +0000 2016,None,None
768159666878545920,#TxDrought decreased to 5% thanks to unusual August rainfall. https://t.co/PF9UnWGJun,Tue Aug 23 18:55:10 +0000 2016,None,None
768146591454666753,RT @NorthPlainsGCD: Join us in Perryton (Aug. 31) &amp; Dalhart (Spet. 1) for our field days with @twdb and @NRCSTexas. YETI Cooler Giveaway ht,Tue Aug 23 18:03:13 +0000 2016,None,None
768092968171384832,"Chk out https://t.co/OTNLX4MuiJ, a network of weather stations that collect rain, temp, &amp; atmospheric conditions. https://t.co/NJdSoBlM9b",Tue Aug 23 14:30:08 +0000 2016,None,None
767832735658369024,"RT @twdb_DrMace: Rain over the past 14 days in #Texas and #Louisiana. Over 12"" at my house in #AustinTX #TXwater #TXflood https://t.co/lwA",Mon Aug 22 21:16:04 +0000 2016,None,None
767816858212851712,RT @twdb_kathleen: Thx @MustangSUD Gen Mgr &amp; @TexasRuralWater Board member Chris Boyd for mtg to discuss a growing area of rural TX! https:,Mon Aug 22 20:12:59 +0000 2016,None,None
767728902382899202,Lidar image @TNRIS of Brazos Co. Tall buildings in red &amp; smaller bldings visible in yellow &amp; orange. #MapMonday https://t.co/GDbOhZFHEh,Mon Aug 22 14:23:28 +0000 2016,None,None
767191541613940736,RT @twdb_bech: Startling potential rain totals in tonight's forecast. You can monitor various stream gauges at https://t.co/61CYE9IGOV. Be,Sun Aug 21 02:48:11 +0000 2016,None,None
767058721268600832,The Brazos River flows from Lubbock to Abilene &amp; Waco down to the coast. Share your fav #Texasrivers spots! https://t.co/n3CZpObjwc,Sat Aug 20 18:00:25 +0000 2016,None,None
766734357880971264,RT @twdb_DrMace: via my friends @NWSWGRFC: More #rain is on the way to #Texas #TXwater https://t.co/uqsWZow4GA,Fri Aug 19 20:31:30 +0000 2016,None,None
766726524007395329,"Along w/ @GBRATX &amp; @SaBayFoundation, we collect data on currents in the San Antonio Bay. https://t.co/5XXKphZVnp https://t.co/39iX77Ha2B",Fri Aug 19 20:00:23 +0000 2016,None,None
766650998018363392,"Public hearing 8-24 at 1:00pm abt regional #txwater planning process at SFA Bldg., 1700 N. Congress Ave., Austin. https://t.co/BTpttX8lQ2",Fri Aug 19 15:00:16 +0000 2016,None,None
766640958112956416,RT @twdb_kathleen: Thx Chalk Hill SUD Gen Mgr &amp; @TexasRuralWater Board mem Rhonda Shaw 4 today! 4 generations providing rural #txwater http,Fri Aug 19 14:20:22 +0000 2016,None,None
766637177224790016,RT @twdb_bech: Looking forward to #TTF w/ @electcharles @ISAACforTexas @laurajhuffman @MillerForTexas @KiahCollier @TexasTribune https://t.,Fri Aug 19 14:05:21 +0000 2016,None,None
766436634904498177,RT @twdb_kathleen: Thx @RepHughes for mtg to discuss #txwater and @twdb. Enjoyed spending the morning in District 5! https://t.co/6f1tTkEptd,Fri Aug 19 00:48:28 +0000 2016,None,None
766436574317858816,"RT @TML_Texas: #TxCities are invited to @twdb 2017 Water for Texas Conference, January 23-25, in Austin. https://t.co/09RVrIqsJl https://t.",Fri Aug 19 00:48:13 +0000 2016,None,None
766432024257146883,The Rio Grande flows from El Paso to Brownsville before reaching the coast. Share your fav #Texasrivers spots! https://t.co/3X8kou55N7,Fri Aug 19 00:30:08 +0000 2016,None,None
766346236567977984,RT @twdb_kathleen: Enjoyed speaking @ASCETweets NE TX branch about @Twdb &amp; investing in #txwater infrastructure. Thx for inviting me! https,Thu Aug 18 18:49:15 +0000 2016,None,None
766341615686483968,RT @TNRIS: The @Esri basemap imagery service now contains the full 2015 Statewide Orthoimagery - read more:https://t.co/OiOdhrQRW6,Thu Aug 18 18:30:53 +0000 2016,None,None
766288617148850176,"We developed TxBLEND, a hydrodynamic model, to study bay systems. Learn more at https://t.co/tMfZZAioq4. #txwater https://t.co/2w8Xh7CuPv",Thu Aug 18 15:00:17 +0000 2016,None,None
766252147264499712,RT @twdb_kathleen: Great to talk TX rural water w/Cypress Springs SUD Gen Mgr and @TexasRuralWater Board member Kevin Spence! https://t.co/,Thu Aug 18 12:35:22 +0000 2016,None,None
766069636924178432,The Sabine-Neches Estuary is the freshest estuary along the coast &amp; receives 54-60 inches of rain per yr. #txwater https://t.co/dCOxITB2lO,Thu Aug 18 00:30:08 +0000 2016,None,None
766019004343263233,RT @twdb_kathleen: Great mtg w/Cash SUD Gen. Mgr and @TexasRuralWater Board member Clay Hodges! Thx for all you do for rural #txwater! http,Wed Aug 17 21:08:57 +0000 2016,None,None
766011780829065216,RT @twdb_kathleen: Congrats @kaybaileyhutch on the @IrvingSummit Lifetime Infrastructure Champion Award! Thx for your leadership! https://t,Wed Aug 17 20:40:15 +0000 2016,None,None
766011687820328960,RT @twdb_kathleen: Honored to speak on the @IrvingSummit Women in Infrastructure panel. Extraordinary women making a difference in TX! http,Wed Aug 17 20:39:52 +0000 2016,None,None
765971563724218368,RT @twdb_kathleen: Good to visit with @DonHuffines at Senate District 16 open house about @twdb &amp; #txwater while in DFW area! https://t.co/,Wed Aug 17 18:00:26 +0000 2016,None,None
765969820269633536,"RT @NTMWD: We all live in a watershed, watershed condition is important to everyone and everything that uses and needs water. https://t.co/",Wed Aug 17 17:53:30 +0000 2016,None,None
765926411387277313,This historic landmark in Crockett Co. provided fresh #txwater for the cattle &amp; sheep industry. #TXwindmills https://t.co/E3Jl9KKANC,Wed Aug 17 15:01:01 +0000 2016,None,None
765890079340449792,RT @twdb_kathleen: Toured Trinity River Authority's Central Regional Wastewater System today. Serves 1.2 million people in DFW area! https:,Wed Aug 17 12:36:39 +0000 2016,None,None
765889362869358592,"RT @TxWRI: Water For Texas 2017 - January 23-25, 2017 in Austin w/ @twdb: https://t.co/0dKU8Vy0hJ #txwater https://t.co/cpzaugsRpr",Wed Aug 17 12:33:48 +0000 2016,None,None
765622713893269504,RT @twdb_kathleen: Thx Rose Hill SUD general mgr &amp; @TexasRuralWater Board member Vickie Armstrong for your insight on TX rural water! https,Tue Aug 16 18:54:14 +0000 2016,None,None
765571937837813760,RT @twdb_DrMace: So far vast majority of river gages in #Texas not in flood stage. Local conditions may vary. https://t.co/Qcv4JV9BUY https,Tue Aug 16 15:32:28 +0000 2016,None,None
765564448287313921,"July rainfall for TX, especially in West, South, Central, and NE Texas, was less than 25% of normal amounts. https://t.co/PF9UnWGJun",Tue Aug 16 15:02:42 +0000 2016,None,None
765560046021292032,Rivers throughout Texas affect our bays and estuaries. Read how at https://t.co/AHuYuGJL2Q. #txwater https://t.co/LUDWETtToA,Tue Aug 16 14:45:13 +0000 2016,None,None
765252118068330496,Join @NorthPlainsGCD for the Ag #TXWater Conservation Field Day. Get more crop per drop! https://t.co/dTWgjVqSzS https://t.co/M69JcxF0EP,Mon Aug 15 18:21:37 +0000 2016,None,None
765240112271589376,RT @twdb_kathleen: Enjoyed presenting to @Dallas_SAME about the implementation of the 2017 State Water Plan! Thx for your service! https://,Mon Aug 15 17:33:54 +0000 2016,None,None
765238706487726084,RT @TxWRI: More flood resources from @twdb: https://t.co/mMG9HjiAt8 #txwx #atx #satx #txwater https://t.co/RPTH0tB7Fc,Mon Aug 15 17:28:19 +0000 2016,None,None
765197624139927552,Thks for sharing photos of #TXwindmills #TXwatertowers in our virtual road trip w/ @txhistcomm. #MapMonday https://t.co/AtXwVUykBj,Mon Aug 15 14:45:04 +0000 2016,None,None
765191865540816897,RT @twdb_DrMace: 24 hrs in #AustinTX: Storms from the north earlier; storms from the south later. Rainfall totals at https://t.co/EUxvMuuvH,Mon Aug 15 14:22:11 +0000 2016,None,None
764115906226065409,We are holding a regional financial assistance workshop August 16 @CityofUvaldeTex. https://t.co/H9X4APUbEz https://t.co/6eebl7DLKR,Fri Aug 12 15:06:43 +0000 2016,None,None
763816967119568896,Share your favorite spots of the #Texascoast or #Texasrivers on our Instagram account: #txwaterdevboard. #txwater https://t.co/CKcBAGtyKy,Thu Aug 11 19:18:50 +0000 2016,None,None
763771077537390593,"Today we approved $5,055,000 in financial assistance for wastewater system projects. #txwater https://t.co/wm25OnV7VF",Thu Aug 11 16:16:29 +0000 2016,None,None
763759443980890116,We study freshwater inflows to ensure healthy ecosystems in TX bays &amp; estuaries. More at https://t.co/5IiCST24sp. https://t.co/yMyCpDFKRH,Thu Aug 11 15:30:16 +0000 2016,None,None
763754760633589760,Board meeting has concluded. Thanks to all participants!,Thu Aug 11 15:11:39 +0000 2016,None,None
763751548358758403,"We approved $1,255,000 to Dodd City for a new wastewater treatment plant. #txwater",Thu Aug 11 14:58:53 +0000 2016,None,None
763749751296634880,"We approved $3,800,000 to the City of Bonham for wastewater system improvements. #txwater",Thu Aug 11 14:51:45 +0000 2016,None,None
763744755540897793,Board meeting has started. @twdb_peter @twdb_kathleen @twdb_bech give updates abt activities and outreach efforts. https://t.co/rgRlhfXRB2,Thu Aug 11 14:31:54 +0000 2016,None,None
763743026548133888,"Board meeting starting soon at 1700 N. Congress Ave., Stephen F. Austin Bldg, Rm 170, Austin at 9:30am. Join us!",Thu Aug 11 14:25:01 +0000 2016,None,None
763706554436640768,"Reminder: Board meeting today at 1700 N. Congress Ave., Stephen F. Austin Bldg, Rm 170, Austin at 9:30am.",Thu Aug 11 12:00:06 +0000 2016,None,None
763548055018680324,The 3rd Annual @POSGCD Groundwater Summit will be held at the Caldwell Civic Center on August 11. Register at https://t.co/ysNcKUiv7S.,Thu Aug 11 01:30:17 +0000 2016,None,None
763431522443472896,Texas has beautiful beaches along the coast. Read how we sustain TX bays &amp; estuaries at https://t.co/AHuYuGJL2Q. https://t.co/IxFnkyaCVm,Wed Aug 10 17:47:13 +0000 2016,None,None
763367093379092483,RT @twdb_peter: Congrats @TNRIS! Amazing work (as usual)! https://t.co/ptXgHHiWAz,Wed Aug 10 13:31:12 +0000 2016,None,None
763109805422620672,Our talented @tnris staff won an Excellence award today @tasscc for imagery projecthttps://t.co/dmX7DAhJDq,Tue Aug 09 20:28:50 +0000 2016,None,None
763094642300715010,Dr. Robert Mace gives presentation abt #txwater supply and demand at TCEQ Public Drinking Water Conference. https://t.co/1ojLAoWNkm,Tue Aug 09 19:28:34 +0000 2016,None,None
763041093692764160,"TX reservoirs are above normal for this time of year, although reservoirs in west TX are below normal. https://t.co/PF9UnWGJun",Tue Aug 09 15:55:48 +0000 2016,None,None
763019543589433344,"Our Board meeting will be held on August 11 at 1700 N. Congress Ave., Stephen F. Austin Bldg, Rm 170, Austin at 9:30am.",Tue Aug 09 14:30:10 +0000 2016,None,None
762763120162988033,"RT @twdb_kathleen: Excellent discussion on #txwater, SWIFT &amp; @twdb at @ASCEdallas luncheon and tech session. Thx for your engagement! https",Mon Aug 08 21:31:13 +0000 2016,None,None
762713556320067585,Greenhouses @BexarCounty via Google Imagery available through @TNRIS. #MapMonday https://t.co/YQHIo9f1r1,Mon Aug 08 18:14:17 +0000 2016,None,None
762696294255120384,RT @twdb_kathleen: Thx @wfaachannel8 &amp; @DavidSchechter for inviting me to @wetlandcenter to share future #txwater supply strategies https:/,Mon Aug 08 17:05:41 +0000 2016,None,None
761577347388612608,We study bays &amp; estuaries in TX. One way we do this is by deploying tiltmeters. More at https://t.co/5XXKphZVnp. https://t.co/X4TaDkuVTO,Fri Aug 05 14:59:23 +0000 2016,None,None
761298061603713024,RT @twdb_kathleen: Aquabank Inc. created innovative rainwater storage beneath the Alvarez driveway. @twdb Tx Rain Catcher winner https://t.,Thu Aug 04 20:29:36 +0000 2016,None,None
761297916535250944,RT @twdb_DrMace: A mixed bag of #drought improvements and degradations... #TXwater #TXdrought https://t.co/MpzzB7ifRQ,Thu Aug 04 20:29:02 +0000 2016,None,None
761249361464479745,RT @twdb_kathleen: Thx @MySAWS for hosting @twdb Region L planning mtg today! Great discussion on 2017 State Water Plan &amp; #txwater https://,Thu Aug 04 17:16:05 +0000 2016,None,None
761222779316297728,Check out our latest We Are...video featuring staff from our Surface Water divison at https://t.co/5XXKphZVnp. #txwater,Thu Aug 04 15:30:28 +0000 2016,None,None
760938224898281472,RT @twdb_peter: JACKPOT! #TXwatertowers &amp; #TXwindmills in one! Better late than never @twdb https://t.co/ZUIB90cmXM,Wed Aug 03 20:39:45 +0000 2016,None,None
760902246745812992,Thx for sharing #TXwindmills #TXwatertowers on our Instagram road trip @txhistcomm. Winners @txwaterdevboard. https://t.co/xqiKsqPt0z,Wed Aug 03 18:16:47 +0000 2016,None,None
760869703770181632,RT @twdb_DrMace: I'll be livetweeting from the 50th anniversary for @usepagov's Robert S. Kerr Lab in #AdaOK #AdaLab50 #groundwater https:,Wed Aug 03 16:07:28 +0000 2016,None,None
760850654805921793,Estuaries are home to unique plant &amp; animal ecosystems adapted to 1.5M acres of brackish water along the coast. https://t.co/aN214j2Vrs,Wed Aug 03 14:51:46 +0000 2016,None,None
760641414598230017,TX has 367 mi. of coast where rivers empty into bays to form estuaries. Follow us &amp; learn why they are vital to TX. https://t.co/veoqKREcrO,Wed Aug 03 01:00:19 +0000 2016,None,None
760582500372537344,RT @twdb_peter: Glad this trucking company supports the State Water Implementation Fund for Texas! #SWIFT @twdb (+ #TXwatertowers!) https:/,Tue Aug 02 21:06:13 +0000 2016,None,None
760575891562868736,RT @TNRIS: Data release: @sanantonioriver 2015/2016 High-res 6in and 12in orthoimagery https://t.co/LoSt0tMfNi https://t.co/ZFGMPzAXhX,Tue Aug 02 20:39:58 +0000 2016,None,None
760546410806640640,#TxDrought at 6%. Severe drought has appeared in Fannin and Lamar counties. https://t.co/PF9UnWGJun,Tue Aug 02 18:42:49 +0000 2016,None,None
760211408088772610,"RT @TNRIS: Excited to announce 2nd keynote at 2016 #txgisforum - Nazgol Bagheri, Feminist Geographer https://t.co/GKcCQ7t783 https://t.co/H",Mon Aug 01 20:31:38 +0000 2016,None,None
760184876712665088,Thx for sharing #TXwindmills &amp; #TXwatertowers in our virtual road trip @txhistcomm. Winners will be notified soon! https://t.co/0GL6be2gJt,Mon Aug 01 18:46:12 +0000 2016,None,None
760119952443527168,A TX shaped pool to beat the heat. More images at TX Google Imagery Service at https://t.co/WZjIZz0y8q. #MapMonday https://t.co/Y6XHkyOwaM,Mon Aug 01 14:28:13 +0000 2016,None,None
