id,text,created_at,place,coordinates
939540148596936704,"We will be holding a Disaster Recovery Workshop on December 13, 2017, at 9:00 a.m. at the South East Texas Regiona https://t.co/DEXh2x9xEe",Sat Dec 09 17:00:01 +0000 2017,None,None
939275352181940224,RT @twdb_kathleen: .@TWDB application period for the 2018 funding cycle of the SWIFT program is now open. Applications will be due by Febru,Fri Dec 08 23:27:49 +0000 2017,None,None
939155115524612096,There are several ways to conserve #txwater as you go about your daily activities. Here are a few actions to start https://t.co/A63tQyjzTe,Fri Dec 08 15:30:02 +0000 2017,None,None
939134641449127936,Our offices will open two hours late today because of weather conditions in Central Texas.,Fri Dec 08 14:08:41 +0000 2017,None,None
938878269314732034,"RT @twdb_peter: Last board meeting of the year covered #txlege changes to #txwater planning, launch of 2018 #SWIFT, and celebrating @twdb ",Thu Dec 07 21:09:57 +0000 2017,None,None
938868216348184576,"We will be holding a Disaster Recovery Workshop on December 12, 2017, at 9:00 a.m. at the Tyler Nutrition Center, https://t.co/RbKcHpZ32p",Thu Dec 07 20:30:00 +0000 2017,None,None
938867988714934272,@TXPlantGuy Thanks!,Thu Dec 07 20:29:06 +0000 2017,None,None
938867309908766720,"Today we approved financial assistance totaling $22,970,000 for #txwater and wastewater system projects. https://t.co/BN7jcpgYFR",Thu Dec 07 20:26:24 +0000 2017,None,None
938865533176426497,@MySAWS Thank you!,Thu Dec 07 20:19:21 +0000 2017,None,None
938859788762566658,We celebrated our agencys 60th anniversary today! Interested in finding out what weve been up to all those years? https://t.co/Y99tpI1HtT,Thu Dec 07 19:56:31 +0000 2017,None,None
938834505640697858,Application period for 2018 SWIFT funding cycle opening December 8. https://t.co/wXx0UFSCon #txwater,Thu Dec 07 18:16:03 +0000 2017,None,None
938792725121458177,"We will be holding a Regional Financial Assistance Workshop on December 12, 2017, at 9:00 a.m. at the Edinburg Conf https://t.co/q32evsCwMg",Thu Dec 07 15:30:02 +0000 2017,None,None
938791929722146816,We approved $2.3 million to the Greater Texoma Utility Authority on behalf of the @CityofGunter for wastewater system improvements. #txwater,Thu Dec 07 15:26:52 +0000 2017,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
938791213850865665,"We approved $300,000 to the City of Paradise for #txwater system improvements.",Thu Dec 07 15:24:01 +0000 2017,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
938790462827237376,"We approved $18,370,000 to the @CityofAbilene for a #txwater meter replacement project.",Thu Dec 07 15:21:02 +0000 2017,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
938788070605967360,We approved $2 million to the City of Gorman for #txwater system improvements.,Thu Dec 07 15:11:32 +0000 2017,"{u'full_name': u'Austin, TX', u'url': u'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'c3f37afa9efcf94b', u'name': u'Austin'}",None
938779215738138625,Board meeting has started with @twdb_bech @twdb_kathleen and @twdb_peter. #txwater https://t.co/xUEUUitYCh,Thu Dec 07 14:36:21 +0000 2017,None,None
938775094561771520,"Board meeting starts at 8:30 a.m. at the SFA Bldg., 1700 N. Congress, Rm 170, in Austin. Live video stream at https://t.co/sGs4rq8pqQ.",Thu Dec 07 14:19:58 +0000 2017,None,None
938524569043906565,"RT @twdb_kathleen: Enjoyed mtg w/ @HalffAssociates re collaborative effort of engineering community &amp; @twdb resources for planning, design",Wed Dec 06 21:44:28 +0000 2017,None,None
938497599040053249,We are hiring a Programmer and a Cross Divisional Coordinator. Learn more about these positions and other job openi https://t.co/8mjqwxs7zF,Wed Dec 06 19:57:18 +0000 2017,None,None
938475640118013952,We know there are many competing priorities during the holiday season but we want to help you keep #txwater top of https://t.co/7yGem9Kgcf,Wed Dec 06 18:30:03 +0000 2017,None,None
938453392237711361,RT @twdb_peter: Working on #HurricaneHarvey recovery in Houston - @twdb has financial assistance for #txwater infrastructure damages in the,Wed Dec 06 17:01:38 +0000 2017,None,None
938128346642354176,"We'll be holding a Board meeting on Thursday, December 7 in Austin at the Stephen F. Austin Building, 1700 North Co https://t.co/oBkC7R1ms6",Tue Dec 05 19:30:02 +0000 2017,None,None
938090213796085760,RT @twdb_kathleen: Join me next week in #Woodville on 12/12 &amp; #Beaumont 12/13 @ Disaster Recovery Workshops hosted by @twdb staff. More inf,Tue Dec 05 16:58:30 +0000 2017,None,None
938089059704098816,"RT @NWS: Did you know that every NWS office in the nation has its own Twitter account? There, they share valuable, localized information. F",Tue Dec 05 16:53:55 +0000 2017,None,None
938069630941323265,"RT @TexasWCA: Confluence Spotlight: 60 Years of Texas Water. https://t.co/kP8F57VLis, via @twdb https://t.co/3xDAWktioS",Tue Dec 05 15:36:43 +0000 2017,None,None
938067952930193409,"If the toilet has a leak, it most likely can be fixed by replacing the flapper or rubber washer. Cheap fix, huge sa https://t.co/oMWc8RQ4jg",Tue Dec 05 15:30:03 +0000 2017,None,None
938067673237327872,"RT @TNRIS: If you haven't already, save the date for the 2018 #geoRodeo, May 4, in Austin. https://t.co/gvL4mfsFIK https://t.co/NgBD6GN4zL",Tue Dec 05 15:28:56 +0000 2017,None,None
937720272152604672,35% of TX in drought. Largest extent of #TxDrought in more than 2 years. https://t.co/PF9UnWYkSX https://t.co/FKJlhVHecV,Mon Dec 04 16:28:29 +0000 2017,None,None
937717763870806016,RT @myspi: #Water related opportunities are abundant in #Texas https://t.co/MvdfFC6Bg4,Mon Dec 04 16:18:31 +0000 2017,None,None
937705570215141376,Are you interested in applying for our Texas Rain Catcher Award? This map highlights previous winners of the award https://t.co/Hh5YPDgUf1,Mon Dec 04 15:30:04 +0000 2017,None,None
937003443654311941,Do you know some great rainwater harvesting projects? Now is your chance to submit a nomination for the Texas Rain https://t.co/2zvwugboTD,Sat Dec 02 17:00:04 +0000 2017,None,None
936618393217638400,Water is a year-round priority for us and many Texans. Follow us this month and learn 12 simple ways to keep water https://t.co/QFocby3qVf,Fri Dec 01 15:30:01 +0000 2017,None,None
