id,text,created_at,place,coordinates
857333022647103490,RT @twdb_kathleen: Speaking to @TexasFarmBureau AgLeadXIII &amp; FarmLeadVI farmers &amp; ranchers about @twdb &amp; the importance of #txwater plannin,Wed Apr 26 20:38:15 +0000 2017,None,None
857331788603166720,RT @twdb_DrMace: Stakeholder meeting coming up for #brackish #groundwater production zones in the #TrinityAquifer of #Texas: https://t.co/C,Wed Apr 26 20:33:21 +0000 2017,None,None
857319490023034881,"RT @Jameson_ATX: Manuel Razo of @twdb talking about the new floodplain study for Upper Brushy Creek in Williamson County, including North A",Wed Apr 26 19:44:29 +0000 2017,None,None
857319228084498432,RT @twdb_kathleen: Enjoyed speaking to @TXDairymen Leadership about #txwater #conservation strategies for #txag. @twdb https://t.co/oxbZQuq,Wed Apr 26 19:43:26 +0000 2017,None,None
857300901815603205,RT @twdb_DrMace: New study by @USGS on #brackish groundwater in the US: https://t.co/8sk48kya2g Gonna do a #tweetread of key points. https:,Wed Apr 26 18:30:37 +0000 2017,None,None
857256743310696449,RT @twdb_DrMace: We've added new functions to #TexMesonet such as showing station density at any zoom and downloading functions: https://t.,Wed Apr 26 15:35:09 +0000 2017,None,None
857256608954540032,"Next workshops are May 9 at the @cityoffortworth Botanic Garden, June 6 @cityofcc City Hall, &amp; July 11 https://t.co/EbGYax48ow",Wed Apr 26 15:34:37 +0000 2017,None,None
857247912257921024,"Did you know the @MySaws H2O Center can produce 12M gallons of #txwater per day? Thats enough to supply up to 53,0 https://t.co/oPn2Tbh5Wb",Wed Apr 26 15:00:03 +0000 2017,None,None
857237277998764034,RT @twdb_DrMace: #WaterWellWednesday: #Artesian Park in @cityofcc; well in #GulfCoastAquifer; park still there (but well is gone...). #TXwa,Wed Apr 26 14:17:48 +0000 2017,None,None
856963083151048705,RT @SPAG_TX: Great news for the City of Tahoka utilizing @twdb funding to make serious improvements! https://t.co/OYeKQ6iwEH,Tue Apr 25 20:08:15 +0000 2017,None,None
856928735722975232,"RT @MitchFound: Speaking of water and Texas, @twdb_bech says Texas is doing water right. https://t.co/NyPbneGma4 @twdb #WaterTexas",Tue Apr 25 17:51:46 +0000 2017,None,None
856897727388680196,RT @4H2O_Ambassador: Great opportunity for next generation Texas water leaders! https://t.co/0fttYwQIMD Apply by May 15. https://t.co/Td9UN,Tue Apr 25 15:48:33 +0000 2017,None,None
856881739347615745,24 years in the making from start to finish! See how @MySAWS H2Oaks Center came to life to provide #txwater. https://t.co/FlwUD19299,Tue Apr 25 14:45:01 +0000 2017,None,None
856876269048299523,"RT @TexasWCA: Q1 Confluence: Texas Water Leader to be Inducted in @AWWAACE Hall of Fame: https://t.co/zdjP7dApp4, via @TexasWaterFND @txawwa",Tue Apr 25 14:23:17 +0000 2017,None,None
856857844536225794,.@twdb_bech: The support &amp; expertise provided at the local &amp; regional level are unparalleled. Read @MitchFound blog https://t.co/ayJ5BuD0F4,Tue Apr 25 13:10:04 +0000 2017,None,None
856626871043317760,RT @twdb_Jeff: Former TWDB employee Mike McCathern has moved on but still doing good things. Recommend stopping by. #Bistro108 #LaGrangeTex,Mon Apr 24 21:52:16 +0000 2017,None,None
856575149432340480,"#TxDrought continues to retreat, but abnormally dry conditions have developed in parts of TX. https://t.co/PF9UnWYkSX",Mon Apr 24 18:26:44 +0000 2017,None,None
856543148943790080,Lidar data of the Rio Grande &amp; Fort Whitman watershed is now available @TNRIS. #MapMonday https://t.co/QKh3u1APjC https://t.co/d0QzmBFOx2,Mon Apr 24 16:19:35 +0000 2017,None,None
856532432924946432,RT @DroughtCenter: #DryHorizons: @DroughtCenter wants help shaping the future of #drought planning tools.https://t.co/ERnV0l4pu4 https://,Mon Apr 24 15:37:00 +0000 2017,None,None
856524792861782018,Thanks to our staff that helped out @TXMilitary Departments Open House/Muster Day &amp; American Heroes Air Show this https://t.co/VDDHgU4v9X,Mon Apr 24 15:06:38 +0000 2017,None,None
855801458192723970,RT @twdb_kathleen: Great to see Maj Gen Nichols @ Texas Military Departments Open House. Stop by &amp; visit @twdb volunteers today @ #CampMab,Sat Apr 22 15:12:22 +0000 2017,None,None
855798357171855360,Celebrate #EarthDay! https://t.co/oGOMD74LFl,Sat Apr 22 15:00:02 +0000 2017,None,None
855407153909305346,RT @twdb_DrMace: .@A4WE It may not be cost effective to actively replace the remaining non-efficient toilets; may be better for them to be,Fri Apr 21 13:05:32 +0000 2017,None,None
855407129972404224,"RT @twdb_DrMace: .@A4WE If #Texas replaced all its non-efficient #toilets, 55.7 billion gallons of water would be saved a year (~170,000 ac",Fri Apr 21 13:05:27 +0000 2017,None,None
855407115283902464,"RT @twdb_DrMace: .@A4WE After incentives and ""natural replacement"", #Texas now (2015) has about 4.36 non-efficient #privies.",Fri Apr 21 13:05:23 +0000 2017,None,None
855407101866369024,"RT @twdb_DrMace: .@A4WE As of 1992, #Texas had 12.5 million non-efficient #porcelainthrones.",Fri Apr 21 13:05:20 +0000 2017,None,None
855407087001751553,RT @twdb_DrMace: .@A4WE Older #toilets use 5 gallons or more per flush as compared to modern #potties that use 1.6.,Fri Apr 21 13:05:16 +0000 2017,None,None
855406543902302210,RT @twdb_DrMace: .@A4WE #toilets constitute about 24% of indoor residential water use. https://t.co/lEXMLNkbDs,Fri Apr 21 13:03:07 +0000 2017,None,None
855406384644489216,"RT @MattFEWS: #TeamWorkMakesTheDreamWork @chiefkidd @twdb_bech @TexasCFM ""TX is a land of perennial drought, broken by the occasional devas",Fri Apr 21 13:02:29 +0000 2017,None,None
855406285579268096,"RT @TXsecofstate: .@rolandopablos w/ Ed Drusina, @robertosalmon, @twdb_bech, Bryan Shaw, &amp; @conagua_mx's Victor Alcocer at today's IBWC mee",Fri Apr 21 13:02:05 +0000 2017,None,None
855145946862243841,RT @twdb_kathleen: Speaking w/ community leaders w/ @KatyChamber about @twdb &amp; #txwater. #KatyDay @loiskolkhorst @RepSchofield https://t.co,Thu Apr 20 19:47:36 +0000 2017,None,None
855140079727235072,Attend citrus grower workshop w/ @twdb_kathleen @TWRI @txextension @JavelinaNation Citrus Center. Register at https://t.co/DoHUv3IMVb,Thu Apr 20 19:24:17 +0000 2017,None,None
855126419705274368,"Funding avail. up to $632,000 for agricultural #txwater conservation equipment. Apply by noon on May 10. https://t.co/FYo8rAEFba",Thu Apr 20 18:30:00 +0000 2017,None,None
855115095701049344,We are hiring a Hydrographic Survey Analyst and two Flood Grant Specialists. Learn more at https://t.co/2ORtHlMrOT. https://t.co/cKP0deoOMm,Thu Apr 20 17:45:00 +0000 2017,None,None
855112228302974977,RT @twdb_DrMace: #TweetReading @A4WE's new study on #toilets in some states (including #Texas): https://t.co/usvJ1XJxmL #TXwater #watercons,Thu Apr 20 17:33:37 +0000 2017,None,None
855112145641627648,RT @HPUWCD: #tbt to April 1971: TWDB representatives review Parmer County Groundwater Study Data with HPWD staff. https://t.co/gxplxcWSL0,Thu Apr 20 17:33:17 +0000 2017,None,None
855098916865536000,"Today we approved financial assistance totaling $12,900,000 for rural #txwater projects. https://t.co/Ab5MTwFwFc",Thu Apr 20 16:40:43 +0000 2017,None,None
855070818061041664,We approved $12 million to the City of Jarrell for wastewater system improvements. #txwater,Thu Apr 20 14:49:04 +0000 2017,None,None
855069926062686208,"We approved $900,000 to Nueces County on behalf of Cyndie Park 2 Water Supply Corporation for #txwater system improvements.",Thu Apr 20 14:45:31 +0000 2017,None,None
855066760520794114,Board meeting has started. @twdb_bech @twdb_kathleen @twdb_peter provide #txwater updates. https://t.co/qn6C87w7hN,Thu Apr 20 14:32:56 +0000 2017,None,None
855064835603783680,Cant join our Board meeting in person? View a live video stream of the Board meeting at https://t.co/sGs4rq8pqQ. #txwater,Thu Apr 20 14:25:17 +0000 2017,None,None
855063048360538112,"Board meeting starts at 9:30am at the SFA Bldg., 1700 N. Congress, Rm 170, in Austin. #txwater",Thu Apr 20 14:18:11 +0000 2017,None,None
855058067213430785,RT @victoriarosetx: A wonderful example of @twdb resources working in rural communities. #RevitalizeRuralTx #TxLege #TxWater https://t.co/8,Thu Apr 20 13:58:24 +0000 2017,None,None
855035828032221184,"Reminder: Board meeting today at the Stephen F. Austin Bldg., 1700 N. Congress, Rm. 170, in Austin at 9:30am. https://t.co/9gxrsJvMol.",Thu Apr 20 12:30:01 +0000 2017,None,None
854800413031354368,RT @twdb_DrMace: #WaterWellWednesday: An #artesian well in #ElCampoTX flowing from the #GulfCoastAquifer. https://t.co/3upc5UQFZd,Wed Apr 19 20:54:34 +0000 2017,None,None
854739582549676032,RT @TNRIS: Today was the Quarterly GIS Community meeting. Get notes and updates from these meetings and more on the GIO page: https://t.co/,Wed Apr 19 16:52:51 +0000 2017,None,None
854725025517228034,24 years in the making from start to finish! See how @MySAWS H2Oaks Center came to life to provide #txwater.https://t.co/3AFBEMRMqb,Wed Apr 19 15:55:00 +0000 2017,None,None
854723393630896128,RT @twdb_Jeff: What's this? Raining but Board mtg not till tomorrow. Short but varied agenda. Can't be here? watch online https://t.co/h7vl,Wed Apr 19 15:48:31 +0000 2017,None,None
854720263438684161,RT @MitchFound: Texas practices can inform a sustainable path forward for water management in the U.S. https://t.co/YwgmZt0IUF @twdb @twdb_,Wed Apr 19 15:36:05 +0000 2017,None,None
854703638350102528,"Board meeting April 20 at the Stephen F. Austin Bldg., 1700 N. Congress, Rm. 170, in Austin at 9:30am. Agenda at https://t.co/9gxrsJvMol.",Wed Apr 19 14:30:01 +0000 2017,None,None
854673598702903298,RT @twdb_DrMace: Cool article on #CondensateRecycling by Karen Guz of @MySAWS: https://t.co/ZKcQyUuAZm #TXwater https://t.co/jEpYgQtblQ,Wed Apr 19 12:30:39 +0000 2017,None,None
854361183746392066,.@MitchFound shares an article by our Chairman @twdb_bech about #txwater planning for the future. https://t.co/xn6GyjJ0ls,Tue Apr 18 15:49:14 +0000 2017,None,None
854358651926188032,RT @TNRIS: You can find the data catalog entry for the recently released 2016 NAIP here: https://t.co/S7X1PObvfO https://t.co/3gImFpVFcE,Tue Apr 18 15:39:10 +0000 2017,None,None
854331099903905799,RT @twdb_DrMace: Some decent rain totals over the last 24 hours in some parts of #Texas . https://t.co/Neye0KmJX2 #TXwater #TXflood https:/,Tue Apr 18 13:49:41 +0000 2017,None,None
854037020003500033,April showers continue to smoothly slide #TxDrought into reverse! https://t.co/PF9UnWYkSX,Mon Apr 17 18:21:07 +0000 2017,None,None
853978865244532736,2016 statewide aerial imagery is now avail. @TNRIS. The National Ag Imagery Program is through @usdafsa. #MapMonday https://t.co/LnaQ3HgbKW,Mon Apr 17 14:30:02 +0000 2017,None,None
852962254555414529,RT @twdb_DrMace: More #rain this weekend in #Texas? https://t.co/KKXFLDfZtj,Fri Apr 14 19:10:23 +0000 2017,None,None
852910746795216896,RT @twdb_Jeff: Check our rain gauges in your PJs. TexMesoNet has statewide info https://t.co/7jOf7xKxsR #raindrops #freewater #txwater,Fri Apr 14 15:45:43 +0000 2017,None,None
852899967844978693,"RT @twdb_Jeff: Where's it ""Floodin' down in Texas?"" Check out our cool webpage for up-to-date stream conditions https://t.co/6AEpBrMLO6#",Fri Apr 14 15:02:53 +0000 2017,None,None
852529316055351297,Aquifer storage &amp; recovery (ASR) stores #txwater for when its needed. More questions abt ASR? Weve got answers! https://t.co/2HVHU8wDQy,Thu Apr 13 14:30:02 +0000 2017,None,None
852503713046568960,RT @twdb_kathleen: Thx @TXGaryJoiner @TexasFarmBureau for opportunity to discuss @twdb ag water #conservation grants. Deadline = 5/10. http,Thu Apr 13 12:48:18 +0000 2017,None,None
852257963930783746,RT @twdb_bech: Thx @txawwa for inviting me to judge the Best Tasting Drinking Water contest at #txwater17! https://t.co/8LuC6qexbf,Wed Apr 12 20:31:47 +0000 2017,None,None
852246644171186176,Best Tasting Drinking Water #txwater17 winners are City of Malakoff @MidlothianTX and @SJRALakeConroe. https://t.co/gkTUpxz9ui,Wed Apr 12 19:46:48 +0000 2017,None,None
852238593925971968,Chairman @twdb_bech takes his water tasting seriously. https://t.co/pz3ixCKaHl,Wed Apr 12 19:14:49 +0000 2017,None,None
852218891736690690,"RT @twdb_kathleen: Listening to a true #txwater leader, Carole Baker, provide the keynote address @txawwa Women in Water luncheon. https://",Wed Apr 12 17:56:31 +0000 2017,None,None
852200766957813766,RT @TNRIS: More confirmed spkrs for #geoRodeo! @katherinemsmyth @glynnisritchie @MarniWilhite @diana_turner and Jason Deckman https://t.co/,Wed Apr 12 16:44:30 +0000 2017,None,None
852194421110124544,"RT @twdb_kathleen: If you're @txawwa #TxWater17 Conf in Austin, be sure to stop by @twdb booth #1306 to learn about @twdb financial assista",Wed Apr 12 16:19:17 +0000 2017,None,None
852191455020019713,RT @NTMWD: Water rates pay for #MoreThanWater @NTMWD #TXWATER17,Wed Apr 12 16:07:30 +0000 2017,None,None
852183778625716224,RT @TXPlantGuy: Swing by @AgriLifeWaterU Booth #431 at #txwater17! We're having #BarrelsOfFun talkin #txwater #WaterUDoing https://t.co/uQO,Wed Apr 12 15:37:00 +0000 2017,None,None
852170409822834688,.@WaterEnvAssnTX operations challenge at #txwater17. Teams compete in safety &amp; maint. events. Competitions are held https://t.co/dOCP7Ju5AR,Wed Apr 12 14:43:52 +0000 2017,None,None
852166927166222338,"Water loss audits &amp; #TXwater conservation annual reports are due May 1, 2017. https://t.co/AgjZah6c1y",Wed Apr 12 14:30:02 +0000 2017,None,None
852160007449829376,RT @twdb_DrMace: #WaterWellWednesday: A bathhouse well in #CarbonTX. Probably in the #TrinityAquifer #TXwater https://t.co/6UjQ9uQmXT,Wed Apr 12 14:02:32 +0000 2017,None,None
852131165448396800,"RT @twdb_bech: That moment you realize...there are 3! Introducing the newest member of the @twdb family, ""Anne Charlotte"" Bruun! https://t.",Wed Apr 12 12:07:56 +0000 2017,None,None
851947987626491916,Reminder -funding is available for agricultural #TXwater conservation equipment! Deadline to apply is 5/10. https://t.co/FYo8rAn4jC,Wed Apr 12 00:00:03 +0000 2017,None,None
851897238385303553,"RT @twdb_peter: Learned a lot about highly engineered, incredibly durable thermoset polymer pipes at @HOBAS_Pipes. Then we broke the specia",Tue Apr 11 20:38:23 +0000 2017,None,None
851897148467802112,RT @twdb_bech: Screenshot of Blanco River gage upstream of Wimberley taken from my phone. Info accessible w/ click of button at https://t.c,Tue Apr 11 20:38:02 +0000 2017,None,None
851860095474556929,RT @twdb_bech: Monitor stream conditions at https://t.co/61CYE9r5Xn #TurnAroundDontDrown https://t.co/GFiQNmGgtu,Tue Apr 11 18:10:48 +0000 2017,None,None
851833959046688769,April showers lessen #Txdrought powers. Read more in this weeks Water Weekly. https://t.co/PF9UnWYkSX,Tue Apr 11 16:26:56 +0000 2017,None,None
851817954870272000,#txwater17 exhibit hall is now open. Stop by booth #1306 to learn about #txwater conservation &amp; financial assistan https://t.co/Rbd9mWSHJL,Tue Apr 11 15:23:21 +0000 2017,None,None
851811816850305024,RT @txawwa: Daniel Nix &amp; David Jackson open Texas Water 2017! #txwater17 https://t.co/Nxhs6pd8EV,Tue Apr 11 14:58:57 +0000 2017,None,None
851804531339939840,"Get to know Erika Mancha, the team lead for innovative #txwater technology &amp; learn abt desal &amp; brackish groundwater. https://t.co/5THjkJdK9b",Tue Apr 11 14:30:00 +0000 2017,None,None
851798734832906240,RT @TX_WIN: Bedford replacing old water lines and meters w @twdb funds #txwater #SWIFT https://t.co/1mteeopl3o,Tue Apr 11 14:06:58 +0000 2017,None,None
851790434238173184,Check out #txwater rainfall totals over past 24 hours &amp; upcoming @NWS forecasts at https://t.co/ZZy7w8Ey5U. https://t.co/Fo0igbnlrS,Tue Apr 11 13:33:59 +0000 2017,None,None
851582777220886528,RT @EdwardsAquifer: #DoYouKnowH2O? 5... 4... 3... 2... 1... Do you know what an aquifer is? https://t.co/tFIJEmtxX7,Mon Apr 10 23:48:50 +0000 2017,None,None
851561838592577541,RT @NTMWD: Let's get it started! #txwater17 @awwa https://t.co/ZwDwzhGsb2,Mon Apr 10 22:25:38 +0000 2017,None,None
851557433503883264,RT @TXPlantGuy: .@AgriLifeWaterU is making a #splash at @txawwa &amp; @WaterEnvAssnTX #TXWater17 April 10-13 in #ATX #WaterUDoing #txwater,Mon Apr 10 22:08:07 +0000 2017,None,None
851557283268091912,RT @JanetRummelTX: Excited my retweet made it on the board at #txwater17 Don't miss our @NTMWD presentation on 4/12 at 11! #txwater https:/,Mon Apr 10 22:07:32 +0000 2017,None,None
851555589431984129,Opening night! Join us @txawwa &amp; @WaterEnvAssnTX at #TXWater17 April 10-13 in Austin. Stop by #1306. https://t.co/2C2XZevyQf,Mon Apr 10 22:00:48 +0000 2017,None,None
851525926773035008,Reminder: Financial #txwater assistance workshop April 11 at 9:00am at Houston-Galveston Area Council @HoustonTX. https://t.co/H9X4APCAN1.,Mon Apr 10 20:02:56 +0000 2017,None,None
851514366197411841,RT @twdb_DrMace: Congrats to @CityofWFTX for installing #SmartMeters to lower #WaterLoss and increase #WaterConservation! @KTREnews https,Mon Apr 10 19:16:59 +0000 2017,None,None
851495490608914434,RT @TxWRI: The Texas Well Owner Network @AgriLifeExtTWON is hosting several water well trainings &amp; screenings in April https://t.co/2XcmyKf,Mon Apr 10 18:01:59 +0000 2017,None,None
851473757915025408,"RT @twdb_DrMace: Thanks @NOAA: We are Weather Ready! Check out https://t.co/LrDrKPcMMq, our FloodViewer by @TNRIS, and the https://t.co/Csp",Mon Apr 10 16:35:38 +0000 2017,None,None
851442147580456961,Map of @HuecoTanksSP near @ElPasoTXGov was taken in 2015 as part of a combined project w/ @TPWDnews. https://t.co/VDBxDWZpDP,Mon Apr 10 14:30:01 +0000 2017,None,None
851132612529750016,Join us @txawwa &amp; @WaterEnvAssnTX at #TXWater17 April 10-13 at the Austin Convention Ctr to learn all abt #txwater!https://t.co/rwBZLboqcp,Sun Apr 09 18:00:02 +0000 2017,None,None
850435675199602689,"RT @twdb_DrMace: #Rain, rain, coming our way... #TXwater #TXflood https://t.co/tyVOuh6MQx",Fri Apr 07 19:50:39 +0000 2017,None,None
850423256641417217,RT @TNRIS: Texas GIS Community Meeting - https://t.co/J2ZALkHqoX,Fri Apr 07 19:01:19 +0000 2017,None,None
850415681954873346,We always look forward to receiving @MySAWS newsletter highlighting #txwater issues. Thanks for the shout out! https://t.co/qGqjKAtTkE,Fri Apr 07 18:31:13 +0000 2017,None,None
850413457908408320,"RT @ParsonsCorp: Parsons was the construction manager at-risk for the SAWS desalination plant, which @twdb featured here: https://t.co/mXy0",Fri Apr 07 18:22:22 +0000 2017,None,None
850372260175245312,Apps for agricultural #TXWater conservation grants for #ag equipment are now being accepted. Read more at https://t.co/9ghRVHbLHe.,Fri Apr 07 15:38:40 +0000 2017,None,None
850360761251753984,RT @twdb_DrMace: Neat #TXwaterlaw timeline put out by @TexasLRL: https://t.co/tryREyhWyT Lots of neat stuff in general here! #TXwater https,Fri Apr 07 14:52:59 +0000 2017,None,None
850356778088968193,Stakeholder meeting on brackish groundwater mapping project for Blossom &amp; Nacatoch Aquifers on April 18 @tamuc. https://t.co/QNAQKnISEN,Fri Apr 07 14:37:09 +0000 2017,None,None
850128906397069312,"RT @twdb_DrMace: Got busy with hearings ystrdy, so let's pretend: #WaterWellWednesday! #Artesian well in #DimmitCoTX near @CityofCarrizo #o",Thu Apr 06 23:31:40 +0000 2017,None,None
850073976835641349,RT @twdb_DrMace: #TXflood https://t.co/dio6wNOlzC,Thu Apr 06 19:53:24 +0000 2017,None,None
850015916611993600,RT @twdb_peter: Thanks @txglo for sharing a few pieces of Texas history. The story of #txwater is the story of Texas! @twdb https://t.co/2,Thu Apr 06 16:02:41 +0000 2017,None,None
850012624402219016,RT @twdb_Jeff: We serve Texas cities of all sizes #Houston @ 2.2 and #Woodloch @ 836 pop. No size discrimination here #txwater #twdb,Thu Apr 06 15:49:36 +0000 2017,None,None
850012237997780992,"We approved financial assistance totaling $69,880,000. Of this funding, $200,000 was for rural #txwater projects. https://t.co/CvwIYJ6YNu",Thu Apr 06 15:48:04 +0000 2017,None,None
850007695742689285,Interested in technical details of a #TXwater desal plant? Read latest edition of Worth Its Salt featuring @MySaws https://t.co/vMYTKlD2vN,Thu Apr 06 15:30:01 +0000 2017,None,None
849995655317684224,We approved $5 million to the Canyon Regional Water Authority for #txwater system improvements.,Thu Apr 06 14:42:11 +0000 2017,None,None
849994954306965504,"We approved $200,000 to the #TownofWoodloch for #txwater system improvements.",Thu Apr 06 14:39:23 +0000 2017,None,None
849994386335248384,"We approved $64,680,000 to @HoustonTX for wastewater system improvements. #txwater",Thu Apr 06 14:37:08 +0000 2017,None,None
849992711528644609,Board meeting has started. @twdb_bech @twdb_kathleen @twdb_peter provide #txwater updates. https://t.co/HmBAfWSIXu,Thu Apr 06 14:30:29 +0000 2017,None,None
849990171529490432,Cant join our Board meeting in person? View a live video stream of the Board meeting at https://t.co/sGs4rq8pqQ. #txwater,Thu Apr 06 14:20:23 +0000 2017,None,None
849990023558696962,"Board meeting starts at 9:30am at the SFA Bldg., 1700 N. Congress, Rm 170, in Austin. #txwater",Thu Apr 06 14:19:48 +0000 2017,None,None
849954847365451776,"Reminder: Board meeting today at the Stephen F. Austin Bldg.,1700 N. Congress, Rm 170, in Austin at 9:30 a.m.",Thu Apr 06 12:00:01 +0000 2017,None,None
849715028500639744,"RT @twdb_kathleen: Recruiting top talent @UTAustin to intern @twdb! For more info on our internship program, please visit: https://t.co/RXi",Wed Apr 05 20:07:04 +0000 2017,None,None
849708779197407232,RT @twdb_kathleen: Enjoyed speaking @TSPE_HQ Luncheon about the important role of engineers in assisting to move #txwater infrastructure pr,Wed Apr 05 19:42:14 +0000 2017,None,None
849687982403727360,RT @twdb_DrMace: .@twdb funded study w @UHouston on #sediment in the #Guadalupe? UH put #RFID chips in rocks to track em! #thatscool https,Wed Apr 05 18:19:36 +0000 2017,None,None
849686831323111424,"The H2Oaks Center operated @MySAWS shows that #txwater success can be achieved w/ science, planning, &amp; financing. https://t.co/obRBbIWPYD",Wed Apr 05 18:15:01 +0000 2017,None,None
849630208693071872,"Attend our regional financial assistance workshop on April 11 at 9:00am @hgaccog, 3555 Timmons Lane, Houston. https://t.co/JnSJ1lFq7a",Wed Apr 05 14:30:01 +0000 2017,None,None
849622658702508034,"Attend our regional financial assistance workshop on April 11 at 9:00am @hgaccog, 3555 Timmons Lane, Houston. https://t.co/PamgumAujM",Wed Apr 05 14:00:01 +0000 2017,None,None
849411262177886208,"Board meeting April 6 at the Stephen F. Austin Bldg.,1700 N. Congress, Rm 170, in Austin at 9:30 a.m. Agenda at https://t.co/7ifp6nCm9U.",Wed Apr 05 00:00:00 +0000 2017,None,None
849318933576523776,RT @twdb_DrMace: We've posted a study with @CarolloTweets we (@twdb) and @WERFResearch funded on #DirectPotableReuse: https://t.co/l3xg7wFh,Tue Apr 04 17:53:08 +0000 2017,None,None
849318055784194048,RT @twdb_DrMace: #TXsnow in #Dalhart!?!?! https://t.co/c1lRijM8Ov,Tue Apr 04 17:49:38 +0000 2017,None,None
849314263688675329,RT @twdb_Jeff: Grants for Ag conservation equipment on the street. more info here:https://t.co/ZIK627EiL4 #agriculture,Tue Apr 04 17:34:34 +0000 2017,None,None
849311751669772288,RT @twdb_kathleen: .@TWDB has funding available for agricultural water #conservation equipment! Deadline to apply is 5/10. https://t.co/m3E,Tue Apr 04 17:24:35 +0000 2017,None,None
849267823608086529,We work on demo projects &amp; studies for innovative #txwater storage approaches like aquifer storage &amp; recovery. https://t.co/HfNPWzKUDA,Tue Apr 04 14:30:02 +0000 2017,None,None
849239813798670336,"RT @twdb_DrMace: For April, #TXdrought expected to cont in #Panhandle, ebb in NE #Texas, and fire up in S Texas in the #DelRio thru #EagleP",Tue Apr 04 12:38:44 +0000 2017,None,None
848988120343355392,Good news for #TxDrought. Minor improvements w/ more expected in future drought maps from recent rains. https://t.co/PF9UnWYkSX,Mon Apr 03 19:58:35 +0000 2017,None,None
848986495696461825,"RT @twdb_Jeff: FYI, new tweeter in town. All you #txwater &amp; @twdb fans need to add me to you list. may not be @twdb_DrMace but may surprise",Mon Apr 03 19:52:08 +0000 2017,None,None
848920536516349952,Aquifers are a critical source of #txwater. This map and others are available for download at https://t.co/awa3ct0z0K,Mon Apr 03 15:30:02 +0000 2017,None,None
