datetime,water_level(ft below land surface)
2017-04-24,103.87
2017-04-23,103.93
2017-04-22,104.26
2017-04-21,104.19
2017-04-20,105.19
2017-04-19,105.22
2017-04-18,103.94
2017-04-17,104.39
2017-04-16,104.33
2017-04-15,104.35
2017-04-14,104.39
2017-04-13,105.61
2017-04-12,106.26
2017-04-11,106.37
2017-04-10,106.66
2017-04-09,106.08
2017-04-08,106.22
2017-04-07,107.04
2017-04-06,107.03
2017-04-05,107.45
2017-04-04,107.25
2017-04-03,107.08
2017-04-02,106.36
2017-04-01,105.94
2017-03-31,106.00
2017-03-30,106.31
2017-03-29,106.20
2017-03-28,106.29
2017-03-27,106.56
2017-03-26,105.89
2017-03-25,106.20
2017-03-24,106.84
2017-03-23,107.38
2017-03-22,106.98
2017-03-21,106.50
2017-03-20,106.29
2017-03-19,105.66
2017-03-18,104.85
2017-03-17,104.25
2017-03-16,104.24
2017-03-15,104.76
2017-03-14,105.79
2017-03-13,106.62
2017-03-12,106.60
2017-03-11,106.21
2017-03-10,107.10
2017-03-09,107.18
2017-03-08,107.07
2017-03-07,107.50
2017-03-06,107.49
2017-03-05,107.77
2017-03-04,108.15
2017-03-03,108.44
2017-03-02,108.48
2017-03-01,108.38
2017-02-28,108.46
2017-02-27,108.66
2017-02-26,108.78
2017-02-25,108.64
2017-02-24,107.28
2017-02-23,107.96
2017-02-22,107.75
2017-02-21,107.53
2017-02-20,107.70
2017-02-19,108.70
2017-02-18,108.89
2017-02-17,109.20
2017-02-16,109.64
2017-02-15,110.00
2017-02-14,109.43
2017-02-13,109.61
2017-02-12,109.82
2017-02-11,110.04
2017-02-10,110.31
2017-02-09,110.49
2017-02-08,110.44
