date,average_water_level
2017-05-24,261.44
2017-05-23,253.03
2017-05-22,254.95
2017-05-21,252.71
2017-05-20,249.19
2017-05-19,244.38
2017-05-18,243.68
2017-05-17,242.43
2017-05-16,242.43
2017-05-15,241.92
2017-05-14,241.19
2017-05-13,241.93
2017-05-12,241.36
2017-05-11,241.96
2017-05-10,242.29
2017-05-09,241.87
2017-05-08,241.63
2017-05-07,241.3
2017-05-06,240.67
2017-05-05,240.51
2017-05-04,240.35
2017-05-03,240.46
2017-05-02,240.57
2017-05-01,240.7
2017-04-30,240.41
2017-04-29,239.75
2017-04-28,238.91
2017-04-27,238.32
2017-04-26,238.05
2017-04-25,237.37
2017-04-24,237.11
2017-04-23,236.9
2017-04-22,236.55
2017-04-21,236.4
2017-04-20,236.57
2017-04-19,236.66
2017-04-18,236.61
2017-04-17,237.69
2017-04-16,237.79
2017-04-15,237.64
2017-04-14,237.83
2017-04-13,238.23
2017-04-12,237.96
2017-04-11,238.65
2017-04-10,239.19
2017-04-09,238.38
2017-04-08,238.25
2017-04-07,238.07
2017-04-06,237.57
2017-04-05,237.11
2017-04-04,237.27
2017-04-03,237.23
2017-04-02,237.0
2017-04-01,236.39
2017-03-31,236.07
2017-03-30,235.9
2017-03-29,235.84
2017-03-28,236.02
2017-03-27,235.97
2017-03-26,235.62
2017-03-25,235.14
2017-03-24,234.88
2017-03-23,234.72
2017-03-22,234.24
2017-03-21,234.06
2017-03-20,233.65
2017-03-19,233.2
2017-03-18,232.9
2017-03-17,232.81
2017-03-16,232.74
2017-03-15,232.71
2017-03-14,232.84
2017-03-13,232.96
2017-03-12,233.08
2017-03-11,233.13
2017-03-10,233.21
2017-03-09,233.57
2017-03-08,233.61
2017-03-07,233.5
2017-03-06,233.84
2017-03-05,233.64
2017-03-04,233.57
2017-03-03,233.54
2017-03-02,233.53
2017-03-01,233.51
2017-02-28,233.62
2017-02-27,233.96
2017-02-26,233.63
2017-02-25,233.32
2017-02-24,233.49
2017-02-23,233.86
2017-02-22,234.71
2017-02-21,237.08
2017-02-20,245.99
2017-02-19,240.68
2017-02-18,237.86
2017-02-17,237.54
2017-02-16,237.14
2017-02-15,237.08
2017-02-14,237.56
2017-02-13,237.84
2017-02-12,237.55
2017-02-11,237.29
2017-02-10,237.29
2017-02-09,237.3
2017-02-08,237.56
