date,average_water_level
2018-02-01,303.48
2018-01-31,288.295
2018-01-30,257.4266666666667
2018-01-29,258.075
2018-01-28,257.725
2018-01-27,257.68
2018-01-26,257.57
2018-01-25,257.92
2018-01-24,244.02799999999996
2018-01-23,258.53833333333336
2018-01-22,257.97499999999997
2018-01-21,257.185
2018-01-20,250.52142857142857
2018-01-19,249.89714285714285
2018-01-18,250.60714285714283
2018-01-17,258.0683333333333
2018-01-16,258.1716666666667
2018-01-15,257.745
2018-01-14,257.74
2018-01-13,258.27666666666664
2018-01-12,258.43833333333333
2018-01-11,258.3233333333333
2018-01-10,258.68833333333333
2018-01-09,259.0566666666667
2018-01-08,258.21500000000003
2018-01-07,258.20166666666665
2018-01-06,258.57666666666665
2018-01-05,257.8283333333333
2018-01-04,295.312
2018-01-03,296.334
2018-01-02,295.116
2018-01-01,295.406
2017-12-31,295.08000000000004
2017-12-30,295.514
2017-12-29,296.248
2017-12-28,295.71
2017-12-27,296.03200000000004
2017-12-26,297.084
2017-12-25,296.04
2017-12-24,295.954
2017-12-23,296.35400000000004
2017-12-22,296.148
2017-12-21,296.784
2017-12-20,296.518
2017-12-19,289.70750000000004
2017-12-18,289.22
2017-12-17,296.662
2017-12-16,296.07800000000003
2017-12-15,296.468
2017-12-14,296.46000000000004
2017-12-13,296.48400000000004
2017-12-12,297.28200000000004
2017-12-11,296.53200000000004
2017-12-10,296.88800000000003
2017-12-09,297.312
2017-12-08,297.15400000000005
2017-12-07,297.796
2017-12-06,258.2066666666667
2017-12-05,260.34833333333336
2017-12-04,259.6533333333333
2017-12-03,260.3883333333333
2017-12-02,260.94
2017-12-01,260.4866666666667
2017-11-30,260.50666666666666
2017-11-29,260.94666666666666
2017-11-28,260.50166666666667
2017-11-27,260.16833333333335
2017-11-26,260.5366666666667
2017-11-25,259.85999999999996
2017-11-24,259.6566666666667
2017-11-23,260.12833333333333
2017-11-22,261.5433333333333
2017-11-21,259.8983333333333
2017-11-20,260.4316666666667
2017-11-19,259.44166666666666
2017-11-18,259.9166666666667
2017-11-17,259.96666666666664
2017-11-16,259.7166666666667
2017-11-15,260.45
2017-11-14,259.87833333333333
2017-11-13,260.08666666666664
2017-11-12,260.0516666666667
2017-11-11,259.85166666666674
2017-11-10,259.60499999999996
2017-11-09,260.38666666666666
2017-11-08,260.3616666666667
2017-11-07,259.93666666666667
2017-11-06,260.2333333333333
2017-11-05,259.89000000000004
2017-11-04,260.5566666666667
2017-11-03,259.96000000000004
2017-11-02,259.63500000000005
2017-11-01,259.90999999999997
2017-10-31,261.0
2017-10-30,260.74
2017-10-29,260.09333333333336
2017-10-28,260.7766666666667
2017-10-27,260.61833333333334
2017-10-26,259.8483333333333
2017-10-25,259.05333333333334
2017-10-24,259.67
2017-10-23,259.4083333333333
2017-10-22,259.81166666666667
2017-10-21,259.545
2017-10-20,259.7366666666667
2017-10-19,260.97
2017-10-18,259.8933333333333
2017-10-17,260.24333333333334
2017-10-16,260.12
2017-10-15,259.7683333333334
2017-10-14,259.3783333333334
2017-10-13,259.70666666666665
2017-10-12,259.28666666666663
2017-10-11,259.1533333333333
2017-10-10,250.4185714285714
2017-10-09,249.56571428571434
2017-10-08,258.4133333333333
2017-10-07,258.06666666666666
2017-10-06,258.6383333333333
2017-10-05,258.00333333333333
2017-10-04,258.9483333333333
2017-10-03,258.8883333333333
2017-10-02,259.06666666666666
2017-10-01,259.34666666666664
2017-09-30,259.985
2017-09-29,251.1485714285714
2017-09-28,251.51999999999998
2017-09-27,260.7516666666667
2017-09-26,252.11857142857144
2017-09-25,252.2642857142857
2017-09-24,251.26714285714283
2017-09-23,251.1657142857143
2017-09-22,252.08571428571432
2017-09-14,258.7283333333333
2017-09-11,258.6433333333334
2017-09-10,258.9916666666667
2017-09-09,260.57500000000005
2017-09-08,259.38
2017-09-07,259.66833333333335
2017-09-06,258.49833333333333
2017-09-05,258.98833333333334
2017-09-04,258.22833333333335
2017-09-03,259.15000000000003
2017-09-02,259.1716666666667
2017-09-01,261.05
2017-08-31,258.6266666666666
2017-08-30,259.20666666666665
2017-08-29,259.81166666666667
2017-08-28,259.97
2017-08-27,260.615
2017-08-26,261.10166666666663
2017-08-25,263.46999999999997
2017-08-24,262.11833333333334
2017-08-23,263.345
2017-08-22,262.6766666666667
2017-08-21,262.35833333333335
2017-08-20,261.63666666666666
2017-08-19,262.0233333333333
2017-08-18,261.77500000000003
2017-08-17,261.65500000000003
2017-08-16,261.22166666666664
