datetime,average_water_level
2017-06-24,288.7475
2017-06-23,288.535
2017-06-22,288.4925
2017-06-21,288.61
2017-06-20,288.65999999999997
2017-06-19,291.99333333333334
2017-06-18,291.8566666666667
2017-06-17,291.74
2017-06-16,291.78999999999996
2017-06-15,291.7933333333333
2017-06-14,291.76666666666665
2017-06-13,291.73333333333335
2017-06-12,291.74333333333334
2017-06-11,291.72333333333336
2017-06-10,291.78333333333336
2017-06-09,291.8933333333333
2017-06-08,291.97333333333336
2017-06-07,291.99
2017-06-06,291.95
2017-06-05,291.92333333333335
2017-06-04,291.9466666666667
2017-06-03,291.9533333333334
2017-06-02,291.9566666666667
2017-06-01,291.96333333333337
2017-05-31,291.98333333333335
2017-05-30,291.99333333333334
2017-05-29,291.99
2017-05-28,291.95666666666665
2017-05-27,291.7633333333333
2017-05-26,291.71
2017-05-25,291.64000000000004
2017-05-24,291.84
2017-05-23,291.9433333333333
2017-05-22,291.96666666666664
2017-05-21,291.9533333333333
2017-05-20,291.81
2017-05-19,291.5833333333333
2017-05-18,291.44666666666666
2017-05-17,291.4266666666667
2017-05-16,291.54333333333335
2017-05-15,291.6766666666667
2017-05-14,291.7366666666667
2017-05-13,291.82666666666665
2017-05-12,291.8533333333334
2017-05-11,291.74333333333334
2017-05-10,291.72
2017-05-09,291.7266666666667
2017-05-08,291.7166666666667
2017-05-07,291.75666666666666
2017-05-06,291.8433333333333
2017-05-05,291.91333333333336
2017-05-04,291.92333333333335
2017-05-03,291.73333333333335
2017-05-02,291.6466666666667
2017-05-01,291.61000000000007
2017-04-30,291.50333333333333
2017-04-29,291.5133333333333
2017-04-28,291.41333333333336
2017-04-27,291.4266666666667
2017-04-26,291.46000000000004
2017-04-25,291.3566666666666
2017-04-24,291.56666666666666
2017-04-23,291.88666666666666
2017-04-22,291.84999999999997
2017-04-21,291.68666666666667
2017-04-20,291.73
2017-04-19,291.6666666666667
2017-04-18,291.71999999999997
2017-04-17,288.305
2017-04-16,288.245
2017-04-15,288.23
2017-04-14,288.305
2017-04-13,288.4075
2017-04-12,288.43499999999995
2017-04-11,288.4075
2017-04-10,288.28
2017-04-09,288.1
2017-04-08,288.18
2017-04-07,288.325
2017-04-06,288.3425
2017-04-05,288.24
2017-04-04,288.075
2017-04-03,288.0675
2017-04-02,288.1625
2017-04-01,288.14250000000004
2017-03-31,288.08250000000004
2017-03-30,288.1025
2017-03-29,288.09250000000003
2017-03-28,288.145
2017-03-27,288.1625
2017-03-26,288.125
2017-03-25,288.19
2017-03-24,288.06
2017-03-23,288.175
2017-03-22,288.3375
2017-03-21,288.305
2017-03-20,288.2975
2017-03-19,288.355
2017-03-18,288.39
2017-03-17,288.295
2017-03-16,288.3025
2017-03-15,288.38
2017-03-14,288.35249999999996
2017-03-13,288.3375
2017-03-12,288.35749999999996
2017-03-11,288.3725
2017-03-10,288.36749999999995
2017-03-09,288.25
2017-03-08,288.2975
2017-03-07,288.25
2017-03-06,288.05
2017-03-05,288.21
2017-03-04,288.3425
2017-03-03,288.405
2017-03-02,288.35
2017-03-01,288.21750000000003
2017-02-28,288.01250000000005
2017-02-27,288.07
2017-02-26,288.09
2017-02-25,288.15000000000003
2017-02-24,288.025
2017-02-23,287.92500000000007
2017-02-22,288.095
2017-02-21,288.1425
2017-02-20,288.0525
2017-02-19,288.03
2017-02-18,288.025
2017-02-17,288.045
2017-02-16,288.19
2017-02-15,288.26750000000004
2017-02-14,288.25
2017-02-13,288.34499999999997
2017-02-12,288.3275
2017-02-11,288.0575
2017-02-10,288.0975
2017-02-09,288.19000000000005
2017-02-08,288.06000000000006
2017-02-07,287.97
2017-02-06,288.025
2017-02-05,288.15000000000003
2017-02-04,288.2275
2017-02-03,288.34000000000003
2017-02-02,288.2875
2017-02-01,288.0825
2017-01-31,288.0825
2017-01-30,288.185
2017-01-29,288.22249999999997
2017-01-28,288.205
2017-01-27,288.1675
2017-01-26,288.065
2017-01-25,287.895
2017-01-24,273.12
2017-01-23,273.18666666666667
2017-01-22,273.1333333333333
2017-01-21,273.11
2017-01-20,273.19
2017-01-19,273.3066666666667
2017-01-18,273.46000000000004
2017-01-17,273.4666666666667
2017-01-16,273.4433333333334
2017-01-15,273.56666666666666
2017-01-14,273.6266666666667
2017-01-13,273.58666666666664
2017-01-12,273.46333333333337
