datetime,average_water_level
2014-09-12,380.45666666666676
2014-09-11,380.4766666666667
2014-09-10,380.50399999999996
2014-09-09,380.40999999999997
2014-09-08,380.49466666666666
2014-09-07,395.64312500000005
2014-09-06,395.6549999999999
2014-09-05,395.68562499999996
2014-09-04,395.70250000000004
2014-09-03,395.63
2014-09-02,395.534375
2014-09-01,395.53
2014-08-31,395.4525
2014-08-30,395.41874999999993
2014-08-29,395.3943750000001
2014-08-28,391.363888888889
2014-08-27,391.2561111111111
2014-08-26,391.11222222222216
2014-08-25,390.9711111111111
2014-08-24,390.6888888888889
2014-08-23,390.76
2014-08-22,390.92888888888893
2014-08-21,391.145
2014-08-20,391.46722222222223
2014-08-19,391.7255555555555
2014-08-18,391.55833333333334
2014-08-17,391.40055555555557
2014-08-16,391.10333333333335
2014-08-15,390.95944444444444
2014-08-14,390.9733333333333
2014-08-13,391.0705555555555
2014-08-12,391.1622222222222
2014-08-11,391.0927777777777
2014-08-10,390.8144444444444
2014-08-09,390.67499999999995
2014-08-08,390.58722222222224
2014-08-07,390.37
2014-08-06,390.03222222222223
2014-08-05,372.0929411764706
2014-08-04,371.9341176470589
2014-08-03,371.56588235294123
2014-08-02,371.32823529411775
2014-08-01,371.09647058823526
2014-07-31,371.10117647058826
2014-07-30,356.0420000000001
2014-07-29,349.1842857142857
2014-07-28,349.06928571428574
2014-07-27,348.8471428571429
2014-07-26,348.78000000000003
2014-07-25,349.0057142857143
2014-07-24,349.19428571428574
2014-07-23,349.00714285714287
2014-07-22,348.66714285714295
2014-07-21,355.09333333333336
2014-07-20,354.96999999999997
2014-07-19,355.03933333333333
2014-07-18,355.634
2014-07-17,361.30812499999996
2014-07-16,355.49
2014-07-15,355.1793333333334
2014-07-14,354.87666666666667
2014-07-13,354.49
2014-07-12,354.4233333333333
2014-07-11,354.4966666666666
2014-07-10,354.2393333333333
2014-07-09,353.96133333333336
2014-07-08,353.72933333333333
2014-07-07,374.88
2014-07-06,374.55375
2014-07-05,353.0233333333334
2014-07-04,353.0993333333334
2014-07-03,358.7637500000001
2014-07-02,358.6431249999999
2014-07-01,377.9752941176471
2014-06-30,377.9723529411765
2014-06-29,387.99055555555566
2014-06-28,387.89500000000004
2014-06-27,387.92166666666657
2014-06-26,388.19777777777773
2014-06-25,395.07842105263154
2014-06-24,394.9263157894737
2014-06-23,395.07157894736844
2014-06-22,394.96789473684214
2014-06-21,395.0410526315789
2014-06-20,395.24736842105256
2014-06-19,395.29210526315785
2014-06-18,388.20111111111106
2014-06-17,387.9466666666668
2014-06-16,387.6933333333334
2014-06-15,387.47388888888895
2014-06-14,387.16222222222217
2014-06-13,387.0811111111111
2014-06-12,387.1505555555556
2014-06-11,386.8883333333333
2014-06-10,386.83277777777784
2014-06-09,386.8655555555556
2014-06-08,386.59666666666664
2014-06-07,386.5377777777778
2014-06-06,386.5988888888889
2014-06-05,386.5144444444444
2014-06-04,386.3833333333333
2014-06-03,386.33444444444444
2014-06-02,386.3611111111111
2014-06-01,386.35333333333335
2014-05-31,386.4838888888889
2014-05-30,386.71
2014-05-29,386.7555555555556
2014-05-28,386.6394444444445
2014-05-27,386.54277777777776
2014-05-26,386.6488888888889
2014-05-25,386.7294444444444
2014-05-24,386.63944444444445
2014-05-23,386.4416666666667
2014-05-22,386.19777777777773
2014-05-21,385.7566666666666
2014-05-20,385.64111111111106
2014-05-19,385.675
2014-05-18,385.57388888888886
2014-05-17,385.56333333333333
2014-05-16,385.6222222222223
2014-05-15,385.74
2014-05-14,382.34058823529415
2014-05-13,382.51529411764704
2014-05-12,382.4129411764706
2014-05-11,382.1247058823529
2014-05-10,382.0505882352941
2014-05-09,382.2335294117648
2014-05-08,382.16117647058826
2014-05-07,381.8588235294117
2014-05-06,381.5188235294118
2014-05-05,381.33352941176474
2014-05-04,381.1152941176471
2014-05-03,381.0252941176471
2014-05-02,381.0270588235294
2014-05-01,380.9435294117647
2014-04-30,380.89823529411774
2014-04-29,380.8335294117647
2014-04-28,380.80235294117654
2014-04-27,380.85
2014-04-26,380.8958823529412
2014-04-25,380.9041176470587
2014-04-24,380.9958823529412
2014-04-23,381.0788235294118
2014-04-22,384.62777777777774
2014-04-21,391.4784210526316
2014-04-20,391.3063157894736
2014-04-19,391.18105263157895
2014-04-18,391.2973684210527
2014-04-17,391.4578947368421
2014-04-16,391.4394736842105
2014-04-15,391.50578947368416
2014-04-14,391.7789473684211
2014-04-13,391.9168421052632
2014-04-12,391.85631578947374
2014-04-11,391.93210526315795
2014-04-10,375.1716666666667
2014-04-09,391.6078947368421
2014-04-08,391.4515789473685
2014-04-07,391.41157894736847
2014-04-06,391.3342105263158
2014-04-05,391.2273684210527
2014-04-04,391.1552631578948
2014-04-03,391.25263157894733
2014-04-02,391.2384210526316
2014-04-01,391.23315789473685
