datetime,average_water_level
2017-07-24,209.79571428571427
2017-07-23,209.74142857142857
2017-07-22,209.4928571428571
2017-07-21,209.37999999999997
2017-07-20,209.27714285714288
2017-07-19,209.14000000000001
2017-07-18,209.07142857142858
2017-07-17,208.9542857142857
2017-07-16,208.97857142857143
2017-07-15,208.97
2017-07-14,208.89000000000001
2017-07-13,208.78571428571428
2017-07-12,227.46666666666667
2017-07-11,227.39499999999998
2017-07-10,208.3857142857143
2017-07-09,208.50571428571428
2017-07-08,227.51333333333332
2017-07-07,227.38666666666668
2017-07-06,208.2842857142857
2017-07-05,208.09714285714284
2017-07-04,207.91857142857143
2017-07-03,207.7757142857143
2017-07-02,207.73
2017-07-01,207.70714285714286
2017-06-30,207.47857142857143
2017-06-29,207.38714285714286
2017-06-28,207.44285714285712
