date,average_water_level
2018-02-01,44.69
2018-01-31,50.803333333333335
2018-01-30,50.923333333333325
2018-01-29,50.97666666666667
2018-01-28,51.00333333333333
2018-01-27,51.07333333333333
2018-01-26,51.14333333333334
2018-01-25,51.22
2018-01-24,51.28666666666667
2018-01-23,51.32
2018-01-22,51.34
2018-01-21,51.36666666666667
2018-01-20,51.443333333333335
2018-01-19,51.52666666666667
2018-01-18,51.626666666666665
2018-01-17,51.74666666666667
2018-01-16,51.919999999999995
2018-01-15,51.94333333333333
2018-01-14,52.046666666666674
2018-01-13,52.13333333333333
2018-01-12,52.17333333333334
2018-01-11,52.20666666666667
2018-01-10,52.34
2018-01-09,53.14333333333334
2018-01-08,53.53333333333333
2018-01-07,53.59
2018-01-06,53.75666666666666
2018-01-05,53.876666666666665
2018-01-04,54.00666666666667
2018-01-03,54.14333333333334
2018-01-02,54.22666666666666
2018-01-01,54.36333333333332
2017-12-31,54.35
2017-12-30,54.370000000000005
2017-12-29,54.48
2017-12-28,54.526666666666664
2017-12-27,54.65
2017-12-26,54.68
2017-12-25,54.82666666666666
2017-12-24,54.89333333333334
2017-12-23,55.03
2017-12-22,54.99
2017-12-21,55.09
2017-12-20,55.166666666666664
2017-12-19,55.27666666666667
2017-12-18,55.38666666666666
2017-12-17,55.49666666666667
2017-12-16,55.593333333333334
2017-12-15,55.77
2017-12-14,55.76666666666667
2017-12-13,55.97666666666667
2017-12-12,56.18000000000001
2017-12-11,56.24666666666667
2017-12-10,56.26333333333333
2017-12-09,56.323333333333345
2017-12-08,56.49666666666667
2017-12-07,56.596666666666664
2017-12-06,56.64666666666667
2017-12-05,56.64333333333334
2017-12-04,56.68000000000001
2017-12-03,56.79666666666666
2017-12-02,56.96
2017-12-01,57.086666666666666
2017-11-30,57.27333333333333
2017-11-29,57.45333333333334
2017-11-28,57.43333333333334
2017-11-27,57.57
2017-11-26,57.75
2017-11-25,57.79666666666666
2017-11-24,57.946666666666665
2017-11-23,58.04333333333333
2017-11-22,58.13333333333333
2017-11-21,58.173333333333325
2017-11-20,58.413333333333334
2017-11-19,58.68
2017-11-18,58.98666666666667
2017-11-17,59.120000000000005
2017-11-16,59.089999999999996
2017-11-15,58.54
2017-11-14,58.529999999999994
2017-11-13,58.71333333333334
2017-11-12,58.76
2017-11-11,58.82333333333333
2017-11-10,59.04333333333333
2017-11-09,59.120000000000005
2017-11-08,59.23666666666667
2017-11-07,59.29333333333333
2017-11-06,59.42666666666667
2017-11-05,59.51666666666667
2017-11-04,59.61333333333334
2017-11-03,59.75666666666666
2017-11-02,59.81333333333333
2017-11-01,59.93666666666667
2017-10-31,60.19
2017-10-30,60.35
2017-10-29,60.52666666666667
2017-10-28,60.6
2017-10-27,60.57666666666666
2017-10-26,60.56
2017-10-25,60.629999999999995
2017-10-24,60.61333333333334
2017-10-23,60.63
2017-10-22,60.85666666666666
2017-10-21,60.88666666666666
2017-10-20,61.03333333333334
2017-10-19,61.26333333333333
2017-10-18,61.379999999999995
2017-10-17,61.526666666666664
2017-10-16,61.616666666666674
2017-10-15,61.550000000000004
2017-10-14,61.43000000000001
2017-10-13,61.43666666666667
2017-10-12,61.54
2017-10-11,61.669999999999995
2017-10-10,61.870000000000005
2017-10-09,62.00999999999999
2017-10-08,62.080000000000005
2017-10-07,62.15
2017-10-06,62.333333333333336
2017-10-05,62.60999999999999
2017-10-04,62.836666666666666
2017-10-03,62.93
2017-10-02,62.866666666666674
2017-10-01,62.833333333333336
2017-09-30,62.85
2017-09-29,62.96666666666666
2017-09-28,62.98666666666667
2017-09-27,63.073333333333345
2017-09-26,63.14333333333334
2017-09-25,63.223333333333336
2017-09-24,63.30666666666667
2017-09-23,63.36333333333334
2017-09-22,63.60666666666666
2017-09-21,63.93333333333334
2017-09-20,64.25
2017-09-19,64.28333333333335
2017-09-18,64.36
2017-09-17,64.36
2017-09-16,64.24666666666667
2017-09-15,64.25999999999999
2017-09-14,63.82333333333333
2017-09-13,63.55666666666667
2017-09-12,63.44333333333333
2017-09-11,63.339999999999996
2017-09-10,63.50666666666666
2017-09-09,61.3
2017-09-08,61.36
2017-09-07,61.455
2017-09-06,61.505
2017-09-05,61.595
2017-09-04,61.790000000000006
2017-09-03,62.019999999999996
2017-09-02,62.230000000000004
2017-09-01,62.445
2017-08-31,62.644999999999996
2017-08-30,62.82
2017-08-29,62.965
2017-08-28,63.275000000000006
2017-08-27,63.745
2017-08-26,64.16499999999999
2017-08-25,64.815
2017-08-24,65.19999999999999
2017-08-23,65.35499999999999
2017-08-22,65.44
2017-08-21,65.5
2017-08-20,65.50999999999999
2017-08-19,65.535
2017-08-18,65.83500000000001
2017-08-17,66.6
2017-08-16,66.615
2017-08-15,65.815
2017-08-14,65.685
2017-08-13,65.91499999999999
2017-08-12,66.17500000000001
2017-08-11,66.57
2017-08-10,66.655
2017-08-09,67.34
2017-08-08,68.64
2017-08-07,70.86
2017-08-06,73.92
2017-08-05,71.52
2017-08-04,68.995
2017-08-03,66.38
2017-08-02,65.645
2017-08-01,65.845
2017-07-31,66.28999999999999
2017-07-30,66.735
2017-07-29,67.215
2017-07-28,67.93
2017-07-27,69.78333333333335
2017-07-26,69.61333333333334
2017-07-25,70.45333333333333
2017-07-24,71.31
2017-07-23,72.09666666666666
2017-07-22,72.53333333333335
2017-07-21,72.78
2017-07-20,71.67
2017-07-11,60.48666666666667
2017-07-10,59.85333333333333
2017-07-09,60.620000000000005
2017-07-08,62.52
2017-07-07,66.39333333333333
2017-07-06,67.86666666666667
2017-07-05,65.47666666666667
