datetime,average_water_level
2014-11-23,173.445
2014-11-22,172.685
2014-11-21,172.97
2014-11-20,173.71
2014-11-19,175.93
2014-11-18,176.56
2014-11-17,177.385
2014-11-16,177.48
2014-11-15,177.525
2014-11-14,177.51999999999998
2014-11-13,177.47500000000002
2014-11-12,177.47500000000002
2014-11-11,179.54500000000002
2014-11-10,180.73
2014-11-09,180.815
2014-11-08,181.125
2014-11-07,181.225
2014-11-06,181.45
2014-11-05,181.495
2014-11-04,181.63
2014-11-03,181.64999999999998
2014-11-02,182.04
2014-11-01,183.86499999999998
2014-10-31,189.89000000000001
2014-10-30,186.64
2014-10-29,181.45999999999998
2014-10-28,181.535
2014-10-27,181.555
2014-10-26,181.875
2014-10-25,182.17499999999998
2014-10-24,182.42000000000002
2014-10-23,183.035
2014-10-22,184.67000000000002
2014-10-21,191.43
2014-10-20,192.525
2014-10-19,191.405
2014-10-18,190.88
2014-10-17,190.86499999999998
2014-10-16,191.095
2014-10-15,191.73
2014-10-14,192.84
2014-10-13,194.95999999999998
2014-10-12,197.32999999999998
2014-10-11,198.25
2014-10-10,198.94
2014-10-09,197.97
2014-10-08,195.76999999999998
2014-10-07,193.715
2014-10-06,193.61
2014-10-05,193.51999999999998
2014-10-04,193.48499999999999
2014-10-03,193.75
2014-10-02,194.665
2014-10-01,191.66
2014-09-30,184.815
2014-09-29,184.19
2014-09-28,189.38
2014-09-27,194.515
2014-09-26,193.87
2014-09-25,191.3
2014-09-24,190.78
2014-09-23,191.69
2014-09-22,193.23999999999998
2014-09-21,193.875
2014-09-20,194.32
2014-09-19,195.38
2014-09-18,197.255
2014-09-17,197.685
2014-09-16,197.87
2014-09-15,197.765
2014-09-14,198.175
2014-09-13,198.555
2014-09-12,198.37
2014-09-11,198.16500000000002
2014-09-10,197.92000000000002
2014-09-09,197.9
2014-09-08,198.265
2014-09-07,198.965
2014-09-06,199.82999999999998
2014-09-05,200.625
2014-09-04,200.095
2014-09-03,199.70000000000002
2014-09-02,199.475
2014-09-01,199.11
2014-08-31,198.585
2014-08-30,197.67999999999998
2014-08-29,195.765
2014-08-28,192.605
2014-08-27,190.365
2014-08-26,186.56
2014-08-25,178.705
2014-08-24,174.635
2014-08-23,175.285
2014-08-22,175.475
2014-08-21,174.86
2014-08-20,174.5
2014-08-19,174.29999999999998
2014-08-18,172.595
2014-08-17,170.87
2014-08-16,171.135
2014-08-15,171.055
2014-08-14,171.185
2014-08-13,171.505
2014-08-12,172.00500000000002
2014-08-11,173.435
2014-08-10,175.35000000000002
2014-08-09,175.56
2014-08-08,175.885
2014-08-07,175.48000000000002
2014-08-06,174.37
2014-08-05,172.82
2014-08-04,173.18
2014-08-03,174.455
2014-08-02,176.565
2014-08-01,179.26500000000001
2014-07-31,180.165
2014-07-30,181.715
2014-07-29,184.34
2014-07-28,187.38
2014-07-27,188.14
2014-07-26,188.465
2014-07-25,185.76500000000001
2014-07-24,182.44
2014-07-23,183.215
2014-07-22,184.74
2014-07-21,187.425
2014-07-20,187.27999999999997
2014-07-19,187.185
2014-07-18,186.89
2014-07-17,186.355
2014-07-16,186.195
2014-07-15,186.805
2014-07-14,186.045
2014-07-13,187.215
2014-07-12,192.865
2014-07-11,193.88000000000002
2014-07-10,193.285
2014-07-09,192.865
2014-07-08,192.9
2014-07-07,193.495
2014-07-06,193.595
2014-07-05,194.0
2014-07-04,195.285
2014-07-03,192.45
2014-07-02,191.28
2014-07-01,192.425
2014-06-30,195.85000000000002
2014-06-29,194.285
2014-06-28,189.235
2014-06-27,193.76999999999998
2014-06-26,195.76500000000001
2014-06-25,189.275
2014-06-24,189.41500000000002
2014-06-23,195.89999999999998
2014-06-22,193.875
2014-06-21,194.005
2014-06-20,194.715
2014-06-19,196.52
2014-06-18,194.385
2014-06-17,188.79
2014-06-16,196.03
2014-06-15,197.15
2014-06-14,196.135
2014-06-13,197.76000000000002
2014-06-12,197.77
2014-06-11,197.98000000000002
2014-06-10,199.585
2014-06-09,201.9
2014-06-08,202.12
2014-06-07,202.56
2014-06-06,202.78
2014-06-05,202.74
2014-06-04,202.47
2014-06-03,202.425
2014-06-02,202.195
2014-06-01,202.785
2014-05-31,202.785
2014-05-30,202.465
2014-05-29,201.635
2014-05-28,201.255
2014-05-27,201.4
2014-05-26,202.37
2014-05-25,202.01
2014-05-24,202.50500000000002
2014-05-23,201.435
2014-05-22,195.385
2014-05-21,190.405
2014-05-20,188.935
2014-05-19,188.76
2014-05-18,81.24
2014-05-17,81.08
2014-05-16,80.56
2014-05-15,79.82
2014-05-14,79.2
2014-05-13,76.86
2014-05-12,186.155
2014-05-11,186.26
2014-05-10,186.83499999999998
2014-05-09,187.745
2014-05-08,189.15
2014-05-07,188.79000000000002
2014-05-06,188.49
2014-05-05,188.365
2014-05-04,188.28
2014-05-03,188.205
2014-05-02,188.69
2014-05-01,190.73499999999999
2014-04-30,188.03500000000003
2014-04-29,189.60000000000002
2014-04-28,194.18
2014-04-27,194.24
2014-04-26,194.14999999999998
2014-04-25,194.025
2014-04-24,193.7
2014-04-23,193.16500000000002
2014-04-22,192.755
2014-04-21,192.84
2014-04-20,194.07
2014-04-19,195.64999999999998
2014-04-18,195.915
2014-04-17,195.42499999999998
2014-04-16,195.28
2014-04-15,195.515
2014-04-14,195.35500000000002
2014-04-13,195.06
2014-04-12,194.93
2014-04-11,194.685
2014-04-10,193.955
2014-04-09,192.495
2014-04-08,193.555
2014-04-07,193.79000000000002
2014-04-06,190.43
2014-04-05,183.525
2014-04-04,180.02499999999998
2014-04-03,179.84
2014-04-02,179.715
2014-04-01,179.615
2014-03-31,179.37
2014-03-30,179.075
2014-03-29,179.005
2014-03-28,178.88
2014-03-27,178.765
2014-03-26,179.52499999999998
2014-03-25,179.885
2014-03-24,179.89499999999998
2014-03-23,179.93
2014-03-22,179.66
2014-03-21,179.27
2014-03-20,179.055
2014-03-19,179.17
2014-03-18,182.24499999999998
2014-03-17,187.60999999999999
2014-03-16,187.565
2014-03-15,186.70499999999998
2014-03-14,186.055
2014-03-13,184.725
2014-03-12,183.56
2014-03-11,183.62
2014-03-10,184.4
2014-03-09,185.74
2014-03-08,187.025
2014-03-07,187.01999999999998
2014-03-06,186.615
2014-03-05,185.975
2014-03-04,186.07500000000002
2014-03-03,186.35500000000002
2014-03-02,186.465
2014-03-01,185.775
2014-02-28,186.16500000000002
2014-02-27,189.345
2014-02-26,189.66000000000003
2014-02-25,189.805
2014-02-24,189.625
2014-02-23,189.445
2014-02-22,189.135
2014-02-21,189.065
2014-02-20,189.06
2014-02-19,189.525
2014-02-18,188.195
2014-02-17,186.235
2014-02-16,188.35
2014-02-15,187.69
2014-02-14,185.645
2014-02-13,183.64499999999998
2014-02-12,178.4
2014-02-11,179.16
2014-02-10,183.63
2014-02-09,178.18
2014-02-08,176.75
2014-02-07,176.235
2014-02-06,175.625
2014-02-05,175.09499999999997
2014-02-04,174.24499999999998
2014-02-03,176.095
2014-02-02,176.45
2014-02-01,178.7
2014-01-31,179.75
2014-01-30,182.425
2014-01-29,182.89
2014-01-28,182.605
2014-01-27,185.835
2014-01-26,188.865
2014-01-25,189.26
2014-01-24,189.225
2014-01-23,188.54500000000002
2014-01-22,187.485
2014-01-21,186.225
2014-01-20,186.42499999999998
2014-01-19,186.64
2014-01-18,186.84500000000003
2014-01-17,187.515
2014-01-16,189.23999999999998
2014-01-15,189.10000000000002
2014-01-14,182.52499999999998
2014-01-13,180.92
2014-01-12,182.14499999999998
2014-01-11,182.89
2014-01-10,180.79999999999998
2014-01-09,180.28000000000003
2014-01-08,180.0
2014-01-07,179.84
2014-01-06,179.64000000000001
2014-01-05,179.25
2014-01-04,179.25
2014-01-03,179.57500000000002
2014-01-02,179.6
2014-01-01,180.17000000000002
2013-12-31,185.26999999999998
2013-12-30,189.14
2013-12-29,190.27499999999998
2013-12-28,184.95
2013-12-27,182.425
2013-12-26,182.595
2013-12-25,182.66500000000002
2013-12-24,182.365
2013-12-23,181.51
2013-12-22,180.955
2013-12-21,182.775
2013-12-20,182.755
2013-12-19,182.88
2013-12-18,182.86499999999998
2013-12-17,182.75
2013-12-16,182.32
2013-12-15,180.93
2013-12-14,179.61499999999998
2013-12-13,179.565
2013-12-12,179.57
2013-12-11,179.24
2013-12-10,178.48000000000002
2013-12-09,176.365
2013-12-08,176.98999999999998
2013-12-07,180.175
2013-12-06,182.75
2013-12-05,183.03
2013-12-04,183.0
2013-12-03,182.935
2013-12-02,182.79999999999998
2013-12-01,182.5
2013-11-30,181.625
2013-11-29,182.78
2013-11-28,183.435
2013-11-27,183.43
2013-11-26,183.53
2013-11-25,183.615
2013-11-24,184.09
2013-11-23,184.2
2013-11-22,183.78
2013-11-21,182.29000000000002
2013-11-20,181.14999999999998
2013-11-19,181.26500000000001
2013-11-18,181.58
2013-11-17,182.33499999999998
2013-11-16,185.7
2013-11-15,192.315
2013-11-14,189.49
2013-11-13,190.615
2013-11-12,191.19
2013-11-11,192.03
2013-11-10,193.32500000000002
2013-11-09,192.69
2013-11-08,193.185
2013-11-07,192.745
2013-11-06,193.07999999999998
2013-11-05,193.05
2013-11-04,191.17499999999998
2013-11-03,191.135
2013-11-02,192.155
2013-11-01,192.525
2013-10-31,192.81
2013-10-30,193.135
2013-10-29,193.935
2013-10-28,195.945
2013-10-27,195.47
2013-10-26,190.48
2013-10-25,196.815
2013-10-24,197.37
2013-10-23,197.475
2013-10-22,197.455
2013-10-21,195.79
2013-10-20,196.215
2013-10-19,197.21499999999997
2013-10-18,195.92
2013-10-17,194.815
2013-10-16,195.345
2013-10-15,196.12
2015-04-30,296.04
2015-04-29,296.09
2015-04-28,296.14
2015-04-27,295.84
2015-04-26,295.63
2015-04-25,295.79
2015-04-24,295.77
2015-04-23,295.77
2015-04-22,295.76
2015-04-21,295.75
2013-10-14,295.25
2013-10-13,295.32
2013-10-12,295.27
2013-10-11,295.17
2013-10-10,295.05
2013-10-09,295.08
2013-10-08,295.2
2013-10-07,295.46
2013-10-06,295.5
2013-10-05,295.36
2013-10-04,295.1
2013-10-03,295.13
2013-10-02,295.17
2013-10-01,295.12
2013-09-30,295.17
2013-09-29,295.4
2013-09-28,295.34
2013-09-27,295.01
2013-09-26,295.01
2013-09-25,295.13
2013-09-24,295.25
2013-09-23,295.0
2013-09-22,295.05
2013-09-21,295.23
2013-09-20,295.12
2013-09-19,295.02
2013-09-18,295.08
2013-09-17,295.19
2013-09-16,295.25
2013-09-15,295.15
2013-09-14,295.17
2013-09-13,295.33
2013-09-12,295.47
2013-09-11,295.57
2013-09-10,295.59
2013-09-09,295.52
2013-09-08,295.53
2013-09-07,295.61
2013-09-06,295.67
2013-09-05,295.69
2013-09-04,295.64
2013-09-03,295.54
2013-09-02,295.47
2013-09-01,295.29
2013-08-31,295.42
2013-08-30,295.66
2013-08-29,295.83
2013-08-28,295.71
2013-08-27,295.69
2013-08-26,295.7
2013-08-25,295.69
2013-08-24,295.67
2013-08-23,295.63
2013-08-22,295.5
2013-08-21,295.33
2013-08-20,295.24
2013-08-19,295.3
2013-08-18,295.24
2013-08-17,295.26
2013-08-16,295.28
2013-08-15,295.29
2013-08-14,295.15
2013-08-13,295.12
2013-08-12,295.04
2013-08-11,295.13
2013-08-10,295.16
2013-08-09,294.97
2013-08-08,294.91
2013-08-07,294.81
2013-08-06,294.71
2013-08-05,294.62
2013-08-04,294.54
2013-08-03,294.48
2013-08-02,294.35
2013-08-01,294.29
2013-07-31,294.02
2013-07-30,294.24
2013-07-29,294.11
2013-07-28,294.1
2013-07-27,294.25
2013-07-26,294.12
2013-07-25,293.97
2013-07-24,293.33
2013-07-23,293.12
2013-07-22,292.98
2013-07-21,292.95
2013-07-20,293.08
2013-07-19,293.27
2013-07-18,293.51
2013-07-17,293.57
2013-07-16,293.52
2013-07-15,293.38
2013-07-14,293.38
2013-07-13,293.45
2013-07-12,293.45
2013-07-11,293.49
2013-07-10,293.57
2013-07-09,293.65
2013-07-08,293.56
2013-07-07,293.41
2013-07-06,293.44
2013-07-05,293.52
2013-07-04,293.64
2013-07-03,293.86
2013-07-02,294.03
2013-07-01,294.01
2013-06-30,293.95
2013-06-29,294.11
2013-06-28,294.31
2013-06-27,294.64
2013-06-26,294.68
2013-06-25,294.61
2013-06-24,294.49
2013-06-23,294.45
2013-06-22,294.48
2013-06-21,294.49
2013-06-20,294.11
2013-06-19,293.88
2013-06-18,294.18
2013-06-17,294.6
2013-06-16,294.64
2013-06-15,294.59
2013-06-14,294.61
2013-06-13,294.62
2013-06-12,294.6
2013-06-11,294.58
2013-06-10,294.53
2013-06-09,294.38
2013-06-08,294.42
2013-06-07,294.54
2013-06-06,294.49
2013-06-05,294.42
2013-06-04,294.39
2013-06-03,294.42
2013-06-02,294.48
2013-06-01,294.4
2013-05-31,294.35
2013-05-30,294.26
2013-05-29,294.11
2013-05-28,294.17
2013-05-27,294.34
2013-05-26,294.45
2013-05-25,294.47
2013-05-24,294.43
2013-05-23,294.26
2013-05-22,294.2
2013-05-21,294.26
2013-05-20,294.13
2013-05-19,294.14
2013-05-18,294.16
2013-05-17,293.97
2013-05-16,294.15
2013-05-15,294.24
2013-05-14,294.46
2013-05-13,294.59
2013-05-12,294.63
2013-05-11,294.62
2013-05-10,294.42
2013-05-09,294.28
2013-05-08,294.15
2013-05-07,294.17
2013-05-06,294.12
2013-05-05,294.15
2013-05-04,294.12
2013-05-03,294.59
2013-05-02,294.44
2013-05-01,293.92
2013-04-30,293.75
2013-04-29,293.87
2013-04-28,294.05
2013-04-27,294.25
2013-04-26,294.19
2013-04-25,294.21
2013-04-24,294.27
2013-04-23,293.95
2013-04-22,294.03
2013-04-21,294.14
2013-04-20,294.14
2013-04-19,294.47
2013-04-18,294.15
2013-04-17,293.82
2013-04-16,293.83
2013-04-15,293.71
2013-04-14,293.67
2013-04-13,293.77
2013-04-12,293.82
2013-04-11,293.89
2013-04-10,293.77
2013-04-09,293.37
2013-04-08,293.42
2013-04-07,293.65
2013-04-06,293.77
2013-04-05,293.91
2013-04-04,294.0
2013-04-03,293.82
2013-04-02,293.59
2013-04-01,293.67
2013-03-31,293.7
2013-03-30,293.72
2013-03-29,293.72
2013-03-28,293.65
2013-03-27,293.58
2013-03-26,293.71
2013-03-25,293.58
2013-03-24,293.53
2013-03-23,293.23
2013-03-21,293.25
2013-03-20,293.64
2013-03-19,293.45
2013-03-18,293.33
2013-03-17,293.14
2013-03-16,293.25
2013-03-15,293.58
2013-03-14,293.69
2013-03-13,293.7
2013-03-12,293.51
2013-03-11,293.51
2013-03-10,293.32
2013-03-09,293.08
2013-03-08,293.15
2013-03-07,293.2
2013-03-06,293.43
2013-03-05,293.46
2013-03-04,293.03
2013-03-03,293.3
2013-03-02,293.63
2013-03-01,293.61
2013-02-28,293.58
2013-02-27,293.43
2013-02-26,293.06
2013-02-25,293.1
2013-02-24,292.7
2013-02-23,293.09
2013-02-22,293.04
2013-02-21,292.86
2013-02-20,292.73
2013-02-19,293.13
2013-02-18,293.09
2013-02-17,293.18
2013-02-16,293.61
2013-02-15,293.47
2013-02-14,293.22
2013-02-13,293.31
2013-02-12,293.22
2013-02-11,293.09
2013-02-10,293.07
2013-02-09,292.91
2013-02-08,293.24
2013-02-07,293.29
2013-02-06,293.19
2013-02-05,293.26
2013-02-04,293.23
2013-02-03,293.51
2013-02-02,293.66
2013-02-01,293.6
2013-01-31,293.6
2013-01-30,293.45
2013-01-29,293.08
2013-01-28,293.17
2013-01-27,293.31
2013-01-26,293.47
2013-01-25,293.68
2013-01-24,293.72
2013-01-23,293.74
2013-01-22,293.57
2013-01-21,293.5
2013-01-20,293.56
2013-01-19,293.61
2013-01-18,293.72
2013-01-17,293.84
2013-01-16,293.71
2013-01-15,293.42
2013-01-14,293.19
2013-01-13,293.24
2013-01-12,293.08
2013-01-11,293.0
2013-01-10,293.25
2013-01-09,293.4
2013-01-08,293.03
2013-01-07,293.16
2013-01-06,293.58
2013-01-05,293.57
2013-01-04,293.6
2013-01-03,293.52
2013-01-02,293.41
2013-01-01,293.34
2012-12-31,293.13
2012-12-30,293.26
2012-12-29,293.55
2012-12-28,293.26
2012-12-27,292.98
2012-12-26,293.29
2012-12-25,293.16
2012-12-24,293.18
2012-12-23,293.48
2012-12-22,293.61
2012-12-21,293.83
2012-12-20,293.86
2012-12-19,293.09
2012-12-18,293.15
2012-12-17,293.34
2012-12-16,293.18
2012-12-15,293.21
2012-12-14,293.05
2012-12-13,293.3
2012-12-12,293.37
2012-12-11,293.26
2012-12-10,293.29
2012-12-09,293.01
2012-12-08,293.04
2012-12-07,293.06
2012-12-06,293.13
2012-12-05,293.49
2012-12-04,293.5
2012-12-03,293.2
2012-12-02,293.3
2012-12-01,293.39
2012-11-30,293.45
2012-11-29,293.44
2012-11-28,293.43
2012-11-27,293.49
2012-11-26,293.1
2012-11-25,293.11
2012-11-24,293.52
2012-11-23,293.55
2012-11-22,293.31
2012-11-21,293.38
2012-11-20,293.49
2012-11-19,293.48
2012-11-18,293.4
2012-11-17,293.53
2012-11-16,293.58
2012-11-15,293.48
2012-11-14,293.54
2012-11-13,293.55
2012-11-12,293.66
2012-11-11,293.34
2012-11-10,293.08
2012-11-09,293.28
2012-11-08,293.4
2012-11-07,293.56
2012-11-06,293.59
2012-11-05,293.56
2012-11-04,293.51
2012-11-03,293.37
2012-11-02,293.28
2012-11-01,293.42
2012-10-31,293.42
2012-10-30,293.41
2012-10-29,293.44
2012-10-28,293.41
2012-10-27,293.49
2012-10-26,293.46
2012-10-25,293.17
2012-10-24,293.07
2012-10-23,293.1
2012-10-22,293.3
2012-10-21,292.66
2012-10-12,292.92
2012-10-11,292.95
2012-10-10,292.9
2012-10-09,292.73
2012-10-08,292.79
2012-10-07,292.82
2012-10-06,292.75
2012-10-05,292.8
2012-10-04,292.76
2012-10-03,292.5
2012-10-02,292.55
2012-10-01,292.49
2012-09-30,292.44
2012-09-29,292.48
2012-09-28,292.39
2012-09-27,292.24
2012-09-26,292.01
2012-09-25,291.94
2012-09-24,291.95
2012-09-23,291.94
2012-09-22,291.72
2012-09-21,291.55
2012-09-20,291.46
2012-09-19,291.29
2012-09-18,290.71
2012-09-17,290.49
2012-09-16,290.69
2012-09-15,290.95
2012-09-14,291.09
2012-09-13,290.92
2012-09-12,290.72
2012-09-11,290.72
2012-09-10,290.86
2012-09-09,291.04
2012-09-08,291.08
2012-09-07,290.87
2012-09-06,290.89
2012-09-05,290.83
2012-09-04,290.87
2012-09-03,290.89
2012-09-02,290.99
2012-09-01,291.17
2012-08-31,291.35
2012-08-30,290.99
2012-08-29,291.12
2012-08-28,291.29
2012-08-27,291.29
2012-08-25,291.31
2012-08-24,291.82
2012-08-23,291.7
2012-08-22,291.33
2012-08-21,291.32
2012-08-20,291.42
2012-08-19,291.43
2012-08-18,291.62
2012-08-17,291.98
2012-08-16,291.9
2012-08-15,291.54
2012-08-14,291.71
2012-08-13,291.91
2012-08-12,292.04
2012-08-11,292.51
2012-08-10,292.52
2012-08-09,292.51
2012-08-08,292.46
2012-08-07,292.42
2012-08-06,292.47
2012-08-05,292.36
2012-08-04,292.05
2012-08-03,291.89
2012-08-02,291.67
2012-08-01,291.59
2012-07-31,291.51
2012-07-30,291.39
2012-07-29,291.51
2012-07-28,291.59
2012-07-27,291.55
2012-07-26,291.47
2012-07-25,291.63
2012-07-24,291.84
2012-07-23,292.17
2012-07-22,292.43
2012-07-21,292.4
2012-07-20,292.1
2012-07-19,291.56
2012-07-18,291.43
2012-07-17,291.38
2012-07-16,291.39
2012-07-15,291.5
2012-07-14,291.55
2012-07-13,291.6
2012-07-12,291.7
2012-07-11,291.85
2012-07-10,291.96
2012-07-09,292.05
2012-07-08,292.14
2012-07-07,292.33
2012-07-06,292.47
2012-07-05,292.75
2012-07-04,292.89
2012-07-03,292.35
2012-07-02,292.23
2012-07-01,292.28
2012-06-30,292.48
2012-06-29,293.02
2012-06-28,292.98
2012-06-27,292.78
2012-06-26,292.32
2012-06-25,292.31
2012-06-24,292.39
2012-06-23,292.61
2012-06-22,293.13
2012-06-21,292.88
2012-06-20,292.53
2012-06-19,292.25
2012-06-18,292.03
2012-06-17,292.48
2012-06-16,292.85
2012-06-15,293.08
2012-06-14,293.05
2012-06-13,293.14
2012-06-12,293.38
2012-06-11,293.34
2012-06-10,293.25
2012-06-09,293.34
2012-06-08,293.27
2012-06-07,293.11
2012-06-06,293.0
2012-06-05,292.98
2012-06-04,292.94
2012-06-03,292.96
2012-06-02,292.95
2012-06-01,292.97
2012-05-31,292.76
2012-05-30,292.82
2012-05-29,292.83
2012-05-28,292.75
2012-05-27,292.52
2012-05-26,292.31
2012-05-25,292.69
2012-05-24,292.56
2012-05-23,292.61
2012-05-22,292.78
2012-05-21,292.99
2012-05-20,292.86
2012-05-19,292.76
2012-05-18,292.65
2012-05-17,292.63
2012-05-16,292.84
2012-05-15,292.89
2012-05-14,292.8
2012-05-13,292.85
2012-05-12,292.88
2012-05-11,292.49
2012-05-10,292.5
2012-05-09,292.68
2012-05-08,292.52
2012-05-07,292.39
2012-05-06,292.44
2012-05-05,292.48
2012-05-04,292.51
2012-05-03,292.42
2012-05-02,292.28
2012-05-01,292.22
2012-04-30,292.17
2012-04-29,292.04
2012-04-28,291.97
2012-04-27,292.08
2012-04-26,292.08
2012-04-25,292.08
2012-04-24,291.89
2012-04-23,291.66
2012-04-22,291.68
2012-04-21,291.91
2012-04-20,291.81
2012-04-19,291.61
2012-04-18,291.72
2012-04-17,291.82
2012-04-16,291.64
2012-04-15,291.11
2012-04-14,290.39
2012-04-13,290.7
2012-04-12,290.89
2012-04-11,291.29
2012-04-10,291.49
2012-04-09,291.61
2012-04-08,291.77
2012-04-07,291.53
2012-04-06,291.21
2012-04-05,290.99
2012-04-04,290.79
2012-04-03,290.26
2012-04-02,289.91
2012-04-01,290.12
2012-03-31,290.34
2012-03-30,290.32
2012-03-29,290.29
2012-03-28,290.34
2012-03-27,290.34
2012-03-26,290.23
2012-03-25,290.23
2012-03-24,290.35
2012-03-23,290.32
2012-03-22,290.2
2012-03-21,290.27
2012-03-20,290.1
2012-03-19,290.19
2012-03-18,290.23
2012-03-17,290.42
2012-03-16,290.52
2012-03-15,290.54
2012-03-14,290.05
2012-03-13,289.8
2012-03-12,289.8
2012-03-11,289.75
2012-03-10,289.94
2012-03-09,290.31
2012-03-08,289.76
2012-03-07,289.21
2012-03-06,289.44
2012-03-05,289.79
2012-03-04,289.9
2012-03-03,289.91
2012-03-02,289.33
2012-03-01,289.48
2012-02-29,289.72
2012-02-28,289.46
2012-02-27,289.45
2012-02-26,289.42
2012-02-25,289.77
2012-02-24,289.7
2012-02-23,289.26
2012-02-22,289.61
2012-02-21,289.73
2012-02-20,289.49
2012-02-19,289.46
2012-02-18,289.64
2012-02-17,289.58
2012-02-16,289.62
2012-02-15,289.54
2012-02-14,289.3
2012-02-13,289.37
2012-02-12,289.64
2012-02-11,289.86
2012-02-10,289.86
2012-02-09,289.76
2012-02-08,289.93
2012-02-07,289.67
2012-02-06,289.72
2012-02-05,290.07
2012-02-04,289.8
2012-02-03,289.53
2012-02-02,289.5
2012-02-01,289.83
2012-01-31,289.69
2012-01-30,289.83
2012-01-29,290.05
2012-01-28,289.87
2012-01-27,289.61
2012-01-26,289.79
2012-01-25,289.69
2012-01-24,289.38
2012-01-23,289.63
2012-01-22,289.36
2012-01-21,289.51
2012-01-20,289.43
2012-01-19,289.65
2012-01-18,289.8
2012-01-17,289.72
2012-01-16,289.58
2012-01-15,289.88
2012-01-14,289.99
2012-01-13,289.86
2012-01-12,289.73
2012-01-11,289.45
2012-01-10,289.83
2012-01-09,289.78
2012-01-08,289.38
2012-01-07,289.47
2012-01-06,289.47
2012-01-05,289.96
2012-01-04,289.95
2012-01-03,290.07
2012-01-02,290.17
2012-01-01,290.09
2011-12-31,289.6
2011-12-30,289.61
2011-12-29,289.78
2011-12-28,289.82
2011-12-27,289.89
2011-12-26,289.91
2011-12-25,290.16
2011-12-24,290.04
2011-12-23,289.91
2011-12-22,289.67
2011-12-21,289.61
2011-12-20,289.65
2011-12-19,289.49
2011-12-18,289.9
2011-12-17,290.22
2011-12-16,290.06
2011-12-15,289.94
2011-12-14,289.86
2011-12-13,289.78
2011-12-12,289.94
2011-12-11,290.07
2011-12-10,290.39
2011-12-09,290.22
2011-12-08,290.27
2011-12-07,290.6
2011-12-06,290.85
2011-12-05,290.69
2011-12-04,290.64
2011-12-03,290.44
2011-12-02,290.47
2011-12-01,289.97
2011-11-30,290.17
2011-11-29,290.3
2011-11-28,290.47
2011-11-27,290.69
2011-11-26,290.29
2011-11-25,290.13
2011-11-24,290.27
2011-11-23,290.4
2011-11-22,290.37
2011-11-21,290.12
2011-11-20,290.06
2011-11-19,290.03
2011-11-18,290.14
2011-11-17,290.47
2011-11-16,290.25
2011-11-15,290.05
2011-11-14,290.08
2011-11-13,290.18
2011-11-12,290.36
2011-11-11,290.69
2011-11-10,290.84
2011-11-09,290.72
2011-11-08,290.41
2011-11-07,290.23
2011-11-06,290.23
2011-11-05,290.09
2011-11-04,290.43
2011-11-03,290.72
2011-11-02,290.41
2011-11-01,290.41
2011-10-31,290.53
2011-10-30,290.59
2011-10-29,290.72
2011-10-28,290.77
2011-10-27,290.51
2011-10-26,290.51
2011-10-25,290.57
2011-10-24,290.74
2011-10-23,290.73
2011-10-22,290.84
2011-10-21,291.21
2011-10-20,291.4
2011-10-19,291.55
2011-10-18,291.39
2011-10-17,290.98
2011-10-16,290.73
2011-10-15,290.59
2011-10-14,290.64
2011-10-13,291.01
2011-10-12,290.77
2011-10-11,290.31
2011-10-10,290.49
2011-10-09,290.64
2011-10-08,290.96
2011-10-07,290.96
2011-10-06,290.93
2011-10-05,290.94
2011-10-04,290.88
2011-10-03,291.16
2011-10-02,291.06
2011-10-01,290.61
2011-09-30,290.69
2011-09-29,290.58
2011-09-28,290.99
2011-09-27,290.64
2011-09-26,290.33
2011-09-25,290.6
2011-09-24,291.12
2011-09-23,291.21
2011-09-22,290.99
2011-09-21,290.93
2011-09-20,290.88
2011-09-19,290.87
2011-09-18,290.78
2011-09-17,290.74
2011-09-16,290.7
2011-09-15,290.69
2011-09-14,290.46
2011-09-13,290.49
2011-09-12,290.17
2011-09-11,290.25
2011-09-10,290.37
2011-09-09,290.67
2011-09-08,290.63
2011-09-07,290.45
2011-09-06,290.22
2011-09-05,290.37
2011-09-04,290.51
2011-09-03,290.17
2011-09-02,290.22
2011-09-01,290.55
2011-08-31,290.37
2011-08-30,290.22
2011-08-29,290.22
2011-08-28,290.24
2011-08-27,290.42
2011-08-26,290.72
2011-08-25,290.54
2011-08-24,290.45
2011-08-23,290.18
2011-08-22,290.08
2011-08-21,290.07
2011-08-20,290.06
2011-08-19,290.28
2011-08-18,290.38
2011-08-17,290.55
2011-08-16,290.25
2011-08-15,290.33
2011-08-14,290.55
2011-08-13,290.5
2011-08-12,290.56
2011-08-11,290.77
2011-08-10,290.78
2011-08-09,290.78
2011-08-08,290.66
2011-08-07,290.87
2011-08-06,290.89
2011-08-05,290.72
2011-08-04,290.71
2011-08-03,290.61
2011-08-02,290.3
2011-08-01,290.33
2011-07-31,290.39
2011-07-30,290.47
2011-07-29,290.48
2011-07-28,290.39
2011-07-27,290.5
2011-07-26,290.4
2011-07-25,290.62
2011-07-24,290.64
2011-07-23,290.6
2011-07-22,290.58
2011-07-21,290.76
2011-07-20,290.86
2011-07-19,290.72
2011-07-18,290.63
2011-07-17,290.56
2011-07-16,290.56
2011-07-15,290.71
2011-07-14,291.04
2011-07-13,291.1
2011-07-12,291.42
2011-07-11,291.32
2011-07-10,291.43
2011-07-09,291.32
2011-07-08,291.15
2011-07-07,291.43
2011-07-06,291.5
2011-07-05,291.34
