POINTID,GRID_CODE,x_center,y_center
4814,58.96923828,-101.50898930700,33.08705744350
4815,67.27468109,-101.46415221900,33.08904180180
4816,56.96487045,-101.39689200400,33.09198794640
4817,42.28245544,-103.03019062500,32.99284332400
4818,46.25777054,-102.98545902100,32.99537762260
4819,22.10354042,-102.94072430100,32.99789575620
4820,52.96057892,-102.89598648300,33.00039772340
4821,60.38652420,-102.85124558800,33.00288352300
4822,63.89537430,-102.80650163600,33.00535315340
4823,63.01113510,-102.76175464500,33.00780661350
4824,55.94499969,-102.71700463700,33.01024390190
4825,61.40189743,-102.67225162900,33.01266501720
4826,63.85122299,-102.62749564200,33.01506995830
4827,68.39297485,-102.58273669600,33.01745872370
4828,56.16915131,-102.53797481000,33.01983131220
4829,54.09823990,-102.49321000400,33.02218772260
4830,54.86167908,-102.44844229700,33.02452795350
4831,50.95908356,-102.40367170900,33.02685200370
4832,21.35451126,-102.35889826100,33.02915987200
4833,32.26779175,-102.31412197100,33.03145155700
4834,29.34214592,-102.26934286000,33.03372705770
4835,27.45219803,-102.22456094600,33.03598637260
4836,28.70822906,-102.17977625100,33.03822950070
4837,42.54861450,-102.13498879200,33.04045644070
4838,80.00105286,-102.09019859100,33.04266719140
4839,53.56774902,-102.04540566800,33.04486175160
4840,65.86288452,-102.00061004000,33.04704012020
4841,61.68305206,-101.95581173000,33.04920229590
4842,71.06720734,-101.91101075600,33.05134827760
4843,69.60047150,-101.86620713700,33.05347806420
4844,62.33105850,-101.82140089500,33.05559165440
4845,56.67787552,-101.77659204800,33.05768904720
4846,58.47095108,-101.73178061700,33.05977024130
4847,56.60597610,-101.68696662100,33.06183523580
4848,29.75927353,-101.64215008000,33.06388402940
4849,44.75885391,-101.57492054000,33.06692684080
4850,54.72912216,-103.05088878100,32.97445999950
4851,47.86531448,-103.00616923500,32.97700189680
4852,41.60173798,-102.96144656400,32.97952763270
4853,39.41064835,-102.91672078900,32.98203720590
4854,55.47872543,-102.87199192900,32.98453061510
4855,61.72698593,-102.82726000400,32.98700785890
4856,72.77631378,-102.78252503300,32.98946893600
4857,57.76001740,-102.73778703600,32.99191384500
4858,56.43040466,-102.69304603300,32.99434258480
4859,56.76464081,-102.64830204200,32.99675515390
4860,65.56801605,-102.60355508500,32.99915155100
4861,66.91020966,-102.55880518000,33.00153177500
4862,39.88997650,-102.51405234700,33.00389582440
4863,53.79289627,-102.46929660500,33.00624369800
4864,52.10048676,-102.42453797600,33.00857539460
4865,33.42416763,-102.37977647700,33.01089091290
4866,42.05393219,-102.33501212900,33.01319025160
4867,32.94626999,-102.29024495200,33.01547340960
4868,42.73785400,-102.24547496400,33.01774038550
4869,28.73547363,-102.20070218700,33.01999117820
4870,40.06304169,-102.15592663900,33.02222578650
4871,57.59154510,-102.11114834100,33.02444420910
4872,53.64255905,-102.06636731200,33.02664644490
4873,37.80020142,-102.02158357100,33.02883249260
4874,57.89774704,-101.97679713900,33.03100235110
4875,61.20866776,-101.93200803600,33.03315601920
4876,62.65030289,-101.88721628000,33.03529349580
4877,60.74819946,-101.84242189200,33.03741477970
4878,59.73884201,-101.79762489200,33.03951986980
4879,55.17963409,-101.75282529900,33.04160876480
4880,51.65653229,-101.70802313300,33.04368146380
4881,45.97776794,-101.66321841500,33.04573796550
4882,37.39473724,-101.61841116300,33.04777826890
4883,44.58668900,-101.57360139700,33.04980237290
4884,50.97651291,-101.52878913800,33.05181027630
4885,37.62118149,-103.04922309600,32.95734908040
4886,50.11494446,-103.00451403700,32.95989049460
4887,46.28549576,-102.95980185500,32.96241575050
4888,50.30581665,-102.89272777300,32.96617333450
4889,57.58183670,-102.84800787300,32.96865818870
4890,59.43817139,-102.80328491900,32.97112687980
4891,59.42664719,-102.75855893200,32.97357940660
4892,54.67140198,-102.71382993000,32.97601576780
4893,51.16711044,-102.69146430600,32.97722788580
4894,52.47173691,-102.64673082000,32.97963999600
4895,57.72135162,-102.60199436900,32.98203593730
4896,47.61790085,-102.55725497200,32.98441570840
4897,47.36363220,-102.51251265000,32.98677930800
4898,55.87466431,-102.46776742100,32.98912673480
4899,49.31488037,-102.42301930600,32.99145798760
4900,69.77903748,-102.37826832400,32.99377306510
4901,70.94482422,-102.33351449500,32.99607196620
4902,41.76149750,-102.28875783900,32.99835468940
4903,43.81320190,-102.24399837400,33.00062123370
4904,25.94189072,-102.19923612200,33.00287159780
4905,37.78214645,-102.15447110100,33.00510578050
4906,60.11146164,-102.10970333100,33.00732378050
4907,62.74176788,-102.06493283200,33.00952559680
4908,49.26086426,-102.02015962400,33.01171122800
4909,54.90821838,-101.97538372700,33.01388067310
4910,56.94242859,-101.93060516000,33.01603393080
4911,58.12466431,-101.88582394200,33.01817100010
4912,53.85283661,-101.84104009400,33.02029187960
4913,58.48153687,-101.79625363600,33.02239656840
4914,56.30179596,-101.75146458700,33.02448506530
4915,45.79294205,-101.70667296700,33.02655736900
4916,46.65876007,-101.66187879600,33.02861347860
4917,42.01955032,-101.61708209300,33.03065339300
4918,46.34429169,-101.57228287800,33.03267711090
4919,48.60181427,-101.52748117200,33.03468463130
4920,45.23681259,-103.04755819600,32.94023735460
4921,56.84088898,-103.00285961900,32.94277828610
4922,45.76490402,-102.95815792200,32.94530306240
4923,46.42947388,-102.91345312500,32.94781168200
4924,53.43675613,-102.86874524800,32.95030414360
4925,56.25475693,-102.82403431000,32.95278044580
4926,55.38663101,-102.77932033000,32.95524058740
4927,53.12327957,-102.73460332800,32.95768456700
4928,49.50734329,-102.68988332500,32.96011238330
4929,46.85820389,-102.64516033800,32.96252403490
4930,48.38711929,-102.60043438900,32.96491952070
4931,45.95945740,-102.55570549600,32.96729883930
4932,44.96992493,-102.51097368000,32.96966198940
4933,59.79380417,-102.46623895900,32.97200896980
4934,58.74824142,-102.42150135400,32.97433977920
4935,74.18269348,-102.37676088400,32.97665441630
4936,96.02040863,-102.33201756900,32.97895288000
4937,61.55652618,-102.28727142800,32.98123516890
4938,47.01646423,-102.24252248100,32.98350128190
4939,26.08175087,-102.19777074900,32.98575121770
4940,36.17573547,-102.15301625000,32.98798497510
4941,41.84223175,-102.59420182300,32.89644580440
4942,57.10262299,-102.54951489600,32.89882331670
4943,70.08217621,-102.50482505400,32.90118467250
4944,62.16150284,-102.46013231500,32.90352987070
4945,54.21221924,-102.41543670100,32.90585891000
4946,58.97356415,-102.37073822900,32.90817178910
4947,71.57572174,-102.32603692000,32.91046850680
4948,72.38146210,-102.28133279400,32.91274906190
4949,71.07036591,-102.23662587000,32.91501345310
4950,104.48370361,-102.19191616700,32.91726167930
4951,54.95290756,-102.14720370600,32.91949373910
4952,47.16178894,-102.10248850600,32.92170963150
4953,65.45607758,-102.05777058700,32.92390935520
4954,65.63159943,-102.01304996700,32.92609290910
4955,75.84574890,-101.96832666800,32.92826029200
4956,80.98612976,-101.92360070800,32.93041150270
4957,82.88382721,-101.87887210800,32.93254654010
4958,83.93284607,-101.83414088700,32.93466540300
4959,75.66499329,-101.78940706400,32.93676809020
4960,57.32422256,-101.74467065900,32.93885460080
4961,47.67866898,-101.69993169300,32.94092493350
4962,42.00242233,-101.65519018400,32.94297908720
4963,41.56128693,-101.61044615300,32.94501706080
4964,44.74820328,-101.56569961900,32.94703885320
4965,64.47904968,-103.03924545700,32.85466658870
4966,96.90517426,-102.99459921800,32.85720511290
4967,54.12240982,-102.94994987000,32.85972749690
4968,43.16462326,-102.90529743400,32.86223373910
4969,42.63821411,-102.86064192700,32.86472383840
4970,42.68549728,-102.81598337100,32.86719779340
4971,55.30250168,-102.77132178300,32.86965560270
4972,52.01072311,-102.72665718500,32.87209726500
4973,49.03980637,-102.68198959500,32.87452277920
4974,34.28688049,-102.63731903300,32.87693214370
4975,48.87945938,-102.59264551800,32.87932535740
4976,61.13901138,-102.54796907000,32.88170241900
4977,73.73210144,-102.50328970900,32.88406332720
4978,73.24263000,-102.45860745400,32.88640808080
4979,53.89211273,-102.41392232400,32.88873667840
4980,56.42161560,-102.36923434000,32.89104911890
4981,65.11272430,-102.32454352000,32.89334540100
4982,69.00820923,-102.27984988600,32.89562552350
4983,66.42263031,-102.23515345500,32.89788948510
4984,96.75874329,-102.19045424800,32.90013728470
4985,57.64990997,-102.14575228400,32.90236892100
4986,61.52057648,-102.10104758300,32.90458439290
4987,70.80740356,-102.05634016400,32.90678369920
4988,87.96949768,-102.01163004800,32.90896683860
4989,96.47167206,-101.96691725400,32.91113381000
4990,107.15330505,-101.92220180100,32.91328461230
4991,91.15176392,-101.87748370900,32.91541924430
4992,83.86171722,-101.83276299800,32.91753770480
4993,75.60192871,-101.78803968700,32.91963999280
4994,63.95400620,-101.74331379700,32.92172610700
4995,49.05104446,-101.69858534700,32.92379604640
4996,38.24652100,-101.65385435600,32.92584980990
4997,39.39344788,-101.60912084400,32.92788739630
4998,42.68949509,-101.56438483200,32.92990880450
4999,63.54430771,-103.03758525700,32.83755000060
5000,73.60731506,-102.99294947200,32.84008804460
5001,49.53556061,-102.94831057900,32.84260995120
5002,31.57747650,-102.90366860000,32.84511571910
5003,40.24640274,-102.85902355300,32.84760534710
5004,49.63458252,-102.81437545800,32.85007883370
5005,62.08360291,-102.76972433500,32.85253617770
5006,72.68901062,-102.72507020200,32.85497737780
5007,53.24011612,-102.68041308000,32.85740243250
5008,49.62916183,-102.63575298800,32.85981134080
5009,52.76868057,-102.59108994500,32.86220410120
5010,57.96383667,-102.54642397200,32.86458071250
5011,66.22814178,-102.50175508700,32.86694117340
5012,66.71989441,-102.45708331000,32.86928548260
5013,53.73779297,-102.41240866100,32.87161363900
5014,54.63846207,-102.36773115900,32.87392564120
5015,55.48207092,-102.32305082500,32.87622148810
5016,56.17396545,-102.27836767600,32.87850117830
5017,55.04056931,-102.25602505300,32.87963496430
5018,60.87517548,-102.21133772100,32.88189041730
5019,58.03112793,-102.16664762400,32.88412971070
5020,66.73858643,-102.09960733800,32.88745834890
5021,75.35962677,-102.05491041600,32.88965723800
5022,105.66294098,-102.01021079800,32.89183996330
5023,109.08395386,-101.96550850400,32.89400652360
5024,122.88396454,-101.92080355200,32.89615691780
5025,91.88137817,-101.87609596400,32.89829114470
5026,81.94717407,-101.83138575900,32.90040920320
5027,70.11960602,-101.74195757500,32.90459681040
5028,48.62061310,-101.69723963500,32.90666635680
5029,28.38663673,-101.65251915700,32.90871973040
5030,38.54701614,-101.60779616000,32.91075692990
5031,74.49391174,-103.05823733800,32.81915776650
5032,54.21442413,-103.01361356000,32.82170339720
5033,48.67237854,-102.96898666700,32.82423289420
5034,38.01811981,-102.92435668100,32.82674625620
5035,20.99650955,-102.87972361900,32.82924348190
5036,51.09914398,-102.83508750100,32.83172456990
5037,55.34638214,-102.79044834700,32.83418951890
5038,62.41401291,-102.74580617700,32.83663832760
5039,61.00479889,-102.70116100900,32.83907099480
5040,52.06869507,-102.65651286400,32.84148751900
5041,52.32557297,-102.61186176100,32.84388789900
5042,56.68904877,-102.56720771900,32.84627213360
5043,60.85447693,-102.52255075700,32.84864022140
5044,61.88220215,-102.47789089700,32.85099216120
5045,54.63345337,-102.43322815600,32.85332795170
5046,52.19580841,-102.38856255500,32.85564759170
5047,52.30169678,-102.34389411200,32.85795108000
5048,49.70126724,-102.29922284900,32.86023841530
5049,37.29897308,-102.25454878300,32.86250959640
5050,47.50887299,-102.20987193600,32.86476462200
5051,34.96397781,-102.16519232600,32.86700349110
5052,69.79024506,-102.12050997200,32.86922620230
5053,78.61407471,-102.07582489600,32.87143275450
5054,87.80592346,-102.03113711500,32.87362314650
5055,107.20304108,-101.98644665100,32.87579737720
5056,108.90213776,-101.94175352100,32.87795544530
5057,102.23924255,-101.89705774700,32.88009734980
5058,82.86303711,-101.85235934800,32.88222308940
5059,73.15589142,-101.76295475100,32.88642606960
5060,58.85224152,-101.71824859400,32.88850330790
5061,35.33204269,-101.67353989000,32.89056437690
5062,32.00452423,-101.62882865900,32.89260927550
5063,39.48904800,-101.58411492000,32.89463800260
5064,60.97546387,-103.03426720200,32.80331438110
5065,40.58234406,-102.98965230800,32.80585146550
5066,40.78542709,-102.94503431100,32.80837241860
5067,30.18880844,-102.90041323200,32.81087723910
5068,52.95563507,-102.85578909000,32.81336592560
5069,34.85078812,-102.87162086700,32.74363590830
5070,45.90407181,-102.82703695500,32.74611465480
5071,48.33663559,-102.78245001800,32.74857727720
5072,30.81670380,-102.73786007400,32.75102377420
5073,51.41913223,-102.69326714400,32.75345414460
5074,20.06772614,-102.64867124700,32.75586838710
5075,12.96313000,-102.60407240200,32.75826650040
5076,68.19350433,-102.55947062900,32.76064848310
5077,76.09603882,-102.51486594700,32.76301433410
5078,55.58651733,-102.47025837500,32.76536405210
5079,51.44392014,-102.42564793400,32.76769763580
5080,51.20391846,-102.38103464200,32.77001508400
5081,54.51935959,-102.33641851900,32.77231639550
5082,49.79636002,-102.29179958500,32.77460156900
5083,53.19401932,-102.24717785900,32.77687060330
5084,72.33831787,-102.20255336100,32.77912349730
5085,89.74092102,-102.15792610900,32.78136024960
5086,106.42584991,-102.11329612500,32.78358085920
5087,108.80946350,-102.06866342600,32.78578532480
5088,102.48999786,-102.02402803300,32.78797364530
5089,78.91463470,-101.97938996500,32.79014581940
5090,73.88213348,-101.93474924300,32.79230184610
5091,50.30047989,-101.89010588400,32.79444172420
5092,33.67660522,-101.84545991000,32.79656545260
5093,34.95348740,-101.80081133900,32.79867303010
5094,34.44683075,-101.57753022200,32.80896861520
5095,49.20819855,-103.02598571200,32.71771102850
5096,32.51671982,-102.98142296100,32.72024572100
5097,50.37791061,-102.93685711900,32.72276429720
5098,38.64438629,-102.89228820500,32.72526675560
5099,21.22700691,-102.84771623900,32.72775309490
5100,46.29581070,-102.80314124000,32.73022331380
5101,51.38780975,-102.75856322700,32.73267741100
5102,50.59650040,-102.71398221900,32.73511538510
5103,46.36992645,-102.66939823700,32.73753723500
5104,45.18312454,-102.62481130000,32.73994295930
5105,58.37692642,-102.58022142600,32.74233255670
5106,74.69940186,-102.53562863600,32.74470602590
5107,56.82227707,-102.49103294900,32.74706336580
5108,51.99010086,-102.44643438500,32.74940457500
5109,50.63087845,-102.40183296200,32.75172965230
5110,54.02643585,-102.35722870100,32.75403859650
5111,52.29095840,-102.31262162000,32.75633140630
5112,53.92734909,-102.26801174000,32.75860808060
5113,66.29714203,-102.22339907900,32.76086861800
5114,83.97554016,-102.17878365800,32.76311301750
5115,101.08650208,-102.13416549500,32.76534127780
5116,117.70409393,-102.08954461100,32.76755339770
5117,106.49611664,-102.04492102500,32.76974937610
5118,94.48839569,-102.00029475600,32.77192921180
5119,86.69764709,-101.95566582400,32.77409290350
5120,61.67449188,-101.91103424800,32.77624045030
5121,21.37605286,-101.86640004900,32.77837185090
5122,26.97307396,-101.82176324500,32.78048710420
5123,38.37983322,-101.59854084400,32.79082112180
5124,50.63153839,-103.02433174900,32.70058789730
5125,45.81117249,-102.97977941200,32.70312211270
5126,50.83021164,-102.93522398700,32.70564021460
5127,40.46725082,-102.89066549100,32.70814220170
5128,28.72315788,-102.84610394600,32.71062807270
5129,60.73055649,-102.80153936900,32.71309782630
5130,68.72071838,-102.75697178100,32.71555146110
5131,56.15019226,-102.71240120100,32.71798897590
5132,51.25645065,-102.66782764800,32.72041036940
5133,63.35039902,-102.62325114200,32.72281564030
5134,72.12867737,-102.57867170100,32.72520478730
5135,87.57154846,-102.53408934700,32.72757780920
5136,56.52189636,-102.48950409700,32.72993470460
5137,47.00051880,-102.44491597200,32.73227547240
5138,45.58774567,-102.40032499000,32.73460011120
5139,49.25427246,-102.35573117200,32.73690862000
5140,51.74862289,-102.31113453700,32.73920099730
5141,56.36614609,-102.26653510400,32.74147724210
5142,68.34541321,-102.22193289300,32.74373735310
5143,86.77005768,-102.17732792300,32.74598132910
5144,95.22462463,-102.15502441000,32.74709726610
5145,106.74873352,-102.11041533800,32.74931703740
5146,102.20967102,-102.04349665500,32.75261643520
5147,92.12833405,-101.99888084500,32.75479585940
5148,97.06202698,-101.95426237400,32.75695914270
5149,63.17860794,-101.90964126100,32.75910628400
5150,27.62494659,-101.86501752600,32.76123728210
5151,19.16884995,-101.82039118900,32.76335213600
5152,34.86149979,-101.77576226800,32.76545084440
5153,47.29860687,-103.04494836300,32.68219103320
5154,59.26877213,-103.00040798700,32.68473282650
5155,40.37294769,-102.95586451300,32.68725850990
5156,41.62849045,-102.91131796300,32.68976808220
5157,45.46305847,-102.86676835500,32.69226154200
5158,56.50889206,-102.82221570800,32.69473888800
5159,93.32522583,-102.77766004200,32.69720011900
5160,62.03120804,-102.73310137700,32.69964523350
5161,40.14694977,-102.68853973100,32.70207423030
5162,73.36157227,-102.64397512400,32.70448710810
5163,73.25249481,-102.59940757600,32.70688386570
5164,86.96831512,-102.55483710600,32.70926450170
5165,90.17742157,-102.51026373300,32.71162901500
5166,44.76416016,-102.46568747600,32.71397740410
5167,35.81077194,-102.42110835600,32.71630966800
5168,44.61812973,-102.37652639200,32.71862580540
5169,45.88191605,-102.33194160200,32.72092581500
5170,56.96102905,-102.28735400700,32.72320969560
5171,66.88827515,-102.24276362600,32.72547744600
5172,81.20934296,-102.19817047800,32.72772906500
5173,95.17424774,-102.15357458300,32.72996455140
5174,100.83532715,-102.10897596100,32.73218390400
5175,107.76271057,-102.06437463100,32.73438712170
5176,95.46186829,-102.01977061200,32.73657420320
5177,93.45671844,-101.97516392400,32.73874514750
5178,97.73518372,-101.93055458600,32.74089995330
5179,57.39821243,-101.88594261800,32.74303861950
5180,31.92928314,-101.84132804000,32.74516114500
5181,29.55665970,-101.79671087100,32.74726752860
5182,44.11288452,-101.75209113000,32.74935776920
5183,47.37890625,-103.02102615400,32.66633916590
5184,58.42804718,-102.97649463100,32.66887242790
5185,36.56481171,-102.93196002400,32.67138958250
5186,45.34379959,-102.88742235100,32.67389062820
5187,51.40473557,-102.84288163200,32.67637556370
5188,64.67189789,-102.79833788600,32.67884438780
5189,64.96948242,-102.75379113300,32.68129709910
5190,54.96852112,-102.70924139300,32.68373369630
5191,54.23989487,-102.66468868300,32.68615417810
5192,79.00071716,-102.62013302500,32.68855854330
5193,81.88582611,-102.57557443700,32.69094679060
5194,88.72172546,-102.53101293800,32.69331891870
5195,83.05484009,-102.50873110400,32.69449893760
5196,73.11940765,-102.52486879000,32.62479128000
5197,72.83862305,-102.48034606300,32.62714551630
5198,68.54746246,-102.43582047200,32.62948364290
5199,61.85287476,-102.39129203700,32.63180565850
5200,64.66524506,-102.34676077700,32.63411156190
5201,81.83691406,-102.30222671200,32.63640135170
5202,93.67413330,-102.25768986100,32.63867502700
5203,79.30926514,-102.21315024300,32.64093258630
5204,78.05679321,-102.16860787900,32.64317402860
5205,76.88249969,-102.12406278600,32.64539935270
5206,80.44132233,-102.07951498500,32.64760855730
5207,124.73042297,-102.03496449600,32.64980164130
5208,97.02194214,-101.99041133700,32.65197860360
5209,93.42684174,-101.94585552800,32.65413944300
5210,84.87228394,-101.90129708800,32.65628415830
5211,57.23260117,-101.85673603800,32.65841274850
5212,66.78202057,-101.81217239600,32.66052521230
5213,69.23155212,-101.76760618100,32.66262154870
5214,62.81335831,-101.72303741400,32.66470175660
5215,58.95721054,-101.67846611400,32.66676583490
5216,71.22365570,-103.05725221600,32.57815590670
5217,104.58557129,-103.01277573700,32.58070288360
5218,89.40709686,-102.96829616400,32.58323376910
5219,72.53874207,-102.92381351700,32.58574856190
5220,67.31003571,-102.87932781600,32.58824726070
5221,57.54963684,-102.83483908000,32.59072986420
5222,47.65302658,-102.79034732700,32.59319637100
5223,72.19099426,-102.74585257800,32.59564677990
5224,66.62637329,-102.70135485100,32.59808108950
5225,59.84197998,-102.65685416600,32.60049929870
5226,71.00976563,-102.61235054200,32.60290140600
5227,70.62441254,-102.56784399900,32.60528741030
5228,63.89141464,-102.52333455600,32.60765731030
5229,77.72874451,-102.47882223200,32.61001110480
5230,74.47434998,-102.43430704600,32.61234879240
5231,67.38637543,-102.38978901900,32.61467037200
5232,72.77816010,-102.34526816800,32.61697584230
5233,80.84293365,-102.30074451500,32.61926520220
5234,82.95218658,-102.25621807700,32.62153845040
5235,79.33697510,-102.21168887500,32.62379558570
5236,74.97193909,-102.16715692700,32.62603660690
5237,71.77753448,-102.12262225400,32.62826151280
5238,67.68301392,-102.07808487400,32.63047030230
5239,104.56360626,-102.03354480800,32.63266297420
5240,97.36251831,-101.98900207400,32.63483952730
5241,94.81187439,-101.94445669100,32.63699996050
5242,80.91632843,-101.89990868000,32.63914427270
5243,68.41113281,-101.85535806000,32.64127246260
5244,76.27387238,-101.81080485000,32.64338452930
5245,76.52806091,-101.76624907000,32.64548047150
5246,65.65179443,-101.72169073900,32.64756028810
5247,86.40996552,-103.01112797500,32.56357314080
5248,87.66104126,-102.98889376200,32.56484035760
5249,71.46206665,-102.92218650900,32.56861787370
5250,70.29426575,-102.87771118800,32.57111610430
5251,63.11426926,-102.83323283300,32.57359824250
5252,56.81073380,-102.78875146500,32.57606428700
5253,63.27885056,-102.74426710200,32.57851423650
5254,59.63245010,-102.69977976300,32.58094808970
5255,51.48435974,-102.65528946900,32.58336584540
5256,58.50194931,-102.61079623800,32.58576750230
5257,58.57186890,-102.56630008900,32.58815305910
5258,45.62626648,-102.52180104200,32.59052251460
5259,82.24076843,-102.47729911700,32.59287586740
5260,86.29776764,-102.43279433200,32.59521311650
5261,66.06112671,-102.38828670700,32.59753426040
5262,78.55642700,-102.34377626100,32.59983929810
5263,81.60729218,-102.29926301400,32.60212822830
5264,81.93640900,-102.25474698500,32.60440104970
5265,81.34647369,-102.21022819300,32.60665776130
5266,71.81798553,-102.16570665800,32.60889836170
5267,65.45903778,-102.12118239900,32.61112284990
5268,67.04035187,-102.07665543500,32.61333122460
5269,86.64478302,-102.03212578700,32.61552348470
5270,92.79384613,-101.98759347200,32.61769962900
5271,93.26547241,-101.94305851200,32.61985965630
5272,86.36904144,-101.89852092500,32.62200356560
5273,83.46805573,-101.85398073000,32.62413135570
5274,82.05559540,-101.80943794700,32.62624302540
5275,80.57041931,-101.76489259600,32.62833857370
5276,64.67930603,-101.72034469600,32.63041799950
5277,72.17973328,-103.03170924300,32.54517156580
5278,75.19081879,-102.98725195800,32.54770954630
5279,70.70095825,-102.94279159500,32.55023144060
5280,72.13989258,-102.89832817100,32.55273724750
5281,72.65285492,-102.85386170700,32.55522696560
5282,61.75995255,-102.80939222100,32.55770059370
5283,59.05602264,-102.76491973300,32.56015813040
5284,56.99906921,-102.72044426300,32.56259957440
5285,52.86277390,-102.67596582800,32.56502492450
5286,47.21396255,-102.63148445000,32.56743417940
5287,57.09147644,-102.58700014600,32.56982733770
5288,48.87870026,-102.54251293600,32.57220439830
5289,77.32915497,-102.49802284100,32.57456535990
5290,99.63494873,-102.45352987800,32.57691022130
5291,90.37960052,-102.40903406700,32.57923898120
5292,79.77429962,-102.36453542800,32.58155163840
5293,81.82983398,-102.32003398000,32.58384819160
5294,81.82501984,-102.27552974200,32.58612863970
5295,80.70410919,-102.23102273300,32.58839298150
5296,74.90275574,-102.18651297400,32.59064121580
5297,64.83237457,-102.14200048300,32.59287334130
5298,65.33952332,-102.09748528000,32.59508935690
5299,76.69139099,-102.05296738400,32.59728926150
5300,87.48537445,-102.00844681400,32.59947305380
5301,97.22633362,-101.96392359000,32.60164073280
5302,91.87786865,-101.91939773200,32.60379229720
5303,92.57257843,-101.87486925800,32.60592774600
5304,93.12567139,-101.83033818800,32.60804707800
5305,92.16987610,-101.78580454200,32.61015029210
5306,84.95501709,-101.74126833900,32.61223738710
5307,39.52793121,-101.69672959900,32.61430836210
5308,65.01570129,-103.05228014400,32.52676561360
5309,67.36755371,-103.00783477000,32.52931116030
5310,66.06411743,-102.96338631000,32.53184062450
5311,69.18192291,-102.91893478200,32.53435400480
5312,80.87580872,-102.85225178000,32.53809391520
5313,63.38423920,-102.80779266800,32.54056708020
5314,58.02433777,-102.76333055600,32.54302415680
5315,43.45970154,-103.00125761500,32.46077718980
5316,23.04916573,-102.95685057000,32.46330476420
5317,33.32759476,-102.91244046700,32.46581626650
5318,57.70818710,-102.86802732400,32.46831169550
5319,58.52350235,-102.82361116000,32.47079104980
5320,59.12298203,-102.77919199500,32.47325432810
5321,61.52410889,-102.73476984800,32.47570152920
5322,66.02774811,-102.69034473800,32.47813265170
5323,52.31911850,-102.64591668500,32.48054769440
5324,49.09990692,-102.60148570700,32.48294665600
5325,55.57639313,-102.55705182400,32.48532953530
5326,61.74863434,-102.51261505500,32.48769633100
5327,75.47729492,-102.46817542000,32.49004704190
5328,78.31558990,-102.42373293700,32.49238166670
5329,73.23964691,-102.37928762600,32.49470020430
5330,76.33237457,-102.33483950600,32.49700265330
5331,72.89320374,-102.29038859600,32.49928901260
5332,70.71659851,-102.24593491600,32.50155928100
5333,71.50183105,-102.20147848500,32.50381345730
5334,73.82611084,-102.15701932300,32.50605154040
5335,61.66081238,-102.11255744800,32.50827352890
5336,58.57720947,-102.06809288000,32.51047942190
5337,68.61528015,-102.02362563800,32.51266921800
5338,68.31162262,-101.97915574100,32.51484291630
5339,74.57923889,-101.93468321000,32.51700051540
5340,103.71795654,-101.89020806300,32.51914201430
5341,82.79958344,-101.84573031900,32.52126741190
5342,77.79198456,-101.80124999800,32.52337670710
5343,58.47674561,-101.75676712000,32.52546989860
5344,43.89358521,-101.71228170300,32.52754698550
5345,46.82155991,-101.66779376700,32.52960796670
5346,37.10007095,-102.97741728300,32.44490716570
5347,29.93592262,-102.93301905000,32.44742623410
5348,48.05188751,-102.88861776900,32.44992923290
5349,58.18478012,-102.84421346100,32.45241616050
5350,57.00959778,-102.79980614300,32.45488701580
5351,57.82191086,-102.75539583700,32.45734179740
5352,65.33577728,-102.71098255900,32.45978050400
5353,57.41856003,-102.66656633100,32.46220313440
5354,48.85319901,-102.62214717100,32.46460968730
5355,48.87274551,-102.57772509800,32.46700016150
5356,54.59651184,-102.53330013100,32.46937455560
5357,59.44501495,-102.48887229000,32.47173286850
5358,61.94047165,-102.44444159400,32.47407509890
5359,59.25603104,-102.40000806300,32.47640124550
5360,57.64719009,-102.35557171500,32.47871130730
5361,62.31555557,-102.31113256900,32.48100528290
5362,59.50772476,-102.26669064600,32.48328317110
5363,66.87119293,-102.22224596300,32.48554497080
5364,76.08828735,-102.17779854200,32.48779068070
5365,65.24933624,-102.13334840000,32.49002029980
5366,62.25500107,-102.08889555700,32.49223382670
5367,61.19939804,-102.04444003300,32.49443126040
5368,71.95230103,-101.99998184700,32.49661259980
5369,65.40576172,-101.95552101700,32.49877784350
5370,77.94805145,-101.91105756400,32.50092699060
5371,76.99544525,-101.86659150700,32.50306003990
5372,52.87245941,-101.82212286500,32.50517699030
5373,58.98003387,-101.77765165700,32.50727784060
5374,52.86138153,-101.73317790300,32.50936258980
5375,41.20019531,-101.68870162300,32.51143123670
5376,59.24078369,-101.64422283400,32.51348378030
5377,41.54845047,-102.97578085700,32.42777050680
5378,38.69893646,-102.93139296200,32.43028910560
5379,46.50112152,-102.88700202100,32.43279163760
5380,52.56995392,-102.84260805500,32.43527810150
5381,51.42304993,-102.79821108300,32.43774849600
5382,52.30240631,-102.75381112200,32.44020281970
5383,56.28141403,-102.68720562300,32.44385416980
5384,48.78988266,-102.64279827800,32.44626831110
5385,44.36423111,-102.59838801300,32.44866637720
5386,47.57012939,-102.55397484600,32.45104836680
5387,48.52517700,-102.50955879800,32.45341427880
5388,48.50237656,-102.46513988800,32.45576411190
5389,45.22416306,-102.42071813300,32.45809786480
5390,41.63689041,-102.37629355500,32.46041553630
5391,43.87901306,-102.33186617200,32.46271712520
5392,49.20276642,-102.28743600300,32.46500263030
5393,56.43024826,-102.24300306700,32.46727205050
5394,64.36157227,-102.19856738500,32.46952538440
5395,62.47232437,-102.15412897400,32.47176263100
