var4,var8,var12,var16,var20,var24,var28,var32,var36,var40,var44,var48,var52,var56,var60,var64,var68,var72,var76,var80,var84,var88,var92,var96,var100,var104,var108,var112,var116,var120,var124,var128,var132,var136,var140,var144,var148,var152,var156,var160,var164,var168,var172,var176,var180,var184,var188,var192,var196,var200,var204,var208,var212,var216,var220,var224,var228,var232,var236,var240,var244,var248,var252,var256,var260,var264,var268,var272,var276,var280,var284,var288,var292,var296,var300,var304,var308,var312,var316,var320,var324,var328,var332,var336,var340,var344,var348,var352,var356,var360,var364,var368,var372,var376,var380,var384,var388,var392,var396,var400,var404,var408,var412,var416,var420,var424,var428,var432,var436,var440,var444,var448,var452,var456,var460,var464,var468,var472,var476,var480,var484,var488,var492,var496,var500,var504,var508,var512,var516,var520,var524,var528,var532,var536,var540,var544,var548,var552,var556,var560,var564,var568,var572,var576,var580,var584,var588,var592,var596
"-9999.0",-9999.0,-9999.0,55.66505,57.36581,63.03741,52.23473,35.64035,36.29439,38.0345,33.44454,34.63757,43.62737,59.09487,76.00997,90.3603,71.12739,61.74568,48.17474,37.23276,57.91541,79.74076,74.0508,74.82198,86.02952,87.9452,116.1025,83.12228,57.17139,44.71588,42.56844,31.29686,37.07585,41.44522,40.84465,43.60381,48.17109,51.15623,55.38048,61.54047,68.81036,74.75829,85.42764,93.51682,97.86273,101.2119,110.9567,108.1087,103.0003,95.03178,89.29104,89.87713,98.02303,101.068,77.13356,58.72655,41.1253,35.53397,21.62121,32.04613,41.37596,45.70936,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,55.57349,59.81828,65.44577,53.89225,38.04519,39.035,41.95629,41.3219,43.04715,48.27057,57.95782,64.29078,71.71862,63.055,63.09538,55.91738,48.75768,50.16707,75.40149,75.47227,75.76772,80.74595,81.97121,86.71832,76.44167,55.70531,48.84436,44.2635,37.13165,38.6106,40.7331,38.29075,41.742,50.60257,57.50188,60.54963,66.16948,76.1048,79.79155,85.16511,92.03495,92.91932,87.09659,100.7263,109.4902,102.2133,95.50464,90.82536,93.39452,104.5934,112.2081,108.4433,77.08781,52.52922,46.12411,50.89526,44.37971,47.07398,48.01975,48.66154,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,50.74631,51.4047,59.46807,61.14208,54.45529,46.20802,41.60936,42.4572,41.88311,45.19574,52.57734,59.58883,65.47803,74.86279,77.68645,76.50397,70.67589,64.59578,57.37987,63.67139,72.28542,77.10638,79.9044,80.39609,77.77341,69.74641,49.35459,45.73534,49.00495,46.07069,45.07247,44.84078,45.30825,47.88905,54.87438,60.01443,61.71227,74.80614,88.42975,85.71783,85.68617,87.478,89.15839,88.11008,92.89922,98.89957,101.6904,99.51964,95.88393,100.7677,115.7737,113.7672,107.2795,87.96914,62.15281,55.89732,53.09773,47.31413,49.03546,49.61392,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,50.15336,50.278,66.84511,70.97839,61.28613,49.85364,37.35801,26.21936,37.11306,48.72528,52.14018,65.36485,81.13901,87.40961,115.6565,108.1266,76.61197,67.85603,67.23963,69.23614,73.93217,79.39396,82.66756,78.52982,75.64371,67.31332,59.79632,54.68559,55.20957,54.08615,51.41124,51.75438,52.58821,54.17503,58.33131,63.29699,68.48974,82.8233,96.16672,88.72893,85.24994,85.76903,84.79649,83.03905,86.05839,96.96363,103.2544,103.7596,99.68725,99.13045,106.8393,103.012,99.35966,86.17533,68.47955,58.67772,55.01107,52.55007,52.78181,53.03188,53.0798,53.90216,54.986,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,61.98541,70.63395,97.15829,104.6057,78.59122,58.57198,39.08028,21.49032,37.63358,47.42031,53.78319,65.31177,91.41138,90.54049,125.6735,114.472,66.4948,58.19078,67.4047,69.18363,77.16987,84.59863,79.24864,74.51495,74.551,70.751,67.09325,62.88614,60.85712,59.82752,54.2494,51.73056,55.4475,61.08764,64.43518,68.02095,71.8102,79.217,84.02785,83.83428,83.08593,81.95162,80.31325,76.55199,79.2466,101.4595,119.9286,105.6312,97.17031,84.16022,93.90689,92.36539,91.93169,81.97103,68.42894,65.43179,59.94291,60.98538,63.94057,62.39632,56.48471,54.30994,57.5717,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,71.73584,88.81569,124.5457,136.4643,89.76933,69.41476,57.54648,44.46918,44.90759,49.52512,51.95374,49.94632,57.15315,78.84511,92.87136,88.55618,72.45461,65.62841,66.63889,67.65276,79.87992,99.23975,77.30984,73.19438,71.08054,73.58844,73.15154,71.94313,68.35195,64.75127,57.18423,53.04512,59.74895,67.32301,71.58952,73.72111,76.48485,77.14262,78.87952,76.4329,76.42827,76.70897,76.00301,75.19839,77.34849,96.51231,130.2956,106.8329,97.92905,92.67031,92.91971,86.06905,85.29128,76.0003,57.21398,66.74574,69.52536,71.44578,73.18311,68.25603,65.35875,61.15178,60.80164,61.20793,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,74.91676,88.05735,106.2188,106.9446,82.03464,74.78346,68.36378,54.89324,49.24634,48.47055,49.50498,49.1475,54.508,75.67487,99.69588,88.19385,75.72158,69.23535,63.57575,63.17573,67.20193,69.08118,64.17665,59.63953,62.14893,73.12328,78.46545,78.29647,74.70348,67.55039,66.07353,67.2991,71.24052,76.72763,76.86758,78.97116,81.95358,79.45943,77.74506,74.59684,71.98106,71.19746,69.16212,69.51295,65.77204,75.02987,98.07401,96.72045,96.23255,101.1319,96.3998,77.6437,83.3148,81.18107,72.85346,74.39555,78.9409,79.78884,79.38918,76.28321,67.66325,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,72.40326,79.73607,84.83426,82.4423,74.12057,69.87564,64.6998,57.74255,49.15989,33.06564,34.53638,43.30001,50.22786,70.60777,93.25971,82.67127,78.02588,69.81661,53.21048,51.21676,57.36173,54.36834,55.48708,39.31361,52.81004,76.2846,82.66842,88.76518,85.12981,66.01839,68.02255,73.87116,77.58109,80.94073,80.42599,80.93671,83.18573,80.30428,80.21242,74.80517,69.53435,64.02241,59.86977,65.2737,66.53507,72.69934,86.31464,87.97684,91.73901,98.238,94.12375,88.31333,87.67242,86.47328,86.18916,85.54698,84.6199,84.21141,84.63049,79.10862,65.56716,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,67.89665,70.74995,71.65839,70.06626,66.80965,64.06867,62.77952,65.23426,62.35537,36.76175,33.72665,27.30522,31.23672,57.75796,65.15143,67.79076,79.55724,69.60229,53.86278,50.21651,51.78111,54.81637,54.03653,50.96712,59.4159,78.18315,85.04432,106.6614,115.7226,88.54389,79.47584,79.49213,81.09823,81.24767,81.0713,80.52161,79.22198,78.67356,78.92497,72.58649,66.59913,61.55236,53.78929,61.29355,68.43391,74.35978,81.45295,85.76012,91.10835,98.7868,95.61947,93.68266,93.25961,95.07611,95.7967,96.07241,93.49535,95.50607,99.50169,89.31293,61.23818,39.31243,53.74947,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,62.91542,63.14082,62.54038,60.96084,59.3857,60.28883,63.2513,74.83886,87.6513,61.35594,43.67628,36.15788,39.67262,54.60596,57.36676,55.29851,49.1346,57.4154,49.99721,36.65348,38.67009,50.08768,50.33844,45.88673,58.4127,77.0536,94.98604,114.5535,121.3396,95.04829,85.79594,84.37759,85.20821,85.01797,83.76556,79.95222,76.91622,75.66428,73.01363,68.53763,64.53517,61.95482,60.34925,61.8884,66.69296,71.55859,76.2129,80.93671,91.69427,129.9765,102.5519,97.81747,106.6497,109.0191,97.55189,102.3635,97.32613,100.7672,91.42606,78.4811,68.18052,57.74789,60.43631,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,57.95137,56.72765,54.46698,51.60091,50.12271,52.36636,59.75047,68.89739,73.87135,61.65697,50.48552,48.61344,50.068,55.19445,56.83359,52.66109,47.82176,52.38335,44.75571,25.58396,30.51747,47.16306,48.81305,42.61109,57.45855,80.60417,105.7296,129.3295,111.0796,82.03126,82.21266,87.46421,90.81098,90.73077,85.51908,81.29247,75.40373,73.08406,70.14767,66.26462,62.0831,61.36485,56.53012,57.89991,59.49544,65.22097,77.50626,77.97187,72.07685,59.09393,85.76743,97.34559,111.5772,117.1467,104.7069,98.96562,96.44352,90.83031,81.10387,74.10532,66.05041,62.37713,62.66861,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,53.72285,51.05032,46.702,40.96565,35.89762,39.49227,49.62834,58.41522,61.34433,57.03403,53.63179,51.69883,51.20782,56.10615,56.1229,55.53394,51.95785,51.40729,45.86475,39.57101,41.68378,49.20157,53.13268,55.10989,63.4939,81.41508,105.1614,123.7715,108.4608,88.42355,85.28861,89.65941,95.41174,95.87302,87.69893,81.17327,73.01823,70.28508,69.11327,68.66167,69.48328,59.66547,45.29368,53.54269,53.77901,58.34327,71.59831,74.01197,64.11205,50.70335,105.2834,99.08372,105.1133,105.0061,100.3066,96.59578,92.51977,84.10264,75.1916,68.46336,62.53446,60.04884,60.93176,64.19923,78.14315,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,50.34568,46.98341,40.88605,31.72552,22.26015,23.7235,37.80588,49.12471,53.67446,53.85191,54.0673,52.92361,52.93808,57.40674,57.99767,58.35978,56.3731,53.93687,49.77961,47.52296,46.9515,51.99797,56.41784,58.56121,67.52408,79.12936,91.81927,99.44151,95.88969,89.23314,86.64239,88.4065,91.34197,90.94163,85.91272,75.25101,71.62923,69.94836,69.21055,69.63747,70.01772,62.74343,54.52751,56.1724,57.90723,62.23779,69.19621,72.91615,69.786,64.18256,74.23332,99.44284,122.675,101.1799,94.19688,93.17474,88.34184,77.37284,66.82862,59.5475,55.13979,53.92005,55.82298,64.71796,80.38125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,38.37142,30.11967,21.48184,22.68615,34.55013,45.07466,51.26087,52.05637,53.88918,53.50544,53.71056,55.63811,60.10199,63.5412,61.36613,55.33646,50.73293,49.90205,50.66964,48.3942,54.77616,59.16623,64.38757,71.58866,78.34568,83.17374,83.89796,82.30632,81.80786,83.67895,85.0456,83.40237,81.30989,72.22215,67.91737,68.20899,70.70517,78.48553,75.19383,65.65498,60.84286,59.40621,58.41718,66.63195,72.85234,74.37563,75.64568,79.68756,89.26577,95.55492,99.32053,94.57719,82.38315,80.70984,77.61582,67.13293,60.30994,55.38871,46.28122,42.41685,49.88307,63.19862,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,33.68143,29.30109,31.08595,37.79716,44.72035,50.09926,51.13827,52.62945,52.04488,53.66623,55.39517,58.01893,61.61111,60.03347,55.42585,51.70601,50.86873,49.06904,48.99692,52.93925,55.06911,59.98367,63.19997,66.57774,69.09348,71.15343,72.20573,74.13295,75.39935,75.33038,74.33708,70.10006,66.77902,64.06852,64.96548,67.84726,74.45515,71.29169,63.77016,61.51013,61.03291,63.34165,62.24462,76.17782,77.25707,78.96821,84.61049,95.76505,83.7067,88.29584,79.31226,58.19146,51.95752,64.28606,60.98779,56.65841,54.66469,42.75232,43.60741,48.65066,59.74777,81.64648,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,38.33987,36.42091,37.92812,41.29207,45.14671,50.29148,48.19738,49.89777,48.75684,49.9034,51.16788,53.36158,55.05915,54.06749,52.21489,49.82063,48.07759,47.62904,47.62918,49.19104,51.09366,53.11347,53.81066,54.25109,54.9922,57.53217,60.84275,63.73807,62.92619,62.75709,58.71375,57.59377,60.19653,60.7265,61.78437,61.15311,61.63375,59.95312,58.65838,59.03252,61.25448,63.7386,64.46278,72.11156,79.71478,76.25332,70.75079,53.14433,68.20201,64.54816,61.58819,59.32671,56.17344,61.44368,59.60371,54.88328,46.56222,32.40662,27.13265,42.53364,57.88695,75.17448,104.1266,144.8396,-9999.0,-9999.0,170.8647,-9999.0,152.7021,99.94111,68.06892,-9999.0,-9999.0,45.24526,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
