var4,var8,var12,var16,var20,var24,var28,var32,var36,var40,var44,var48,var52,var56,var60,var64,var68,var72,var76,var80,var84,var88,var92,var96,var100,var104,var108,var112,var116,var120,var124,var128,var132,var136,var140,var144,var148,var152,var156,var160,var164,var168,var172,var176,var180,var184,var188,var192,var196,var200,var204,var208,var212,var216,var220,var224,var228,var232,var236,var240,var244,var248,var252,var256,var260,var264,var268,var272,var276,var280,var284,var288,var292,var296,var300,var304,var308,var312,var316,var320,var324,var328,var332,var336,var340,var344,var348,var352,var356,var360,var364,var368,var372,var376,var380,var384,var388,var392,var396,var400,var404,var408,var412,var416,var420,var424,var428,var432,var436,var440,var444,var448,var452,var456,var460,var464,var468,var472,var476,var480,var484,var488,var492,var496,var500,var504,var508,var512,var516,var520,var524,var528,var532,var536,var540,var544,var548,var552,var556,var560,var564,var568,var572,var576,var580,var584,var588,var592,var596
"-9999.0",-9999.0,-9999.0,86.03876,56.34768,37.37575,44.6646,49.75307,56.59773,43.13597,33.36846,38.77101,60.32287,61.61481,48.47219,49.23325,61.77686,77.715,79.33576,69.9715,62.24381,56.02875,54.41473,58.98553,62.86832,62.09193,63.16577,65.52823,65.79388,63.47754,58.56366,55.53471,53.49422,55.12536,55.11538,50.34616,40.15362,49.79636,51.23042,47.00568,49.5249,39.64901,44.0615,39.12341,58.9965,77.62199,91.41286,99.52543,98.65856,99.47292,100.6464,101.7862,104.3175,103.9588,105.7348,110.1495,98.45944,90.19035,83.73162,81.24961,-9999.0,-9999.0,72.54845,63.67174,53.74659,44.56799,40.10247,43.1468,49.01683,49.05706,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,83.03013,58.23194,35.21256,37.77242,47.64217,43.3404,21.63339,24.42828,37.93957,48.69058,49.77129,44.13579,46.00656,59.1387,77.8827,79.17624,63.44139,49.98846,49.1937,48.03981,61.00092,76.22205,71.54555,69.2263,69.98203,66.06817,62.60838,58.4953,54.91533,54.37425,53.81513,54.67006,52.44732,49.41386,51.16916,54.10832,53.54574,51.39066,49.87067,52.26084,58.96027,73.77461,86.96833,95.66544,98.70737,102.1998,101.6263,101.1446,102.8344,97.67804,92.35426,99.12479,127.7662,98.21055,84.49151,78.37683,74.50866,70.28368,-9999.0,-9999.0,54.53845,-9999.0,47.12568,44.98756,44.63189,46.15137,45.945,44.57822,43.46886,43.08607,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,122.0528,75.63977,19.13101,22.14149,60.9231,51.36079,24.69458,26.46333,36.17847,43.44263,43.97117,34.04137,41.90939,53.39331,63.93343,76.02416,69.0731,57.46199,52.23167,51.39772,58.18008,76.2363,77.00185,78.48936,72.11317,58.71037,57.72241,56.74088,53.646,53.23148,55.28709,52.87785,50.13228,51.91547,52.96366,53.5976,56.19652,53.1909,55.0122,63.31076,72.00655,84.19415,92.45571,99.00779,102.338,103.8617,102.8397,95.58373,96.8777,90.52002,84.16019,81.12205,80.62233,79.31528,87.60353,70.9468,62.8949,59.88205,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,44.62339,42.8312,41.6979,40.32315,41.83819,42.79353,43.31213,42.68179,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,93.60688,68.99458,40.25112,40.14777,62.33768,53.99279,31.85218,28.59712,39.26674,48.53251,48.21623,42.5704,45.38037,40.82728,44.18193,64.90478,66.66574,66.75055,40.13129,41.77201,38.36931,60.94952,85.42601,113.9946,75.0261,61.21692,54.27201,56.1054,55.57386,52.95087,52.48755,51.58796,50.47043,49.48895,50.02782,48.9944,54.21805,57.84195,63.26795,73.10888,83.53061,95.41252,102.0489,106.2617,106.7927,107.4296,101.8209,97.41111,93.20177,90.75196,78.3882,67.79783,61.7006,61.62235,74.59732,59.12865,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,44.62585,-9999.0,42.07772,39.8634,39.19636,-9999.0,42.45707,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,75.98768,62.1464,35.14075,35.61327,49.63128,47.60986,40.04992,36.26299,42.30836,45.21703,46.00086,49.87836,50.81487,41.19788,41.28344,57.17908,64.62228,65.80845,22.80963,37.48648,41.75239,61.20176,80.1283,91.34174,76.54474,63.66208,58.23716,56.02279,55.8439,52.55356,50.77452,51.93549,52.20001,50.34901,51.18153,52.24644,55.21583,61.21872,69.36608,80.88761,91.68008,101.4501,110.1132,115.8652,109.8778,107.6701,103.6383,96.66032,92.60056,87.90417,78.91633,65.63224,53.72094,39.68406,32.15561,37.05679,36.99081,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,41.13086,40.7061,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,70.85402,58.34093,40.94423,41.15166,57.06013,57.65591,46.89693,44.87938,42.22456,23.4874,34.27515,54.95145,61.9183,57.22639,56.00062,59.26944,59.27522,57.05586,51.33245,58.93393,65.30099,71.75346,78.95116,79.87297,70.59563,57.26354,55.56536,52.84364,50.46444,48.31549,48.05576,50.30056,51.01796,51.95942,52.72886,55.02673,60.03123,67.95824,74.8972,83.58226,92.72959,102.0167,110.5844,117.2313,110.1425,106.7166,101.001,97.48493,101.3992,94.17572,85.42617,66.30383,52.28706,25.05374,24.61973,29.08119,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,43.86463,43.13172,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,59.87743,57.40384,53.52753,50.38305,52.91979,53.67829,47.97956,46.8635,46.90311,41.11343,51.55295,73.10586,84.23572,74.51456,64.80638,60.35007,55.71458,60.97075,67.74393,70.82636,72.22036,81.17918,87.50496,94.33207,76.98569,56.85762,42.6524,48.29667,44.71064,43.35957,43.27694,44.79058,49.29273,51.69997,52.9656,57.5718,63.76874,70.85095,76.25025,85.60078,92.97016,101.9906,106.4666,107.9812,107.1207,103.0711,97.52268,90.14005,100.9633,98.68411,87.88374,70.75756,59.2765,37.17051,30.54962,19.08579,28.01345,37.22193,41.66015,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,50.54926,56.67307,64.78048,53.80579,37.36178,39.71789,47.73124,50.7597,53.40915,57.33619,68.62891,83.17505,97.0043,77.87129,69.14198,53.65705,41.46546,65.37508,84.53439,79.42485,80.34616,90.04554,91.99149,118.9791,87.67326,61.44434,48.98738,45.59098,34.67246,37.66867,35.23254,38.47626,44.36699,52.32244,57.37218,63.28141,70.11653,75.01512,80.57375,89.54056,94.11404,98.23993,101.1468,109.8002,106.7161,103.2866,95.61993,90.5751,93.75791,102.9881,106.9894,81.50763,66.90467,45.98409,38.78627,22.49881,33.44303,41.25668,44.08928,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,34.84356,53.34428,66.45278,57.0249,40.39029,42.30746,46.85822,55.6031,66.12604,62.16612,68.47989,73.53365,79.24536,69.96391,69.63431,62.92539,64.99886,67.92381,83.46542,81.6592,81.35033,85.40271,85.23891,91.21847,81.489,61.87902,54.30929,49.78835,40.66097,36.00499,25.26196,36.47424,41.92271,54.69373,62.13669,64.79063,72.55779,77.36849,83.60488,87.93184,92.70138,92.92041,87.39177,100.3081,108.6392,102.7025,97.80045,93.75699,97.5206,111.0861,121.2462,112.5428,85.44584,58.77871,52.75773,54.27542,46.36653,45.83647,46.80109,46.23234,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,47.0662,43.23655,54.68887,61.47832,57.48131,50.31277,47.1007,47.33926,52.17471,58.89501,63.12807,69.49898,74.58234,82.2576,84.23447,81.32951,74.25227,70.24339,70.31788,74.48235,78.87351,82.33916,85.10861,85.17896,83.5936,77.56123,56.79716,52.30801,57.85302,50.67405,44.03124,41.04445,43.16664,49.9483,60.3638,65.26053,65.15165,75.7107,88.21981,89.30096,87.51507,89.89555,89.23575,88.65722,92.98669,98.79891,102.6211,102.5597,100.5017,106.4991,125.5679,124.713,114.5575,94.75156,67.55463,62.4319,58.32662,48.38326,50.1228,52.11869,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,51.42724,51.82873,65.443,72.52032,66.81919,57.89257,44.62473,34.59313,46.77529,55.99582,59.48417,72.81202,88.3737,93.6076,117.5808,109.837,81.57137,73.75276,73.52721,76.12203,79.88725,83.35415,84.79011,83.25764,82.31468,81.33743,85.96912,86.44595,73.05331,62.87376,56.51915,53.94084,54.72211,60.02346,68.03233,77.45044,80.2422,86.85963,101.8962,92.21588,87.26764,86.93249,86.36577,83.91495,86.50326,97.42855,103.5882,106.6514,104.5654,105.3901,109.6781,107.5104,105.7663,91.72967,75.78738,63.59409,58.94432,54.41175,53.70366,52.95731,49.98303,49.61172,52.28926,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,64.4605,72.22556,96.70004,105.1009,84.01263,65.12859,48.60756,30.8399,46.82078,53.93734,59.42917,70.38813,98.59935,96.11289,127.0792,116.3336,71.16354,63.51123,74.26826,76.58513,81.72427,88.61725,82.41448,77.18808,80.58408,86.93237,108.4508,113.2673,82.43781,68.70238,63.89557,63.29808,61.42153,64.90863,74.12837,95.17255,97.97648,86.75387,88.9738,87.64367,84.12844,85.26323,82.0802,77.23019,79.83533,101.6788,117.643,107.1628,103.7678,97.6406,99.07892,89.76997,95.52866,87.76366,70.63751,68.35669,61.79438,62.43226,64.55227,61.79695,51.7625,48.15899,54.38888,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,76.46589,91.32195,125.4062,137.9797,93.22862,74.38826,64.17637,55.91771,53.93097,55.32659,55.54639,48.59121,56.75423,83.45551,99.22183,95.5594,78.25559,71.63708,74.74167,75.44854,85.30354,103.2533,81.63536,75.65435,77.36969,83.77411,92.69598,91.3993,78.25903,68.46647,65.71587,63.83527,60.29638,62.85678,73.19726,86.28133,88.07546,83.66647,83.4847,82.27152,82.06802,80.51015,79.37241,78.43012,80.374,97.57428,128.3115,107.4046,101.8611,101.346,98.16264,90.69743,89.80553,78.82879,56.69533,67.6244,70.97663,72.66446,73.18913,68.33921,64.66957,58.53324,57.96691,58.6875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,83.75045,94.92258,108.7269,109.2854,87.53728,77.49949,71.5049,66.44043,59.8878,53.13984,53.25532,49.3173,55.55131,81.9094,111.4527,98.69608,85.50168,77.68061,71.35768,70.04516,72.54192,73.78881,68.53555,62.33843,65.63247,78.39455,83.66015,83.4481,76.61972,65.86588,64.91175,59.65099,45.5134,60.17577,73.50253,76.36781,75.84604,80.02894,81.36708,79.11999,76.3726,76.45663,74.81705,73.48868,69.69209,78.12027,98.83772,98.98407,101.3153,108.3675,103.1043,83.64992,87.26192,84.57791,73.50751,77.03191,82.03175,82.02836,79.15896,76.09353,66.60406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,86.2933,95.80638,106.4522,105.4488,87.9828,76.06273,69.57308,66.03685,58.87597,36.01395,37.17987,46.42125,54.83692,77.43439,104.5326,94.112,93.53498,82.1189,58.35972,55.44989,63.22474,59.46745,59.49425,39.0398,54.12096,79.24228,85.24339,89.074,83.57483,62.15551,64.39478,65.82183,63.46544,82.12606,77.76465,75.87394,73.93786,80.4387,84.61037,79.6409,75.4073,72.21734,71.61372,72.06942,70.83423,76.71863,86.39403,90.66838,97.57948,102.4936,102.4967,95.31828,91.73357,89.69508,89.71389,89.46798,87.76548,87.16489,86.66451,79.46096,64.74035,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,85.95518,96.24509,111.5025,112.609,89.82806,75.11922,70.02683,68.38161,65.43694,39.2035,36.3962,31.56255,35.62259,62.97105,71.3751,78.06992,98.04051,83.65044,60.58028,55.03211,58.41203,59.41864,58.32065,53.25435,60.98684,80.22903,86.60396,106.328,115.4941,85.76152,76.41463,74.73027,74.57837,78.18909,78.39308,77.26083,77.56527,80.87788,83.19741,77.26606,72.15558,70.31787,69.78747,71.19137,74.45737,78.75703,85.01488,89.55476,97.0984,105.9721,105.3425,104.5379,100.2379,98.84523,96.9189,96.28437,95.28102,97.51492,102.9462,91.06377,59.53944,33.9835,50.03123,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
