var4,var8,var12,var16,var20,var24,var28,var32,var36,var40,var44,var48,var52,var56,var60,var64,var68,var72,var76,var80,var84,var88,var92,var96,var100,var104,var108,var112,var116,var120,var124,var128,var132,var136,var140,var144,var148,var152,var156,var160,var164,var168,var172,var176,var180,var184,var188,var192,var196,var200,var204,var208,var212,var216,var220,var224,var228,var232,var236,var240,var244,var248,var252,var256,var260,var264,var268,var272,var276,var280,var284,var288,var292,var296,var300,var304,var308,var312,var316,var320,var324,var328,var332,var336,var340,var344,var348,var352,var356,var360,var364,var368,var372,var376,var380,var384,var388,var392,var396,var400,var404,var408,var412,var416,var420,var424,var428,var432,var436,var440,var444,var448,var452,var456,var460,var464,var468,var472,var476,var480,var484,var488,var492,var496,var500,var504,var508,var512,var516,var520,var524,var528,var532,var536,var540,var544,var548,var552,var556,var560,var564,var568,var572,var576,var580,var584,var588,var592,var596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.72337,31.07861,29.66369,29.09709,28.29089,27.88393,28.51886,26.37898,24.90795,23.03723,28.59761,33.525,35.44271,35.08501,30.19396,17.64386,30.87172,28.64316,24.13271,33.1938,39.23641,32.33215,24.77415,23.22559,25.96243,28.26061,32.01195,37.54217,41.44565,50.0442,60.92662,71.45348,54.98504,41.43874,33.79556,32.35569,26.45194,9.291417,35.25511,55.95811,64.88844,67.90243,76.23783,78.07067,79.62829,89.14342,90.72492,83.19664,78.08617,77.54101,59.87519,31.07023,43.21321,37.03967,47.41253,56.12143,54.3933,54.3427,60.75187,64.57074,78.94773,91.09516,93.65601,87.22498,102.8941,141.0271,159.0567,149.8822,153.4609,158.6223,144.3959,137.9187,130.3541,120.126,114.5685,114.7509,103.8059,103.5601,78.0923,69.82294,61.36341,64.11094,57.74189,63.11112,71.24742,79.24393,78.3605,79.10677,78.17667,76.80621,76.26545,76.07672,78.11649,78.28368,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.59422,25.71809,22.12926,16.44992,19.82362,24.96648,30.86407,29.47868,27.31267,28.90317,31.9938,34.21129,36.89159,38.91446,36.13255,31.47641,32.31007,26.70409,29.26548,38.54235,46.66876,36.06296,26.24379,23.93018,26.9661,31.05992,34.33062,38.83708,43.12934,49.2573,58.49734,63.8213,53.51652,45.83826,45.93981,41.48346,29.91151,24.65528,29.52297,40.3228,47.30388,42.6405,43.69983,50.89491,57.68193,66.93332,72.65237,60.22362,51.34518,61.97481,54.67782,39.45271,33.37592,17.47272,38.37346,47.84715,52.52958,53.4368,61.76828,66.72392,82.70815,88.63986,93.16254,60.03004,76.66847,131.1914,148.4198,146.3759,145.1096,144.1418,139.425,152.7263,142.9801,126.0783,117.2148,115.7699,110.3758,104.4239,95.0825,98.26855,84.89498,72.40791,67.67065,49.1618,68.5772,93.8242,84.50556,80.29753,79.74493,79.29533,81.08205,80.82542,84.03906,84.42799,89.75442,96.19585,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.2344,22.01146,17.24518,1.79165,13.37459,23.08168,30.03213,28.83737,26.9257,29.54718,33.55705,34.00266,38.98023,45.45619,43.78696,42.78322,40.40968,35.01078,34.20039,36.79841,38.72437,34.29392,29.90498,27.0966,28.30286,32.27696,35.33683,40.50813,44.06965,48.22593,51.92771,52.25662,49.74371,47.50352,50.98441,46.1774,27.29991,20.39931,24.70989,16.97008,30.08544,35.93406,35.9001,35.83361,40.57796,47.39481,48.37652,51.16101,50.15532,52.9468,53.80441,46.59814,39.49211,34.04396,42.42324,47.56256,50.58326,51.5544,54.83442,68.62189,82.43755,87.96932,102.0239,123.4094,160.9233,137.6283,135.5693,136.4776,134.4126,134.8545,134.4491,138.7342,147.6058,131.6299,117.0207,115.1443,122.8373,132.3661,109.2123,107.0418,94.75119,76.25866,71.4327,62.03759,70.38397,81.28555,83.55412,85.02657,85.20867,86.00659,84.46419,86.72807,90.48934,96.33055,98.9188,99.96657,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.91684,19.8483,21.42823,15.84289,18.08483,22.8076,25.7399,25.77234,25.95736,29.27855,31.67421,33.12556,36.40969,43.72263,48.0124,56.44117,48.78522,42.13818,37.58649,36.34052,36.49129,34.39896,30.77616,29.09993,28.22459,32.74646,35.91025,38.43502,43.14742,45.86504,49.53566,51.36835,51.33428,48.80614,42.57707,35.90906,26.90101,26.07192,25.76804,28.0356,24.7753,26.68791,28.66455,30.16915,27.40992,35.6209,44.57163,41.44967,37.70555,42.81309,46.52796,46.64766,42.06775,43.27561,45.75602,42.10804,49.92579,45.67984,26.30981,61.06745,80.58531,79.76127,103.0497,131.3025,156.4835,132.5424,123.6998,120.1733,121.285,126.3544,127.0646,122.9201,137.2988,118.2859,109.7551,117.9835,123.8428,138.1923,112.529,99.87256,89.91692,77.57264,75.59932,75.57333,77.23463,83.18958,88.94687,99.65068,99.48409,95.29218,95.91047,99.49958,100.3117,101.2777,102.1735,102.9172,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,33.33938,37.81489,26.0192,20.52275,19.37578,23.18395,26.68088,25.02894,24.40149,27.1322,30.46551,32.14948,35.84145,40.53141,46.54291,51.33858,46.56095,41.49673,36.44194,35.10337,34.9609,35.23956,33.29023,31.53935,31.53864,33.00368,35.11904,36.77176,40.86584,44.29852,49.59867,59.28669,51.89144,44.13692,38.22137,34.37965,29.4868,29.58156,29.55596,24.18591,20.96893,22.27034,13.95908,22.33155,25.83955,28.39653,32.04447,19.65857,10.54677,25.07263,30.84805,37.31477,44.20368,51.9224,55.80399,50.55552,55.82338,57.19777,47.15761,75.90215,90.85673,94.4669,104.6646,108.4045,105.1206,112.7281,107.5509,101.2711,104.4193,103.3862,98.73685,99.19418,94.2034,73.6633,94.20967,109.9391,110.434,111.6756,105.9231,100.0663,88.42407,80.65331,77.21302,76.72703,79.57661,84.44572,96.41042,128.875,114.6373,105.5579,103.3425,103.5585,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.86585,31.87766,27.22255,23.54386,22.47124,24.20729,24.68031,19.8018,16.54655,25.7159,27.33422,33.44255,35.78524,34.47382,40.61283,43.23002,40.54731,37.96533,30.66222,32.36153,35.60616,35.95171,35.12834,33.45758,33.97945,33.75637,34.23335,35.13095,37.92732,40.01856,43.05646,51.45588,46.60141,38.548,36.36913,33.98861,28.04123,27.32295,27.44553,26.20532,23.1904,22.5093,20.18405,22.51808,22.96526,24.32351,24.57511,15.95049,10.95308,19.57928,24.51313,30.93304,39.23119,60.97611,80.93071,68.08916,69.44624,73.43253,72.33096,97.41515,103.4468,106.9237,112.7276,109.496,103.6597,106.3731,99.22353,93.21354,94.23965,92.87482,79.04752,82.09516,83.55128,76.99049,79.09326,66.58626,89.26386,102.9354,105.4789,109.9542,90.68575,74.77632,77.90343,75.15276,68.49571,78.49999,94.94052,109.833,107.6525,105.5485,106.2816,107.7188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.69586,29.1454,27.303,28.0593,28.15194,25.23916,24.04107,24.41266,24.56466,28.07733,30.45052,37.20765,38.51781,35.55706,41.36242,42.23543,39.65682,35.91932,18.65618,32.59677,37.3542,38.5904,36.67495,34.24728,32.55247,32.10289,31.50597,32.49657,35.39882,37.35318,37.2081,40.78065,38.60476,32.9486,33.27328,32.2247,26.98785,25.78169,22.95185,24.15588,23.98961,24.53848,27.63948,24.43602,21.33407,19.89052,21.29283,18.95566,17.82987,20.23797,22.99923,25.11554,23.74848,46.98698,76.85508,70.37988,80.51845,89.90377,86.89603,94.68198,103.9535,114.5749,121.3849,117.5759,111.448,105.1778,97.50652,94.11269,91.51492,89.1347,82.73009,82.45383,81.28485,75.54572,70.01198,67.59433,86.18548,98.19397,102.2298,102.8947,86.9163,70.17833,78.41273,65.30136,35.35397,69.81485,86.11375,73.78372,93.5395,105.6631,111.1628,112.5163,113.6265,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.17098,31.18252,27.97169,29.15706,29.75504,25.04988,23.88531,26.43939,28.15423,38.91697,37.84521,46.06837,47.87643,45.55339,50.06209,44.84608,39.97091,37.72483,37.06502,49.15551,38.70912,39.02386,33.7574,32.92632,31.48639,31.14333,29.8019,30.29216,33.25234,34.93061,36.64814,37.98899,36.59547,32.94453,33.23108,31.95523,28.70174,24.98096,15.79958,23.16766,25.22948,27.54024,25.71232,23.94611,22.36574,21.26139,21.37046,20.83857,18.61208,20.29495,21.55872,19.69577,10.63747,27.88628,53.41075,64.94814,80.08404,94.91451,99.02861,104.9784,107.0533,117.229,125.1731,119.6004,112.9904,102.4259,87.83698,90.09979,89.24529,81.10971,79.25027,80.39561,78.96001,75.27306,70.7858,84.29332,94.15015,99.69045,101.7606,103.7864,101.0393,93.95911,88.65266,77.23087,64.7784,85.79888,97.76336,90.05157,102.2857,114.2729,120.5288,123.3699,124.2549,124.0964,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.58943,29.28764,26.8276,25.92936,26.0899,25.39671,23.93486,23.28998,25.62836,33.49511,34.98729,38.26681,42.63086,52.57462,71.77015,49.77062,39.50539,37.41624,36.53463,38.45744,37.6438,33.90195,30.84232,31.10216,27.84735,28.40281,29.56006,30.85448,31.66901,31.88934,35.1434,37.33094,33.41773,27.45662,32.21196,30.88648,30.19973,28.99134,27.63964,26.03946,24.75862,25.79002,24.98005,23.7419,22.3812,21.97068,22.29573,22.72667,19.9184,20.03041,19.16516,21.34187,20.12672,27.54075,48.69342,60.87881,68.80682,84.52068,101.9354,107.9848,108.1875,122.3944,145.4316,123.7532,112.9509,98.21056,90.31539,90.60677,89.24146,77.41948,71.66364,78.11538,70.08047,80.0827,84.77201,94.69904,98.23295,99.86373,107.6143,116.5692,123.7196,117.4432,108.2134,104.0554,108.496,114.1155,121.9483,125.3675,122.2213,128.6438,132.3043,133.0428,130.9077,129.155,127.3069,124.9444,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.71679,26.15087,25.00698,23.82699,23.81897,26.49832,22.98509,20.95311,20.94247,15.90547,28.88664,23.71084,35.17806,47.56041,56.1998,43.27685,32.84024,33.0883,30.18643,32.94598,36.7957,37.12712,36.46507,30.95803,20.39837,23.20425,26.22931,30.54933,31.40739,31.37337,34.55109,36.28706,33.58213,31.88648,32.16125,32.32742,32.28127,32.71721,38.47981,28.88704,24.57389,26.63812,25.52551,24.52234,20.6168,23.16334,23.59347,23.04825,19.41496,16.87519,19.79403,18.81259,15.8624,7.521786,38.51477,57.19217,67.32426,79.51711,93.37121,101.3409,104.4614,103.9912,120.3965,120.5302,120.2017,128.8303,106.8137,99.00192,91.39093,85.78268,83.17024,85.82931,85.83572,92.3597,97.27953,97.75069,99.21287,104.6644,117.3804,139.6766,166.4196,136.8298,119.0086,115.2781,118.9235,122.0085,125.6282,130.8282,139.0812,145.718,145.5313,142.9675,139.2343,135.5021,132.3764,129.8852,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.76126,24.5882,24.11809,23.04128,21.1326,19.87679,19.44109,14.48226,15.10367,20.86217,21.1287,30.18543,41.80642,44.54726,42.8343,41.69001,33.62159,26.94798,31.58812,31.53967,33.26313,37.81905,43.6458,47.69262,39.45166,31.3523,20.9392,25.65534,31.19687,32.32564,33.82531,38.15878,40.49369,35.38658,33.82386,34.10002,35.21859,39.63919,37.15784,34.65063,31.47284,30.32679,30.07593,26.45772,24.70404,24.89647,26.09176,24.38184,25.48215,19.82606,10.25768,18.74389,20.49539,16.66122,17.6384,34.03852,51.95777,67.76254,79.0977,88.07835,98.08361,101.9665,102.4754,113.5765,119.0034,120.183,120.0629,110.7008,106.6767,93.7206,91.46152,92.65627,100.3115,116.7496,115.5374,106.1317,99.74497,93.32423,106.5247,123.2575,143.534,159.6287,135.8125,118.659,121.5581,122.1532,124.049,130.6674,146.3697,157.5262,160.6268,159.3756,153.7322,146.0078,139.8543,135.3585,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.54226,23.80022,22.75881,21.84683,19.35411,14.11966,12.85742,16.32527,18.13927,23.33601,25.27686,32.03479,50.41757,48.60315,41.00856,39.96556,25.28259,31.81347,37.25188,34.60115,31.97624,36.02541,47.07272,53.92406,51.03028,51.87007,39.35604,34.32951,32.7347,32.12166,33.63647,37.18201,39.01731,35.35066,34.30015,34.52305,35.045,41.97916,39.11214,34.02894,31.87529,31.45076,31.03191,29.17762,28.50897,29.48862,27.32294,29.82024,32.85872,25.86158,17.35381,23.19452,22.12886,8.041763,21.38079,29.93486,47.27222,70.80293,80.21278,87.3503,93.25236,94.51257,104.6172,114.1881,124.1068,123.2936,134.3056,137.4411,110.5079,85.27209,91.74271,102.8717,115.7529,165.051,152.8898,109.1191,92.03108,71.04056,111.996,139.3328,140.8231,144.7373,137.2729,129.4832,129.9902,132.2064,131.825,134.471,155.4035,168.1406,164.7099,180.3776,163.6581,151.3418,142.4184,137.1787,-9999.0,130.7454,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.99033,23.61358,22.42105,20.7153,18.07387,13.91318,12.79459,19.21977,21.81509,23.97395,28.46952,34.21836,42.66294,42.04216,26.32248,33.25732,32.53687,38.88131,53.40947,33.13103,27.28968,31.07326,45.38328,50.20347,58.63805,72.44908,44.40382,37.47876,32.93292,31.62665,30.52666,33.81447,35.29679,33.09724,33.6056,33.40403,29.7384,31.91751,34.59706,33.85623,32.71658,32.32483,31.2335,31.384,32.72209,32.03112,31.95111,37.90983,45.93123,32.3297,24.65295,30.13235,37.87642,35.8426,36.38439,22.15777,51.26714,66.83977,77.25796,86.2493,93.84788,97.03443,104.0955,110.6224,120.0115,121.2235,128.0232,130.0504,117.8856,105.9013,100.6998,106.1411,113.914,122.205,97.39147,105.7155,97.71004,96.67626,115.8935,139.7639,141.9812,146.8281,140.449,129.4738,135.3642,143.6077,135.9094,117.8988,110.8615,138.7928,158.5446,171.5808,162.8614,154.1402,148.6599,143.3911,140.3248,131.2789,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.4745,23.80812,23.11142,21.00772,19.96859,18.25731,19.22216,21.70902,22.13775,24.87764,30.31342,33.45095,37.80414,36.81503,32.21698,33.55814,25.84796,31.07222,42.51406,37.71153,35.4169,41.31441,49.94815,49.73237,54.78579,53.70341,34.54589,37.07579,36.71036,28.44376,20.23976,32.43135,33.90879,31.70835,34.79066,32.12928,23.94287,27.8001,33.20607,34.40205,34.41197,34.79893,32.70196,33.78955,38.65512,29.00448,36.37211,51.5247,51.57862,45.78139,48.39525,46.64795,55.35168,63.50266,61.5858,58.81454,66.8917,72.45901,84.20831,85.36062,94.22208,100.0343,103.5453,105.3379,109.5424,111.6459,122.1303,122.8076,118.6618,117.597,107.9063,111.5411,108.5553,99.65507,89.96411,100.4168,101.7551,99.74432,114.5589,139.5156,148.3848,155.2202,155.1029,147.2535,151.1571,158.6721,141.8063,99.92638,63.56353,109.9075,141.5578,152.8196,153.5341,150.4179,147.2702,144.7906,142.9208,138.762,137.3973,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.40974,27.94669,26.72079,25.34059,23.90651,23.0749,23.57688,24.46147,26.45933,30.68069,33.29278,33.57573,37.42305,37.01907,37.29461,36.24824,30.20525,37.05883,49.37789,40.02607,37.15891,47.65677,58.03901,58.12249,62.20313,55.99254,45.52562,44.65198,45.67989,39.76151,33.73861,36.77472,36.72253,36.91385,37.95122,37.51728,35.02507,33.82568,34.19098,33.31029,34.24424,35.94003,32.65358,32.00347,37.47554,37.16564,43.02295,57.62736,56.25724,67.88097,78.82229,80.37191,75.85861,73.42005,74.75898,83.10335,82.20789,73.86295,82.6021,84.10612,93.70394,105.8428,103.1622,100.5525,104.0781,95.97241,119.5198,126.9198,129.6379,134.2422,122.4813,113.8878,108.4483,97.55213,96.34528,93.9277,96.8015,114.2665,139.8212,151.842,158.9991,175.9979,184.2481,174.5246,161.9415,157.1322,146.0796,116.7906,100.5731,115.7723,134.2753,144.3081,147.9413,-9999.0,-9999.0,-9999.0,142.617,141.5297,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.19212,29.7105,28.92021,28.06865,26.81663,26.72936,27.05796,28.56823,33.13983,41.48845,43.25147,38.06066,38.78452,41.61173,42.12763,42.08413,41.25256,47.012,52.24551,46.20432,40.90283,49.17916,57.26186,66.48085,88.10595,66.45137,53.26284,46.75481,59.80786,54.2671,44.43962,39.96964,38.91361,38.4291,39.91789,42.74894,45.98852,38.95355,34.75413,29.47342,31.72062,33.74515,31.66095,26.42957,31.25494,33.77388,44.16587,55.64564,58.95391,80.8441,86.65428,105.8217,69.95131,72.09543,98.92673,86.66882,79.99432,77.57928,74.62842,81.47224,86.94922,104.7705,101.8633,99.25642,105.5781,113.2938,127.6107,136.0487,142.5178,131.3681,120.5819,111.3847,95.46116,84.40953,87.848,74.90974,76.44564,113.3565,153.6046,175.634,175.9351,221.5402,255.084,213.4342,179.5201,165.2988,152.1254,138.4938,127.8955,128.4274,135.7055,141.4478,144.7011,145.9342,-9999.0,-9999.0,-9999.0,141.579,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
