var4,var8,var12,var16,var20,var24,var28,var32,var36,var40,var44,var48,var52,var56,var60,var64,var68,var72,var76,var80,var84,var88,var92,var96,var100,var104,var108,var112,var116,var120,var124,var128,var132,var136,var140,var144,var148,var152,var156,var160,var164,var168,var172,var176,var180,var184,var188,var192,var196,var200,var204,var208,var212,var216,var220,var224,var228,var232,var236,var240,var244,var248,var252,var256,var260,var264,var268,var272,var276,var280,var284,var288,var292,var296,var300,var304,var308,var312,var316,var320,var324,var328,var332,var336,var340,var344,var348,var352,var356,var360,var364,var368,var372,var376,var380,var384,var388,var392,var396,var400,var404,var408,var412,var416,var420,var424,var428,var432,var436,var440,var444,var448,var452,var456,var460,var464,var468,var472,var476,var480,var484,var488,var492,var496,var500,var504,var508,var512,var516,var520,var524,var528,var532,var536,var540,var544,var548,var552,var556,var560,var564,var568,var572,var576,var580,var584,var588,var592,var596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,43.50444,59.3577,61.61559,66.69422,85.46688,87.87147,95.86592,95.644,76.86691,74.70155,74.30133,56.15097,70.16867,72.19462,62.05433,53.7854,48.46713,61.04334,98.94643,91.08624,84.64654,83.66872,68.4207,74.98355,65.25141,48.48687,46.55846,39.16488,44.34607,54.38036,53.45765,47.20268,43.18756,40.4929,45.84611,46.02546,45.84203,44.45536,44.92174,47.05125,48.23905,49.27546,54.58286,69.22234,78.12546,62.20237,54.49193,61.75555,72.22762,50.16074,38.76843,42.7141,46.24229,49.20113,47.73039,47.12854,47.61389,50.63791,51.99418,51.26544,49.47098,47.89318,43.14234,38.47755,38.83603,39.40508,38.97555,39.75412,41.37309,59.31565,48.41,42.76315,43.14325,44.7043,69.56239,68.57528,62.74926,61.35094,59.73965,58.31125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,71.09549,66.74323,47.49608,58.92151,77.03695,85.66748,85.4474,83.20135,78.26148,73.56975,75.86552,75.77767,73.02779,78.02351,80.44172,78.49857,69.82212,68.86159,65.71358,49.38627,66.77288,80.83839,92.41018,87.18456,101.587,64.55749,40.01279,43.6792,38.23201,38.83933,34.33556,45.61652,49.03789,47.36975,33.45645,40.92999,48.61194,48.64087,44.27827,44.09995,43.63362,44.43234,44.00117,44.38206,54.30557,59.49626,56.48791,53.39307,54.97495,56.08365,45.50326,37.80186,42.72855,47.04651,47.79453,47.86049,48.24001,49.48531,49.52886,50.47079,46.62216,40.6005,44.59848,33.66,30.85071,37.25116,37.60041,37.25312,42.10265,53.89484,54.96766,44.48397,41.02729,37.5086,33.46304,49.86403,50.70517,49.44007,52.43386,54.18288,55.31329,56.22475,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,67.35771,77.5461,93.14763,83.12996,83.24059,80.21506,77.92539,73.90327,58.0732,62.87559,67.62981,75.5785,88.05799,95.92784,95.26891,91.80536,84.67701,82.6698,76.66355,63.18626,63.83805,67.65648,71.6909,69.91764,69.2949,55.16876,46.72736,44.84784,42.95855,40.16295,39.58512,48.22568,52.265,49.68874,37.80979,39.17878,46.87893,47.69382,41.96984,43.22061,40.65747,40.12842,39.80863,35.48457,43.05229,49.09821,49.16207,47.4078,45.74433,46.94836,45.25886,39.05738,39.55395,47.61626,46.56324,46.13837,51.25578,50.14594,43.99506,50.52163,51.31238,48.38498,47.65197,28.31885,23.68251,32.71345,31.94201,34.43789,37.59245,42.86766,29.75154,28.9526,39.23528,51.10777,50.91356,45.37237,33.73894,33.85073,51.76282,53.28194,54.28003,55.33,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,78.06401,96.46337,98.23219,131.2763,95.69177,84.80333,82.63282,78.22471,46.01072,56.97722,49.11483,67.34874,99.40652,110.6443,108.7643,104.6929,92.96116,88.07281,80.60746,74.61966,63.91435,39.08027,53.61914,49.00894,49.88461,38.64763,39.88622,43.98077,43.42566,41.3252,44.64215,54.6189,64.2751,45.53018,35.253,37.73635,43.28621,44.47298,38.97864,29.45748,37.19653,37.36818,38.3343,37.73866,40.34286,44.97426,48.07962,43.61506,36.37564,42.00703,43.71986,41.78365,43.75145,53.17606,60.4506,60.7256,58.03735,55.93457,54.21185,56.65619,56.01438,56.77137,64.44987,65.14493,47.36278,36.59823,32.23891,32.2706,29.29339,25.55597,21.54194,22.83519,32.97215,52.95704,51.79296,41.29853,32.70899,32.75581,47.32888,52.00212,54.26141,54.33969,54.47134,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,104.3878,112.2295,104.6091,114.7906,106.023,87.70819,82.30595,78.95424,62.05497,53.08918,50.53362,81.16736,106.0167,127.6992,130.5257,111.9846,84.10695,89.5789,87.69176,77.71004,76.6568,50.65454,51.48812,39.94973,44.5534,36.49052,39.10684,44.44786,46.48762,45.17661,46.81399,51.80165,52.97139,46.98106,37.06688,36.98705,44.58453,49.30244,46.49841,36.38034,37.44534,37.19895,37.22114,35.77086,37.60318,42.10511,46.83916,42.44774,38.18714,42.10394,43.55874,47.83979,51.71171,56.89069,74.1306,74.86124,64.17809,59.97176,62.14778,62.39198,58.15858,55.17672,73.52863,81.79486,61.81659,43.78286,33.30038,27.03985,21.62502,12.64769,12.16001,18.41273,24.83016,35.05585,39.52815,39.10608,36.7028,38.51486,45.71011,52.89932,56.12862,54.05412,53.36322,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,96.58904,100.0802,104.9129,115.7671,107.8449,89.9938,79.65563,74.88723,69.02061,38.50977,64.11334,97.3567,97.5173,111.5961,125.3402,117.0222,91.81873,100.5137,95.73987,87.23402,78.24297,71.78233,55.86462,51.7278,50.2829,46.53985,45.00914,49.76635,49.90372,46.36474,44.73848,52.55136,55.31618,52.52622,47.20029,43.94048,48.28452,57.41315,56.69524,43.71004,37.66345,29.78856,34.65742,42.10473,43.56076,37.2141,35.06382,38.07845,38.66301,43.29218,46.6783,59.12556,54.683,46.70803,62.05919,69.21899,69.83372,67.68055,67.3194,68.2645,66.0038,67.12904,73.06413,77.63769,70.49934,48.33259,14.55524,22.53498,21.47643,17.09975,23.75619,25.64705,30.1282,30.66516,33.81644,35.80578,34.61885,36.26571,43.6248,49.08187,52.12955,52.66749,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,94.66334,95.6549,98.77905,101.9857,99.43929,84.07436,70.72491,66.79074,71.69323,56.55696,52.94296,79.27376,94.06705,107.8212,123.3876,118.1098,103.1989,100.5588,99.23438,99.18539,82.0609,83.66496,57.98783,51.78677,49.36495,46.1596,49.58324,56.86093,60.38643,53.64992,54.27188,58.2757,59.50137,60.15671,54.19036,45.97119,50.93289,51.13766,48.71578,44.61345,38.4779,27.72042,37.49661,50.53904,51.81108,29.73073,17.72212,34.13691,29.09773,39.50191,59.35143,80.73111,61.22691,53.1651,63.81313,72.97377,75.38433,76.47165,77.34076,74.20029,67.41215,72.71789,81.06306,88.02797,83.72391,60.007,26.37194,30.02724,9.73048,17.19833,21.78156,32.12145,34.57118,30.42034,36.17566,36.47906,37.83641,39.45928,43.56955,45.50145,48.33642,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,89.99741,90.74648,92.98322,94.84491,89.69434,77.37788,61.22755,51.11274,61.00383,59.58675,57.84383,70.26849,71.15606,93.95679,109.2282,103.9618,97.31506,90.49879,88.91047,79.54421,74.8868,63.19397,52.38118,47.5433,46.31067,44.84682,48.1558,57.47871,61.32652,58.32079,63.83701,71.50461,71.75024,64.96638,63.00618,62.77336,58.0471,51.04805,46.52755,44.74175,41.90369,41.04752,46.76516,55.6936,44.8077,34.63545,29.69371,40.69151,39.02815,44.39585,55.62428,63.51455,62.28722,64.60965,71.85549,81.73717,84.6965,99.22028,90.32994,80.02694,77.24688,86.21779,87.68737,98.23985,94.08028,79.69775,90.70821,67.48599,19.90338,18.40502,13.31675,22.95291,25.99245,23.57751,28.72442,36.00848,43.53967,45.79324,44.07873,43.75351,49.6428,51.99986,51.86978,-9999.0,50.29565,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,76.54065,81.82987,86.9998,87.91903,82.92954,75.51036,72.0649,61.46418,61.33546,57.54443,55.51433,64.76245,75.74625,79.46024,69.19146,87.45246,92.36538,87.00824,80.17643,67.19336,49.48438,46.74214,34.24758,41.50007,41.29429,42.53346,43.50558,49.5738,54.74091,59.0697,68.81198,85.60402,93.20322,73.47549,73.45089,80.21562,65.60603,52.98387,46.70457,46.13754,44.35562,40.31799,30.95015,42.54253,42.60551,40.17722,43.52942,56.07957,53.20527,52.58263,55.10093,59.40601,60.64013,66.71642,76.50747,87.41491,87.69743,88.01313,86.06433,81.97823,81.90136,84.95418,91.04295,99.2745,95.74148,88.95263,92.82074,75.39846,40.34217,25.3164,13.8678,25.66159,22.88293,6.594496,16.19469,38.73367,54.58979,53.45394,48.11467,50.75957,60.12097,58.3026,53.02029,50.75443,52.35732,51.61522,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,62.07327,73.85877,87.65997,88.53862,77.44431,73.17976,67.5433,61.03434,57.01508,52.79038,54.5087,61.07444,64.97073,61.57341,57.3124,75.11219,78.98385,78.81158,74.27765,67.9317,58.41513,48.50533,39.94406,38.8816,40.10913,40.60832,44.37259,49.49226,51.25331,57.03141,64.76579,76.55786,79.17207,74.68056,74.80564,75.73355,67.20915,52.03378,52.05612,48.9631,46.57661,42.7168,38.38293,41.46168,41.69711,39.42193,42.67273,54.10471,56.0031,55.77945,55.52008,57.58622,57.65883,66.93729,76.81028,82.49676,79.27545,79.75931,81.4086,83.1152,84.34976,85.51791,92.09743,96.71128,91.52139,90.51429,106.6118,80.74336,25.46159,36.03943,36.89036,34.7664,32.23929,23.80938,27.45102,41.69054,56.0147,54.02123,51.20692,59.2125,73.0575,62.17023,52.48137,51.11459,52.92598,54.32436,55.69155,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,68.78979,74.63401,82.01462,77.93835,68.65827,67.82204,63.42432,59.48871,58.99104,53.1383,53.74339,56.32795,52.97313,51.78398,62.33118,71.59948,76.8897,69.73158,69.72965,72.46296,60.01316,42.02059,26.69525,35.04626,34.69934,38.02427,43.71607,50.17287,49.28408,54.78302,60.83834,66.45844,69.68063,72.85894,77.25815,86.26585,79.46416,62.94627,56.91819,48.53994,47.55513,46.88508,44.80502,44.04752,42.36164,34.96981,34.10359,52.57953,58.00331,59.38806,60.97739,59.48655,59.95925,63.91739,68.43952,73.45389,75.53394,76.78251,76.67843,79.14883,83.32034,84.50015,84.54276,88.58466,88.44444,90.0218,92.02802,83.08129,61.80808,54.56805,46.23344,42.17938,35.00426,38.29966,45.12944,47.61737,46.99445,44.12171,48.17762,55.51358,60.74124,52.40367,42.67482,47.25391,53.53839,56.57896,62.00643,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,70.66468,72.53643,73.71111,67.5099,62.22224,61.03826,57.40064,58.27617,67.21496,61.71668,52.89672,52.93836,52.55821,55.81823,61.38907,65.59698,61.54779,53.01782,59.52536,60.95716,54.50482,40.03087,23.50504,32.17419,33.70817,33.59031,34.85768,38.65251,45.76501,57.46689,60.66448,60.76004,65.55902,76.98992,78.76075,113.0432,95.88026,74.07155,67.01688,55.29448,52.07495,51.61774,47.97691,45.01682,45.02003,44.04751,47.17603,63.13123,64.05246,64.67465,66.48688,57.14974,55.24709,59.57333,51.95646,62.94436,69.52017,71.53364,72.60065,69.19496,76.90243,83.28877,78.56721,80.88589,82.99715,83.69026,87.94456,90.15618,88.84159,72.51916,56.05304,48.16943,43.55771,44.3763,58.9586,55.28124,46.54173,43.96431,48.56349,52.83397,54.5941,49.93276,43.58035,50.31963,56.58498,60.47108,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,69.49361,70.33908,75.19796,77.97887,67.20757,53.1751,41.98451,47.58484,55.84016,53.03889,50.78128,51.35675,50.68555,57.38835,67.76296,73.32759,50.09356,25.27729,49.30847,58.15846,55.56783,61.35873,45.19433,33.59773,28.52729,27.15529,27.30848,30.60292,38.58641,49.5533,54.68903,56.33953,59.9543,69.66672,66.48371,79.21207,79.55089,82.30829,78.33927,63.99971,56.36052,52.64974,51.2268,49.4262,50.67868,52.07385,57.09679,64.63336,66.71034,69.74313,70.26172,63.24417,60.82211,58.08038,42.28068,57.43757,61.10787,64.11909,69.20247,69.37946,82.57026,90.8797,86.46532,78.46218,79.16582,77.63924,68.0166,88.03176,90.71937,82.06606,72.34654,60.03541,52.07599,50.95758,52.88204,49.51022,46.72459,42.54473,43.81124,53.65525,56.38901,54.21849,50.16614,54.38223,60.47907,62.50012,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,67.36015,68.01991,69.00066,77.55183,88.64492,68.47003,48.57213,27.60597,36.91272,48.3704,41.4424,43.4021,54.41454,47.32623,58.54621,83.24548,96.84531,58.73087,41.76849,46.57281,50.85369,53.72018,64.79777,48.48004,32.13297,24.70973,22.08646,27.88835,23.70783,34.09033,43.54178,47.79097,48.73886,45.60091,44.6535,40.52837,45.51012,64.58739,72.96539,73.58654,67.87003,65.71886,58.51852,55.19113,55.7608,55.56335,54.6207,53.25927,60.51205,72.58031,81.70162,85.84256,101.749,85.79791,73.77261,64.24311,59.03434,56.05634,56.11866,67.21516,80.3417,105.145,106.399,99.36028,76.85042,76.44221,81.06443,82.72501,89.26573,90.95574,81.77087,77.83349,69.59389,58.24344,48.14142,46.01649,36.04312,41.47363,33.49794,30.54579,55.4473,61.55866,57.93714,50.57861,59.72688,64.03523,66.00011,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,65.11325,64.96397,63.7948,64.62321,66.02312,58.25115,48.03271,39.91896,41.51968,46.124,48.04102,58.33105,83.66352,62.72869,58.36075,67.33139,71.27286,57.40465,45.53542,37.67747,39.70435,42.17696,43.42469,37.07416,26.38878,23.19242,26.29875,30.60729,30.74166,34.69106,45.99805,46.86253,39.99038,31.30332,30.82096,31.96367,37.37035,58.19088,70.11221,72.43519,73.77641,71.87511,62.98209,57.96024,57.56535,57.74599,56.21555,45.6875,57.9679,81.90595,103.1767,92.20009,96.34678,92.63084,91.48683,79.38699,60.04037,45.16187,49.66695,63.7574,78.36066,95.52618,106.412,104.0029,82.76452,80.51546,86.25762,90.21552,92.56591,101.1774,98.56755,83.73708,78.12395,52.1137,33.52473,47.47015,41.65317,50.96563,55.94821,53.57507,66.80984,68.62778,67.07259,72.84835,71.64132,66.55885,68.02466,70.63988,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,62.99914,63.77242,59.10733,47.11045,42.10204,44.41769,43.22233,42.29136,42.92354,45.66999,49.63563,51.32833,74.59373,59.48672,48.21806,50.44219,50.88424,48.05289,41.07594,31.27011,34.54667,31.92291,35.12898,31.12906,13.96481,6.569179,25.92067,34.77528,33.9022,34.54949,40.32284,42.76756,39.0675,35.72813,34.59538,26.64335,37.77863,57.80898,73.99439,78.55415,82.82277,84.86228,61.09197,47.77164,58.72175,60.22615,63.21942,62.1242,66.90892,76.95734,84.70724,86.29343,90.90823,99.51427,121.402,94.01997,53.34105,33.13437,45.90356,61.81782,71.69956,83.93974,91.94599,94.72506,86.65649,74.49142,88.06203,94.75925,96.25591,101.3692,95.86063,83.2522,78.69201,56.311,39.12015,56.31782,64.07652,78.44999,107.07,106.2859,84.51097,72.95329,60.95687,78.7383,61.69493,59.61587,67.50787,71.42358,72.54422,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
