var 4,var 8,var 12,var 16,var 20,var 24,var 28,var 32,var 36,var 40,var 44,var 48,var 52,var 56,var 60,var 64,var 68,var 72,var 76,var 80,var 84,var 88,var 92,var 96,var 100,var 104,var 108,var 112,var 116,var 120,var 124,var 128,var 132,var 136,var 140,var 144,var 148,var 152,var 156,var 160,var 164,var 168,var 172,var 176,var 180,var 184,var 188,var 192,var 196,var 200,var 204,var 208,var 212,var 216,var 220,var 224,var 228,var 232,var 236,var 240,var 244,var 248,var 252,var 256,var 260,var 264,var 268,var 272,var 276,var 280,var 284,var 288,var 292,var 296,var 300,var 304,var 308,var 312,var 316,var 320,var 324,var 328,var 332,var 336,var 340,var 344,var 348,var 352,var 356,var 360,var 364,var 368,var 372,var 376,var 380,var 384,var 388,var 392,var 396,var 400,var 404,var 408,var 412,var 416,var 420,var 424,var 428,var 432,var 436,var 440,var 444,var 448,var 452,var 456,var 460,var 464,var 468,var 472,var 476,var 480,var 484,var 488,var 492,var 496,var 500,var 504,var 508,var 512,var 516,var 520,var 524,var 528,var 532,var 536,var 540,var 544,var 548,var 552,var 556,var 560,var 564,var 568,var 572,var 576,var 580,var 584,var 588,var 592,var 596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,164.8751,171.9564,178.9112,188.656,199.3191,208.3259,204.8194,189.7475,171.2116,154.3851,138.7964,126.6657,120.3879,117.2997,116.6488,117.4969,119.1071,121.0668,125.1231,128.3557,126.6356,116.9181,87.72979,47.38379,34.72164,55.40113,70.02457,70.44623,76.54281,86.78004,96.856,106.7202,112.2502,115.4336,118.6954,122.7277,126.4928,124.0662,121.4861,142.8444,138.8156,136.099,134.2514,139.6072,140.408,137.7182,140.9355,143.5365,148.998,154.4437,158.5651,165.4217,173.9294,180.3313,196.6929,211.2804,199.2062,177.3714,172.3301,172.9691,161.5768,142.6624,128.8997,126.636,123.2935,122.6235,121.3121,119.0335,121.6149,121.9624,121.1281,120.8578,124.2876,128.7307,140.7112,158.1499,180.1113,198.4337,210.6826,220.5067,222.7145,217.8805,214.5846,210.2823,205.8288,209.7799,208.5443,201.4296,186.1475,174.4348,161.4182,148.7027,143.4265,142.9431,141.2085,141.8232,136.9914,139.2062,150.3483,164.0865,173.5447,181.8204,185.0558,176.2838,151.8562,183.3733,198.6687,202.5403,212.3097,175.8453,139.2819,161.2409,181.9761,195.5158,206.9399,206.5294,204.1571,202.2398,204.7277,202.4739,210.4362,225.3106,232.4391,234.0191,229.713,221.1212,224.603,235.8349,249.8218
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,157.1424,158.7999,162.2876,169.2128,177.7053,184.2139,189.5396,187.3452,175.5937,162.7313,150.5688,138.1713,128.0818,122.9772,120.2585,119.4444,119.7585,120.3212,121.24,125.2411,130.5014,136.0405,133.2831,96.45485,31.16219,14.72099,46.16581,68.63752,73.96695,80.66506,90.12202,100.1652,111.0777,117.8008,122.4192,126.6402,130.9134,134.3494,134.3479,140.1249,147.4429,142.1063,139.7228,141.0859,139.6464,140.8432,142.2755,142.3584,145.274,152.8905,160.7069,169.8901,175.3399,182.5485,193.5308,205.66,221.0025,209.8925,187.6111,178.0555,180.5287,171.5614,153.9669,142.2397,142.6018,139.8067,130.1386,123.4385,122.5825,124.7485,126.9154,126.7932,128.0885,124.5903,126.0247,140.2285,158.7372,176.0262,190.9002,202.0654,205.0313,208.268,215.7476,212.1096,204.1529,204.9058,216.8619,225.1224,207.0805,195.3748,184.9829,176.8369,167.8214,156.4609,151.2149,145.0703,137.5788,122.1161,119.4337,141.3463,161.6339,175.1152,183.7812,185.6138,174.5247,152.2992,176.1371,193.1616,198.1265,197.9854,170.9584,147.655,164.9094,184.6795,200.9881,211.8328,217.115,216.5297,215.9964,213.7751,212.7294,218.8754,228.6142,231.6682,230.7249,224.2239,205.2207,215.2721,240.4142,240.4796
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,151.9854,152.2794,154.4967,158.5892,163.6999,169.1874,170.8093,168.998,163.3834,152.4328,144.6582,135.2915,130.1689,123.6354,121.5668,120.8249,120.8955,118.5184,121.1976,125.9318,134.3863,148.6048,160.5146,127.7659,64.2991,42.78934,56.35538,70.93304,80.011,86.4972,95.51603,104.2866,112.8647,118.7257,125.8681,134.4182,139.2234,144.591,146.5105,144.7552,144.647,143.9328,144.4314,142.0659,140.3364,139.9266,142.2527,140.9557,144.0666,154.9462,166.8513,177.3546,186.9444,192.9427,199.1185,204.9129,208.1116,204.3007,192.4411,179.006,177.6068,172.1802,160.4121,153.1605,152.2158,156.2472,128.3815,111.5855,123.039,128.2034,129.2938,128.4844,130.4023,125.2042,125.8084,141.0122,157.902,175.4725,188.5962,195.8882,196.3305,194.3125,203.666,200.5033,192.4119,191.7872,207.8802,216.7137,202.7407,198.5975,199.7858,193.4665,176.5223,157.8693,149.5605,146.9351,138.5064,121.8345,118.3548,141.7974,165.8635,178.1529,191.3176,197.3535,198.7977,195.3694,197.6634,196.9119,194.268,187.5152,172.7458,158.9865,169.1624,192.1771,212.6665,224.0357,230.4626,230.6626,230.034,227.0755,228.7618,230.4733,232.2993,233.2913,232.7347,228.1538,225.9598,230.7041,238.4426,237.9383
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,146.9678,145.8881,147.4117,150.7725,154.0058,155.8605,153.9372,151.4554,149.611,142.5948,137.2706,130.5639,127.8472,124.0715,121.2772,120.8014,119.6125,117.7002,120.192,124.773,131.2917,144.2958,151.7023,130.2541,93.96836,75.77279,74.7991,81.01539,87.59338,93.39729,99.6689,108.8342,114.4041,122.9166,129.9855,140.2536,147.276,156.7167,162.4073,153.2435,146.7359,145.0501,144.2682,141.6319,139.3262,139.058,142.1364,132.1431,128.5351,152.2004,172.6103,186.2293,196.7264,202.8436,209.4937,214.4541,208.5779,203.7114,195.8558,189.3643,179.2873,172.3612,164.2322,157.4069,153.99,153.3818,119.5791,101.5365,122.9939,129.785,130.3479,134.1438,141.6978,145.1891,143.9012,148.4021,160.9913,174.833,186.6376,194.6889,198.097,196.3784,198.6106,187.7363,174.7338,172.3576,183.1813,190.1497,198.3981,208.4386,218.6849,217.4659,179.1171,136.9398,135.3416,146.0911,147.657,141.4123,141.2449,156.8025,173.3988,186.3831,195.8881,205.0796,211.5836,209.4622,210.6936,202.0277,198.6171,191.915,176.1197,162.1034,176.3908,207.5289,231.4182,240.3082,244.7542,244.084,241.3277,240.8708,239.6517,238.2401,237.5365,234.7514,235.8682,233.5616,233.9913,235.5128,233.1452,233.1032
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,142.8991,140.4686,142.156,145.7758,147.6329,146.834,143.1631,137.658,133.6869,131.1084,129.6359,122.0506,124.0682,121.6602,121.5032,119.6821,117.6564,115.9694,117.9955,118.8468,124.62,130.6568,130.1684,119.5903,106.2565,95.41793,93.66639,92.12122,93.9585,99.21351,104.3091,109.5761,117.7188,123.9705,133.3795,144.5016,152.5227,161.7111,174.4891,153.6489,149.8704,145.2841,141.6386,137.4307,137.1318,142.1179,143.1071,135.0905,131.7821,160.8849,183.4142,196.0786,206.865,217.3259,224.1127,226.8437,220.83,214.1446,209.2091,199.1457,188.6619,180.8353,167.5655,151.8088,152.4809,153.8685,139.4034,129.9284,137.3903,139.7007,139.3356,144.669,152.108,157.5525,152.9184,158.8419,168.7604,177.1685,190.6118,200.9263,206.4406,210.173,201.2979,182.6658,164.6856,161.8162,164.6726,173.193,192.9656,218.8549,234.2694,242.7596,178.1523,109.0024,122.5018,146.3266,156.5479,157.4535,162.8123,174.5507,187.4824,193.5606,197.9836,203.9774,208.3721,208.3409,207.6152,207.0629,203.7034,198.9869,192.1488,189.6889,202.9569,231.1852,257.5484,259.5953,259.4021,256.5749,252.0444,249.2802,244.9705,240.4153,239.3402,243.0192,242.6104,234.6037,233.7394,232.1087,230.75,229.3035
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,141.5511,138.2313,140.3865,144.0445,144.1519,140.2909,133.4121,122.715,117.2056,117.223,119.4067,122.0727,121.2589,118.4668,119.2757,117.2177,110.2276,108.7493,110.9808,114.47,117.7147,118.1156,118.1118,116.0163,113.9063,111.8199,109.3685,108.867,109.0296,113.4429,112.5116,123.7141,122.9713,126.8341,135.4879,151.0385,154.671,156.8665,150.0641,147.6786,149.2155,143.9771,135.8054,126.0076,128.1806,138.8461,140.6997,150.4992,163.8245,179.6012,192.0674,197.4963,218.6031,231.7919,244.581,249.3788,238.3861,226.5975,215.9171,206.1277,196.124,193.9017,177.237,149.3588,156.7075,170.3766,164.0845,158.1667,157.5278,155.9235,153.3835,154.9199,155.6521,157.5964,155.0461,157.3795,172.7895,178.2224,194.1438,204.5666,223.6839,253.4708,216.0995,178.9084,161.8367,153.2246,158.632,165.9945,185.6763,210.1799,223.5918,217.0963,181.6091,142.138,141.9768,158.4182,169.1905,174.9178,181.8925,190.3776,193.9565,198.6808,199.9177,207.2113,208.3063,208.7195,210.3554,211.0154,209.1747,208.4836,207.3614,210.7584,221.7527,244.6141,269.8399,267.5416,280.6498,270.2079,261.6765,258.9996,248.59,240.0276,238.3284,246.5671,250.0967,236.0071,233.2294,229.6666,227.5249,226.577
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,145.6103,142.2273,143.7659,145.321,142.8713,135.3788,122.9282,108.9811,97.1777,98.53515,107.1723,114.8688,114.5508,115.9265,110.584,109.7243,107.9582,105.8208,107.4416,106.659,109.5941,112.1251,114.0028,119.0497,119.9872,119.575,120.5021,117.0204,115.2205,115.9389,119.804,124.2694,130.0944,137.3523,151.1704,155.8004,163.8244,160.4901,158.107,156.095,150.7992,142.4298,132.0663,116.9718,121.9356,137.4953,118.2051,145.4561,194.7229,197.0978,197.7227,205.4656,249.3185,246.6329,266.7328,273.4368,253.6427,234.9181,219.5872,216.9827,210.9571,206.0319,196.8403,195.2841,192.7362,186.1778,177.5365,166.9651,163.5111,165.6644,163.885,163.3743,159.2109,160.0032,157.0727,163.5315,171.7498,181.1875,192.0587,202.856,224.0027,274.484,169.6168,161.1798,151.8126,124.1208,151.6612,167.4406,176.7367,180.9613,192.3578,195.5947,183.9351,171.9121,167.0629,175.5396,189.0271,195.1553,197.6271,198.4988,201.4059,204.6346,208.6419,211.4688,212.7499,213.2826,218.7171,218.0323,216.6855,216.5627,216.4984,219.5003,226.2404,240.2383,249.6835,254.9181,278.9982,268.9041,265.9492,266.4251,251.0153,242.3336,235.2982,235.6673,236.4498,242.3509,235.9169,226.278,224.559,223.8884
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,151.2339,150.2746,150.677,148.6561,143.9444,132.8445,113.3236,86.87848,70.20469,78.86124,92.82637,107.7703,114.4842,111.1651,110.7992,111.3056,109.2602,105.2744,101.1147,105.7737,108.343,111.485,113.6618,123.7033,131.0464,133.9341,127.7778,122.7697,114.5331,113.3092,116.955,124.7074,133.2845,145.8714,152.5847,160.6996,165.3234,173.3948,179.6541,171.6374,153.2701,136.3011,130.5032,131.254,137.0111,145.8282,140.7939,212.1994,245.163,210.3737,217.0078,262.909,274.1069,250.3936,265.9382,272.7651,250.589,230.7896,223.3611,219.5255,217.6332,216.1354,212.6359,205.0931,204.1762,200.7757,182.4198,149.7738,156.178,172.0976,178.9537,175.8039,172.3757,164.941,165.4104,161.7708,169.1624,179.1144,193.3629,200.2021,202.4013,173.5261,107.1207,149.9505,155.1538,151.9944,162.7133,171.248,168.8079,158.3704,176.5457,183.9777,183.6236,182.4957,184.3021,192.1437,204.2636,209.1164,203.003,203.3924,208.2156,210.0667,213.0983,217.5593,220.4767,225.019,229.1584,227.9565,225.4616,223.8552,219.9986,218.8713,220.7911,230.1188,237.659,237.6082,251.9941,255.8778,256.4636,253.1611,250.1777,242.1674,229.326,223.1751,222.4846,232.3833,225.1879,221.2267,227.3396,223.4589
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,155.869,153.7553,153.256,152.4355,146.2312,133.6486,110.3143,69.85695,38.60249,60.62022,89.88765,105.972,114.7899,117.4175,108.5074,108.2013,108.2191,99.7804,98.76443,101.1338,104.2147,106.8971,113.4041,127.5453,141.7369,148.1339,136.34,120.9862,113.8353,111.4874,117.8942,123.0234,133.1336,145.7158,153.9014,162.5607,169.2685,182.6375,198.9791,187.4564,153.9543,121.839,112.9162,137.9158,150.3139,157.1315,168.5618,203.9827,219.1376,208.4769,214.1161,232.8452,241.9304,237.8125,243.9594,247.0337,235.5204,223.1829,219.8885,220.8141,220.3664,221.978,236.8183,233.0969,227.6602,223.5979,200.1684,165.1438,169.1449,188.5795,190.549,190.6891,183.4288,172.3219,160.6523,156.3896,159.4117,173.4578,192.1174,211.3134,216.9748,188.264,161.6167,159.1479,148.0217,164.3059,179.1308,181.8877,173.6219,172.4889,178.7957,180.1814,183.5778,185.0484,190.9316,205.2896,223.9966,227.6847,200.9588,205.4601,212.9441,216.5408,218.2996,222.8928,231.8391,237.5668,243.8413,241.4806,236.2721,231.3196,222.5879,212.7525,203.6019,208.1771,227.2753,236.6983,242.713,245.6474,246.9269,247.3027,245.3479,236.0999,220.5192,208.083,197.9142,191.1159,188.7593,214.6433,241.4597,224.2676
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,159.4171,155.8761,153.7552,154.0975,149.8266,139.0574,123.6244,94.65529,60.1104,76.62369,98.67756,111.5936,116.4383,119.3301,113.3648,106.2466,98.75851,95.44596,94.42844,94.87862,96.84684,103.1619,114.5624,125.3739,139.6062,146.2343,132.8913,115.8588,106.2364,105.7417,113.0133,118.9539,128.3683,143.0248,155.7211,162.4597,170.1853,180.0133,187.5872,178.6815,153.9105,130.0933,125.5624,147.6582,160.9045,161.548,167.2298,182.6792,194.8173,202.7642,208.7356,211.9172,217.6349,216.7428,221.8492,224.5652,214.8456,208.833,211.5869,215.3938,221.8403,231.864,260.446,251.2037,254.0923,252.7792,223.6625,204.5644,200.1947,209.5557,220.2825,210.8163,195.0522,169.6527,150.0765,134.5015,141.1608,165.7163,192.0018,217.6676,230.7871,203.3146,180.9527,172.2861,168.8851,188.8784,207.5099,197.8405,182.0809,178.2024,179.9536,182.2294,185.3984,188.0591,192.8859,212.0686,246.0184,280.7256,253.3579,225.7436,220.9449,226.1509,230.9285,238.0231,241.138,252.82,261.3758,257.1496,248.9086,239.3104,226.5835,205.3059,177.248,172.4816,207.5835,229.1234,237.4739,238.8051,238.1489,239.4161,234.5842,224.3036,211.1855,193.9103,178.7824,173.3658,132.4247,164.3957,213.7831,217.0148
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,165.2827,161.9248,159.5319,157.894,155.0336,149.2143,145.7299,152.1795,136.2384,117.6935,117.7156,121.5007,123.8382,119.5991,111.9594,110.0735,96.33727,89.38382,85.81146,85.5632,89.3661,96.51357,106.2835,116.8323,123.2725,124.4512,115.6352,102.8894,94.41093,93.45583,102.5726,115.9428,132.4276,148.18,157.2997,166.2482,169.6186,173.1,177.3659,169.5231,157.3139,148.5878,149.7435,159.0103,160.3795,159.3297,162.3507,172.3457,184.7381,198.9213,209.2518,205.3324,202.4902,198.4319,203.8285,205.2059,201.7896,198.1017,195.4923,203.2477,218.7774,235.565,249.9854,251.568,258.6707,257.0599,224.0342,204.8093,214.1923,227.923,252.4507,237.9068,201.4752,169.939,139.5136,108.5057,123.4536,160.7112,186.3357,206.016,212.886,203.9149,193.477,190.8307,194.8237,209.7293,228.6918,207.6111,193.4449,187.4683,184.926,183.6983,183.8151,181.7612,186.1299,205.8687,246.4665,280.854,266.0855,238.2428,232.3426,231.0038,234.2069,238.644,250.4173,265.1791,272.6014,267.1158,261.773,254.6451,238.339,214.2119,181.2784,174.9824,202.1673,224.1792,237.4754,238.0507,238.3692,230.8259,224.9598,215.0446,203.6745,185.4641,163.7956,149.3079,143.2571,193.0884,223.6191,217.7478
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,174.313,172.9385,171.3194,167.8324,163.5652,157.9173,156.5788,164.7772,156.9835,139.2026,131.4119,129.0424,126.1582,124.7294,117.1244,110.5015,97.76954,89.78691,78.5575,75.60588,83.46789,94.80477,105.8511,109.7782,109.5587,105.42,96.94942,86.70736,76.6488,79.36697,94.3828,113.3864,130.627,149.2665,159.4206,165.6796,172.2713,177.8064,178.1325,174.412,165.4894,159.6405,160.5701,167.0188,163.5383,151.0427,156.9491,162.894,175.3302,188.3351,196.8457,194.3975,184.6737,179.6427,186.4382,194.0858,193.0616,189.5202,181.3327,188.3395,208.4913,238.0309,273.5508,258.5234,271.1194,286.8995,226.597,198.5985,227.255,232.7765,247.0912,231.9962,195.3082,166.9931,143.753,129.6727,143.6728,172.2931,188.3924,198.043,201.0008,204.7319,203.4534,205.5971,206.7714,207.4868,210.7093,206.5044,200.1129,194.0035,193.7607,188.1548,179.1402,164.9625,166.0024,187.9809,219.7832,243.3133,247.4436,242.3465,234.3394,235.1086,236.4891,239.759,247.8787,262.5752,270.1524,273.9985,284.6142,285.5939,265.6164,236.0035,211.2188,205.0343,214.1529,230.8667,237.84,240.688,237.8149,234.1894,221.2053,211.4249,204.5702,183.3177,154.7342,126.1688,171.116,244.1983,243.5485,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,185.7111,187.6121,187.6244,183.657,174.7178,166.0098,159.465,157.1902,152.1547,144.0925,137.6696,133.3831,128.8025,126.1867,119.9635,108.4864,97.66511,87.65365,77.53625,72.12698,83.2218,99.74808,110.0183,108.6876,103.5913,95.72639,87.6897,74.14709,50.60697,55.51172,83.58895,109.8415,133.3326,154.5045,165.3053,168.8078,174.3618,176.6099,182.1827,181.9721,178.0048,169.5291,164.6035,163.9172,160.9205,156.3383,150.8325,153.1486,165.9025,180.5401,186.9365,182.3587,167.6898,161.6914,173.6738,183.2327,184.4087,185.7423,181.9707,181.5065,182.1309,212.0733,252.4881,250.4881,268.7375,283.6623,249.0745,253.3543,249.0172,226.9212,217.5246,199.9508,175.7402,154.9476,152.1159,162.6364,186.3262,188.7576,192.1559,194.4897,201.5791,205.9355,211.3207,216.2624,218.3171,208.7256,208.7101,213.8613,208.5372,200.4207,198.4312,197.8299,176.7402,137.4841,123.2105,161.1916,201.5611,225.2041,232.4048,241.0382,242.8212,244.0881,236.8682,234.4897,241.3142,255.3113,268.8951,284.5296,310.8752,316.3717,293.1534,262.8962,239.4742,228.0195,232.928,239.5154,242.8448,243.1856,241.1071,234.6508,226.727,217.9746,209.1354,196.1809,179.172,169.0537,185.7396,214.2539,223.0918,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,197.203,204.7222,209.2823,202.9319,188.2612,173.6334,161.2554,153.7565,149.1415,144.3998,139.2431,134.494,129.8901,126.5235,120.9156,108.1682,102.8541,91.83787,85.73053,84.08732,95.6336,114.5464,121.85,114.2134,102.6187,92.08483,88.26807,74.49545,26.71046,39.64899,83.84058,108.3831,137.5561,166.0992,177.9635,170.844,167.8357,174.0408,186.3277,194.6269,191.211,179.2458,172.0527,165.6604,162.1219,156.8307,151.3537,153.34,163.5088,175.737,180.4034,177.0623,165.483,162.0665,168.008,171.661,176.5415,179.0097,173.9672,159.2294,119.8927,134.4391,204.2744,231.7108,244.3912,251.6787,243.295,243.6702,237.7513,216.791,195.4592,172.3363,150.4748,134.9455,141.1029,170.2847,203.8295,196.4689,193.7481,196.8017,202.5306,210.3649,218.5376,225.6331,235.2106,255.4225,246.2235,224.7383,220.18,215.212,211.614,208.8794,192.5883,141.4463,119.5068,162.0824,199.9035,222.0173,229.2339,241.989,246.2567,244.6856,234.8311,228.319,236.1333,252.8837,270.3664,287.8487,312.196,317.1665,300.0614,278.9007,264.1758,251.5649,251.3418,252.4971,250.9057,249.7362,246.9691,239.0406,230.8712,222.6963,216.3464,210.8936,204.5007,197.6248,200.596,209.251,213.5932,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,198.0255,207.7922,223.3725,240.9928,230.2688,197.5117,180.8213,154.9144,144.0408,146.0797,142.9439,137.6924,132.6935,128.8222,126.4766,121.1646,109.6687,106.5501,98.60101,94.90208,96.90834,106.7186,121.5058,128.5596,118.3142,104.2898,93.07116,88.05968,79.13788,59.58853,76.25153,94.19602,108.4216,149.8521,194.3886,205.3301,163.0462,152.1465,171.5591,191.5641,205.7374,203.7615,187.5473,174.2807,169.32,164.7661,160.4444,157.2819,159.0312,164.3754,171.0554,172.5714,171.2619,169.3628,162.9004,164.0197,166.2619,165.5362,161.5646,160.5101,142.2351,87.66407,98.59834,199.2025,227.3187,235.1525,236.0538,233.5798,222.6642,211.9572,193.7986,175.0195,151.9178,125.2501,95.38187,113.497,152.9484,177.9137,184.4552,195.9582,197.114,201.078,211.7717,234.0866,240.7444,246.6775,253.1622,250.2515,237.0525,234.3618,227.1385,221.0153,222.6901,218.0907,189.9255,179.7577,193.7204,212.1289,227.5913,240.2316,252.6545,250.8429,250.0666,243.6868,236.071,242.638,256.1632,271.0256,287.3047,297.0951,300.4832,290.6576,281.8475,276.168,269.6203,270.7797,268.07,268.7932,263.4673,259.2935,249.5346,239.9398,229.5535,222.3367,216.1655,215.5095,212.5889,212.4189,213.5304,213.0565,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,201.7658,212.5731,231.8426,262.4629,251.7395,198.2127,191.3511,139.9022,130.7896,142.8358,140.0404,132.5508,125.48,121.9139,121.114,118.143,112.7472,109.7347,103.7053,101.2599,102.5394,108.4125,116.4037,120.0923,113.2467,103.3272,94.8493,89.06102,83.66698,81.35374,89.33692,96.64841,115.4493,166.3132,238.8819,281.3402,178.7923,151.5555,174.977,189.3681,200.784,199.4164,189.4152,180.4684,175.1587,172.0162,170.5028,168.073,169.8546,169.9332,167.718,168.1809,163.8246,159.7516,160.0968,158.4349,155.8144,157.2967,158.3508,153.891,148.54,140.6873,160.5875,215.1287,232.0704,236.6458,233.3656,224.98,206.9094,187.7987,170.408,155.6677,140.0618,120.9014,96.63504,112.0303,144.1062,162.1877,169.5433,184.9473,190.9031,206.5061,236.0504,253.6809,259.1976,257.7221,255.7954,250.4265,249.3082,244.4135,241.4656,232.6525,224.5086,220.661,208.0774,203.0771,211.6341,222.925,237.2066,247.6234,257.0162,258.7074,261.1687,258.4713,252.3598,255.2632,265.0599,268.588,279.4142,280.4283,283.7894,279.7273,274.2314,273.4033,272.7925,283.5045,291.834,290.2883,288.5272,274.9681,261.2785,250.9133,239.0017,229.8181,220.658,220.9536,222.9982,222.4498,221.8071,216.5179,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,202.2259,210.3533,222.1854,233.8905,222.2158,198.3709,185.6264,159.7355,145.7222,144.4098,136.2485,123.4417,110.1865,107.2911,113.3038,114.4716,112.9589,114.0787,104.0362,105.2183,105.1897,108.2584,110.9047,113.258,108.0814,102.3734,96.04243,91.25517,87.68339,86.0433,90.52306,101.6249,122.8933,168.6454,238.2772,278.5854,220.9593,185.061,186.1465,192.6615,196.0742,193.0575,186.4821,177.8877,171.6082,169.1309,170.6352,171.4696,169.0163,165.2083,163.327,163.7214,158.6417,155.0607,151.8183,149.9337,150.1854,152.8528,156.8522,155.3277,143.694,138.4185,173.2805,217.8811,259.6067,259.6147,233.9204,218.2217,195.4214,167.6786,144.8479,141.8637,132.5243,124.044,121.0794,130.004,151.2269,161.741,161.1287,172.3855,186.6656,217.9593,253.6822,288.2528,297.1399,281.6414,267.1536,256.1278,252.3752,258.7154,257.3799,246.5456,236.1156,227.1838,211.3454,204.4657,218.8137,234.8378,245.5721,257.2881,266.7403,267.2649,278.7946,279.8467,276.7953,274.4532,273.0879,264.3833,268.2476,268.9025,271.2319,271.3437,270.0568,271.5295,266.0542,283.0723,299.5801,304.9059,308.3302,295.8887,279.3758,262.3437,256.8253,248.122,242.7973,240.7096,238.3156,233.9977,229.9485,227.3221,-9999.0
