var 4,var 8,var 12,var 16,var 20,var 24,var 28,var 32,var 36,var 40,var 44,var 48,var 52,var 56,var 60,var 64,var 68,var 72,var 76,var 80,var 84,var 88,var 92,var 96,var 100,var 104,var 108,var 112,var 116,var 120,var 124,var 128,var 132,var 136,var 140,var 144,var 148,var 152,var 156,var 160,var 164,var 168,var 172,var 176,var 180,var 184,var 188,var 192,var 196,var 200,var 204,var 208,var 212,var 216,var 220,var 224,var 228,var 232,var 236,var 240,var 244,var 248,var 252,var 256,var 260,var 264,var 268,var 272,var 276,var 280,var 284,var 288,var 292,var 296,var 300,var 304,var 308,var 312,var 316,var 320,var 324,var 328,var 332,var 336,var 340,var 344,var 348,var 352,var 356,var 360,var 364,var 368,var 372,var 376,var 380,var 384,var 388,var 392,var 396,var 400,var 404,var 408,var 412,var 416,var 420,var 424,var 428,var 432,var 436,var 440,var 444,var 448,var 452,var 456,var 460,var 464,var 468,var 472,var 476,var 480,var 484,var 488,var 492,var 496,var 500,var 504,var 508,var 512,var 516,var 520,var 524,var 528,var 532,var 536,var 540,var 544,var 548,var 552,var 556,var 560,var 564,var 568,var 572,var 576,var 580,var 584,var 588,var 592,var 596
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,47.49401,54.47584,32.90441,31.17702,29.40583,26.46122,21.81323,24.66516,34.53393,55.43567,35.81728,32.00555,32.34762,37.77865,50.41207,45.31512,28.50552,21.95543,31.91892,40.74379,47.75656,56.12881,58.9694,54.91158,49.49936,45.37916,42.67419,42.04213,42.7924,43.11647,44.26648,40.97417,36.00373,32.24178,36.67938,42.95301,46.87581,47.23593,71.10026,78.98491,101.7002,119.3143,105.7749,95.81383,91.75781,100.8711,94.11543,73.50738,66.85719,67.89086,72.57249,75.84475,80.72353,60.48415,37.85296,47.15355,47.2837,47.52215,57.38214,71.40965,85.89433,99.46616,113.0365,112.5421,131.2282,130.8334,126.5952,128.0044,128.8489,117.1546,113.0123,93.90792,79.58605,68.95348,76.39257,61.29304,60.12386,57.05805,60.42122,62.79395,66.41583,69.56157,81.07375,69.37949,58.94104,71.77166,77.69727,75.75651,88.54939,102.4559,112.115,117.8159,120.8284,122.1932,122.6042,126.4801,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,39.11289,39.88136,36.84235,29.02649,29.89802,29.36092,25.89077,23.38499,17.19711,6.38417,32.50933,33.80375,32.98668,33.42036,35.90141,47.22869,44.65835,33.96692,32.63509,36.54131,41.05943,44.78236,48.56352,50.14808,50.22774,48.54194,45.99081,44.52721,44.61428,46.66935,51.99174,56.58714,54.62893,41.85078,24.56582,27.51083,33.36088,31.71792,35.02455,62.00908,72.354,99.35997,124.0284,96.82401,86.73599,85.38792,88.8281,86.70021,72.84623,66.53163,61.26152,56.16802,58.6454,60.11595,54.76146,49.48735,46.95052,46.7876,49.20041,58.35837,77.38454,89.47376,99.4696,105.392,121.0512,152.2276,141.6605,127.8107,134.9988,136.241,123.8783,115.679,93.93258,86.72206,89.62,88.29749,84.11227,81.04704,41.19212,50.30907,50.57151,58.09042,58.20694,62.12695,65.56432,68.20546,79.05589,82.08392,86.66461,105.3249,119.2831,127.1109,130.4617,130.3343,131.8448,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,34.65371,32.55355,31.95038,30.01753,29.1508,27.431,25.597,23.10254,20.85499,19.04334,24.96208,30.61415,33.32092,33.78526,29.75424,17.61141,30.59884,30.31875,32.93097,39.50731,43.29222,42.83859,44.77002,46.67005,47.59759,47.13722,44.6832,44.69039,45.74592,49.32044,58.67376,69.17632,62.42778,48.0964,35.81996,33.0704,26.66841,8.27465,34.66366,56.14372,65.39601,66.3239,73.83226,74.66643,74.77414,79.67921,81.75398,70.04208,62.08043,59.09924,46.56444,28.84048,37.93416,32.77371,41.85016,47.45089,47.50464,49.44236,56.09417,59.7116,73.6367,87.52378,89.35445,86.30362,99.81874,131.6444,138.6686,136.3965,139.422,143.1486,131.9626,125.7852,114.9778,104.0529,101.9422,103.4681,96.61967,97.81236,71.98793,65.02048,57.56255,58.34356,53.56243,56.69854,72.83339,86.64777,95.85195,94.71934,104.4112,134.3922,146.4512,147.7686,147.2141,142.3639,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,28.19162,27.22231,27.89971,27.68196,25.55361,25.6829,26.54346,24.969,22.91317,25.29384,29.91523,32.313,34.64368,37.16286,34.70484,30.54366,31.55851,25.2114,30.17358,40.92862,45.47708,43.56555,42.37801,41.18701,43.09269,44.8247,42.9507,42.00346,43.7444,47.92347,52.21189,60.47669,55.79756,49.27893,47.7573,43.3927,31.84015,25.33964,32.73732,42.18456,48.22245,39.95142,40.35635,47.89105,54.69757,62.44162,64.58544,54.34748,48.76735,51.49884,44.48101,34.25411,28.46781,14.18158,33.72884,44.19009,46.12114,48.55681,56.93552,62.49383,77.18595,84.9767,88.0182,58.52696,75.40034,123.8938,137.2353,144.9228,147.4534,136.4175,130.3608,142.5652,133.2997,114.9947,105.7866,104.8031,101.5269,97.08261,88.79686,94.51971,80.0621,65.75366,60.34962,40.01257,70.57278,92.56472,111.3197,155.3469,193.3278,202.0812,189.2115,174.7128,162.326,156.3981,155.5364,154.7423,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.5572,20.3054,22.76898,24.042,23.8248,23.75618,25.8884,22.63833,20.13223,25.64615,32.84262,32.48253,36.71619,43.55713,42.33113,41.73572,38.95834,34.40388,34.15013,37.89878,41.14957,40.81364,39.91906,38.35621,38.18143,41.58806,39.2692,35.9872,40.41188,45.78018,45.42591,50.15423,50.10928,48.52732,52.07064,48.80758,34.2169,29.54518,26.133,18.99444,29.29604,32.98815,32.62213,33.32923,38.51946,45.30004,46.01672,46.37248,46.95264,45.28161,44.51214,38.50054,33.13651,31.05763,39.0384,43.89168,46.1628,47.09307,50.22928,61.94323,76.52428,80.04929,97.41022,118.6006,154.7593,133.5601,138.9982,167.2527,167.4943,127.3306,122.0203,129.1521,140.4649,123.4981,108.1581,106.6643,112.5009,119.5067,99.54263,103.7821,87.05592,67.90294,64.14091,54.09024,76.13887,100.7334,144.5774,270.8722,396.0729,316.2488,238.4734,199.9993,180.946,172.5707,164.2466,158.6492,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.35753,14.36347,22.20001,21.76813,19.86086,21.16551,20.14757,17.37707,16.70986,24.06061,29.03814,29.91173,33.95428,42.05602,46.62989,55.45011,44.3238,40.19297,37.3433,36.79002,37.30523,36.73782,37.18585,36.64461,36.12032,36.15916,36.18808,34.22921,38.65692,43.87341,46.66093,49.35892,49.16058,47.98878,45.13374,37.96689,31.3135,31.20979,24.95456,24.90344,22.52612,26.28712,26.01394,27.97166,26.56178,34.69748,44.2521,37.3252,32.49256,36.64894,39.06549,39.14945,38.77971,39.67567,42.2996,39.86737,45.76407,41.46721,24.13545,55.80135,72.5673,69.65598,97.47453,125.8139,150.289,129.5688,128.5792,143.1432,142.2621,121.0692,116.0885,117.5284,131.212,110.9956,104.2387,113.7868,114.7999,124.3304,100.343,83.20911,65.33055,63.14397,67.60592,68.82752,84.70021,93.66629,155.0903,331.7034,598.259,374.9812,259.6931,214.2307,190.9157,176.702,167.8806,162.018,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,32.287,37.24567,25.65513,18.31324,15.4639,19.38876,19.71967,16.85811,17.50715,22.26007,26.72519,28.83268,33.41494,38.78733,44.39656,49.6925,43.5258,39.42097,35.36642,34.76237,36.88592,36.40491,34.46692,32.55979,31.73328,35.27357,35.76207,37.29623,38.8459,41.66688,46.38135,56.21833,50.529,45.18336,41.30976,32.10641,28.95079,28.86188,24.52306,20.80582,17.40886,19.1804,10.35693,20.51821,24.97458,27.49493,31.16145,19.33905,10.20155,24.54618,29.03144,34.39674,40.70981,48.17535,51.93433,46.55511,49.83057,51.52678,43.20636,71.76782,85.93913,87.55643,98.36333,101.7178,97.5276,108.3537,107.3483,103.9296,108.0397,102.0967,93.7531,93.96379,89.7994,71.38073,90.04465,105.9506,103.2832,102.2315,94.88708,81.26476,45.50337,58.66906,67.95084,70.02212,86.53953,90.39874,136.7141,137.6174,263.3365,276.7801,235.2112,204.7305,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.33789,30.87667,26.78742,21.95036,19.5123,20.80285,18.99952,12.55137,10.25712,21.61509,23.46373,30.58327,33.55707,32.30835,39.01151,41.22794,37.9151,35.34165,29.0412,32.33648,41.63271,38.79242,34.07238,31.70749,30.66679,32.02622,34.54913,37.7362,40.0646,37.38833,39.45316,48.78722,45.53597,38.55605,34.03069,29.83208,24.81324,24.07339,23.17997,23.5459,19.97964,19.32405,16.60398,23.44835,23.11618,23.58982,23.80902,15.66075,10.85974,18.91651,25.40463,28.51329,36.6532,56.84656,77.95682,63.44697,61.21382,64.29172,66.8868,94.63924,100.9841,102.701,108.7176,103.3626,95.94933,101.6976,97.19844,88.63734,91.19434,88.61848,70.57939,75.56555,78.66502,73.72059,75.79177,65.10542,84.54558,95.66703,97.45345,106.5416,76.14896,66.45716,68.93724,67.00048,77.8278,95.97016,120.8371,136.3522,166.7787,193.3663,193.8033,185.4851,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.29279,27.74296,29.21571,27.26778,25.16179,22.2846,20.11345,20.58085,20.5841,24.1176,26.60723,34.58133,35.74356,33.52653,40.3278,41.39128,36.74149,32.85931,15.33103,30.42138,39.53408,36.33424,32.91593,31.23005,29.95541,30.63021,30.78403,32.87807,35.75597,32.44431,30.00433,37.18053,36.87391,31.53968,31.50693,29.87668,24.19248,22.53665,19.64885,21.01851,21.10463,21.74124,22.98589,29.43448,22.25155,19.02123,20.52573,18.24707,16.97989,19.83719,22.09466,21.76315,20.26174,44.70151,73.3334,65.46205,65.71622,72.18914,78.96656,90.9852,101.1519,111.2969,119.753,114.8048,105.1434,98.30253,92.12539,89.67695,87.34663,85.26716,76.867,76.05426,76.17365,70.44729,64.92465,65.67049,82.00182,93.18586,96.41463,95.04089,79.42738,64.81172,71.07157,60.10939,32.30931,76.63694,99.03381,74.96335,120.5083,152.2768,164.6661,167.3725,166.8992,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.71839,27.09974,31.82033,28.95958,29.76437,21.73485,18.3049,23.23129,25.20923,36.08403,34.81713,42.99535,44.78337,43.86053,48.49339,46.79943,37.39273,32.73817,33.42983,45.89014,34.66916,33.80017,28.81698,28.97143,28.13652,28.22839,27.67422,28.70155,32.0017,32.46008,33.34195,36.04606,34.77778,31.37799,31.1224,29.6958,26.94547,21.93843,12.25616,20.30443,22.66319,26.98934,24.21621,23.37132,21.77839,20.16525,20.14679,19.4854,17.89901,19.15926,20.93333,17.24906,8.414123,24.02312,48.51578,58.66704,66.28965,77.76642,94.47952,101.2189,102.5779,112.5054,120.428,114.6715,105.5501,92.4622,75.52978,82.75995,83.94734,75.63931,72.68639,73.09117,72.39097,68.02072,63.80805,77.68372,88.24487,97.20432,98.35799,97.00246,94.68555,86.94324,83.93056,73.51434,66.20296,92.82279,105.4265,95.10196,117.2518,140.002,152.233,157.9792,161.4461,161.9235,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.22446,26.51566,26.91326,25.86717,24.48545,21.76474,19.14661,19.45282,22.0495,30.07904,31.38482,35.21082,39.65311,49.02563,65.39582,48.20489,35.9479,32.35615,31.73083,33.11592,29.06728,27.31498,25.42166,26.97729,25.27493,25.53966,27.19277,28.80713,30.5376,30.61083,33.0989,35.58256,31.85274,26.05786,30.4438,29.88406,30.67704,26.72596,24.97485,23.29045,22.36825,23.70277,22.90039,21.43474,20.21083,20.16867,20.53719,20.91858,18.51444,19.71577,18.61318,19.36779,17.54596,24.20209,46.71921,60.68905,63.92554,77.53761,98.29912,104.6198,104.3421,116.856,139.0993,117.1668,104.0438,85.707,78.04086,82.74635,82.36142,71.63141,67.05418,71.70709,67.90015,71.96582,77.13319,87.90807,92.51372,95.94073,102.673,111.6642,119.4172,113.6112,104.0242,100.2896,106.3719,112.2164,122.6116,124.7412,131.6487,143.181,151.6174,155.5021,158.0084,159.1067,159.3845,159.2071,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.38415,25.23483,24.61408,23.6077,23.89772,22.20278,19.47888,17.20722,17.42018,11.6588,24.8388,18.70321,31.58112,43.89141,52.0277,41.46224,31.11358,30.10009,28.21039,26.21878,16.58339,20.98175,28.05423,26.62629,19.52649,19.88801,23.2224,28.43408,30.19069,30.42918,33.22746,34.64811,31.70412,29.85131,30.88869,30.62063,30.98478,30.39822,36.18621,26.31809,21.5806,23.70665,22.73418,21.65251,16.55529,20.13617,21.83172,21.49053,17.67687,14.55367,18.55537,19.13198,13.04718,3.13562,36.09531,56.3333,63.95948,76.02511,87.93382,98.13667,99.69279,98.59141,114.4525,113.6744,111.7771,120.2285,97.85277,91.19543,85.20025,80.05093,80.2011,75.42054,72.91182,78.12077,87.54089,90.34731,93.24956,98.51761,111.7487,140.0547,166.9348,134.0274,116.895,113.7367,117.715,120.9819,122.2997,131.2494,142.7563,150.141,154.1274,156.9705,158.0321,158.0613,157.2067,157.0537,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.76782,24.75899,24.31765,22.98166,20.84312,19.14083,17.80512,13.06541,13.38856,17.66808,17.23162,26.34568,38.00502,40.99492,38.89529,37.90891,30.71312,25.597,28.73768,28.17012,24.20942,8.324963,20.74724,38.11943,33.95259,27.86322,16.66956,21.61778,28.67806,30.49294,32.20052,36.87115,39.36058,33.58244,32.09214,32.04376,33.01347,36.90236,34.48727,32.41452,28.90077,25.96972,25.19513,23.46664,22.79993,22.03363,23.57069,22.68504,23.4021,16.21801,4.647907,16.76231,23.49746,19.39137,17.71146,33.44551,52.26576,67.79748,78.32842,85.20531,92.89851,97.4838,97.37142,108.1345,112.7302,113.1454,112.4651,102.3265,98.97733,88.7577,85.04874,83.14751,79.8278,78.74693,86.89223,100.9091,92.18307,86.57542,104.3753,123.349,144.0506,161.8852,137.3217,117.0496,121.1281,122.4633,122.267,127.919,147.2856,155.3362,155.5065,162.0147,161.7977,159.2778,157.4131,156.696,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.78181,25.2315,25.25623,23.24492,18.46499,11.69203,9.101191,14.2646,16.08209,19.92488,21.6694,28.41112,46.61327,44.9578,36.75456,35.51063,21.03661,28.33811,33.2047,29.73611,26.8062,26.36135,35.59941,47.46362,45.75179,48.46644,36.2586,31.17124,30.55154,29.84969,31.55083,35.28269,37.41557,33.21745,32.18316,32.61701,32.81947,38.61298,36.20388,32.14116,29.61237,28.00904,26.79069,26.9579,26.20217,26.79626,25.40751,27.22045,29.78796,22.89546,13.35602,21.513,27.57275,30.54152,30.06907,30.14852,46.8175,69.22794,78.48512,82.93855,89.88812,91.38727,100.0889,108.966,118.6287,117.6413,128.8234,132.159,105.0032,85.19056,86.75323,88.78062,83.53748,81.03203,83.39587,90.18664,82.9499,64.03186,110.5514,138.2109,143.2414,149.0205,141.8035,131.0643,130.9335,133.9188,131.5004,133.9214,151.4905,163.845,163.6795,183.8669,169.6407,160.5038,157.2966,155.5293,-9999.0,154.7428,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.92559,26.48966,28.8948,26.90391,19.48746,10.91285,8.512692,16.52473,19.95055,21.52867,25.31738,30.75472,38.82412,38.26062,23.87915,29.92041,28.87022,35.33936,50.36983,29.31971,25.15541,27.84511,39.68698,45.42434,54.81611,68.81495,48.28414,37.96015,31.20555,29.72631,27.73194,30.81483,32.07319,29.54705,30.89439,31.3276,28.16242,30.06154,32.2942,31.90884,31.0329,30.66809,29.43793,29.10596,30.3372,30.11446,29.85753,34.64499,41.78174,30.00454,21.80792,26.46681,32.77074,40.45295,35.19227,16.07362,44.41561,67.29445,76.4097,84.13892,90.75585,94.10797,99.75699,105.6868,114.8156,116.1448,123.0509,125.2263,113.1746,99.24351,87.57413,91.70774,88.88869,80.08963,77.26421,87.68355,91.61783,95.70464,116.9758,139.1984,145.669,151.4905,145.4269,128.9611,135.4702,146.0138,136.6699,117.7006,110.2654,137.2531,160.7461,175.3592,168.3161,162.6191,160.4266,159.9685,153.5176,153.3297,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
"-9999.0",-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.57609,27.05414,28.89857,27.19192,21.06705,16.45931,16.0345,19.46288,20.67916,22.72188,27.6519,30.27814,34.31035,33.40513,29.23645,29.93942,20.99207,26.77683,38.91077,33.83143,30.73191,36.74982,46.05038,46.41142,52.25968,55.99436,50.09394,43.20645,34.7688,26.05392,17.09813,29.16239,29.86697,26.7022,31.25509,29.77178,22.98046,26.49186,30.95993,32.93746,33.16333,34.18396,31.68736,31.4871,34.81664,27.73852,34.36429,48.58877,47.95665,43.13843,38.48887,37.64397,42.51065,52.93583,51.98326,49.27818,58.06955,71.66492,80.73414,82.20953,89.10548,96.90634,98.87706,100.8747,105.0337,106.9383,117.4158,118.5655,116.5658,111.1119,96.33807,99.32125,92.8868,82.52737,77.89951,88.56046,98.56533,100.5891,117.3138,143.3947,156.8087,165.2871,162.7386,150.3503,152.9861,161.5878,143.4205,100.5978,64.12256,109.5026,141.0582,158.7477,159.9448,159.1401,158.5975,158.6874,159.1821,159.867,160.6076,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
