date,average_water_level
2018-02-01,125.8
2018-01-31,125.7954166666667
2018-01-30,125.79125000000003
2018-01-29,125.75583333333329
2018-01-28,125.72624999999995
2018-01-27,125.72416666666665
2018-01-26,125.77541666666666
2018-01-25,125.78500000000004
2018-01-24,125.77250000000002
2018-01-23,125.75875000000002
2018-01-22,125.74833333333332
2018-01-21,125.80041666666665
2018-01-20,125.89625000000002
2018-01-19,125.91541666666666
2018-01-18,125.88625
2018-01-17,125.84374999999999
2018-01-16,125.80375
2018-01-15,125.77458333333335
2018-01-14,125.75749999999998
2018-01-13,125.7208333333333
2018-01-12,125.68458333333336
2018-01-11,125.67291666666665
2018-01-10,125.76166666666667
2018-01-09,125.84041666666663
2018-01-08,125.85041666666662
2018-01-07,125.90958333333333
2018-01-06,125.97625
2018-01-05,126.00208333333337
2018-01-04,126.02500000000005
2018-01-03,126.03333333333336
2018-01-02,126.02166666666669
2018-01-01,125.99458333333331
2017-12-31,125.9733333333333
2017-12-30,126.00583333333337
2017-12-29,126.04166666666669
2017-12-28,126.03624999999998
2017-12-27,126.03291666666671
2017-12-26,126.02625000000002
2017-12-25,126.02125000000002
2017-12-24,126.00458333333336
2017-12-23,126.00541666666668
2017-12-22,126.00541666666673
2017-12-21,126.05541666666664
2017-12-20,126.16458333333334
2017-12-19,126.30708333333335
2017-12-18,126.32583333333332
2017-12-17,126.34666666666665
2017-12-16,126.41874999999999
2017-12-15,126.445
2017-12-14,126.45874999999997
2017-12-13,126.57749999999999
2017-12-12,126.67916666666666
2017-12-11,126.77791666666667
2017-12-10,126.92999999999999
2017-12-09,127.11999999999996
2017-12-08,127.46375
2017-12-07,127.60833333333336
2017-12-06,127.26375
2017-12-05,126.38374999999996
2017-12-04,126.38916666666667
2017-12-03,126.44499999999998
2017-12-02,126.43583333333333
2017-12-01,126.44000000000001
2017-11-30,126.46374999999999
2017-11-29,126.46958333333332
2017-11-28,126.48958333333336
2017-11-27,126.5429166666667
2017-11-26,126.53833333333336
2017-11-25,126.51083333333338
2017-11-24,126.5845833333333
2017-11-23,126.64125000000001
2017-11-22,126.63625000000006
2017-11-21,126.65333333333335
2017-11-20,126.75875000000002
2017-11-19,126.78041666666671
2017-11-18,126.78416666666668
2017-11-17,126.92375
2017-11-16,127.12166666666666
2017-11-15,127.43250000000002
2017-11-14,127.71124999999999
2017-11-13,127.56374999999998
2017-11-12,127.32583333333328
2017-11-11,127.17708333333333
2017-11-10,127.24958333333335
2017-11-09,127.25583333333337
2017-11-08,127.27916666666671
2017-11-07,127.26708333333335
2017-11-06,127.23958333333327
2017-11-05,127.22499999999997
2017-11-04,127.24416666666671
2017-11-03,127.25124999999998
2017-11-02,127.27166666666669
2017-11-01,127.27333333333338
2017-10-31,127.29124999999999
2017-10-30,127.31166666666667
2017-10-29,127.36333333333336
2017-10-28,127.37625000000003
2017-10-27,127.37249999999996
2017-10-26,127.39500000000002
2017-10-25,127.47416666666668
2017-10-24,127.49583333333328
2017-10-23,127.47916666666664
2017-10-22,127.50333333333333
2017-10-21,127.55750000000002
2017-10-20,127.63666666666664
2017-10-19,127.67541666666666
2017-10-18,127.70249999999997
2017-10-17,127.72541666666665
2017-10-16,127.70625000000001
2017-10-15,127.69541666666667
2017-10-14,127.77833333333332
2017-10-13,127.97416666666668
2017-10-12,127.76458333333335
2017-10-11,127.62041666666669
2017-10-10,127.60458333333331
2017-10-09,127.60541666666661
2017-10-08,127.62458333333332
2017-10-07,127.6295833333333
2017-10-06,127.7325
2017-10-05,127.82624999999994
2017-10-04,127.91791666666667
2017-10-03,128.01708333333335
2017-10-02,127.93250000000002
2017-10-01,128.09
2017-09-30,128.09249999999997
2017-09-29,127.77291666666663
2017-09-28,127.76250000000005
2017-09-27,127.74333333333333
2017-09-26,127.71666666666664
2017-09-25,127.68625000000003
2017-09-24,127.67041666666667
2017-09-23,127.65333333333332
2017-09-22,127.64750000000002
2017-09-21,127.67833333333333
2017-09-20,127.65458333333333
2017-09-19,127.47666666666667
2017-09-18,127.28208333333332
2017-09-17,127.21708333333332
2017-09-16,127.18666666666668
2017-09-15,127.13625000000002
2017-09-14,127.07875
2017-09-13,127.07000000000001
2017-09-12,127.0675
