date,average_water_level
2018-02-01,204.9
2018-01-31,204.96124999999998
2018-01-30,205.0908333333333
2018-01-29,205.13708333333338
2018-01-28,205.11916666666664
2018-01-27,205.16874999999996
2018-01-26,205.24416666666673
2018-01-25,205.35541666666668
2018-01-24,205.39124999999999
2018-01-23,205.35291666666663
2018-01-22,205.28666666666672
2018-01-21,205.2366666666667
2018-01-20,205.26833333333335
2018-01-19,205.2783333333334
2018-01-18,205.28125
2018-01-17,205.25166666666667
2018-01-16,205.17291666666665
2018-01-15,205.03375000000005
2018-01-14,205.06875000000005
2018-01-13,205.09833333333333
2018-01-12,205.035
2018-01-11,204.91958333333324
2018-01-10,204.95374999999999
2018-01-09,204.9991666666666
2018-01-08,204.9583333333333
2018-01-07,204.89291666666668
2018-01-06,204.95416666666665
2018-01-05,204.94791666666663
2018-01-04,204.93708333333333
2018-01-03,204.95999999999995
2018-01-02,204.91291666666666
2018-01-01,204.8054166666667
2017-12-31,204.50374999999997
2017-12-30,204.3283333333333
2017-12-29,204.33916666666673
2017-12-28,204.26291666666668
2017-12-27,204.14875000000004
2017-12-26,203.99750000000003
2017-12-25,203.96249999999998
2017-12-24,203.88291666666666
2017-12-23,203.82375
2017-12-22,203.69500000000002
2017-12-21,203.66000000000005
2017-12-20,203.71833333333336
2017-12-19,203.76750000000004
2017-12-18,203.86
2017-12-17,203.86
2017-12-16,203.87916666666663
2017-12-15,203.81000000000006
2017-12-14,203.68791666666667
2017-12-13,203.75416666666672
2017-12-12,203.8375
2017-12-11,203.85708333333332
2017-12-10,203.92958333333328
2017-12-09,203.90791666666664
2017-12-08,203.93208333333325
2017-12-07,204.00166666666675
2017-12-06,204.02500000000006
2017-12-05,203.99083333333328
2017-12-04,203.92583333333334
2017-12-03,204.00041666666675
2017-12-02,204.04583333333335
2017-12-01,204.08541666666665
2017-11-30,204.12666666666667
2017-11-29,204.14708333333328
2017-11-28,204.11499999999998
2017-11-27,204.13541666666663
2017-11-26,204.1754166666666
2017-11-25,204.11541666666668
2017-11-24,204.1420833333333
2017-11-23,204.23749999999998
2017-11-22,204.2975
2017-11-21,204.2120833333333
2017-11-20,204.30125
2017-11-19,204.39125
2017-11-18,204.31833333333336
2017-11-17,204.34416666666667
2017-11-16,204.41749999999993
2017-11-15,204.44749999999996
2017-11-14,204.5008333333334
2017-11-13,204.57125000000005
2017-11-12,204.59333333333336
2017-11-11,204.61749999999998
2017-11-10,204.6925
2017-11-09,204.75666666666675
2017-11-08,204.7954166666667
2017-11-07,204.78250000000003
2017-11-06,204.7820833333334
2017-11-05,204.79708333333338
2017-11-04,204.8466666666667
2017-11-03,204.90874999999997
2017-11-02,204.93499999999995
2017-11-01,204.96166666666662
2017-10-31,205.06958333333338
2017-10-30,205.07875
2017-10-29,205.15499999999997
2017-10-28,205.2475000000001
2017-10-27,205.27
2017-10-26,205.2870833333334
2017-10-25,205.45791666666662
2017-10-24,205.5445833333334
2017-10-23,205.57708333333338
2017-10-22,205.65083333333337
2017-10-21,205.69249999999997
2017-10-20,205.76666666666677
2017-10-19,205.87791666666666
2017-10-18,205.9233333333333
2017-10-17,205.98666666666668
2017-10-16,205.98125000000002
2017-10-15,205.8720833333334
2017-10-14,205.79416666666665
2017-10-13,205.79375000000005
2017-10-12,205.79583333333335
2017-10-11,205.8370833333333
2017-10-10,205.85708333333335
2017-10-09,205.78
2017-10-08,205.79625000000001
2017-10-07,205.84916666666666
2017-10-06,205.94500000000002
2017-10-05,206.04875000000007
2017-10-04,206.09000000000003
2017-10-03,206.07833333333338
2017-10-02,206.08583333333334
2017-10-01,206.13999999999996
2017-09-30,206.22374999999997
2017-09-29,206.23958333333334
2017-09-28,206.29749999999999
2017-09-27,206.3275
2017-09-26,206.3445833333334
2017-09-25,206.35166666666666
2017-09-24,206.37749999999997
2017-09-23,206.42458333333332
2017-09-22,206.45166666666657
2017-09-21,206.46416666666664
2017-09-20,206.44374999999994
2017-09-19,206.4295833333333
2017-09-18,206.4225
2017-09-17,206.42499999999998
2017-09-16,206.41041666666663
2017-09-15,206.37749999999997
2017-09-14,206.37249999999997
2017-09-13,206.37749999999997
2017-09-12,206.4120833333333
2017-09-11,206.46124999999995
2017-09-10,206.50500000000002
2017-09-09,206.53083333333333
2017-09-08,206.55208333333334
2017-09-07,206.57333333333338
2017-09-06,206.5945833333334
2017-09-05,206.60708333333332
2017-09-04,206.68708333333328
2017-09-03,206.7975
2017-09-02,206.8920833333333
2017-09-01,206.97
2017-08-31,207.0533333333333
2017-08-30,207.11374999999998
2017-08-29,207.17791666666665
2017-08-28,207.15166666666667
2017-08-27,207.2033333333334
2017-08-26,207.63375
2017-08-25,208.00000000000003
2017-08-24,208.03541666666672
2017-08-23,207.90083333333337
2017-08-22,207.89791666666665
2017-08-21,207.8708333333333
2017-08-20,207.8095833333334
2017-08-19,207.80041666666668
2017-08-18,207.8108333333333
2017-08-17,207.82416666666666
2017-08-16,207.82000000000002
2017-08-15,207.80708333333337
2017-08-14,207.80708333333334
2017-08-13,207.87874999999997
2017-08-12,208.0029166666667
2017-08-11,208.15708333333328
2017-08-10,208.35333333333327
2017-08-09,208.60458333333335
2017-08-08,208.9720833333333
2017-08-07,209.46624999999995
2017-08-06,210.1741666666667
2017-08-05,211.38041666666672
2017-08-04,214.15375000000003
2017-08-03,218.75458333333336
2017-08-02,210.80041666666668
2017-08-01,207.72875000000002
2017-07-31,207.47624999999996
2017-07-30,206.79625000000001
2017-07-29,206.04625
2017-07-28,205.65125000000003
2017-07-27,205.63625
