date,average_water_level
2018-02-01,89.11428571428573
2018-01-31,87.53557142857142
2018-01-30,87.64486111111113
2018-01-29,87.30652777777779
2018-01-28,87.6463888888889
2018-01-27,88.14152777777774
2018-01-26,87.66833333333331
2018-01-25,86.93861111111113
2018-01-24,86.14958333333334
2018-01-23,86.07805555555555
2018-01-22,85.9591666666667
2018-01-21,85.79652777777778
2018-01-20,85.76763888888894
2018-01-19,85.80902777777774
2018-01-18,85.94999999999999
2018-01-17,89.2779710144928
2018-01-16,96.68317460317454
2018-01-15,86.08625000000002
2018-01-14,86.10402777777773
2018-01-13,86.19375000000001
2018-01-12,86.1388888888889
2018-01-11,85.9998611111111
2018-01-10,85.83166666666672
2018-01-09,85.95430555555555
2018-01-08,86.05930555555555
2018-01-07,85.92944444444441
2018-01-06,86.03597222222221
2018-01-05,86.06583333333332
2018-01-04,86.08222222222221
2018-01-03,86.15763888888885
2018-01-02,86.2134722222222
2018-01-01,86.31236111111119
2017-12-31,86.25444444444445
2017-12-30,86.17166666666668
2017-12-29,86.16180555555557
2017-12-28,86.26444444444444
2017-12-27,86.33486111111117
2017-12-26,86.28750000000005
2017-12-25,86.26666666666671
2017-12-24,86.34472222222223
2017-12-23,86.28541666666666
2017-12-22,86.28263888888893
2017-12-21,86.1597222222222
2017-12-20,86.20930555555549
2017-12-19,86.2573611111112
2017-12-18,86.29652777777778
2017-12-17,86.24791666666668
2017-12-16,86.2218055555555
2017-12-15,86.37569444444448
2017-12-14,86.27583333333332
2017-12-13,86.1902777777778
2017-12-12,86.38249999999998
2017-12-11,86.40791666666662
2017-12-10,86.4308333333334
2017-12-09,86.41847222222228
2017-12-08,86.37430555555557
2017-12-07,86.53249999999993
2017-12-06,86.56055555555554
2017-12-05,86.58930555555553
2017-12-04,86.39208333333333
2017-12-03,86.44916666666667
2017-12-02,86.52055555555556
2017-12-01,86.55999999999997
2017-11-30,86.66430555555552
2017-11-29,86.67625000000004
2017-11-28,86.58638888888886
2017-11-27,86.57902777777781
2017-11-26,86.7473611111111
2017-11-25,86.73263888888886
2017-11-24,86.55694444444443
2017-11-23,86.70305555555561
2017-11-22,86.85138888888889
2017-11-21,86.76180555555555
2017-11-20,86.76930555555556
2017-11-19,86.95513888888891
2017-11-18,86.93958333333337
2017-11-17,86.86180555555553
2017-11-16,87.0334722222222
2017-11-15,87.11472222222216
2017-11-14,87.14125000000001
2017-11-13,87.36027777777775
2017-11-12,87.47680555555553
2017-11-11,87.50708333333327
2017-11-10,87.72458333333333
2017-11-09,87.93805555555554
2017-11-08,88.20819444444442
2017-11-07,88.45430555555554
2017-11-06,88.82055555555559
2017-11-05,89.28527777777781
2017-11-04,89.19069444444449
2017-11-03,89.06194444444446
2017-11-02,88.71388888888889
2017-11-01,88.335
2017-10-31,87.99416666666664
2017-10-30,87.42736111111107
2017-10-29,87.51333333333335
2017-10-28,87.8955555555555
2017-10-27,88.36069444444442
2017-10-26,88.72263888888888
2017-10-25,88.63527777777777
2017-10-24,88.57999999999997
2017-10-23,87.78097222222227
2017-10-22,86.74666666666663
2017-10-21,86.49388888888879
2017-10-20,86.54763888888888
2017-10-19,86.67000000000002
2017-10-18,86.67263888888881
2017-10-17,103.08796610169486
2017-10-16,86.85722222222216
2017-10-15,97.5622222222222
2017-10-14,103.15220338983042
2017-10-13,97.43095238095235
2017-10-12,109.8452727272727
2017-10-10,97.70888888888886
2017-10-09,86.91597222222221
2017-10-08,86.87458333333333
2017-10-07,86.97097222222217
2017-10-06,87.00611111111111
2017-10-05,87.1520833333334
2017-10-04,87.25444444444446
2017-10-03,87.2834722222222
2017-10-02,87.22944444444435
2017-10-01,91.70735294117647
2017-09-30,98.185873015873
2017-09-29,87.55652777777786
2017-09-28,87.63486111111112
2017-09-27,87.72805555555557
2017-09-26,87.77625
2017-09-25,87.77513888888882
2017-09-24,87.8740277777777
2017-09-23,87.99736111111113
2017-09-22,88.13874999999999
2017-09-21,92.77735294117657
2017-09-20,88.51361111111116
2017-09-19,93.29441176470594
2017-09-18,89.13000000000004
2017-09-17,89.64833333333337
2017-09-16,89.57319444444448
2017-09-15,111.31892857142853
2017-09-14,106.7230508474576
2017-09-13,106.61542372881355
2017-09-12,121.32705882352938
2017-09-11,106.39355932203395
2017-09-10,93.75941176470599
2017-09-09,120.60019607843137
2017-09-08,93.03338235294119
2017-09-07,98.6909523809525
2017-09-06,104.51203389830506
2017-09-05,104.70762711864408
2017-09-04,99.03666666666673
2017-09-03,103.82650000000002
2017-09-02,100.02301587301582
2017-09-01,108.87350877192982
2017-08-30,104.07677966101697
2017-08-29,98.0479365079366
2017-08-28,91.81676470588249
2017-08-27,98.19825396825392
2017-08-26,87.53291666666668
2017-08-25,87.56305555555554
2017-08-24,87.64736111111114
2017-08-23,87.80458333333337
2017-08-22,92.29558823529422
2017-08-21,98.72555555555552
2017-08-20,92.44808823529414
2017-08-19,104.82881355932201
2017-08-18,99.11873015873014
2017-08-17,108.50438596491225
2017-08-16,99.43412698412693
2017-08-15,88.68138888888885
2017-08-14,88.90194444444452
2017-08-13,89.22819444444448
2017-08-12,89.68097222222218
2017-08-11,89.55902777777776
2017-08-10,89.9647222222222
2017-08-09,90.04694444444439
2017-08-08,89.86624999999998
2017-08-07,89.61763888888883
2017-08-06,89.29250000000002
2017-08-05,98.33296875
2017-08-04,107.31448275862066
2017-08-03,93.59264705882345
2017-08-02,106.42288135593225
2017-08-01,100.90920634920643
2017-07-31,95.0075
2017-07-30,101.61650793650801
2017-07-29,90.29180555555548
2017-07-28,94.74102941176466
