date,average_water_level
2018-02-01,274.24
2018-01-31,274.3283333333333
2018-01-30,274.59666666666664
2018-01-29,274.69749999999993
2018-01-28,274.52875
2018-01-27,274.4158333333334
2018-01-26,274.36625
2018-01-25,274.53749999999997
2018-01-24,274.6145833333333
2018-01-23,274.47125
2018-01-22,274.3420833333334
2018-01-21,274.1016666666667
2018-01-20,274.1583333333333
2018-01-19,274.29041666666666
2018-01-18,274.53541666666666
2018-01-17,274.74791666666664
2018-01-16,274.80916666666667
2018-01-15,274.4958333333333
2018-01-14,274.61583333333334
2018-01-13,274.6887500000001
2018-01-12,274.4679166666665
2018-01-11,274.15374999999995
2018-01-10,273.98541666666654
2018-01-09,274.2058333333334
2018-01-08,274.29
2018-01-07,274.1112499999999
2018-01-06,274.3108333333333
2018-01-05,274.3458333333334
2018-01-04,274.3524999999999
2018-01-03,274.48291666666665
2018-01-02,274.54041666666666
2018-01-01,274.6833333333333
2017-12-31,274.4158333333333
2017-12-30,274.2633333333334
2017-12-29,274.3775000000001
2017-12-28,274.4483333333333
2017-12-27,274.53249999999997
2017-12-26,274.31041666666664
2017-12-25,274.41333333333336
2017-12-24,274.4045833333334
2017-12-23,274.3879166666666
2017-12-22,274.16166666666663
2017-12-21,274.0575
2017-12-20,274.2016666666667
2017-12-19,274.19749999999993
2017-12-18,274.20583333333326
2017-12-17,274.1004166666667
2017-12-16,274.09999999999997
2017-12-15,274.27375
2017-12-14,274.0087500000001
2017-12-13,274.0775
2017-12-12,274.32375
2017-12-11,274.29666666666674
2017-12-10,274.39625
2017-12-09,274.30541666666664
2017-12-08,274.2333333333333
2017-12-07,274.3483333333334
2017-12-06,274.32750000000004
2017-12-05,274.1841666666666
2017-12-04,273.9629166666667
2017-12-03,274.0625
2017-12-02,274.1187499999999
2017-12-01,274.15999999999985
2017-11-30,274.2129166666667
2017-11-29,274.28416666666675
2017-11-28,274.0333333333333
2017-11-27,274.09333333333336
2017-11-26,274.21750000000003
2017-11-25,273.9595833333333
2017-11-24,273.955
2017-11-23,274.1545833333333
2017-11-22,274.28666666666663
2017-11-21,273.94874999999996
2017-11-20,274.09000000000003
2017-11-19,274.2991666666666
2017-11-18,274.0483333333333
2017-11-17,273.9754166666667
2017-11-16,274.0420833333334
2017-11-15,273.94666666666666
2017-11-14,274.0025
2017-11-13,274.1187499999999
2017-11-12,274.02541666666673
2017-11-11,273.9883333333333
2017-11-10,274.05749999999995
2017-11-09,274.0945833333335
2017-11-08,274.07
2017-11-07,273.93041666666676
2017-11-06,273.87
2017-11-05,273.8400000000001
2017-11-04,273.88958333333323
2017-11-03,273.93041666666664
2017-11-02,273.82041666666663
2017-11-01,273.7654166666667
2017-10-31,273.9300000000001
2017-10-30,273.76291666666674
2017-10-29,273.8808333333333
2017-10-28,273.99041666666653
2017-10-27,273.87708333333325
2017-10-26,273.6841666666667
2017-10-25,274.0441666666666
2017-10-24,274.1279166666667
2017-10-23,273.9441666666668
2017-10-22,273.9116666666667
2017-10-21,273.7150000000001
2017-10-20,273.83750000000003
2017-10-19,273.90049999999985
2017-10-18,273.91833333333335
2017-10-17,273.9958333333334
2017-10-16,274.04
2017-10-09,273.485
2017-10-08,273.51916666666665
2017-10-07,273.545294117647
2017-10-06,273.70708333333323
2017-10-05,273.8308333333334
2017-10-04,273.8895833333334
2017-10-03,273.7404166666667
2017-10-02,273.6375000000001
2017-10-01,273.71
2017-09-30,273.83
2017-09-24,273.54
2017-09-23,273.56416666666655
2017-09-22,273.57208333333324
2017-09-21,273.5620833333334
2017-09-20,273.5500000000001
2017-09-19,273.5970833333333
2017-09-18,273.6400000000001
2017-09-17,273.63666666666666
2017-09-16,273.5416666666666
2017-09-15,273.4016666666667
2017-09-14,273.3400000000001
2017-09-13,273.3773913043478
2017-09-12,273.5216666666667
2017-09-11,273.63958333333323
2017-09-10,273.66208333333344
2017-09-09,273.6479166666666
2017-09-08,273.65749999999997
2017-07-24,273.63000000000005
2017-07-23,273.63000000000005
2017-07-22,273.63000000000005
2017-07-21,273.6254166666667
2017-07-20,273.61999999999995
2017-07-19,273.61999999999995
2017-07-18,273.61999999999995
2017-07-17,273.61999999999995
2017-07-16,273.61999999999995
2017-07-15,273.61999999999995
2017-07-14,273.61999999999995
2017-07-13,273.61999999999995
2017-07-08,273.52
2017-07-07,273.54291666666677
2017-07-06,273.52625000000006
2017-07-05,273.4316666666666
2017-07-04,273.35625
2017-07-03,273.3866666666666
2017-07-02,273.42
2017-07-01,273.33500000000004
2017-06-30,273.21
2017-06-29,273.2450000000001
2017-06-28,273.29958333333326
2017-06-27,273.37916666666655
2017-06-26,273.45999999999987
2017-06-25,273.5033333333334
2017-06-24,273.4479166666667
2017-06-23,273.1854166666667
2017-06-22,273.1895833333335
2017-06-21,273.3174999999999
2017-06-20,273.36875000000003
2017-06-19,273.22083333333336
2017-06-18,273.06083333333345
2017-06-17,273.10999999999996
2017-06-16,273.22666666666674
2017-06-15,273.2916666666668
2017-06-14,273.26125
2017-06-13,273.26541666666685
2017-06-12,273.27000000000015
2017-06-11,273.27000000000015
2017-06-10,273.3000000000001
2017-06-09,273.36000000000007
2017-06-08,273.4375
2017-06-07,273.45125
2017-06-06,273.4083333333333
2017-06-05,273.3974999999999
2017-06-04,273.4737500000001
2017-06-03,273.50875000000013
2017-06-02,273.57583333333343
2017-06-01,273.7299999999999
2017-05-31,273.81458333333325
2017-05-30,273.79333333333335
2017-05-29,273.74541666666676
2017-05-28,273.6375000000001
2017-05-27,273.5929166666666
2017-05-26,273.5379166666668
