date,average_water_level
2018-01-31,216.11119047619047
2018-01-30,214.74382978723398
2018-01-29,213.05916666666664
2018-01-28,212.72791666666663
2018-01-27,212.65625000000009
2018-01-26,212.43020833333347
2018-01-25,212.56375000000003
2018-01-24,212.87604166666665
2018-01-23,213.8295833333333
2018-01-22,214.56874999999994
2018-01-21,214.61249999999995
2018-01-20,214.84833333333324
2018-01-19,215.21374999999992
2018-01-18,215.48895833333327
2018-01-17,215.2941666666667
2018-01-16,125.26769230769231
2018-01-15,209.51086956521735
2018-01-14,213.77375000000004
2018-01-13,217.23347826086948
2018-01-12,211.37541666666664
2018-01-11,211.13729166666667
2018-01-10,211.54875
2018-01-09,212.07437499999995
2018-01-08,213.26166666666668
2018-01-07,213.74437499999996
2018-01-06,213.26208333333338
2018-01-05,213.60520833333337
2018-01-04,185.64289473684212
2018-01-03,207.8976086956521
2018-01-02,212.29312499999992
2018-01-01,211.78875000000002
2017-12-31,211.14000000000001
2017-12-30,210.64499999999998
2017-12-29,210.85437499999998
2017-12-28,214.95847826086964
2017-12-27,210.86687499999994
2017-12-26,210.68083333333334
2017-12-25,210.13687499999995
2017-12-24,210.68708333333316
2017-12-23,209.54791666666668
2017-12-22,209.49458333333334
2017-12-21,209.87437500000001
2017-12-20,209.6075
2017-12-19,210.5306250000001
2017-12-18,211.739375
2017-12-17,211.93562500000004
2017-12-16,211.3597916666666
2017-12-15,211.86916666666662
2017-12-14,212.70479166666664
2017-12-13,212.53166666666672
2017-12-12,212.3252083333333
2017-12-11,211.62083333333337
2017-12-10,212.19687499999998
2017-12-09,213.64191489361698
2017-12-08,214.80617021276595
2017-12-07,212.04687500000009
2017-12-06,210.64666666666673
2017-12-05,212.6741666666667
2017-12-04,212.87708333333342
2017-12-03,213.27874999999992
2017-12-02,213.4312500000001
2017-12-01,212.73166666666677
2017-11-30,212.4802083333333
2017-11-29,212.23645833333345
2017-11-28,213.0064583333333
2017-11-27,214.8685416666667
2017-11-26,214.29416666666668
2017-11-25,213.65500000000006
2017-11-24,214.17041666666668
2017-11-23,214.8333333333334
2017-11-22,212.93958333333322
2017-11-21,211.56875000000002
2017-11-20,212.25895833333342
2017-11-19,211.54395833333342
2017-11-18,211.4010416666667
2017-11-17,211.29291666666666
2017-11-16,210.9125
2017-11-15,211.87687500000004
2017-11-14,211.17333333333337
2017-11-13,212.73562500000014
2017-11-12,212.79250000000002
2017-11-11,212.59458333333325
2017-11-10,213.71145833333335
2017-11-09,213.85458333333327
2017-11-08,212.89416666666673
2017-11-07,215.6064583333333
2017-11-06,215.95874999999998
2017-11-05,215.84333333333325
2017-11-04,215.4327083333333
2017-11-03,217.3185106382979
2017-11-02,218.64021276595733
2017-11-01,216.66500000000008
2017-10-31,219.11042553191496
2017-10-30,216.46229166666652
2017-10-29,215.12770833333332
2017-10-28,215.2864583333334
2017-10-27,214.63041666666663
2017-10-26,215.79083333333344
2017-10-25,213.91291666666666
2017-10-24,215.27708333333337
2017-10-23,214.1939583333334
2017-10-22,215.0120833333333
2017-10-21,215.45000000000005
2017-10-20,213.42062500000006
2017-10-19,218.97739130434778
2017-10-18,214.48666666666676
2017-10-17,215.87812499999995
2017-10-16,215.61583333333337
2017-10-15,215.20916666666676
2017-10-14,214.62249999999992
2017-10-13,214.7927083333334
2017-10-12,186.76078947368418
2017-10-11,209.8430434782609
2017-10-10,214.275
2017-10-09,214.04729166666667
2017-10-08,213.1370833333333
2017-10-07,213.08
2017-10-06,212.51666666666665
2017-10-05,211.92187499999997
2017-10-04,212.6529166666667
2017-10-03,214.44833333333335
2017-10-02,214.05187499999985
2017-10-01,213.61083333333337
2017-09-30,213.52437500000005
2017-09-29,214.48395833333345
2017-09-28,215.80874999999995
2017-09-27,216.18354166666674
2017-09-26,216.6214583333335
2017-09-25,216.84645833333332
2017-09-24,216.89208333333326
2017-09-23,217.11812499999996
2017-09-22,219.63234042553196
2017-09-21,219.48787234042553
2017-09-20,219.5708510638298
2017-09-19,216.58104166666666
2017-09-18,216.23687500000005
2017-09-17,216.3116666666667
2017-09-16,216.24145833333333
2017-09-15,216.04812500000003
2017-09-14,215.14187500000006
2017-09-13,214.6637499999999
2017-09-12,214.06791666666666
2017-09-11,213.15625000000003
2017-09-10,212.36604166666666
2017-09-09,211.52166666666668
2017-09-08,212.24958333333328
2017-09-07,213.31604166666668
2017-09-06,212.66750000000002
2017-09-05,213.33020833333342
2017-09-04,213.3266666666667
2017-09-03,212.44999999999985
2017-09-02,210.51270833333334
2017-09-01,210.91520833333337
2017-08-31,210.15291666666667
2017-08-30,208.55749999999998
2017-08-29,208.45874999999992
2017-08-28,208.43145833333327
2017-08-27,215.2387500000001
2017-08-26,216.97979166666673
2017-08-25,219.23212765957442
2017-08-24,218.59020833333338
2017-08-23,222.33625000000004
2017-08-22,222.52520833333332
2017-08-21,218.12166666666675
2017-08-20,221.55826086956515
2017-08-19,217.19041666666666
2017-08-18,217.52874999999997
2017-08-17,217.6181250000001
2017-08-16,216.91958333333343
2017-08-15,217.61562499999988
2017-08-14,217.31208333333336
2017-08-13,217.4227083333333
2017-08-12,217.51583333333326
2017-08-11,216.27687500000002
2017-08-10,217.67937500000005
2017-08-09,217.99270833333335
2017-08-08,218.07979166666658
2017-08-07,218.9416666666666
2017-08-06,219.51395833333336
2017-08-05,219.92041666666668
2017-08-04,220.033125
2017-08-03,221.6035416666667
2017-08-02,227.2225
2017-08-01,227.49479166666677
2017-07-31,226.9079166666667
2017-07-30,220.94312499999998
2017-07-29,221.30749999999998
