date,average_water_level
2018-02-01,320.7193103448277
2018-01-31,264.1054506437767
2018-01-30,262.46220833333354
2018-01-29,262.53775000000013
2018-01-28,262.4767083333337
2018-01-27,262.5673333333336
2018-01-26,263.0206550218342
2018-01-25,248.82962121212122
2018-01-24,248.84056818181824
2018-01-23,248.85193181818195
2018-01-22,248.87140151515152
2018-01-21,248.88155303030285
2018-01-20,248.8364015151515
2018-01-19,248.7720075757576
2018-01-18,248.6868181818181
2018-01-17,249.32342205323167
2018-01-16,248.73916666666668
2018-01-15,248.7685984848486
2018-01-14,248.74696969696978
2018-01-13,248.82905303030296
2018-01-12,248.8444696969698
2018-01-11,248.89708333333328
2018-01-10,248.93412878787873
2018-01-09,248.889734848485
2018-01-08,248.93882575757578
2018-01-07,248.9700000000001
2018-01-06,248.98212121212137
2018-01-05,248.97178030303027
2018-01-04,248.9639393939396
2018-01-03,248.94102272727264
2018-01-02,248.97272727272724
2018-01-01,249.01412878787883
2017-12-31,249.09337121212118
2017-12-30,249.16185606060588
2017-12-29,249.17935606060576
2017-12-28,249.22643939393922
2017-12-27,249.29412878787892
2017-12-26,249.37492424242396
2017-12-25,249.39522727272737
2017-12-24,249.49560606060598
2017-12-23,249.61287878787886
2017-12-22,249.55238636363632
2017-12-21,249.56821969697006
2017-12-20,249.67348484848475
2017-12-19,249.5635984848485
2017-12-18,249.58140151515147
2017-12-17,249.52852272727256
2017-12-16,249.14318181818177
2017-12-15,249.12018939393937
2017-12-14,249.21234848484838
2017-12-13,249.2476893939394
2017-12-12,249.2798863636363
2017-12-11,249.05495967741936
2017-12-10,248.96329166666635
2017-12-09,249.09741666666696
2017-12-08,249.16608333333303
2017-12-07,249.29333333333335
2017-12-06,249.0419166666665
2017-12-05,249.01833333333337
2017-12-04,249.0449583333335
2017-12-03,249.05379166666674
2017-12-02,249.03962499999963
2017-12-01,249.00083333333336
2017-11-30,248.9549583333335
2017-11-29,248.91891666666666
2017-11-28,248.92558333333332
2017-11-27,248.9735416666669
2017-11-26,249.00595833333327
2017-11-25,248.9532083333335
2017-11-24,248.90658333333334
2017-11-23,248.92950000000008
2017-11-22,248.8706249999999
2017-11-21,249.05295833333324
2017-11-20,248.996375
2017-11-19,249.08762499999995
2017-11-18,249.1681250000001
2017-11-17,249.1555416666668
2017-11-16,249.13887500000007
2017-11-15,249.13166666666677
2017-11-14,249.11066666666645
2017-11-13,249.08229166666632
2017-11-12,249.18079166666703
2017-11-11,249.22108333333344
2017-11-10,249.30962499999995
2017-11-09,249.3796666666664
2017-11-08,249.29125000000008
2017-11-07,249.34612500000023
2017-11-06,249.37866666666685
2017-11-05,249.4211250000002
2017-11-04,249.44929166666677
2017-11-03,249.39833333333354
2017-11-02,249.37199999999987
2017-11-01,249.37033333333346
2017-10-31,249.44241666666667
2017-10-30,249.52795833333337
2017-10-29,249.60099999999994
2017-10-28,249.6289166666665
2017-10-27,249.69458677685964
2017-10-26,249.95386363636356
2017-10-25,249.91768939393896
2017-10-24,249.9490530303033
2017-10-23,250.04511363636394
2017-10-22,249.97488636363644
2017-10-21,249.8277651515153
2017-10-20,249.80590909090913
2017-10-19,249.76143939393953
2017-10-18,249.75018939393934
2017-10-17,249.7589015151516
2017-10-16,249.8200000000001
2017-10-15,249.8618181818179
2017-10-14,249.91015151515134
2017-10-13,245.57606557377036
2017-10-12,238.154351851852
2017-10-11,238.2168055555555
2017-10-10,238.17722222222233
2017-10-09,238.23560185185175
2017-10-08,238.21361111111122
2017-10-07,238.29935185185172
2017-10-06,238.4273611111112
2017-10-05,248.7276953125004
2017-10-04,250.3914503816794
2017-10-03,249.92255905511814
2017-10-02,246.63266129032274
2017-10-01,242.840172413793
2017-09-30,246.80790322580629
2017-09-29,238.3075925925926
2017-09-28,248.6992578125
2017-09-27,250.33431818181805
2017-09-26,250.41174242424236
2017-09-25,250.53772727272724
2017-09-24,250.4963257575756
2017-09-23,250.3668560606061
2017-09-22,250.2841287878787
2017-09-21,250.20238636363655
2017-09-20,250.27223484848489
2017-09-19,250.17765151515133
2017-09-18,250.2062121212122
2017-09-17,250.16806818181806
2017-09-16,250.15530303030297
2017-09-15,250.12409090909088
2017-09-14,250.09140151515157
2017-09-13,249.9619318181816
2017-09-12,246.6960937499997
2017-09-11,239.44879166666666
2017-09-10,239.55774999999983
2017-09-09,239.46508333333352
2017-09-08,239.65841666666668
2017-09-07,235.29526548672575
2017-09-06,239.59137499999986
2017-09-05,239.450625
2017-09-04,239.59033333333335
2017-09-03,239.66845833333323
2017-09-02,241.08063025210092
2017-09-01,239.79783333333341
2017-08-31,239.9649583333332
2017-08-30,253.4636625514402
2017-08-29,250.53965909090903
2017-08-28,250.4442424242426
2017-08-27,251.00829545454542
2017-08-26,251.8943560606059
2017-08-25,252.18053030303005
2017-08-24,252.29659090909098
2017-08-23,252.40928030303047
2017-08-22,252.27905303030286
2017-08-21,252.34125000000014
2017-08-20,252.11420454545475
2017-08-19,252.20204545454538
2017-08-18,249.434061302682
2017-08-16,243.9175294117649
2017-08-15,251.68405303030306
2017-08-14,251.5278787878788
2017-08-13,251.48477272727277
2017-08-12,251.2703030303031
2017-08-11,251.28606060606046
2017-08-10,251.17348484848486
2017-08-09,251.25829545454562
2017-08-08,251.3812878787879
2017-08-07,251.9897727272725
2017-08-06,252.10643939393918
2017-08-05,252.04295454545465
2017-08-04,252.01234848484847
2017-08-03,245.7673092369478
2017-08-02,252.13768939393947
2017-08-01,247.23626984126994
2017-07-31,242.64230769230755
2017-07-30,247.0254761904762
