datetime,saturated_thickness
2015-12,58.465999999999894
2014-12,59.157499999999914
2013-11,34.1099999999999
2012-12,55.73250000000007
2011-12,62.45500000000004
2010-12,57.835000000000036
2010-01,60.95749999999998
2008-12,60.16750000000002
2007-12,56.58599999999988
2007-01,70.14666666666669
2005-12,48.8733333333333
2004-12,55.847999999999956
2003-12,56.0
2002-12,67.57666666666653
2002-01,56.76999999999989
2000-12,57.77799999999998
1999-12,58.322000000000024
1998-12,44.737499999999955
1997-12,55.26799999999994
1996-10,68.95666666666664
1995-11,66.3624999999999
