datetime,saturated_thickness
2001-09,81.56857142857118
2001-08,63.036666666666406
2001-07,62.51999999999983
2001-06,61.121999999999844
2001-03,83.0300000000002
2001-02,102.54738095238095
2001-01,104.6476923076923
2000-12,61.179999999999836
2000-11,60.8783333333331
2000-10,60.10333333333316
2000-09,57.98166666666642
2000-08,53.783333333333225
2000-07,57.91999999999977
2000-06,62.01399999999967
2000-04,63.44999999999982
2000-03,94.41666666666646
2000-02,99.59561403508768
2000-01,72.52166666666653
1999-12,61.68333333333317
1999-11,61.52333333333316
1999-10,60.77999999999982
1999-09,58.68333333333317
1999-08,55.23666666666637
1999-07,61.24333333333311
1999-06,63.33333333333326
1999-05,62.888333333333094
1999-04,60.774999999999785
1999-03,84.88307692307686
1999-02,94.98048780487802
1999-01,106.67099999999998
1998-12,62.57333333333319
1998-11,62.33833333333322
1998-10,61.773333333333234
1998-09,59.55333333333306
1998-08,54.964999999999804
1998-02,95.07333333333342
1998-01,108.98875000000004
1997-12,65.77999999999975
1997-11,65.70333333333315
1997-10,65.35333333333317
1997-09,64.91833333333322
1997-08,65.86499999999978
1997-07,65.66999999999985
1997-06,66.56999999999982
1997-05,65.97999999999986
1997-04,66.33799999999974
1997-03,134.30000000000018
1997-02,104.28124999999996
1997-01,65.72166666666658
1996-12,65.61833333333318
1996-11,80.76874999999995
1996-10,65.09666666666651
1996-09,64.46833333333318
1996-08,62.09999999999991
1996-04,108.15999999999985
1996-02,110.38673469387764
1996-01,103.87217391304345
1995-12,66.77499999999986
1995-11,66.3299999999997
1995-10,65.66999999999985
1995-09,65.33499999999981
1995-08,63.664999999999736
1995-07,66.59166666666654
1995-06,65.34142857142835
1995-05,64.97833333333317
1995-04,67.08666666666652
1995-03,99.44599999999988
1995-02,107.78449275362318
1995-01,67.30166666666643
