datetime,saturated_thickness
2015-12,50.52187500000002
2014-12,53.96777777777778
2013-12,50.9452173913043
2012-12,46.38999999999992
2011-12,53.73500000000003
2010-12,50.501999999999974
2009-12,48.7390476190476
2008-12,49.896666666666626
2007-12,51.928947368421035
2006-12,60.58956521739126
2005-11,49.13478260869563
2005-00,66.69999999999982
2004-12,51.93958333333328
2004-11,-14.099999999999909
2003-12,53.371538461538435
2002-12,54.63192307692305
2001-12,53.43962962962961
2001-08,60.600000000000364
2000-12,54.408695652173876
2000-11,21.68333333333324
2000-07,70.0
1999-12,52.95476190476178
1998-12,49.006666666666625
1997-12,47.438461538461475
1996-12,48.40799999999996
1995-12,51.64531249999999
1995-06,56.799999999999955
1995-01,49.15749999999997
